0.0115109,0.0119376,-0.0064251,0.030772,-0.00612641,-0.0264572,-0.0171436,0.0209402,-0.00921931,-0.00641581,0.00487044,0.00409369,-0.004816,-0.00882367,0.00898614,-0.0304084,0.0295701,-0.0214541,-0.0070256,-0.0151602,0.017081,0.000490304,0.0147763,0.0187262,-0.00601674,0.0018108,0.00918813,-0.0213904,-0.0026764,0.00676917,0.00470774,-0.000855736,-0.00534781,-0.00529195,0.0074387,0.0402737,0.0150637,0.00207855,-0.00547039,-0.0121283,-0.00678799,-0.00126539,0.00352875,-0.00379058,-0.0139004,0.024658,0.0211578,0.000613758,0.0223004,-0.00923773,0.00112285,0.0124541,0.000233267,-0.0224254,-0.0113622,0.0413327,-0.0112643,-0.00760194,-0.0162695,-0.000464556,0.0114021,0.00578554,-0.0275701,0.0151398,-0.0213944,-0.0280551,-0.000845436,0.00481938,0.00976106,0.00884017,0.0161347,0.0219222,-0.032123,0.0231992,0.00737556,-0.021934,-0.00714166,-0.0157556,-0.00824975,-0.00675479,-0.0419653,0.00898967,0.01931,-0.00951575,0.00603006,0.0110353,0.00177528,0.0039569,0.0258661,0.011286,0.0125146,0.00931449,0.0181183,-0.00402176,0.0101774,-0.0057965,0.0244712,0.00353232,-0.0204505,-0.0031888,-0.0011383,0.0017374,-0.0232794,-0.000366188,-0.0106342,0.024498,-0.00153184,-0.00663213,-0.0183346,0.0190357,0.00627887,0.012269,-0.030396,-0.0132796,0.00899144,-0.0122705,0.000190326,0.0012777,0.00729462,0.00449608,-0.00735561,-0.00121336,-0.00192568,0.0264444,0.00459617,0.0200663,-0.0161265,0.00504521,0.00281389,0.0189661,-0.00686353,0.00484182,0.00270736,-0.016428,-0.013396,0.0141282,0.0116382,-0.0157631,0.00418996,-0.00222433,0.0208234,0.0185161,-0.00396804,-0.0140639,0.00942739
-0.0144229,0.0135417,-0.0018625,0.00420871,-0.00542452,-0.0252154,-0.00527869,0.00728512,-0.00665389,-0.00694911,-0.00380574,0.0338584,0.00865035,-0.00637086,0.0205317,0.012935,-0.0153928,-0.0261715,0.00270064,-0.0124218,-0.00737443,0.0108961,0.0023154,0.00689117,-0.00657933,0.00649653,0.00503792,-0.0278982,-0.0250652,-0.00935304,0.0140279,0.00404602,-0.0089099,0.0170072,-0.00606768,-0.0209304,-0.0016188,0.00908476,0.00244109,0.0146464,-0.0130562,0.0300095,0.00398134,-0.00031526,-0.020885,0.0102276,0.00261017,0.0260835,0.0234497,-0.013088,-0.00198646,-0.00635865,0.0191123,0.011074,-0.00109195,-0.00930451,-0.011702,0.0168671,-0.0173605,-0.00375017,0.0333726,-0.0216617,0.00569194,-0.00415873,-0.0152947,0.0062096,-0.0103731,0.0141296,-0.000581727,0.03074,0.0178967,0.0251329,-0.0144674,-0.0253141,0.0254657,-0.0181361,-0.00753723,0.00536779,-0.00788356,-0.013391,-0.0182384,-0.0197033,-0.0265354,-0.00782073,0.0188517,0.02048,0.00935296,0.00511972,0.0160577,-0.00796625,0.00178245,-0.00453216,0.0308502,-6.12834e-05,-0.0243344,0.00488718,-0.00246883,-0.000701991,-0.0278313,-0.0204978,-0.00166948,-0.00197705,-0.0061797,-0.0209671,0.018549,-0.0112045,-0.0100088,0.0127291,0.00706879,0.0162706,-0.00299332,0.0184181,-0.0237521,0.00705095,0.0186939,-0.0182381,0.012001,0.00622046,0.00721201,0.0173536,-0.0120085,0.00717879,-0.0034133,-0.00418044,-0.0326192,0.00955345,0.0349125,0.00875652,0.0162468,0.00373561,0.0233441,-0.0104486,0.0290934,0.0116972,0.015958,0.00855548,0.0136488,-0.0258061,0.0239348,0.00399439,0.0217336,-0.01542,0.00510797,-0.0220726,0.00284321
-0.000291657,0.0313696,-0.00407566,-0.0166431,-0.00466469,-0.0103928,0.0088961,-0.00268286,0.0151077,0.0083691,0.00619521,0.00777887,0.00979888,-0.00205221,0.0120553,0.0195233,0.00779536,-0.0087979,-0.0494815,-0.0254388,0.0154095,0.0395672,0.00378035,-0.0185998,0.0203886,-0.00948333,0.0169943,0.00895102,0.00109625,0.00102352,-0.0111436,0.0104074,0.0167135,0.00637786,0.00909396,-0.00203258,0.0109726,0.00471418,0.0163402,0.00510801,-0.0142017,0.00582118,0.0158494,0.017428,0.0213291,-0.0171537,0.0129097,0.00343877,-0.0178632,-0.0110536,0.0162483,-0.00587233,-0.00803597,0.00927455,0.00919622,0.00691191,-0.00636572,0.0519339,0.00325607,0.0296706,0.010062,0.00784246,0.0231245,0.0151432,0.000491235,-0.0153634,-0.00171638,-0.0167966,0.0186576,0.0207179,-2.34657e-05,-0.0069734,-0.0207417,0.00202699,-0.0137831,0.00402471,0.0121866,0.022747,0.0160363,0.0022174,-0.00653584,-0.00913532,0.00544324,0.020495,0.0017292,-0.0174933,-0.0110139,0.013292,0.0190066,-0.0217149,0.000429339,-0.00171214,-0.00717139,0.0028482,-0.00882792,-0.00288941,0.000656651,-0.0186043,0.0187919,-0.00892724,-0.00124893,-0.00732094,-0.00797688,-0.0176266,0.00508455,-0.0253221,0.00112937,0.0110673,0.0187558,0.00697933,0.0237884,-0.0217874,-0.0107128,-0.00633969,-0.00356437,-0.00911465,0.0331749,0.0157452,0.00800569,-0.00393723,0.00639894,-0.00227461,0.0175142,-0.00516964,-0.00385573,0.0191168,0.0176823,-0.0015847,0.0105545,-0.00717798,0.0385378,-0.0166636,0.0259185,-6.89968e-05,0.00254247,-0.032305,0.0169502,0.00914306,0.00113355,-0.00935592,0.0133921,-0.0239806,0.0348472,-0.0190871,-0.00924605
0.00667642,0.00932644,-0.0130167,0.0196304,0.000577946,0.00349261,0.00379783,0.00314825,-0.0111011,0.00928896,-0.0131545,-0.00906416,0.00213771,-0.00584532,-0.00421821,-0.00136362,0.0058479,-0.011877,0.00704113,-0.0137098,0.0161548,-0.00620166,0.0115573,0.0239775,-0.0203328,-0.00113871,0.0163693,-0.0156748,-0.00182214,-0.0037628,0.0123136,0.00096121,-0.00666651,-0.0108893,-0.00137259,0.00780064,0.0303529,0.00118107,-0.00883348,0.025283,-0.00638767,-0.0351973,-0.00440225,0.00919459,0.00786102,-0.0216638,-0.00310895,0.0181244,0.00827043,0.00559854,0.00635183,0.002941,0.0307092,-0.00658179,-0.0174828,-0.00283596,0.0397836,-0.00262915,0.00814738,0.00370974,0.0100916,0.00165147,-0.00674853,0.00143357,-0.0198007,0.0138171,-0.0159437,0.00413995,-0.00751822,-0.0302536,-0.0137433,0.00937983,-0.0160444,-0.0169325,-0.00634183,0.00815434,-0.0272787,0.00421415,0.0070464,0.0124257,0.00348214,-0.0185425,0.015365,0.0121605,0.0186107,-0.0329979,-0.00176751,-0.0111963,0.00335143,0.0196117,0.019451,0.0150585,0.00922535,0.0158398,-0.00867115,-0.00973964,0.0283478,-0.00470972,0.0101277,-0.00244813,0.0253241,0.00198189,0.025737,-0.0152803,0.00819904,0.00610273,-0.000411011,0.000270391,0.00241309,0.00587388,0.0144721,-0.0254735,-0.00688734,0.0164723,0.0020937,-0.00664816,0.014254,0.0411047,0.0128038,0.0124068,0.0306379,-0.0243876,-0.00387205,0.0204938,0.00250218,-0.00129101,0.00224824,-0.00811447,-0.00197356,0.00300937,-0.00134694,0.00643754,0.0045234,-0.0112658,-0.0480148,0.0327845,0.00523469,-0.0124484,0.0171976,-0.0136358,0.00747711,-0.0165127,0.0102904,-0.0164727,-0.00628614
0.0247168,0.00130212,0.00721405,0.0213294,0.0114033,0.0210488,0.0309473,-0.00042561,0.0101906,-0.0105746,-0.00618022,0.0249204,0.00174664,-0.0039946,0.0035552,0.0212391,0.00305013,0.00367412,0.050313,0.0172236,-0.0210259,-0.00555711,0.0251431,0.0230934,-0.0104896,0.011342,0.00382242,0.00591145,0.00262417,0.0192057,0.0145671,-0.00460922,-0.0210094,0.00152781,-0.0169128,-0.00349971,-0.0114591,0.00197672,-0.0100883,-0.00690351,0.035189,0.000698457,-0.00224963,0.00377243,0.0159766,-0.00877732,0.0189632,0.0295077,0.0153766,-0.0051499,0.0138441,0.00101104,0.00942466,0.0198704,0.00122066,0.016422,0.0265077,0.00394944,-0.0152574,-0.0151178,0.0106725,-0.00631246,0.0209839,0.0196387,0.00140765,0.0188274,0.00240231,-0.00877408,0.000403887,-0.0087494,0.0252016,0.0122928,0.0166369,0.00437132,0.0286129,0.00168605,0.0150156,0.0155127,0.00518655,-0.00438123,0.00394888,-0.0080003,-0.00673341,-0.0180506,-0.0117693,-0.00170964,0.0101246,0.0217902,-0.0132221,0.010381,0.00324632,0.00180051,0.00603392,-0.00376304,0.00460504,0.00939478,0.00108453,0.00945207,0.0156458,-0.0104336,0.0121393,-0.00121727,-0.010676,-0.0301884,0.0229264,-0.00031831,0.0165875,0.00460978,0.00465599,0.0176282,0.0086439,0.0130344,-0.00491138,0.0116086,0.0113094,-0.0146417,0.0102881,0.0396148,0.00476848,0.0183008,-0.00736462,0.020372,0.00265659,-0.00150961,0.0166784,-0.0160881,-0.0183138,-0.00212405,0.0164248,0.00042716,0.0115554,0.00658363,-0.00469167,0.0132626,-0.0193166,-0.00649623,-0.00931214,-0.0167236,-0.0193196,-0.0151317,0.0431344,-0.0120501,-0.000981807,-0.0149676,0.00692245
0.0357566,0.00929257,0.0063666,0.00678357,-0.00745604,0.0151845,0.0106794,-0.00177778,0.00228828,0.016934,-0.00664748,-0.0185268,-0.0064289,0.00538283,0.025904,0.00889192,0.00467991,0.0110606,0.00550193,0.0179572,-0.012735,0.0378774,0.0141003,-0.018968,0.0411519,0.00446424,0.0144757,-0.003282,-0.00900703,0.000671439,-0.0128155,0.0246972,-0.00548557,0.000544151,0.0083792,-0.0114231,-0.0117523,-0.0038744,0.0371653,-0.00107216,-0.0123996,0.00700006,0.00339647,0.0272391,0.00706921,-0.0161747,0.0127274,0.0139853,0.0254635,0.00602197,0.000899894,0.010383,0.00752619,0.0294594,0.0112889,0.00930337,-0.00681438,0.0299788,-0.0271902,0.00619815,-0.00900456,-0.00334465,-0.0161292,0.01744,-0.0197641,0.0103643,0.00517649,-0.00345183,-0.00883135,0.0121741,0.0157236,0.0129158,-0.0128787,-0.0139342,0.00321721,0.00150647,0.00478759,0.00179293,0.0181743,0.00150151,-0.0042422,0.00292462,0.0172758,-0.0244456,-0.00943411,-0.00831595,-0.0174044,0.0197104,-0.0198902,0.00564614,0.0253106,-0.000254994,-0.0197483,0.0115499,2.07732e-05,0.0167275,0.0119241,-0.00711677,0.00760118,0.00570842,0.018587,0.0159518,-0.0109959,0.00965526,0.00619488,1.5034e-05,-0.0270318,0.0128093,0.00746381,-0.0208737,0.029636,0.0239035,0.012751,-0.0181733,0.0350199,0.0198718,0.00143141,0.0157385,0.0132638,0.00772452,0.00185921,0.0179701,0.010276,-0.0204726,-0.00611692,0.00895874,-0.0181337,0.00114303,0.0135325,0.0456498,0.0442291,0.00682544,0.00913021,0.0304106,0.0168512,0.0076668,0.00773049,0.00372455,0.011736,0.0131236,0.0126093,0.0141736,-0.00104395,-0.00317804,0.013217
0.0153703,0.00151459,-0.00127913,-0.00348434,-0.00617365,0.0147521,-0.00356534,-0.0353609,-0.00145396,0.0101179,0.010941,-0.00767481,0.00303283,0.0218369,-0.0173999,-0.00662774,-0.0125538,0.00239058,-0.00513541,0.0562141,0.00163312,0.00609301,0.00323405,-0.0182391,0.000925455,-0.0017859,0.0242039,0.00964559,-0.0044255,0.0177472,0.00601756,0.00793479,-0.00371734,0.00894608,-0.0113652,-0.000525075,0.0160753,0.0143459,0.00774988,0.00282978,0.00898576,0.00199856,0.0189453,0.0157536,-0.0206779,-0.0259901,0.00930761,-0.00907949,0.00565709,0.0111337,0.00548402,0.00755265,0.0330937,0.0159677,0.000292419,-0.00469796,-0.00664891,-0.00419817,-0.016136,-0.0034358,-0.00874505,0.0197259,0.00915829,-0.00712631,-0.0118647,0.00461077,0.0126826,-0.00107638,0.000325562,-0.013232,-0.00946163,0.0234429,-0.0181644,-0.00426141,0.0219369,0.0326545,-0.0155952,-0.00917734,-0.0191401,0.0196792,0.00281676,-0.00614891,0.0137555,-0.0147147,-0.0125359,0.00233065,0.0125239,-0.000670024,0.00720459,0.00108925,0.0137675,0.0215641,-0.0182078,-0.00244116,-0.0133532,0.00177485,0.000458458,0.00575974,-0.00347964,0.00434458,-0.00475697,0.0261149,0.00724922,0.0122407,-0.0137662,-0.00822051,-0.005096,-0.0141542,0.00287033,-0.0177746,0.00141734,-0.0132803,0.0223148,0.0027037,0.0101305,-0.000524809,-0.0151372,0.0282063,-0.0356524,-0.00233367,0.00853601,0.00612442,0.0015571,-0.021794,-0.0238038,0.0242415,-0.00930597,-0.0125055,0.00925657,0.0310565,0.0146059,0.0248053,0.00128568,0.0131028,-0.0271439,0.0289671,0.00784618,0.035901,-0.00204336,0.00309793,-0.0256352,0.000505108,0.00483846,0.0146819,-0.00756821
-0.0241606,-0.0175378,-0.0201614,0.0367452,-4.93161e-06,0.00749947,0.000147148,0.0013758,0.0137883,-0.00311038,0.00500267,0.0329478,0.0070319,0.0166521,0.0201003,0.0274502,0.00517583,-0.00401628,-0.0215398,0.0272023,0.0145646,0.00273844,-0.0209815,-0.00175321,-0.00618193,0.022597,-0.0122014,0.0136428,-0.00248171,-0.0142215,0.0148561,0.00598027,0.0226588,0.0191519,-0.0200485,0.0216182,0.00810817,0.00256572,-0.00834068,0.028435,0.00340279,0.0407254,0.010725,0.00469334,0.0342385,0.00469788,-0.00386154,0.0157299,-0.0218784,0.00279418,0.00531958,0.0141108,0.00772063,0.0227378,0.00141453,-0.00653754,0.0101801,0.0241575,0.0244027,0.0127872,-0.0117253,0.00702894,0.00767327,-0.000199137,0.000608244,0.023925,0.0207251,-0.0094966,0.00613863,-0.0131044,-0.00525515,0.0360412,0.0096319,0.0299444,0.0407405,0.00347323,0.00951612,-0.00284505,-0.0258019,0.00660251,9.79307e-07,0.0167865,-0.0103314,0.0290176,0.0220437,0.0378072,0.000976941,-0.00620423,0.00873213,0.0236673,0.00334245,-0.0118148,0.00730717,-0.00163245,-0.00681344,0.00545741,0.0113363,0.0252015,-0.00191654,0.00159042,0.0174571,-0.00961748,0.0211418,0.000211721,-0.00687233,-0.00551203,0.0162394,-0.0166305,-0.00865441,0.0147954,-0.0309475,0.0137935,0.0214698,0.0253517,-0.0150096,-0.00772367,-0.000536068,-0.00433494,0.0196717,-0.00427723,-0.0152478,-0.00189058,0.0278059,-0.0109249,0.00721941,0.00320724,0.00407886,-0.00568603,0.0143528,-0.0067941,-0.0175819,0.00590188,-0.0239623,0.0151729,-0.0101618,0.014504,-0.00593682,0.008685,-0.00135907,0.00372769,0.0122741,-0.00299596,-0.00333341,-0.0236974,0.00961428
-0.00129006,0.018634,-0.0137456,-0.00870765,0.00554587,0.000795742,0.00294281,0.0124911,-0.0156987,0.0207823,-0.0161001,0.0263806,0.0253576,-0.0247014,0.0228261,0.0201072,-0.016218,0.00965138,0.00694337,0.0236066,0.0111526,0.0148167,-0.0074283,-0.00471877,-0.00391831,-0.000396852,-0.0102472,0.0221326,-0.0147477,-0.0395085,-0.0112184,-0.00765256,0.0218739,0.00136833,-0.00319513,0.022052,0.00742852,0.0142739,0.00708758,0.00405598,0.00533292,0.0140033,0.00256166,0.000161035,-0.00221278,-0.00179341,-0.00969218,0.0234301,0.00748045,0.0222649,-0.0349114,-0.000881938,-0.0167121,0.0104565,-0.00958542,-0.000824241,-0.00155839,-0.0226658,-0.00190325,0.0109106,0.00137216,0.00982503,-0.0085796,-0.0219124,0.0215822,-0.00705403,-0.0183069,-0.0117571,0.0278511,-0.0118467,0.00943883,-0.0195994,0.00500574,-0.0120763,0.0185311,-0.0108386,-0.000792193,-0.014911,-0.00235073,-0.0198079,-0.0079108,-0.00616322,-0.0134544,0.0195356,0.030103,0.0397011,-0.00233745,0.00630046,0.0114479,-0.00145093,-0.0165814,0.00619583,0.0050389,-0.00612783,-0.00155053,-0.00765897,0.0050521,-0.0144806,-0.00282533,-0.0185441,0.00730863,-0.030042,-0.00494811,-0.00436552,0.018611,-0.00380543,-0.000105139,0.00217851,-0.0214663,-0.00137318,-0.0193181,-0.0155276,-0.000317708,0.00767674,0.00613567,0.0172421,0.0163338,-0.00212137,0.00712634,-0.000451027,0.00302851,0.0178988,0.0301251,0.0115879,-0.0117499,0.010153,-0.00724519,-0.0175689,0.0140727,-0.0171017,-0.00265732,-0.0346807,-0.0377927,0.0221166,-0.00817474,0.00855345,0.0190126,0.00671476,-0.00208153,0.0208031,0.0100005,0.00820883,0.0247354,0.0170104,0.0149343
-0.00605756,0.010121,0.0160859,0.0117248,-0.00207921,0.00167063,0.0131544,0.0132501,-0.00626969,-0.00562724,0.0235624,-0.0114938,0.00356696,-0.0329764,0.0117482,-0.0182847,0.000258953,-0.0100452,0.0123253,-0.0295376,0.00160209,-0.0170183,-0.0363267,-0.0239149,0.0209157,-0.0129514,0.00393197,0.0113755,-0.0148692,-0.0029405,-0.00886049,-0.00303595,0.000152135,0.0203276,-0.0202373,0.0382557,-0.0115,-0.0078255,0.000214823,0.00303568,0.0106631,-0.0194536,-0.0101507,0.0154662,-0.00546309,-0.0224626,-0.00276076,0.0114411,0.0145971,0.00165772,0.004742,-0.0133039,-0.0189964,0.0359153,-0.0197473,-0.0056404,-0.00400078,0.00388941,-0.00517782,-0.00673551,0.00210893,0.0403237,-0.00173955,-0.0218129,-0.00206821,-0.0131026,0.0118866,0.00485758,0.00260835,0.00240142,-0.00700683,-0.029766,-0.000886127,0.00758432,0.0248119,0.0347681,0.00798552,0.00674851,0.0104273,-0.0223519,-0.00973129,-0.0180552,-0.0116947,-0.00989533,0.0193656,0.0205263,0.00622888,-0.0130232,0.0388227,0.0286825,0.0255396,0.0061568,-0.00126933,-0.0164457,0.0173989,-0.00653862,0.0166265,0.0133153,0.00481433,-0.000482865,0.0171046,-0.0160917,-0.00307996,-0.0176894,-0.00192842,0.0117452,0.018296,-0.0131392,-0.00957309,0.0163676,0.0467638,-0.00954764,-0.00265819,0.0216172,-0.00389904,0.0112322,-0.00576524,0.0135778,0.0221816,0.0148307,-0.0204447,0.0138942,-0.0256983,0.00248397,-0.0112229,0.0383129,-0.00873841,0.00854976,-0.00471469,-0.0225196,0.0125493,-0.010047,-0.00736808,0.00690255,-0.00965513,-0.0121908,0.0191206,0.0126901,-0.0244714,-0.0065308,0.00010899,-0.00478151,0.0429759,0.00359604,0.00169003
