-0.0212496,0.0178419,0.0263904,0.0206336,0.00432966,0.002413,-0.043013,0.0347602,-0.00898642,0.00648424,0.0317485,0.00428857,-0.0374869,-0.00770789,0.0351513,0.0313019,0.0387477,-0.00885352,-0.00737196,-0.00793292,-0.0280208,-0.033373,-0.0187704,-0.0259078,-0.0191732,0.00410865,0.00671515,0.0158777,0.0128127,0.00585122,0.019782,0.0256723,0.00277103,0.00394347,-0.0128815,0.0172758,-0.0330314,-0.0291962,0.0188584,0.0447255,-0.0116678,-0.0213645,0.0204736,0.0238653,0.00488158,-0.0115503,0.012,-0.00756997,0.0085765,0.0165119,-0.0260102,0.0143952,-0.0298467,-0.0316116,0.019753,-0.0148503,0.0329516,0.00037699,0.0102341,0.043195,0.0120038,-0.0226413,0.00723101,-0.000974845,0.0400426,0.00807323,0.0383972,-0.0260449,-0.00321195,0.0338549,0.0309619,0.00879969,0.0435996,-0.00809527,0.022,-0.00226371,0.0155761,0.00911567,0.019028,-0.00782139,-0.0587126,-0.0386138,0.0262084,0.00950667,-0.0430178,0.00693033,0.0442819,0.00339278,0.0342477,0.0256471,-0.00918826,-0.00823239,0.019637,0.0285458,-0.00710639,-0.0177,0.0296379,0.0055793,-0.028004,0.0135154,0.0162358,-0.0563068,-0.0242549,0.00990583,-0.0073574,-0.00497938,-0.000993919,0.0131374,-0.00924631,-0.00124073,0.00313564,-0.0245176,-0.0221883,-0.0070714,0.0132793,0.00228116,-0.0130222,0.0162964,0.000819094,-0.0384615,-0.00945346,-0.0118219,0.0173836,-0.0123844,0.0223274,-0.00468024,0.0269737,0.0159743,-0.00367992,-0.00653419,-0.0241753,0.01004
-0.0134019,0.0257395,-0.0263831,-0.0121769,-0.0059338,0.0248955,-0.00322809,-0.00635987,0.0102529,-0.00144373,0.0119152,-0.0136018,-0.0171239,-0.0184291,-0.0200808,-0.0503459,0.0223435,-0.0195316,-0.0348851,0.0323614,0.0304047,-0.0200668,-0.0351522,0.00718877,-0.0101265,-0.0170567,-0.022135,0.0268218,-0.0144746,-0.00113322,-0.00681356,-0.0156247,-0.0295349,-0.0318403,0.0228301,-0.0130365,-0.0173054,-0.0203515,-0.00835378,0.0253475,0.00692027,-0.00767583,-0.0239126,0.0193446,0.00981348,0.0125886,-0.0166765,-0.00193623,0.0289878,-0.0382301,-0.0318791,-0.00364153,-0.00896827,-0.00544521,-0.00025907,-0.00732418,0.0232471,0.012384,-0.00630838,0.00983048,0.0180733,0.00367137,-0.0308761,-0.0337376,0.0294969,-0.0244929,-0.0381372,0.0392914,0.0397101,-0.0185913,-0.00533491,0.0449278,0.00530674,0.0021422,-0.00923215,0.0507844,0.0117493,0.0159682,0.0659681,-0.0210956,-0.00723222,0.0120347,-0.036501,-0.0164043,0.0165999,0.00150436,-0.0105152,-0.0180531,-0.00306372,-0.00831873,-0.00416711,0.0685143,-0.0150484,-0.0316345,0.0136511,-0.0233859,0.00562616,0.0128953,-0.0163392,0.0363608,0.0166597,0.00722287,-0.00856725,-0.0277165,-0.00826927,0.0440942,0.0113808,0.00331027,0.0268754,-0.0061376,0.0371513,0.000759728,-0.0013264,0.0123319,0.0101871,-0.0151077,-0.0259133,-0.000221161,4.08487e-05,-0.0302718,0.0670721,0.000163613,-0.0266701,0.0151241,-0.0299499,-0.0166871,0.016644,0.00355787,-0.00162477,0.0242613,0.0213724,-0.0159332
-0.0373463,-0.00860528,0.0417923,0.0125746,0.023231,0.0336555,0.038763,-0.00147387,0.0157471,-0.00495138,-0.0166719,0.000893994,-0.0334752,-0.0177113,-0.0376599,-0.0720766,-0.00993812,0.0203365,0.0333528,-0.0141279,-0.00694249,0.0252003,0.0595409,0.000469997,-0.0230157,0.00384713,0.00229851,-0.0302807,-0.0447698,-0.00635969,-0.0163534,0.00196106,-0.0177438,0.0333544,0.00565639,-0.0297441,0.0380321,0.018758,0.031719,-0.00199352,-0.0249259,-0.0303218,-0.00140947,0.010054,-0.00945531,-0.02645,0.00970233,0.0482611,0.00682672,0.0289063,0.0276887,0.0641213,0.0168587,-0.0417864,-0.0194645,0.0235969,-0.0442894,-0.00214305,0.034813,0.0186041,-0.00591196,-0.011153,0.0152134,0.0174255,0.00454795,-0.0165645,-0.0254898,-0.0158262,0.00315432,0.00543302,0.0369413,-0.00182313,-0.0305685,0.0100245,-0.0141854,-0.0133062,-0.00929809,-0.0153419,0.0700086,-0.0152263,-0.00826272,-0.0512561,-0.0117294,-0.0162156,-0.00357762,0.0194978,-0.039896,0.0399357,-0.0383408,0.0118862,0.0345005,0.0379498,0.0093706,0.0318217,-0.0335787,-0.028623,0.0160852,-0.00134678,0.0372846,0.0218542,0.0335273,-0.0235756,0.029348,0.0188579,0.0455524,0.0275158,0.0490315,-0.00731852,0.0163762,0.0037962,-0.000571024,0.0178251,0.0316767,0.0227254,-0.0112193,0.0330583,-0.00529669,0.0115825,0.00259841,0.0113759,0.016992,0.0074943,0.00962771,-0.0118286,-0.0235537,-0.0062374,0.026657,-0.0241707,0.00721047,0.0321494,0.00566084,0.000127915
0.00467302,-0.043193,-0.000498028,0.000186863,0.00845694,-0.00604469,0.0197488,0.0207543,-0.044399,-0.00133075,-0.0352514,0.0116989,0.0427961,-0.0117285,-0.0175885,-0.00079787,0.0232315,0.0256208,-0.0113209,-0.0150222,0.0274896,-0.031682,0.0368012,-0.00548907,-0.0133736,0.0404406,0.0485757,0.013879,-0.033364,-0.0105325,-0.0154424,-0.00013268,-0.0299466,0.0263128,-0.00214418,-0.0475694,0.0147166,0.00748676,-0.00569296,0.00564285,-0.0176833,0.0249269,0.0238144,0.00214348,-0.00459633,0.0575872,-0.0171775,-0.0103765,-0.0324432,0.0124862,0.0373442,0.0094433,0.00691456,0.0147664,0.0111934,-0.0258819,0.0117771,-0.00457207,0.00629539,-0.0134896,-0.00992962,-0.00366462,-0.00770417,-0.0149387,0.00417093,-0.00864347,-0.00234122,0.0125029,-0.0276553,-0.0196346,0.0400839,0.0350014,-0.0105567,-0.0045114,-0.0139535,-0.0287557,0.0125989,0.0104247,-0.0160111,0.0131921,-0.000433957,0.00942059,-0.0243291,-0.0206967,0.00543509,0.0233177,-0.00568231,0.022418,-0.0183163,-0.0180558,-0.0242718,0.0144874,-0.00993843,0.0196407,-0.0197995,0.0562111,-0.00822027,-0.00860852,0.0254191,-0.0158071,0.0379836,-0.0149395,0.0158977,0.0416341,0.0277412,-0.0314934,0.00877299,0.0324941,-0.0187497,-0.0020484,-0.00491799,0.0079005,0.0312965,-0.0181477,0.0292556,0.000939248,-0.0500917,-0.00337866,0.0127891,-0.0311606,-0.0428768,0.00637034,-0.0434689,0.00247946,0.00385842,0.0459983,0.0101237,0.00507957,0.0185722,0.00127568,0.0271978,0.0206094
-0.00620677,0.0229131,-0.00300644,0.025993,-0.00838858,-0.000264756,-0.00946351,-0.0116918,-0.00906574,0.010133,0.00911276,-0.00582425,0.0353982,-0.00020416,0.0287041,-0.0275831,0.0146601,0.0185304,-0.012855,0.00258911,0.0245211,0.0249417,0.0252981,0.0151852,0.0190666,0.0250352,-0.00171981,-0.0226722,-0.0235454,0.0467561,0.0323068,-0.0274899,0.0413313,0.028661,0.0237011,0.0110567,-0.0146712,-0.0411735,0.0087456,0.0270867,0.00369337,-0.0363664,0.00946697,0.00909246,0.0477799,0.0118389,-0.0130241,-0.0100114,0.00917872,0.026497,0.0108907,0.00623747,0.00347765,0.0396098,0.0279765,-0.0667945,0.0224831,-0.00795673,-0.0190588,0.033712,0.0191609,0.0232663,0.0108587,0.0158527,0.00751594,0.0217275,0.0214058,0.02086,0.0129106,-0.0054161,-0.00231047,-0.00648182,-0.00240081,-0.0222229,0.0501771,-0.00439899,-0.0124622,0.0142895,0.0187045,0.0475421,-0.0267389,-0.0136033,0.0271607,0.0044181,-0.00417676,-0.0178255,0.000528041,-0.0138434,-0.0174166,0.00882258,0.0265316,0.00626871,0.0216921,-0.0160266,-0.00688684,0.0371615,0.0115581,0.00375901,0.0142126,-0.00129727,-0.00386989,0.0215749,0.0187574,-0.018781,0.0266702,0.0493337,0.0052067,-0.0247121,-0.0181049,0.0222242,-0.0437126,-0.0287741,-0.0126163,0.0148858,0.00694903,-0.000830796,0.0221467,0.00634471,0.00436029,0.0525243,0.0449512,0.00225735,0.0181476,-0.0119451,-0.0151354,-0.00298034,0.0423462,0.0261164,0.012727,-0.00469599,0.0031253,0.000254674
-0.0221298,0.0123004,-0.0363322,0.00210347,-0.00129696,0.0218988,0.00313944,0.0100184,0.0117709,-0.0103327,-0.0383393,-0.0121259,0.0253189,0.0129589,-0.0470186,0.00656695,0.0251231,-0.0170026,0.0281229,0.00548033,-0.00609774,-0.00483236,-0.0274526,0.00340862,0.0529566,0.0106578,-0.0145543,0.0281783,0.0204732,0.0100633,0.0129346,0.0357943,-0.027984,-0.00565787,-0.0270012,-0.0230444,-0.0547622,0.0217519,0.00342223,0.0313874,0.0244293,0.0156248,0.0152588,-0.0102982,0.00757315,0.0114313,0.0102913,-0.034916,-0.00563253,-0.0410392,-0.0231003,-0.00439823,0.0103583,-0.0202346,-0.0198741,-0.0273155,-0.0457725,-0.00566718,0.026456,-0.0515579,0.029673,0.0650463,-0.0256844,0.0100508,0.0358209,0.0231179,0.0192674,-0.0123869,0.0189855,0.04467,0.00632998,0.0092073,-0.00195927,-0.0109648,-0.00941728,-0.0250875,-0.0636249,0.011963,0.0279232,-0.00851363,0.00552478,-0.0191809,0.00657413,0.0132815,-0.0274542,-0.0337185,0.00351035,-0.0124271,0.0010413,-0.0195638,0.0317235,-0.0174664,0.0311055,-0.0105913,-0.00486079,0.0151638,0.0111891,0.0134774,0.0570214,-0.00196965,0.00686112,0.0542521,0.0142164,-0.028262,0.000862643,0.0638513,-0.00235536,-0.0159444,0.0323484,0.0143083,0.00298513,0.0234706,-0.00143514,-0.0052293,0.0279123,0.0207612,-0.00920703,-0.0147733,0.0194851,0.0170692,0.00617633,-0.00641753,0.0278138,0.00382551,-0.00609472,-0.013783,0.0187494,-0.0164065,0.0398417,0.0168697,0.0321699,-0.0198756
-0.0146214,-0.00793216,-0.0352184,0.0182076,0.035714,-0.0210274,-0.00138433,0.0204373,0.0396032,0.00105779,0.00531214,0.0222312,-0.00174582,0.01976,0.0398486,0.00167148,0.00108381,0.0384682,-0.00887158,-0.0325915,0.051677,0.0050409,-0.029595,-0.0252916,0.0139139,-0.056862,-0.0387957,0.0399967,-0.0147744,-0.0141355,0.0360641,0.00448587,-0.0345975,-0.0356217,-0.0297509,-0.00927196,0.0107559,-0.03062,-0.0512186,-0.0172685,0.00184724,0.0232546,0.0420491,-0.00832311,0.0494298,0.029882,0.0111285,0.00743535,-0.0227169,0.0125782,-0.0187565,-0.0147906,0.0193834,-0.00823131,0.0103909,0.0287247,-0.0093335,-0.0159865,-0.0182915,0.00156466,-0.0254668,0.0414834,-0.0356843,0.012823,0.0329442,-0.0189791,-0.00663,0.00361454,0.0713787,0.0281072,0.0354529,0.00969202,0.00498585,-0.00796963,-0.0272587,0.00485841,-0.0188367,-0.0375328,0.0132438,0.00922138,0.00193424,0.00117491,-0.00645286,0.0170386,0.0179017,0.0303294,-0.0139663,0.00198849,-0.0298418,0.0150907,-0.0060817,0.0161681,0.0154825,-0.00506879,0.010089,0.0271049,0.000780687,0.0240803,-0.00396725,-0.0412124,-0.0423882,0.0130703,-0.019277,-0.0412423,0.00572069,0.0657157,-0.0285599,0.0164639,0.020178,-0.0623837,-0.00637143,0.0275095,0.013463,-0.0135727,-0.0114094,-0.0430319,0.0183127,0.0248855,-0.00486699,0.0107759,0.0317377,0.0195132,0.0204164,-0.00657476,-0.00301215,0.0212536,0.000937868,0.0339895,0.0325933,0.0349806,-0.0233469,0.00478079
0.0279126,0.0170604,0.00681757,-0.000277447,0.0234445,0.0379416,0.00423653,0.00899613,-0.0242339,0.0245218,-0.0332697,-0.0195934,-0.0188425,0.026498,0.0375716,-0.00356079,0.00464497,0.0433387,0.00124157,-0.0321287,-0.0483741,-0.00924456,0.0144526,-0.0171379,-0.0171874,-0.000681146,0.0145678,0.00580847,-0.0123198,-0.059675,-0.0163014,0.0159014,0.00208564,0.000881525,-0.00935564,0.0176742,0.0525772,-0.00754377,-0.00192534,0.0106537,0.0129947,-0.00586193,-0.0151384,0.00424752,0.030658,0.0470805,-0.0353346,0.0328262,-0.0112715,0.0106498,0.0180773,0.0267922,0.0164606,0.0189421,0.0314444,0.03599,0.0136581,0.00454016,-0.0133211,0.038483,0.0314715,-0.0512903,0.00389206,0.0263952,0.0157614,-0.0176564,-0.00804329,-0.00354212,0.0369327,0.0123871,0.00787807,-0.0175518,0.00950957,-0.00706537,-0.0135004,0.0538324,0.00753554,0.00834208,0.00680746,0.0121015,-0.0330958,0.00769693,0.0356986,-0.0469392,0.0285196,0.0253264,-0.0624577,-0.00644336,-0.00177274,-0.0514988,-0.0171533,0.0307654,-0.0176099,0.018779,-0.0375017,0.0322728,-0.00750122,0.0159314,-0.0216465,-0.0148149,0.0161179,-0.0141256,0.027877,0.0320382,0.0101638,0.00355665,0.0316297,0.00503647,-0.0397016,-0.0103038,0.000224176,0.0122118,4.55864e-05,-0.0127766,0.0259572,-0.00857623,0.0293791,0.0434533,-0.00273199,0.0124903,-0.00880238,0.0168444,0.0155761,-0.0212772,-0.0401351,0.0441451,0.0140316,-0.0229633,0.029167,0.0375462,-0.0222817,0.0137393
-0.0065653,-0.0305083,-0.0211434,-0.000474859,0.0317148,0.00195203,-0.0341099,-0.0099273,-0.00585578,0.0114426,0.015688,-0.0431036,-0.053595,0.048154,-0.0172892,0.00278684,-0.00041322,-0.000897708,-0.0397058,-0.0294153,0.014441,-0.0215776,0.0355188,-0.00616706,-0.00125562,0.00320232,0.00594163,0.00906705,0.00365578,-0.0297104,-0.00532088,-0.00325514,-0.000374909,0.0139494,0.0143006,0.0135736,-0.0134204,0.0218362,0.0351694,0.0115217,0.000829928,0.0086046,0.0160745,0.00971892,0.0207921,0.0227068,-0.031654,0.0481194,0.0183458,-0.0308712,0.0069087,0.0288748,0.0325811,0.018378,-0.0181199,0.0148496,0.0500948,-0.00982617,0.0227086,-0.0121528,-0.000504211,0.0324998,0.0231698,0.0115912,0.00427388,-0.0189754,0.000593212,0.0275245,0.0285807,-0.0147601,0.00751143,-0.00747742,-0.000690097,0.00984154,0.0512148,-0.00419607,-0.00350973,0.0552848,-0.0273415,-0.0586117,0.0164309,-0.000411345,0.00218685,0.00201544,-0.0609701,-0.00730115,-0.0088068,-0.0176257,0.0146154,-0.0510086,-0.0394665,0.00940981,0.0132423,-0.0119859,0.00864393,0.0150639,0.0504184,0.0481762,0.0102011,0.0282472,0.0096947,0.0108535,0.0173129,-0.00932594,0.0229076,0.0185336,0.0142886,-0.0119845,-0.055582,-0.00487524,0.0233922,-0.0114136,0.0242397,0.0211023,0.0795979,0.00550025,-0.0370646,-0.0217182,-0.00418483,0.0312811,0.0040384,-0.00100509,-0.00648307,0.0177638,0.00132202,0.0174271,0.000447608,0.0323295,0.0193469,0.00841482,0.0096376,0.00225146
-0.0182489,-0.0233572,-0.0212555,-0.0056748,0.0202575,-0.00714691,0.00421708,-0.0595315,0.0278374,-0.022481,-0.056066,-0.0268348,-0.0343417,-0.0125275,0.00105633,-0.00100499,-0.00603272,0.0330498,-0.00891934,0.0241957,0.00731014,0.0578757,0.0124699,0.0341175,0.00781269,0.0230185,0.0303366,0.00269107,-0.0142441,-0.00970038,0.0037847,0.0551224,-0.0356078,-0.0130241,0.0454086,0.000253657,-0.0344273,0.0607693,-0.00184498,0.0307236,-0.0144398,-0.0225346,0.0397898,0.0477834,0.0190446,0.0144203,0.0612679,0.0262661,0.0261692,0.000705494,0.0366729,0.0455686,0.000688131,0.0157085,0.00299377,0.0312998,0.0246857,0.0282998,0.0314137,0.0213931,-0.0188797,0.0114309,0.0641968,0.00147884,-0.0155546,-0.0255814,0.023022,-0.0138215,-0.0102139,-0.00562237,0.01435,0.0100278,-0.00457652,-0.0142208,-0.00949683,-0.0783606,-0.0312857,0.016338,-0.000827044,-0.00654572,0.0199515,0.0424867,0.00364917,0.00476469,-0.0449927,0.0290531,0.0349115,-0.000134767,-0.000445029,0.0226154,0.0180269,-0.0169802,0.0103079,0.0190303,-0.051384,0.0183394,-0.00893706,0.0178801,0.0289206,0.0246209,0.0120679,0.00169246,0.0193567,-0.00702255,-0.0271983,-0.00765509,0.0574012,0.0318364,-0.00822512,0.0278565,-0.00102605,-0.00296292,-0.0393114,-0.0597874,0.0334676,0.0253238,0.00476561,0.0089394,0.00317302,0.0350606,0.00693713,0.0219527,0.0182689,0.0300438,0.0244812,0.0208383,-0.0135797,0.0033921,0.0226208,0.00895359,0.061767,-0.00534466
