-0.00592849,-0.0108157,-0.00511074,0.00337459,-0.0136008,-0.00031245,-0.00649864,0.00350266,0.0138421,-0.00608605,-0.0150635,0.00938555,0.00642966,0.00520387,0.00410649,-0.0303249,0.00313622,0.0156974,-0.00453858,-0.0125754,-0.0179256,-0.00254519,0.00448947,0.00107375,0.00227501,0.0272225,0.0144564,0.0116535,0.016769,0.00173921,-0.00467595,-0.0178486,0.00690258,0.0146282,0.00318605,0.00570202,0.00984398,0.00333523,0.00172202,0.00549573,-0.00986082,-0.000567882,0.0272645,0.0112064,-0.0241446,-0.00917992,0.00639356,6.90564e-05,0.0185945,0.0127616,0.0116389,0.0191123,0.00449464,0.00265907,0.00853064,0.00711938,0.00913499,0.0142643,0.00436531,0.000966166,0.00153344,0.0186517,0.000332266,-0.000781042,-0.0210043,-0.0107135,0.00861649,-0.0140671,-0.0198407,-0.0153161,0.000562668,-0.0100733,-0.0069688,0.0206521,0.0103184,0.00174072,0.0203854,0.000848016,-0.000179276,-0.00210891,0.0053781,0.00299258,-0.013468,0.0204627,0.0208135,-0.00498589,-0.0217929,2.30371e-05,0.0118137,-0.00239389,-0.000320096,-0.00794224,0.00460202,0.0099976,0.00911898,0.0142796,-0.000804745,-0.001071,0.00489237,-0.012214,-0.0164837,0.0131535,0.0047844,0.00362713,0.00198167,-0.000798854,0.0249568,0.0132809,-0.016417,0.00532505,-8.49459e-05,0.000938273,0.011253,-0.00568185,-0.0192613,-0.0123957,-0.00501779,-0.00835933,0.0126237,0.00800046,-0.00961279,-0.0110781,-0.00990355,0.0199548,-0.00564656,-0.027328,-0.00922935,0.00385485,-0.0106088,0.000939058,0.00860662,-0.017138,-0.0216346,-0.038668,-0.0121386,0.00341126,-0.0162666,-0.0161254,-0.0105533,-0.022403,-0.00455582,-0.02229,-0.000599382,0.0127446,0.00190284,-0.0017042,-0.00821676,0.0159473,-0.00716831,-0.0132798,0.0220215,0.0162805,0.00897004,0.024381,0.0161756,-0.00142402,-0.0125906,0.00263197,0.0128122,0.0027554,-0.0114876,-0.0195058,-0.0242064,0.00957469,0.00598786,-0.00201619,-0.0134464,-0.00439155,-0.00449768,-0.00484561,-0.019121,-0.00262192,0.00940257,-0.00304055
-0.00347383,0.014041,0.00857323,-0.000549463,1.1478e-05,0.00422528,-0.00464217,-0.00128278,0.0112159,0.00258928,-0.00614546,0.00367208,0.0233647,0.0135695,-0.0103109,-0.00934865,-0.0239188,-0.00744564,-0.0188925,-0.0260865,-0.0130578,-0.0137776,-0.00448082,0.0018128,-0.00737901,0.00165956,0.0104556,-0.0227012,-0.0207321,0.0297661,0.0106222,-0.00422977,0.0135286,0.00846351,0.00363404,-0.00475995,-0.0175006,-0.00189295,0.0238343,-0.00559932,-0.0203138,0.00779806,0.00113161,-0.0183283,0.000250404,-0.00508933,-0.0142198,0.00333426,0.0126239,-0.00875246,-0.0034268,0.0077661,-0.0302684,-0.0305329,-0.00339974,0.0110072,0.00958496,0.017342,0.0248142,0.00840517,-0.00637331,0.00783418,0.027121,0.0162756,-0.000459813,0.0213234,0.02007,-0.0231601,-0.0176857,-0.0165778,-0.00677596,0.00702911,-0.00515746,0.000152257,0.0027566,0.00476503,0.0168286,-0.00283687,-0.0215741,-0.0175295,-0.00973495,0.00654938,0.0116231,-0.00413066,-0.0149875,-0.0127257,0.00102029,0.00218668,-0.00591495,-0.00825291,-0.0255893,-0.0161453,-0.00875262,-0.00843365,0.00408712,-0.0246037,-0.0113591,0.0244414,0.00933593,-0.0110744,-0.00797831,0.00583689,0.0119484,0.0285777,0.00290572,-0.0112501,-0.000702976,-0.0113602,0.00796173,0.00606152,-0.00615389,-0.0107697,-0.00261404,0.0212383,0.0267959,-0.00916532,-0.00280581,-0.0138014,-0.0141719,0.00733151,-0.00971239,-0.0168784,-0.00144482,0.0168315,0.0140676,0.00786105,-0.0135207,0.0044044,-0.00759878,-0.0127049,-0.0105235,-0.00948089,-0.0137905,-0.0270468,-0.0102086,-0.00797304,0.00526848,-0.00555352,-0.00681905,-0.0164675,0.00230722,0.0129166,-0.00448016,0.0156627,0.0050216,-0.0152496,-0.00289111,0.020564,-0.0141198,-0.0408917,-0.00964701,0.00285301,0.0244344,0.0260412,-0.0105197,-0.00259995,-0.00294773,-0.000268979,-0.0109558,-0.00681033,-0.00488117,-0.0201532,-0.0243555,-0.00741695,6.63075e-05,-0.00723028,-0.0156546,0.0159974,0.00313986,-0.0187541,0.00114254,-0.00341603,0.000463934,0.0127596
-0.0196209,-0.0215922,-9.85037e-05,-0.0230692,0.0145555,0.00472744,-0.0188809,0.00712347,0.0205505,0.00190079,-0.0152007,0.0110656,0.0182988,-0.00181266,0.00892779,0.000777239,-0.00838399,0.020246,0.027219,-0.00437426,-0.0171268,-0.024686,-0.0134577,0.0036389,-0.0112673,-0.0144446,-0.00396217,-0.00355802,-0.0110952,-0.0108012,-0.010201,-0.00971285,-0.00190671,-0.00725919,0.0154411,0.00487273,-0.0306888,-0.000578354,0.0260188,-0.00332002,-0.0171233,-0.0124826,-0.00740798,0.00689222,-0.00714375,-0.00936507,0.0104971,-0.00200446,-0.011762,0.00918388,0.00817535,-0.0125894,-0.0132029,0.00969813,0.00266456,0.0235753,0.0130928,-0.0105225,0.00666508,-0.00589457,-0.0242994,0.0134265,0.0184988,-0.0117916,0.000437808,0.013596,-0.0166096,-0.0425854,-0.0122872,0.00247053,0.00620043,-0.00912783,-0.0197491,0.00627723,0.0154306,0.00268029,0.0107116,0.00335667,-0.00254293,-0.0125159,-0.0231301,0.00542991,0.00766385,-0.0241116,-0.00620559,-0.00196328,0.0035343,-0.011909,-0.00688439,0.0104287,-0.0284238,-0.0204674,0.00149256,-0.00926507,0.00952317,0.00237522,0.0056581,0.00610554,-0.0102308,0.00239602,0.000734486,0.00685189,0.0215149,0.0152862,-0.000421968,-0.0217181,-0.00359535,-0.00311469,-0.0089634,-0.00371503,0.0211402,0.00480123,-0.0136167,0.0036281,0.010534,-0.00313023,-0.0034006,0.00526713,0.00198457,-0.0103504,-0.00125072,0.00503844,-0.0232323,-0.0172381,0.0152426,0.030797,-0.0129945,-0.00687946,-0.000127422,-0.0127498,-0.00135446,0.00549693,0.0139075,0.000897023,-0.0188654,-0.00200088,0.0123615,-0.00444907,-0.000733413,0.00383707,-0.00228947,-0.00250921,-0.0173697,-0.00525854,-0.00252412,-0.0347967,-0.0144083,-0.00993838,-0.00432222,-0.0025095,0.0026403,0.013935,-0.0121718,-0.0236385,-0.0364368,-0.00523268,-0.00575844,-0.0232485,-0.0216699,0.0208358,0.00113163,-0.000193198,-0.011544,-0.0158439,0.00530178,0.0282617,-0.00361364,-0.0157484,-0.0190825,-0.0282845,0.00885346,0.0255975,0.00376062,-0.0251205
-0.00880122,-0.00267817,0.00865872,-0.00870431,-0.00277632,0.00309534,0.0068067,0.015942,0.0108528,0.0153832,-0.014165,-0.0117116,0.00157624,-0.000873324,0.00138434,-0.029972,-0.0175961,0.0118889,0.0209359,0.0128326,-0.0201732,-0.00767438,0.0128775,-0.0171146,-0.0160152,-0.01955,-0.018982,0.00834604,-0.00239256,-0.0206866,-0.000714082,0.000970827,0.0033921,-0.00660345,-0.00638556,0.00539151,-0.00127387,0.0176638,-0.00603311,-0.0138903,0.0111297,-0.00416655,-0.00451222,-0.00886478,-0.0120176,0.00100772,0.0193394,0.0237057,-0.00744563,0.000761774,0.00675484,0.0109038,-0.00684578,-0.0131621,-0.00491661,-0.00483178,0.00327114,-0.0104695,0.00817793,-0.0142199,-0.0184449,0.0189205,0.00723451,-0.0125067,0.00570824,0.00719057,-0.00246779,0.0211221,0.0287146,-0.0044199,0.0112144,0.016687,0.00691485,0.0173101,0.0137982,-0.00815357,-0.00864988,0.00306052,-0.0133158,-0.0266664,-0.00862469,0.00657107,0.00458778,0.0238536,0.0169618,0.009434,0.0202289,-0.0117159,-0.00828249,0.017327,-0.00568993,-0.0135164,0.0187428,0.0115034,-0.0269105,-0.0133683,0.0238192,-0.00247024,-0.0236717,-0.00782162,-0.00769847,0.0106728,-0.00858818,-0.007663,-0.0104117,0.000329195,0.0278505,-0.0146643,-0.0300659,0.00516624,0.00191336,0.0092278,0.00794136,-0.0302098,-0.0174624,0.00391328,-0.00969805,-0.0108717,-0.00427326,-0.01917,0.00560947,-0.00725116,-0.022384,-0.019285,0.0155156,0.0319135,0.00870533,0.011742,-0.00470493,-0.00137135,-0.00590202,0.00508679,-0.000792923,-0.022016,-0.0298613,-0.0134714,0.0019551,0.0024048,-0.00518696,-0.00261545,-0.00342198,-0.0273541,-0.00962632,-0.00880059,-0.00326678,-0.0140281,0.00361133,0.00998244,0.00306156,0.00514932,-0.000582073,-0.00107673,-0.0317257,-0.00838997,-0.0145076,-0.0432306,0.00282996,-0.0055313,-0.000963086,0.0156717,-0.0170435,-0.0162719,-0.00138439,0.0120351,0.00519563,0.00621309,0.0313709,0.020099,-0.00298414,-0.0432597,-0.0163686,0.0134449,0.0066861,0.00233283
0.000424701,-0.00478415,-0.0107367,0.00350703,-0.00138317,0.0254626,0.0246628,-0.00998143,0.00917713,0.0249325,-0.00728799,-0.00902956,-0.00964614,0.000279077,-0.00454084,-0.0201253,-0.0104633,-0.00901424,0.00451939,0.0297869,0.0105115,0.0116674,0.0217845,-0.0110283,-0.0102624,-0.000912824,-0.00526909,0.00066629,-0.00273708,0.00514136,0.00153002,-0.000995997,0.00439531,-0.00539636,-0.0102121,-0.00241091,0.00258142,0.00480858,0.00571965,-0.0185161,-0.00775038,-0.00943991,-0.0113294,0.0110206,0.00298899,-0.0058483,0.0245583,0.0260623,-0.0156255,-0.0281523,0.005468,0.0194534,0.0172264,-0.0225887,-0.0191606,0.00166611,0.0166943,-0.0013504,-0.0265294,0.00535156,0.0236254,-0.00405975,-0.0126847,-0.0169791,-0.0195478,-0.00415857,0.017222,0.0189794,0.0115866,-0.00319224,0.00305955,0.0214027,0.0129056,-0.00575601,-0.00935463,-0.0117806,-0.0187188,-0.00637107,0.00487703,-0.0207183,-0.0318478,-0.0026346,0.00840613,0.0120458,0.0102319,-0.00146436,0.010895,0.00680287,-0.0177657,0.00517999,0.0013365,-0.0170217,-0.00312791,0.0187545,-0.0209874,-0.0411065,-0.000714947,-0.0048951,-0.0207593,-0.00076354,0.0278609,-0.00290094,-0.0165606,-0.00863763,-0.0200109,-0.012168,-0.00943013,-0.0230375,-0.0203377,-0.0250712,-0.0253344,0.00115506,0.0129601,0.00263711,-0.00359195,-0.0124763,-0.0110382,-0.00525196,-0.00300348,0.00277308,0.0215601,-0.00778555,-0.00303687,0.00958303,0.0219613,-0.00390288,0.000410855,-0.00522828,-0.0223652,0.00106254,0.0219056,0.000683794,-0.0100338,-0.0208495,-0.0042054,0.0253655,-0.00519685,-0.0115885,-0.000817311,-0.0159887,0.00774836,0.0120863,0.000201773,0.00910783,0.0160089,-0.0132673,-0.0128405,0.0261293,0.0195323,-0.00612498,-0.0104687,-0.01516,-0.00462369,0.0138909,-0.000183791,-0.00731003,0.0205075,0.00513987,-0.0106175,0.00546142,0.00713014,-0.0119872,-0.0119283,0.028071,0.00574422,-0.0243192,-0.0149426,0.0162167,0.011835,0.0208325,0.0091654,-0.0179718,-0.0109797,0.0127745
-0.00368787,0.00307599,0.00553323,0.00670229,0.00178046,0.0143878,0.0252471,-0.00182297,-0.0112786,0.00515801,-0.00938483,-0.0214615,-0.0137667,-0.00118035,0.00579011,0.00476892,0.00156997,-0.00557683,-0.00170316,0.00424489,0.00288223,0.00660368,0.0219065,0.0337714,0.000851695,-0.00809087,0.0178934,0.00891464,-0.00668745,-0.0115537,-0.0133164,-0.02102,-0.0169688,0.0160848,0.00126681,-0.00670143,-0.000727168,-0.0190056,-0.00408576,-0.00717286,-0.0213453,-0.011735,-0.0020281,-0.0132742,-0.0292114,0.00289793,0.0102702,-0.0126194,-0.0108345,-0.0320217,0.00406099,0.0224483,0.0209441,0.0202024,0.00952803,-0.0149475,-0.0023003,0.00491362,-0.0313137,0.00294682,0.0304635,-0.00127099,-0.000666743,0.0178343,-0.0145469,-0.0091064,-0.00326489,0.0129486,0.00831111,-0.0118362,-0.000770424,-0.00334803,-0.000732889,0.00148989,0.00436147,-0.0134534,-0.019625,-0.00545372,0.0111223,-0.00297663,-0.0296958,-0.00339699,0.00942953,-0.0148667,-0.00390629,-0.0272056,-0.0256834,0.00556034,0.0045086,0.011025,-0.00334728,-0.0113411,-0.0124895,-0.0187565,-0.00447156,-0.00238412,-0.00856784,-0.0180778,-0.0180741,0.0111455,0.0141398,-0.0249921,-0.010558,0.00646233,0.00568148,-0.00238089,0.00185578,-0.00179974,-0.0116197,-0.0191365,-0.00283507,-0.0226163,-0.0354255,0.00882846,0.0210608,-0.0117503,-0.0226534,0.0100499,-0.00194702,-0.0142394,0.00249677,0.0100889,0.0338725,0.0175306,-0.0215647,-0.00373172,-0.0101478,-0.0192105,0.00349155,-0.0103668,0.00600332,-0.0116376,0.000305341,0.0255995,0.00721251,0.0101956,-0.00471287,-0.025063,-0.00915963,-0.0199264,0.00448888,0.00915277,-0.00328593,0.00268752,-0.00118666,0.00718842,-0.0235638,0.0129001,0.0158266,-0.025633,-0.0237696,0.00162436,0.0343214,0.00541791,-0.00289426,0.00350708,0.000822533,-0.0074706,-0.0151564,-0.000648834,0.00718265,0.0131318,0.00494877,-0.00679671,-0.00339805,0.0124686,-0.0141625,0.00736037,-0.000838411,0.0125133,0.020833,-2.53637e-05,0.0174247,0.0159444
0.0110187,-0.00659166,-0.00290714,-0.0148483,-0.0222837,-0.00304698,0.0127035,0.0259576,0.012252,0.0168291,-0.0156106,-0.0198863,0.0037807,-0.0202822,-0.00874,0.0203454,0.00446069,-0.0244541,-0.0263456,-0.0147638,-0.00199957,-0.00356661,0.0155994,0.0223089,-0.0226013,-0.0264221,0.0136817,0.0105998,-0.0255725,-0.0201472,0.00585239,-0.0016612,-0.00389029,0.0132202,0.00181028,-0.0254691,-0.00544098,-0.00293986,-0.0170764,-0.00523583,0.003929,0.00763731,-0.0013654,-0.0122317,-0.00822345,-0.00645556,-0.0101592,-0.0173628,-0.00590416,-0.00509045,-0.00582416,0.00580242,0.0192888,0.0236252,0.0122913,-0.0068623,-0.0215117,-0.0096332,-0.000406825,-0.00927144,-0.00671507,-0.00109632,0.000988774,0.00671344,-0.0154341,-0.0130176,-0.0018563,-0.00363899,-0.00244595,-0.0168848,-0.0101618,-0.000852076,0.00744704,0.00635484,-0.00457591,0.017172,0.0196129,0.000308215,-0.0167618,-0.00376739,-0.00471016,-0.0117967,-0.0122152,-0.0287263,-0.00838444,0.0258854,0.00985277,-0.0146077,0.00271532,0.00211375,0.00624945,0.00806086,-0.00850146,-0.00585717,-0.0115729,-0.0100666,0.00127173,-0.00647059,-0.0146642,-0.0244285,-0.0279127,-0.0217057,-0.0161711,0.0134079,0.0154547,0.0067566,0.018153,0.00382058,0.000449565,0.00085035,0.0107748,-0.000108046,0.000489015,0.00574889,-0.0105407,-0.0032555,0.0104968,-0.00295279,-0.0212145,-0.0149685,-0.0184954,-0.0123575,0.00988042,-0.0105311,-0.0220764,-0.00422167,0.0044282,-0.00964228,-0.00961683,-0.00773391,-0.0120128,0.00553417,-0.00738179,0.00292504,-0.00635899,-0.0247316,-0.00698678,0.0125307,0.01002,0.00180258,-0.0232023,-0.0144889,0.0150765,-0.0151673,-0.0334858,0.00239091,-0.00617416,-0.00416643,-0.00270299,-0.0270758,-0.00785741,-0.0137773,0.0107566,0.00957465,-0.0140976,-0.0312781,-0.0118991,-0.00503402,-0.000177716,-0.00346743,-0.0109502,-0.0124015,0.00298454,-0.00257213,0.0098071,0.00283013,-0.0092073,0.00579962,-0.00927493,-0.0166578,0.0023921,0.00336332,0.0376106,0.00902125
-0.00983669,-0.0154653,0.00389136,-0.00246432,-0.00862567,-0.00856928,-0.0116365,-0.0062567,0.00177123,0.0193067,0.00751122,-0.00133796,0.00038495,-0.00101946,0.00673232,0.00787925,0.00577526,-0.0204198,-0.0234663,0.00559209,0.00523909,-0.0138146,-0.000578334,0.0148962,-0.0256527,-0.0266711,0.0186061,0.019443,-0.00871879,-0.00114098,0.0293255,0.0145109,-0.0180518,0.0103205,-0.0058636,-0.0485333,-0.00372556,0.000267898,-0.00526389,-0.00373232,-0.00843896,-0.00200518,0.00680054,0.0101642,0.00746037,-0.0153414,-0.0197343,0.00249253,-0.00146493,-0.00285144,-0.0162701,-0.0031683,0.00125478,-0.0147321,-0.00895221,0.00181918,0.0128989,0.023291,0.0214395,0.0124647,0.000881919,-0.0229438,-0.0112706,-0.0182036,-0.00625181,0.00721871,-0.00342429,-0.0132034,0.00291333,0.00222222,-0.002958,0.0182122,0.0158718,-0.00285312,-0.00295244,0.0138172,0.0108242,-0.00899865,-0.0253881,-0.0299033,-0.0212075,-0.000696237,0.00121738,-0.00555312,-0.0083972,0.0242086,0.0226815,-0.0151077,-0.00159515,0.00018814,-0.0220644,-0.0175086,-0.0314093,-0.00113595,-0.00177522,-0.0198788,-0.00666533,0.0132595,0.0185789,-0.0147797,-0.0225902,0.00588442,0.00508796,0.00850642,0.0080546,0.00151128,0.0106902,0.00251753,0.0119885,-0.00222191,0.00132535,0.0131902,0.00448044,-0.00623051,-0.0181772,-0.015779,0.00456219,-0.016969,-0.0198502,-0.010731,-0.0131613,-0.00347212,-0.00257479,0.00867803,0.00873083,0.0029139,-0.00881049,-0.0334646,-0.0178281,-0.00749507,0.00257856,0.00107837,-0.0210095,-0.00554315,-0.00603508,-0.01971,-0.0026873,0.0265433,0.0225243,-0.000677327,-0.00121221,0.0131148,0.00360951,0.0040235,0.0090552,-0.00828925,-0.00881223,0.0108995,-0.00301339,-0.00592498,0.0173699,-0.00414595,-0.00894259,0.00587539,0.000718663,-0.0183999,-0.0144345,-0.0103284,0.0125211,-0.00449374,-0.00644726,-0.000398307,-0.0138412,-0.0160736,-0.00758085,-0.0200217,0.00458045,0.0113794,0.0146722,0.00744089,-0.0117871,-0.00177947,-0.00643467,-0.0110278
-0.0241052,-0.00698179,0.00528502,0.015561,0.0191598,-0.00510493,-0.0237376,-0.019137,-0.0180587,-0.000849697,0.0265305,1.01095e-05,-0.00120352,-0.00166047,-0.0178039,0.00570467,-0.00399695,-0.00807342,0.0162333,-0.00304138,-0.0108689,-0.0179874,-0.0208233,0.0028671,-0.00691729,0.000158278,0.00938474,0.00607045,0.0120341,-0.00676759,-0.00553111,-0.0125845,-0.00752571,0.024846,-0.00224725,-0.0416122,-0.017342,-0.0105355,-0.000480812,-0.013143,-0.0121908,0.00929059,-0.0233619,-0.0209051,0.00629248,-0.00411782,-0.0209493,-0.00770439,-0.00991071,-0.0431309,0.00856598,0.0563803,-0.0115019,-0.0382766,-0.00345896,-0.0177754,0.000855711,0.0326609,0.0181791,0.00650725,0.00310052,-0.028667,0.0086918,0.0291732,0.000879231,0.00502771,-0.00135399,0.00139047,0.00746081,-0.00410581,0.0214249,0.0186608,0.00455362,0.0125589,0.00718208,-0.00942755,0.00558778,0.00109853,-0.00691577,-0.00359395,-0.00200893,0.00613192,0.015019,0.00962062,-0.0184233,-0.00831585,-0.0128387,-0.0186376,-0.00577019,-0.00530841,-0.0178995,0.00105716,-0.00797695,-0.00919772,-0.0149913,-0.01498,0.000881321,0.0109717,-0.00957527,-0.00464226,0.0381678,-0.00563278,-0.0284936,0.00232611,-0.00615932,0.0164683,-0.000614825,-0.0447786,-0.00365015,0.00594869,0.00404944,0.0138962,-0.0137147,0.00683822,0.0105497,-0.00443661,-0.00318804,-0.00965086,-0.00724623,0.012398,0.00572465,0.0191801,0.0237813,0.00101417,-0.0101518,-0.0038481,-0.00566034,-0.00913938,0.0110437,-0.000690478,0.00762153,0.0152728,0.00374912,0.0215704,0.00780981,-0.0229598,-0.00624337,0.00284598,-0.0160481,-0.0193256,-0.0162525,-0.0157695,0.00389491,0.00376415,0.0159688,0.00536984,-0.0261435,0.00388224,-0.00920982,-0.0213478,-0.0329805,-0.0077392,0.00313237,-0.00838115,-0.00673938,0.0142387,-6.59549e-05,0.0103801,0.0127438,-0.00707805,-0.00850029,0.00297353,-0.0111632,-0.0132785,-0.00980369,0.00107174,-0.00399602,0.0042986,-0.00517626,-1.20506e-05,0.000518496,-0.00604191,-0.0197837,0.00382992
0.00337987,-0.00674813,0.00990265,0.0209467,0.0113504,-0.0127594,-0.0108162,-0.0116902,0.00274979,0.00532893,0.00167263,-0.00548947,0.0062383,0.00928593,-0.00444769,-0.00151674,-0.00997649,-0.00931403,0.00115926,0.00021924,-0.0261066,-0.0244255,-0.00176705,0.00551559,0.00632149,0.00888299,-0.015691,-0.0170006,-0.00518067,-0.00208268,-0.00646509,-0.00944182,0.00761543,0.00117897,-0.0124067,-0.0062158,0.00823508,-0.00561454,-0.0164997,-0.0249521,0.00552534,-0.00503847,-0.0299149,0.00171849,-0.0170974,-0.0349783,-0.0140805,-0.00893908,0.00602372,-0.0172687,0.000149305,0.00424776,-0.0188527,0.00526308,0.00270164,0.003284,-0.0022256,-0.00127084,0.0142617,-0.00419259,-0.00385368,0.0177465,-0.00159646,-0.0193476,-0.0102843,-0.00211646,-0.00126241,-0.0152243,-0.0203171,-0.0197284,0.0113525,-0.000667834,-0.00179346,0.00950214,0.012851,0.0214614,-0.0130384,0.01076,0.0198279,0.0144972,-0.00365163,-0.00461911,0.0227922,-0.00800499,-0.0137884,0.00244724,-0.0172496,-0.0157077,0.00760813,0.0135696,0.00654271,0.0234505,0.0139403,0.00194662,0.0118943,-0.00949727,-0.0169876,0.000917012,0.00120115,-0.0105145,-0.00643739,-0.000873782,-0.0296652,-0.0315543,-0.015174,0.00443646,-0.00822172,-0.0266416,0.00745904,-0.0091283,-0.0104829,0.0146245,-0.00289036,0.00937311,-0.00127211,0.000683825,0.00388103,-0.00855466,-0.0164511,0.0106226,0.00244074,0.0049113,0.000180285,-0.0270868,-0.00394865,0.0225301,0.00473103,0.017537,0.00395591,-0.00317063,-0.00409402,-0.00937639,-0.00708415,0.0152629,0.0237338,-0.0373391,-0.0344207,-0.0138681,-0.0165411,-0.0110381,-0.0205162,-0.00883574,-0.0170889,-0.000517294,0.0175793,-0.011468,-0.01896,-0.011731,-0.0134077,-0.0192961,-0.0063261,-0.0066483,0.0119951,0.00267606,-0.0364585,-0.011271,-0.0162334,-0.00667702,-0.0169696,-0.0194233,-0.014164,-0.0180834,-0.0140353,-0.00532221,-0.00874756,-0.000781851,-0.0187163,-0.00919037,-0.0251418,-0.0206455,-0.006235,-0.0187995,0.00162962,0.00422732
