0.0306795,-0.0363409,-0.0563206,0.0195548,0.0900507,0.0646194,-0.0212652,-0.0528628,-0.0344861,0.00956327,0.00516155,0.0562551,0.0345483,-0.0356273,0.0324993,0.0378919,-0.0251427,0.0791688,0.0637171,-0.035857,-0.0653686,0.0507941,0.0151837,-0.0176776,0.0475504,0.00546315,-0.0372056,0.0081347,-0.010412,-0.0341762,-0.0567748,-0.0824701,0.0413636,0.0219095,-0.0281414,0.0470005,0.0408679,-0.0133338,-0.0320356,0.00654625,-0.0338563,-0.0141077,0.072861,0.0128005,-0.00321556,0.0255082,-0.00352011,0.0457075,0.112803,0.0408849,-0.0243967,0.0514761,0.119762,-0.00637306,-0.0255288,-0.0151385,0.00850083,-0.0408524,-0.036751,0.0323782,0.0279204,-0.0594581,-0.0149608,-0.0360451,-0.0153345,0.104483,0.105925,-0.0327673,-0.0349777,0.060214,0.0596448,0.0217259,0.0520839,0.0357855,-0.00508406,-2.00549e-05,-0.0163325,0.000474879,-0.00377625,-0.0317577,0.00262656,-0.00206796,0.0172362,-0.00802952,-0.0532258,-0.02436,0.00231506,0.0128974,0.00742054,-0.0272187,-0.0330047,-0.006826,-0.080251,-0.0843397,-0.0837364,-0.025081,0.0441016,-0.0406137,0.0497153,0.036712,0.0524711,-0.00555852,-0.0386647,-0.00978249,-0.00512612,0.053285,-0.00224128,0.0554951,-0.0215577,-0.0288359,0.0235484,-0.0128937,0.00894078,-0.0359529,-0.000753174,0.00559446,-0.0580562,-0.00923232,-0.0260105,-0.0170556,-0.031449,-0.0348128,-0.00155347,0.0104345,0.00464947,0.047032,-0.0358572,-0.0192842,0.047584,0.00194626,-0.118504,0.00837975,0.157892,-0.0402884,-0.0445948,-0.0360552,0.00851942,-0.0139281,-0.0286589,0.0173015,0.0343612,-0.00420248,0.1072,0.139164,-0.0202692,-0.0212907,0.0437344,0.0135084,0.000881763,0.0623278,0.0673636,-0.0133065,-0.0221534,0.0292143,0.0227276,0.0360398,-0.0401402,0.0154999,0.0614269,0.0580317,-0.0180217,0.0668572,0.0262058,-0.039161,0.0226762,0.037426,-0.0463989,-0.0341447,-0.020822,-0.0563425,-0.04292,-0.0329753,0.0061946,-0.00658036
0.00903285,0.0285985,0.0204847,-0.0443954,-0.0215461,-0.0168371,0.0443985,-0.00230247,0.0141863,0.0230455,0.0153262,-0.00382626,-0.0653927,-0.0348821,0.0015008,0.107795,0.0541567,0.0331694,0.0904836,0.0685668,-0.0328385,-0.0013896,0.0706061,0.0856874,0.0291121,-0.0887839,-0.00809354,0.0507329,-0.0190855,-0.0569572,-0.0381182,-0.0566171,-0.030699,0.0944164,0.0155372,0.00494135,-0.0200663,-0.115943,0.0037442,0.0262086,0.0269287,0.0613784,0.0377639,0.00620958,-0.0343901,-0.0367966,-0.0320249,-0.000895472,-0.00576198,0.0580048,0.0264441,0.00587287,0.00435819,-0.0410677,-0.0312602,0.00501635,0.00030621,0.0133171,0.010037,0.00285532,-0.00874331,0.0524009,0.0369174,-0.0458355,0.00851773,0.0262431,0.00206726,-0.0501523,-0.0879419,-0.0297516,-0.0201164,-0.00108339,0.0597824,0.056096,0.0714732,0.0271815,0.0524618,0.0822326,0.0562097,0.0487149,0.0263629,0.0520914,-0.0189399,-0.00373687,0.00644935,-0.0479151,0.0150969,0.0326257,-0.0556178,-0.0359329,0.0338606,0.0654326,-0.0327061,0.0265167,0.00453866,-0.108478,-0.00515888,-0.0541475,-0.0897987,0.0443435,-0.00359117,-0.0611301,0.00665978,0.00540381,-0.0141166,-0.0130925,0.0347398,0.0188238,0.0113993,-0.0030507,-0.0146796,0.0215904,-0.0014288,-0.0568204,-0.0303904,0.0451867,0.0672302,0.0209124,0.0249817,-0.0223304,-0.00651094,-0.0340862,-0.051645,-0.0582588,-0.0103768,0.0526737,0.0176796,0.0429934,-0.0210987,0.0517465,0.010874,-0.0551707,0.0269182,0.00307461,0.0155499,-0.0313185,-0.0684058,-0.0506515,-0.0135163,0.0340873,0.0365073,-0.0549759,-0.0424689,0.0420596,0.00507128,-0.0500559,0.00143987,0.00455409,0.0328177,-0.0189014,-0.0422931,0.0417696,-0.00034162,0.00400102,0.0497265,-0.0240852,-0.0100066,-0.0185674,0.0232292,-0.036888,-0.0992395,0.00803729,0.0615288,0.0319659,-0.0324393,-0.0959598,0.0315533,-0.0659651,-0.0812479,0.0426024,0.0155245,-0.020782,-0.0184354,0.0284026
-0.0325046,-0.016411,0.0173394,-0.049418,0.00395636,-0.015054,0.0214102,0.0678132,-0.0267698,-0.0146841,0.056541,-0.036268,-0.00911108,0.0682319,0.0222595,-0.0424827,-0.060813,0.0386828,0.00183626,0.0182351,0.021164,-0.0272661,0.0424396,0.0230531,-0.0715365,-0.0124414,0.0282558,0.0392658,0.0205091,-0.0177479,0.0282869,0.0291393,0.0615226,0.0129757,0.0229819,-0.0286873,-0.0165507,-0.000693307,-0.0025755,0.0577259,0.00527068,-0.00372419,0.0727894,-0.0321354,-0.0615307,0.0356208,0.0179738,0.0298808,-0.0131458,-0.0807682,0.0030858,0.0776313,0.0312799,-0.00184864,-0.0365857,-0.0288534,0.0883214,0.0401273,-0.0475809,-0.0202509,-0.0591071,0.0165798,0.0857451,0.00854856,0.0451609,0.0551136,0.0428975,-0.0166249,-0.0361256,-0.0544747,-0.0433142,-0.0610309,-0.0426035,0.105113,0.11403,0.0460586,0.0087184,0.00947676,-0.00932325,0.0435353,0.0305568,0.0569656,-0.00895845,-0.0578876,0.0270001,-0.0436724,-0.00346259,0.00507073,-0.0192025,-0.0156827,-0.0496994,-0.0178849,0.0259941,0.0526676,-0.104396,-0.000420992,0.0456866,0.0393198,0.0251087,-0.0379756,0.1041,-0.033413,-0.015337,0.0322268,-0.0188318,0.0184013,0.0151101,0.00203084,0.00394176,-0.0140182,-0.0563115,-0.00451344,-0.0264777,-0.0477813,-0.0120654,-0.0276392,-0.0014618,-0.0095775,0.0230514,0.0368361,-0.0429884,0.00391927,0.0687478,-0.00957737,-0.00686474,-0.0521991,-0.0726433,-0.026791,-0.0468601,0.0245011,-0.020979,-0.035679,-0.00252555,0.0194219,-0.0125285,0.0164042,-0.0190806,-0.104286,-0.0374963,0.0439617,0.0100734,-0.0478699,-0.0010169,-0.000870392,0.018991,-0.00988428,-0.0407814,-0.0576739,0.0269333,0.0728538,-0.0452692,0.0623976,0.0285634,-0.010454,0.0348855,0.025443,0.0304539,0.022247,0.00601514,-0.0334847,-0.0580656,-0.0480531,-0.0648622,-0.0574688,-0.0468689,-0.0230874,0.0227097,0.0327951,-0.00730092,-0.0280668,-0.00180113,-0.0240012,-0.00904793,-0.0154326
-0.0431042,-0.0627509,-0.0598259,0.0215362,0.00372238,-0.0189455,0.0388661,-0.0193333,-0.0171974,-0.0284592,-0.02617,0.0319558,-0.0307708,0.00859079,0.073812,-0.0341886,-0.097264,-0.0182435,-0.0637554,-0.0539058,0.00478035,0.0440832,-0.0514248,-0.121331,0.0900861,0.154425,0.0534021,-0.0143233,-0.0517033,-0.0383755,0.0360874,0.00258999,-0.0575575,0.000266695,-0.00318215,-0.0265337,0.0172882,0.00396962,-0.00406932,0.0203729,-0.0111309,0.0110157,0.0734908,0.0639105,-0.00428764,-0.0131043,0.00932989,0.0336862,-0.0199668,-0.0659167,-0.00536287,0.057564,0.116039,0.0097949,-0.0264607,0.0312192,0.0313359,-0.019066,-0.046021,0.00408549,0.0111824,-0.0903378,-0.0973099,0.0375789,0.0069271,-0.0787181,0.0715954,0.0703821,-0.0356794,-0.0565451,-0.0375146,-0.00560384,0.0648405,0.0374339,0.0252273,0.000904252,-0.0986285,-0.0297262,0.0364228,0.00332138,-0.0483472,-0.00222565,0.0380123,0.0312975,0.0149718,0.0370407,-0.0173762,0.0330439,-0.058407,-0.00596337,-0.0583767,-0.00786937,0.0278621,-0.131544,-0.087874,0.00246615,0.0122714,-0.0259256,-0.0419673,-0.0091544,0.0727188,-0.0565992,-0.088117,0.0283627,-0.0249986,-0.0324168,-0.0193826,-0.00368511,-0.0384436,-0.0158085,0.0180011,0.0522391,-0.0164113,-0.00861716,0.027508,0.0183709,0.0166671,-0.0313139,0.0221951,0.0176782,0.064067,0.0125297,-0.0372672,0.0255261,-0.00574499,-0.0137005,-0.0253354,-0.0297389,-0.0155432,-0.0716384,0.017926,0.0952373,0.0289671,-0.00239062,0.0365053,0.124075,0.0172983,-0.0866961,-0.0432834,0.00611777,-0.0534117,-0.0766019,-0.0224945,0.0223107,-0.0194079,-0.0339281,-0.10383,-0.0230187,0.00112895,-0.0694648,0.000442566,-0.0464977,-0.0368136,0.153231,0.090783,-0.0692563,-0.0261445,0.0275578,0.00464429,0.0331265,-0.0639803,-0.0756565,0.0281097,0.0149574,-0.0379746,-0.00904341,0.0603071,-0.0291533,-0.052575,0.0223298,-0.0297219,0.0492917,-0.0114067,0.0276654
0.000499751,0.082866,-0.0170008,-0.0502722,-0.0513659,-0.0913186,-0.00833466,0.00584615,-0.00919826,0.0390405,0.0331388,0.0329096,0.0635259,0.0239346,-0.0255802,-0.043449,-0.0104023,-0.00260152,0.0128027,0.0254939,0.0152066,-0.0378505,-0.0380937,0.0559372,0.0131355,-0.0376133,-0.0133824,-0.00810931,0.00585571,0.020674,-0.0156336,-0.0599012,-0.0225876,0.0304911,0.00506945,-0.0154823,-0.0294945,0.0486854,0.00905342,-0.0419954,-0.0203684,-0.0210339,-0.0140603,-0.052697,0.000719716,0.0678443,0.0165835,0.00791474,0.0845305,0.0364812,0.0383451,0.0627751,0.00639059,-0.0194575,0.0252024,0.00238217,0.049595,0.00276221,-0.0756831,-0.0351238,-0.0849535,-0.0371937,0.00196985,-0.0268487,0.0652118,0.0786773,0.00976769,-0.00244094,-0.0164305,0.0212911,-0.00660404,0.0238854,-0.00348532,-0.0121545,0.0978571,0.0850511,0.101761,0.0910258,0.04454,0.00517839,0.0302575,0.0692979,-0.0274179,0.0349687,0.0338749,0.025065,0.0329065,-0.0589415,-0.0458081,-0.00363419,-0.0480556,-0.0259387,0.00897985,-0.0114203,0.0308743,0.0519496,-0.0119237,0.0338072,0.0668137,0.0703065,-0.0197734,-0.0904374,0.0183136,0.00213696,-0.0553096,0.00543896,0.0638907,0.018581,-0.060476,0.0360589,0.0190367,-0.0225786,0.0055925,0.031716,-0.0148233,0.00998389,0.0297419,-0.00339498,0.0540363,0.100085,0.0142891,-0.0187495,0.0369721,0.0286174,-0.0232644,-0.0732434,0.0444059,-0.00126079,-0.0310632,-0.0378724,-0.0540436,0.0363412,0.0446388,0.0874839,0.0511074,0.0305025,-0.00885787,-0.0286639,0.0106691,0.0299054,-0.0259387,-0.021091,-0.0136487,0.0145564,0.0324335,0.015895,-0.0206364,0.0581734,0.0703301,0.0492218,0.088104,0.00854268,-0.0286713,-0.0317382,-0.0452749,0.0139174,-0.0124419,0.00548836,-0.0190267,-0.0131254,-0.00254702,-0.017584,-0.0250535,-0.0368511,0.024601,-0.0115633,-0.0382144,0.0213748,-0.0402905,0.0133746,0.0401579,0.0278868,-0.0344528,-0.0171369
-0.140587,-0.0841334,0.00862069,-0.0376818,-0.0282104,-0.0240397,-0.0339512,0.00244132,-0.0654065,-0.0281889,0.0551354,0.0018456,0.00691477,0.0755748,0.0572777,0.0344815,0.0213461,0.0240459,0.0321906,0.00231077,0.0571576,0.0437913,-0.00137703,0.0503823,0.0315714,0.0256767,0.0341047,0.0314708,0.100327,0.0876784,0.0243221,0.0192003,-0.0553235,0.00626616,-0.00247264,-0.0425747,-0.0240259,0.0104839,0.095416,0.0305723,-0.0271905,-0.0279992,-0.0601313,0.00916331,0.0761658,5.40253e-05,-0.0356124,0.0165182,0.0734135,0.0756171,0.0506657,0.011293,0.0217802,-0.00451079,-0.0379809,-0.021583,-0.0292394,-0.0229911,0.0641716,-0.0386556,-0.0457752,0.0620354,-0.0726117,-0.0682127,-0.00769048,-0.0224013,-0.0221913,0.0205036,0.0137327,-0.0129443,0.0407503,0.047175,0.0564763,0.0425787,0.0211631,0.0354542,0.0184898,-0.0607993,-0.0463596,0.0416795,-0.0256361,0.0040094,0.0278608,0.0158782,-0.00175671,0.0288536,0.01077,-0.0907039,-0.0404734,-0.0494354,-0.0252532,0.022823,-0.0324643,-0.0350532,0.0230341,-0.0200542,-0.046019,0.0416053,0.0953033,0.0171824,-0.00586364,0.0307146,-0.029191,-0.0184017,-0.0537022,-0.0501091,0.00199915,0.00500355,-0.0175895,-0.0190272,0.0555034,0.0753899,0.00753706,0.0303371,-0.0941925,-0.0501865,0.00534577,0.019228,0.019666,-0.0317064,-0.0639891,-0.00961888,0.0443204,-0.015668,-0.0389645,-0.0526697,-0.0446636,-0.0184088,-0.0253991,0.0128366,-0.0355854,2.06408e-05,0.0497094,-0.0166236,-0.0279212,-0.00782047,-0.0418683,-0.024825,-0.028793,0.0249219,0.0133391,-0.0824712,0.0286745,0.0724635,0.000681515,-0.0622516,-0.0328165,0.0404072,0.0300556,0.0196324,0.0146337,-0.000792644,-0.0835974,-0.0337784,0.0191652,0.0235158,0.00696619,-0.0171493,0.0178762,0.0133213,-0.0205828,-0.0404901,-0.0395956,0.0332039,-0.00434165,-0.0428679,-0.00496088,0.0174403,-0.0565732,-0.00888669,-0.0647242,-0.0332808,-0.00565163,0.0398289
-0.0601156,0.00514385,-0.0229241,0.0219346,0.00803384,-0.0545385,-0.0898112,0.0326289,0.0893883,-0.02564,0.05047,0.0163381,-0.0409762,0.0556958,0.0322719,-0.00169824,0.000546554,0.00716771,0.0170708,-0.022538,-0.0169663,0.010805,-0.0226023,-0.026946,0.0370459,0.039252,-0.00823524,0.0181696,0.0435201,-0.000501391,-0.0277039,0.0182588,0.0756205,0.0114627,-0.0295046,0.0201814,0.0470698,0.0363283,0.0166858,0.0293787,0.0128096,0.0370988,0.0239473,0.00369117,-0.0601978,-0.0509403,0.0325285,0.0151164,0.0147917,-0.0235734,-0.016284,0.00209344,-0.00338225,0.000610177,-0.0190575,-0.0202166,0.000703083,-0.032513,0.015144,0.0667042,0.0100689,-0.0373029,0.0079142,0.0222636,-0.0123626,-0.0690288,0.0274746,-0.0130692,-0.0369547,0.0761523,-0.00428071,-0.00953932,0.0298821,0.0100862,0.0383556,0.0711951,-0.0155597,-0.063343,0.0590617,0.123433,0.0888546,-0.00781454,-0.0663137,0.0697088,0.0665832,-0.0140113,0.0233462,-0.0167388,-0.0568726,-0.0188781,-0.0216548,-0.0144102,-0.00307554,0.0667529,0.0391767,-0.0148331,-0.00707502,0.0171919,-0.0304343,0.0068102,0.018757,-0.00652709,0.0271067,0.107189,0.0314825,-0.0158177,0.0771297,-0.0113873,0.000509445,-0.0251798,-0.0183036,0.122114,0.0377301,-0.107315,-0.0679915,0.0189124,-0.0236873,-0.0818674,0.0631559,0.0297359,-0.0846711,-0.0459446,0.00467445,-0.0190926,-0.0454579,-0.0282331,0.0464014,0.0401802,-0.0345191,-0.0833093,-0.0361931,0.0356202,0.0219875,-0.0175644,-0.00218094,0.0343005,-0.0374929,-0.0113408,-0.0065522,-0.0150184,0.0090267,-0.00966439,-0.0478134,-0.124187,0.00464831,0.0851639,-0.0594507,-0.0459069,0.0298093,0.0443495,-0.0575436,-0.00875246,0.00685095,0.0314447,-0.0117368,-0.0737798,-0.0231527,-0.0671734,-0.0243354,-0.0874292,0.0291108,0.0269241,-0.0316995,0.00125014,0.0572716,0.0233292,-0.0674867,-0.0972385,0.0377402,-0.00138408,-0.147735,-0.0439367,-0.0342264,-0.034363
0.0210796,-0.07192,-0.00909859,-0.00909196,-0.0629016,-0.0065543,0.0465177,0.0204815,0.06349,-0.0202332,-0.0508641,0.0670914,0.0553201,0.0184576,-0.0493846,-0.0873673,-0.0464779,-0.0383009,-0.0337663,-0.0457862,-0.0267523,-0.01184,-0.00359983,0.035152,0.0744832,0.0263815,-0.0189163,0.0656877,0.0202413,0.00261818,-0.0119689,-0.0338688,0.00873817,-0.00232612,-0.00375931,-0.011607,-0.0475442,-0.0402371,-0.0335452,-0.022671,-0.0214023,0.0227376,-0.0264189,-0.0140751,0.056707,-0.0497625,-0.0321926,0.0417762,-0.02902,-0.0142188,-0.0432293,-0.020799,-0.0353567,0.0183426,0.0997024,0.0469133,-0.039619,-0.0413058,0.0518937,0.0254429,-0.00359236,-0.00884387,0.00653184,0.0203207,-0.0207591,0.00180833,0.0211053,-0.0337564,0.0327769,0.0393623,0.0439647,0.0233204,0.00543255,0.112707,0.0247377,-0.0362779,0.0726492,0.057249,0.0511869,0.0137407,-0.0262972,0.0292872,0.0102348,0.0208572,0.00858933,-0.0570245,-0.00920265,0.0137988,-0.013067,-0.0046484,0.0751022,-0.00415594,-0.0233228,0.0789451,0.0560989,0.0115704,-0.036803,-0.0115356,0.0351254,0.0533391,0.0275077,-0.00505558,-0.081213,0.0193692,-0.0115489,-0.00367169,0.0426833,0.0292976,-0.0223534,-0.0185833,-0.0284765,-0.015455,0.04214,0.0431176,0.0521604,-0.0554085,-0.072679,0.020092,0.00103956,-0.012879,0.0198894,-0.0186841,-0.0184759,0.0438222,0.0415697,-0.014992,-0.0252375,0.0547321,0.0440285,0.00845401,0.00374285,-0.0542586,-0.0119963,0.0254399,0.0351468,-0.00741814,-0.0814734,-0.0358841,0.0287458,0.00642294,-0.0514711,0.0255577,0.109394,0.0754258,0.0827292,0.0530269,-0.0146967,-0.0431958,-0.00832086,0.00778956,-0.00853525,0.0339683,0.0477425,-0.0807589,-0.0455401,-0.0420399,-0.035188,0.0278035,-0.0216672,-0.0605068,-0.0597281,-0.0403123,0.0267404,-0.00210741,-0.0209716,-0.0374687,-0.00120894,0.0340529,0.0466933,0.0251028,-0.0130871,-0.0282713,-0.00751015,-0.0447323
-0.0233805,-0.120963,0.0265182,0.10101,0.0345013,-0.00701809,-0.00542429,-0.0364524,-0.0547416,0.0178698,0.0606818,0.0391267,0.0384123,0.0272571,-0.0040022,0.0108676,0.0780647,0.0154019,0.000548425,0.0283321,0.0363996,0.00844488,-0.0243408,0.0529914,0.0282853,0.0312898,0.0557277,0.0375149,0.0975586,0.0402989,-0.0271966,0.00325991,-0.0445261,0.0477201,0.0704056,-0.015553,-0.0529128,-0.00297651,0.0125588,-0.0254988,-0.00410826,-0.0156835,0.0136643,0.0310562,0.000412728,-0.0129965,-0.000401864,-0.0361764,-0.0183876,-0.0547633,-0.0273245,0.00915617,0.0217794,0.00850601,-0.00463166,0.0534509,0.07645,0.0149642,0.0649725,-0.0272242,-0.0279358,0.0385724,-0.0438447,0.00452376,0.0176143,0.0043976,-0.0385576,-0.0267845,-0.0596067,-0.0693686,0.0127769,0.0223791,0.039007,0.0742811,0.0377126,-0.0119262,0.0480956,0.0376514,0.0244021,0.00755979,0.000587964,-0.0508572,-0.0183233,0.0477074,0.0282319,-0.00684119,0.0621821,0.0368717,0.0367008,0.126044,0.0905569,0.0482812,0.0703692,-0.00207988,-0.0429923,0.00616489,0.0479822,-0.0281933,-0.0182587,0.0599743,0.0471682,-0.00888571,-0.0462899,0.015969,0.0153978,0.0198499,0.0587228,0.086351,-0.00403195,-0.00888732,0.0164097,-0.0537132,-0.0253183,0.00843594,0.0154062,0.010507,0.00244602,-0.0382335,-0.0287562,-0.00785456,0.0529456,-0.0690998,-0.0507802,0.0396988,0.0440028,-0.0102497,-0.0594034,0.000894133,0.0479027,-0.0263994,-0.0449913,-0.0318864,0.0205436,0.0208544,0.0253571,0.0582454,-0.00543428,-0.0265068,0.0551995,0.00376787,-0.0708129,-0.0262939,0.0267805,-0.0610083,-0.0482423,0.00727154,0.0177862,0.006358,0.0164706,-0.000916778,0.0337519,0.0614808,0.0327646,-0.026189,-0.0175617,0.0893862,0.0382561,0.00728059,-0.0651533,0.012615,0.00975477,0.00217428,0.0581932,0.0353883,0.00206839,0.00856705,-0.0246887,0.0269629,-0.0274606,-0.106445,0.023988,0.00263092,-0.0718339,-0.0635608
-0.0436394,-0.0324358,0.0108317,0.0822122,0.0396891,0.00936292,-0.00554747,-0.0613624,-0.0407874,0.016921,0.0149828,-0.022866,-0.0115492,0.00108792,0.00439427,-0.0187234,-0.0405484,-0.0331313,0.0214061,0.0495121,-0.0205574,-0.0274329,-0.0282037,0.0133337,0.0308357,-0.0104164,0.0459945,0.0527024,-0.000986986,0.0253951,0.0532296,0.0283082,-0.0200323,-0.00611013,0.0402289,-0.0149587,-0.0333789,0.0673576,0.0805444,0.0346724,0.0309753,0.0722657,0.126371,0.0436361,-0.0116505,0.0332362,0.0482096,0.0516049,0.000818124,-0.00893727,-0.0311032,0.0521299,0.0868883,-0.0225594,-0.0378802,-0.0464711,-0.0195409,0.0263784,-0.0273273,-0.0562085,-0.0100997,-0.0191505,-0.0523495,-0.0249627,0.0333448,0.0480805,-0.0186887,0.00492844,0.00767131,0.0261931,0.0115751,-0.0318224,-0.0329061,-0.0164898,0.0335212,-0.0120048,0.0395213,0.0604565,0.0209089,0.0374171,0.0685718,0.0455612,-0.0248153,0.0146247,-0.0476631,-0.0572915,0.0294771,0.0654016,-0.0129455,-0.00597584,-0.0120901,0.0148373,0.0102787,-0.0102988,0.0121979,-0.0861062,0.0165687,0.0749926,0.00857346,-0.00506532,-0.0397344,0.00131676,-0.0634848,-0.0260394,0.00243202,0.0241091,0.017015,0.0624519,0.0395175,-0.082982,-0.00511542,0.0160644,-0.0495884,0.0233492,0.0781166,-0.0762194,-0.0582642,0.083402,-0.0171339,-0.00386632,0.0631092,-0.016577,-0.068267,-0.0247542,0.00790075,0.0325439,0.0243112,0.014146,-0.0273177,-0.0472614,-0.0342099,0.0297331,-0.0465141,-0.041966,0.0169735,0.00634858,-0.0546406,-0.033419,0.0270092,0.00149786,-0.0616651,-0.0301291,-0.0117981,0.0491421,0.0115181,-0.0489039,-0.00163149,-0.0299304,0.0272265,0.013672,-0.0413586,-0.0228175,-0.0345764,0.0368877,-0.015166,-0.0288996,-0.0221519,-0.0355068,-0.0351328,-0.0187232,0.0313466,0.0385375,0.0297266,-0.0294604,-0.0563995,-0.0523005,0.0969474,0.0305329,-0.0686327,-0.0242723,-0.0356744,0.0293857,-0.026791,-0.0753176
