0.00418833,0.0171172,0.0165688,-0.00359641,-0.0255314,-0.023326,0.0260219,-0.0146232,-0.0265944,0.0243343,0.0358223,6.5239e-05,-0.0238404,-4.20849e-05,-0.00429493,-0.0106417,-0.0135236,-0.0192423,-0.00588177,0.0251764,0.0187776,-0.0122361,0.00411726,0.0171182,0.0017513,-0.0104166,0.000183024,0.00938089,0.0208519,0.0171987,-0.008638,-0.00359801,-0.00376057,0.00655056,-0.00643818,0.00651914,0.011966,-0.00908879,0.00278646,-0.00550263,-0.00669197,0.000491268,0.0317086,0.0105192,-0.00377532,0.0244413,0.00320925,-0.0139332,-0.00576263,0.0106323,0.0076481,-0.0109902,-0.00336117,0.000227211,0.00673021,-0.0101937,-0.0347561,0.000258379,0.0162999,-0.0174972,-0.00739586,0.0245378,-0.0101157,0.00351331,0.0140669,-0.00838971,-0.000586078,0.0142114,0.00890448,0.00735122,-0.00709867,-0.013164,-0.00936297,-0.0256251,0.000261154,0.00774176,-0.00416417,-0.0133492,0.000935381,0.0178652,-0.0136521,-0.0165149,0.0162389,0.0238094,0.00431464,0.0152377,0.0162481,-0.0376726,-0.00199473,-0.00566373,-0.0304038,-0.0113537,-0.000844663,0.0150373,0.0150643,0.0157259,0.00223935,0.0144962,-0.00618119,-0.000519055,0.00449686,-0.00803519,0.0138213,0.0100495,0.00777584,0.0327586,0.0358178,0.015989,0.00700795,0.00104195,-0.0135499,-0.0372034,0.000231775,0.0361903,-0.0125941,-0.00993735,0.00306556,-0.0192989,-0.0313467,-0.00414297,0.00530416,-0.0280097,-0.0173609,-0.0249343,-0.0192602,-0.00657779,0.0130568,0.0374167,0.0134307,-0.0164414,0.000235058,0.0259349,0.0234022,-0.00551459,-0.0301542,0.00367684,0.017574,-0.0193829,-0.0178932,0.00624808,0.0135357,-0.0128361,-0.0125186,0.0180856,0.00986571,0.000977685,0.0155567,0.0242717
0.0129522,0.0150152,0.0106904,-0.00885861,0.0104412,-0.00476212,-0.00388982,0.0198319,0.0086859,-0.000918901,-0.0277931,-0.0202638,0.000841174,0.00641224,0.0131245,0.00238688,0.00727918,0.012045,0.0257468,-0.00164166,-0.0316272,-0.0196694,-0.00153893,0.0114931,0.0146843,0.0210117,0.0046019,0.0155966,0.00807362,-0.0132936,0.00922625,0.00357067,0.00953782,0.000210479,-0.0171276,-0.0102364,-0.0161097,-0.00645734,0.0134796,0.0139359,-0.00604661,0.0028057,-7.6769e-05,-0.00720267,0.0231565,0.00837361,0.00349049,0.0085235,-0.00340304,0.0225972,0.0116009,-0.0214954,-0.00772783,0.0012982,0.016521,0.0155968,-0.0209045,-0.0265343,0.00416626,0.0137348,0.00842675,-0.0263404,-0.0110852,0.011654,-0.00141703,0.00346839,-0.0215876,0.00528238,0.0316048,-0.00610518,-0.00200598,0.00553048,0.022103,0.00682224,-0.0188826,0.00413609,0.00877429,-0.015182,0.00366141,0.0156434,-0.00783865,0.0196237,-0.00446319,-0.0141882,0.0239113,0.012936,0.0150504,0.00366854,-0.00765064,-0.00241633,-0.00549082,0.00598561,0.0242467,-0.00111199,-0.0231002,-0.00948728,0.0145081,0.00859317,0.000146739,0.00975837,-0.00801702,-0.00243179,0.000324229,-0.0212791,-0.0160063,-0.00028957,0.00348903,0.00387646,0.010774,0.0210117,0.0159111,-0.0041823,0.0169544,0.00898914,-0.0243222,-0.0191907,0.011856,0.0353736,-0.0183797,-0.0201584,-0.00214118,-0.0144978,-0.00586105,-0.0145242,-0.00833265,0.00339284,0.0131775,0.00583496,-0.0110706,-0.0273964,-0.00829722,0.0123087,-0.0143489,-0.0270545,0.000639211,0.0247111,0.00382687,0.0105892,0.00202927,0.00241843,-0.0116128,-0.0155925,0.020697,0.00169645,0.00156597,-0.00169855,-0.00609167,-0.00333973
-0.0117029,0.0119161,-0.000537462,-0.00448673,0.0217025,-0.00755767,0.00345441,0.00347509,-0.0124849,0.00664563,0.00231433,0.0027077,-0.0156339,-0.0107104,0.0301028,0.0187427,0.0215224,0.0377879,0.00908777,0.00353908,0.0245736,-0.0131954,-0.0386778,0.00163067,0.00625494,0.0106624,0.0233537,0.0142611,0.0020872,-0.00539376,-0.00777074,-0.0167867,0.00106493,-0.0134014,-0.00386942,0.0220351,0.00738201,0.0063736,0.000797693,-0.0137886,-0.00872929,0.0045091,0.0110536,0.00670066,0.0152833,0.00163859,-0.00356099,-0.0157257,-0.020355,0.0200165,0.0075971,-0.00859505,0.00515418,-0.011196,0.00360886,0.0333731,0.00304064,-0.00965802,-0.00122996,-0.00771585,-0.00407962,0.0063828,-0.029021,-0.0249966,-0.0154671,0.0128125,-0.00969564,-0.0505787,0.0219409,0.0187545,-0.0195547,0.00299976,0.0260798,0.0168364,0.00119761,-0.00141785,-0.0185576,-0.000469835,0.0183346,-0.00183398,-0.0182899,4.37918e-05,0.018595,0.021608,0.00528965,-0.0149821,-0.00780277,0.00979988,-0.0058916,-0.0142139,0.0214626,0.0247842,0.0185098,-0.00425366,-0.00468333,-0.00738176,-0.00597187,-0.00219918,0.00362126,0.0139105,0.00913474,0.0103888,-0.00230764,-0.00730273,-0.00810286,-0.0222842,0.00606314,0.00668818,0.00144687,-0.0143167,-0.0223013,-0.0159999,-0.030409,0.00592261,0.0173639,0.000954515,0.0079033,0.0181237,0.00272702,-0.00100151,0.00719771,-0.00643733,-0.0188387,-0.00208134,0.0157174,-0.00142824,0.0165482,0.032109,0.00641814,-0.00800409,-0.0336248,0.00647838,0.0291129,0.0273678,0.0167644,-0.0104021,-0.0236313,-0.0198305,-0.00495407,0.0127031,-0.0173718,-0.0139999,0.0112506,-0.0193818,-0.023479,-0.0276937,-0.0052369,-0.00510239
0.00279397,0.0122785,0.00245292,-0.00951244,-0.00830552,0.00494447,0.0272795,0.0167129,-0.00239906,0.0115677,0.0253795,0.0115011,0.0170617,0.0232514,-0.0158363,0.00728488,0.0380838,0.00436968,0.00848067,0.0440255,0.00451009,-0.019995,-0.0155069,-0.0107135,0.0105014,-0.00180662,-0.0128519,-0.000173518,0.025079,0.00610872,-0.0213169,0.0130619,0.0282995,0.0274635,0.0279311,0.00243065,0.0101197,0.0200196,-0.00696306,-0.0207112,0.0124352,-0.00857397,-0.00710317,0.0156853,-0.00921955,-0.00849574,0.00947456,-0.0120014,-0.0344505,-0.0122981,-0.00347474,-0.00480756,0.0112059,-0.00332058,-0.0112391,0.0134299,-0.00296158,-0.00478281,0.00604244,0.0120445,-0.0144115,-0.0195525,-0.00741453,-0.00208057,-0.0141515,-0.0276551,-0.0166203,-0.00243467,-0.00594182,-0.00349153,-0.0153979,-0.00929213,-0.00925924,-0.008338,0.00962738,0.000915533,-0.00121272,-0.0142946,0.0169529,-0.00673078,-0.0247315,-0.00113482,-0.00784963,0.000160905,0.0265429,0.0227779,-0.00544586,-0.00129529,-0.00748471,-0.0286077,-0.00615915,0.0168269,0.00850321,0.0146274,0.00223563,-0.00421978,0.00580564,0.00209138,-0.0194087,-0.0335969,0.00146944,0.0266915,-0.00835641,0.00115894,0.00306956,0.00829366,0.00500605,-0.0055406,0.0246878,-0.0107443,-0.0188101,0.0107732,0.00242595,-0.0140568,0.00867654,0.0244047,0.0073362,-0.0089668,0.0127343,0.0114252,0.000502588,-0.00819102,-0.0169496,0.0229064,-0.00691131,-0.012628,0.00851818,-0.000519393,0.0105329,0.00998085,-0.00507525,-0.0114751,0.00621878,0.010544,-0.00861774,-0.00613308,-0.0177072,-0.0189957,0.00738115,0.00137269,0.000920831,0.00777573,-0.00908258,-0.0168822,0.00582536,-0.00135809,-0.0127904,0.00729492
-0.00770312,-0.0121415,0.00168687,-1.81727e-05,0.00473621,0.000511423,-0.00310453,-0.00636277,0.0017921,-0.000624415,0.0156352,0.00270052,-0.00454847,-0.0011514,-0.0147938,-0.00249747,-0.00732179,0.0109782,0.0109727,-0.00394285,-0.0101643,-0.00683428,0.0165248,-0.00748699,-0.0284631,-0.0296177,-0.0314935,-0.0181427,0.00448596,0.00293861,-0.00761395,-0.00117549,-0.00765311,-7.01561e-05,-0.0127696,-0.0150505,-0.00704006,-0.00411106,0.000731692,-0.0111349,0.0147982,0.0128111,0.0221921,0.0334144,0.00640658,-0.00853849,-0.0043069,0.00130979,-0.00493436,-0.00678162,0.0299527,0.0279948,-0.0123617,-0.00643644,0.0190533,0.00232277,0.00224807,0.00108829,-0.00989554,0.00728413,-0.00716595,-0.0127211,-0.00255558,-0.00817005,0.0171684,0.045501,0.0243428,-0.0017624,-0.0218283,0.00207653,0.0120704,0.00485316,-0.00241764,0.0113864,0.00152442,-0.0247765,0.00405413,0.00201321,0.00892979,0.00921412,-0.0155847,-0.000282847,-0.00143296,-0.00190764,-0.000401944,0.00765732,0.0168693,0.00864714,0.0127704,0.00284247,-0.00568226,-0.00337966,-0.00040223,-0.0159284,-0.0304688,0.000610767,-0.0122925,-0.00805247,0.00819348,-0.0177321,-0.0118269,0.000596757,0.011322,-0.0368601,-0.0243315,0.0236701,-0.0279111,-0.014052,0.00801898,0.000528365,-0.0142965,-0.0187262,-0.00157097,-0.00282158,0.00207178,0.00306585,0.00428177,0.0125354,-0.0144785,-0.0129872,0.011376,0.00175307,-0.019826,0.0192654,0.00170859,-0.0269863,0.00124296,-0.0136608,-0.0149086,0.0230501,0.0124299,-0.000348192,0.0125284,-0.00226176,0.000928234,0.00229323,0.0121357,0.00501291,-0.0132097,-0.0166658,-0.00616074,-0.0130152,-0.00246836,0.0116297,0.0131277,0.0189865,-0.0111271,-0.00407284
0.00115787,0.00982672,-0.00238579,-0.011911,-0.0189192,-0.0109535,0.00166666,-0.0214165,-0.00509418,0.019436,-0.00963863,-0.0165965,-0.0132359,-0.0246573,-0.0066525,-0.0126682,-0.0242838,-0.010066,0.0210305,-0.00947462,-0.0170118,0.020425,0.00748957,0.00234879,-0.0159089,-0.0118141,0.0217194,0.00612189,-0.000116011,0.00423447,-0.0178079,-0.0202094,-0.00666975,0.0117404,0.00565783,-0.0108683,-0.0129342,0.0106325,0.00692798,-0.00245304,0.0243506,0.0148031,0.00221282,0.0174382,0.0165823,0.00213379,-0.00756546,0.00582612,0.0054922,-0.0121893,0.00600587,0.0143314,-0.0131986,-0.0171656,-0.0101247,0.00113345,0.00252173,0.0022824,0.0021499,-0.0083315,-0.0333611,-0.00656176,-0.00126333,-0.0168622,0.020253,0.0288416,-0.00525609,-0.0118325,0.00899896,0.00111148,0.00285866,-0.00907096,-0.0147909,0.0247425,0.0125419,-0.00249862,0.00425227,-0.00318385,0.000749777,0.00489934,0.011995,0.0180364,-0.00135691,-0.00941425,0.00613839,0.0125653,0.00741643,0.00159057,-0.0010772,-0.010075,0.00227286,0.00106083,-0.0152339,-0.0119577,-0.00951178,-0.0280014,-0.0397725,-0.0282374,-0.00877701,0.0051036,0.0223231,-0.00419136,-0.0226985,-0.0342889,-0.0210401,0.0187829,0.0160849,0.0116161,0.015586,0.00471193,0.00292004,0.00637798,0.00929037,0.018266,-0.00460413,-0.0215047,0.00349989,0.00774396,-0.00371723,0.0277673,0.0148437,-0.0136424,-0.00875659,-0.00334462,0.0184378,0.000841202,0.0113232,0.0364435,0.0322561,0.0185284,-0.0208717,-0.00209742,0.0127753,-0.0175839,-0.00286746,-0.00358333,-0.0153009,-0.000704682,-0.00755721,0.00790391,0.01813,-0.0345975,-0.0114874,0.0376563,0.0136397,-0.00660016,-0.0121314,-0.02396
0.0393051,-0.0146072,-0.00840443,0.0048548,-0.00604051,0.00635712,0.00242786,-0.0063143,-0.00250716,0.0186461,-0.00999639,-0.0276378,-0.0130642,-0.0202566,-0.0023699,-0.00662854,-0.025786,0.0137657,-0.00119541,-0.0283911,0.0188369,0.0234233,0.0059393,0.00691206,-0.003746,0.0149642,0.0312438,0.00454513,-0.0119608,-0.00658972,0.00274964,-0.0118697,0.0064093,0.00586511,-0.0199711,0.0142134,0.0139621,-0.00792089,0.00643511,-0.00279235,-0.0318389,-0.0124501,-0.00639782,-0.0344152,-0.00878664,-0.0158657,-0.00564595,0.0371798,0.0109211,0.000623156,0.00976503,0.0175477,0.00366065,0.00847135,0.0175031,0.0222916,0.0153222,-0.00155999,-0.019488,-0.0116802,0.000255608,-0.0138301,0.00258347,0.00236231,0.000203588,0.00711859,-0.0108667,-0.0201509,-0.00843886,0.00291185,0.00876905,-0.00182023,0.00420121,-0.0146472,-0.0165872,-0.00127874,-0.00664591,0.00962519,0.000824704,-0.0219438,-0.0163878,0.00824004,0.00528268,-0.00137303,0.00823564,0.0235206,-0.00052743,-0.0113798,0.00953239,-0.0115601,-0.0158944,0.011643,0.000553013,0.00804947,0.0014444,-0.00556222,-0.00136107,-0.00211046,0.0133316,0.0234341,0.019813,0.00107918,-0.00194715,-0.00805438,0.00334983,0.00694378,-0.0101649,-0.0252959,0.00177332,0.0143047,0.00304452,-0.0147982,0.00762826,0.0210172,-0.00691633,-0.00616146,-0.0134745,-0.00529079,0.00952313,-0.0205998,0.000124334,0.00593457,-0.0146409,-0.00635139,0.00301758,0.0261114,0.00835261,-0.041011,-0.0183936,0.0183823,0.0166653,0.00266476,-0.0143245,-0.00592767,-0.000797989,-0.00786746,-0.0269084,0.0056126,0.0109779,-0.00647009,-0.00347298,0.00352948,0.00377692,-0.00582846,0.0217609,-0.0241692,-0.0321214,0.0110822
0.000119436,0.0278874,-0.00243065,-0.00807218,0.012066,0.0145329,0.00908835,0.0200411,0.0178881,-0.0310941,-0.0217921,0.0270337,0.027375,-0.00695188,-0.020872,-0.000661817,-0.0229136,-0.0128173,0.00331678,-0.0199143,-0.00583168,0.00604251,0.00806384,-0.00992488,-0.00849919,0.0182732,-0.0163123,-0.0276593,0.0186728,0.0143048,-0.012855,0.00126651,-0.0130391,-0.0171268,-0.021277,-0.00323363,0.00556203,-0.0067651,0.00565651,-0.00124774,-0.00845608,-0.0105191,0.0162646,-0.00323696,-0.0047545,0.020556,0.00897942,0.010803,-0.00916875,0.00538753,0.0086674,-0.003449,0.00687154,-0.00285509,-0.0141225,-0.00758182,-0.0121954,-0.00442574,0.00486175,-0.0169222,-0.00619148,0.0196048,0.00642321,-0.00754416,0.0129864,0.0023442,-0.0243273,0.00412866,-0.00840267,-0.0109093,0.00519449,-0.00518019,-0.00310609,0.00731113,0.0192096,-0.00238708,-0.00109285,0.00654246,0.00256324,-0.0181546,-0.000744559,0.0299234,-0.0060963,-0.000811832,0.0211767,-0.0174968,-0.00946369,0.0221054,0.00366599,-0.00939085,-0.0132305,-0.024698,-0.0271446,-0.000162971,0.0132447,0.00643833,0.0131828,0.0072363,-1.12935e-06,0.00485091,-0.0067157,-0.00471867,0.00116138,-0.0068543,-0.0251356,-0.0180274,-0.00402581,-0.0273456,-0.00995021,0.00400766,-0.0184809,0.00409549,-0.00798714,-0.0220827,-0.0140456,-0.00565998,0.0208728,0.0146195,0.00666858,-0.00331457,0.0061202,0.0027912,-0.0154533,-0.00373946,-0.00743273,-0.0121082,0.00934943,0.00950967,-0.00881051,-0.0153174,-0.0044917,0.00793867,0.0140401,-0.00939214,-0.028748,-0.0177156,-0.00801483,-0.000606356,0.0058025,-0.00594874,-0.00749909,0.0310619,0.00342333,0.00274687,0.0121532,-0.00346474,-0.0051378,-0.0348004
-0.00465733,0.0106398,-0.00447638,-0.0178438,-0.00480802,0.00639995,0.00402614,0.00567452,0.00174998,-0.00753715,0.0139333,0.0230295,-0.00223656,-0.0149147,-0.00989133,0.0147617,0.0158881,0.00971493,0.0117439,-0.00828595,-0.010065,0.00485989,0.0087291,-0.00014605,-0.0266722,-0.0111696,0.00920158,0.00875659,0.0126063,-0.0147646,0.00279589,0.00353363,-0.0170698,-0.00119798,0.0087381,-0.0250658,-0.00815001,0.0199322,-0.0212959,-0.00639058,0.0218047,0.00471248,0.0194266,0.00940039,-0.00975964,-0.00649288,0.0125914,0.0212185,-0.00280204,-0.00312155,-0.0131808,-0.0141629,-0.011668,-0.0251483,-0.0124329,-0.00775473,0.0192192,0.019183,-0.00499835,0.0106418,0.0121634,-0.00170963,-0.00308334,-0.00164302,-0.00585451,0.00648413,0.00902747,0.0300162,0.00950511,-0.00964404,-0.0155384,-0.0132573,0.00415066,0.00568581,0.00852926,-0.0252701,-0.00511642,0.00878478,-0.0032008,-0.00348187,-0.00252722,-0.00688156,-0.000853429,0.0137261,0.0045742,0.0157978,0.00495869,-0.0113881,0.000456511,0.0112218,0.014371,0.0204581,-0.00467229,0.0122681,0.0166097,-0.000604814,0.00916991,-0.000727322,0.0109937,0.00624722,0.0170116,0.00144249,-0.00633913,-0.0144567,-0.026775,-0.0351036,-0.0176346,-0.0076184,-0.00617769,-0.0180745,-0.0240848,-0.0268045,-0.019771,0.0176899,-0.00389081,-0.00456386,0.0292192,0.0122358,-0.0173468,-0.0179202,0.00238098,0.00328551,-0.0082163,0.00431254,0.0261423,0.00762346,-0.0139075,-0.0257952,-0.0111886,0.019566,0.0272561,0.0216077,0.0120886,0.0200574,0.014194,-0.00799339,-0.00475607,0.00875497,0.00276888,-0.00262165,0.00401676,0.00788313,-0.0111197,-0.0107744,0.0203043,-0.0111832,-0.0133478,0.00986103
-0.00754242,-0.0325304,-0.0228659,-0.020675,0.0124825,0.0169216,-0.00504048,0.00431998,0.00882776,-0.0125279,-0.00706275,0.00432198,-0.0233801,0.00234967,0.0209098,-0.0193653,-0.0259116,-0.0321926,-0.0192523,-0.00652983,-0.0203211,0.000878394,-0.0197936,-0.0134965,0.00105415,-0.00373915,-0.0110199,-0.0197117,-0.0226681,-0.0238198,0.0153331,0.000216726,-0.00138333,0.0137413,0.00328312,0.00158822,-0.00236105,0.00469445,0.0141498,0.00523978,0.00509149,-0.0111242,0.00206606,0.00800005,-0.0114349,-0.00722374,-0.00898696,0.0120847,-0.00653328,-0.00788585,0.0174025,0.00871654,0.0108927,0.00944065,-0.0157143,-0.0210501,-0.00102709,0.000147851,0.0271029,0.0201222,0.00824191,0.0165817,-0.0151167,-0.00949093,-0.000465513,0.00712037,0.024175,0.011091,-0.0115717,0.00508844,-0.0159657,-0.0214728,0.000528444,0.0104851,0.00393688,-0.0190348,-0.00885259,0.00888515,-0.0250971,-0.0163038,-0.0100951,-0.0229406,0.00438286,-0.00366441,-0.0183033,0.00319914,0.0108009,-0.00152473,0.0254793,-0.00394439,-0.0095197,-0.000167528,-0.0068658,0.0242877,0.0134605,-0.0227235,0.0200742,0.0163252,0.000419264,0.0287296,0.0155368,-0.0143835,-0.0153195,3.21238e-05,-0.00272357,-0.018894,-0.0119647,0.00353808,0.0110481,0.0241948,-0.00429157,-0.00500842,0.00562439,0.00293639,0.00488864,0.0103518,-0.00103358,-0.0202189,-0.00671315,-0.0222479,-0.00575876,0.00565739,-0.0383766,-0.0266378,-0.0115138,-0.015591,-0.0286774,-0.0290845,-0.00325321,-0.0129412,-0.0245743,-0.00290475,0.0116098,0.00733989,0.02815,0.00227457,0.00681095,-0.00901342,-0.0307078,0.0190327,0.00358877,-0.0260276,-0.00459715,0.00479576,-0.00681982,-0.010104,-0.00700864,0.0119926
