-0.0186107,0.0369039,0.0111305,-0.0294663,0.00807352,-0.0188836,0.040787,-0.00801591,-0.009279,-0.0255819,-0.0182933,-0.0193921,-0.0454189,0.0459191,0.0351927,0.0779911,0.0372576,-0.0740533,-0.0404137,0.0329488,0.106476,-0.0234677,-0.0684211,0.0416549,0.0521121,0.082534,-0.0417153,-0.057706,-0.0339473,-0.0461822,-0.0353154,0.00293311,0.0902736,0.058576,0.0218548,0.0423297,0.0141552,-0.0315172,-0.0903171,0.0128722,0.0267544,0.00185777,-0.0184213,-0.0757909,0.0437508,0.0348219,-0.0132146,0.00150044,-0.104753,0.0256929,0.0163853,-0.0361717,-0.0361471,-0.0967317,-0.0304982,-0.0213274,-0.0386024,-0.0647681,-0.00366632,0.0315512,-0.0278738,0.0626917,0.109091,0.075577,0.104167,0.00842106,0.0510466,0.0343829,0.01534,0.00128233,-0.0111243,-0.000130769,-0.0795846,-0.0375732,0.018835,0.0376342,0.0591566,0.071202,0.0472067,-0.0143289,-0.00235997,0.0325206,0.0137104,0.113727,0.120026,-0.0204499,-0.0112019,-0.0258105,0.0888246,0.0680425,0.0160856,-0.0138328,0.0103402,0.0129206,-0.0265209,-0.0285466,0.0600318,0.0655693,0.0742344,-0.0303599,-0.0289471,0.00588268,0.0148235,0.017013,0.0517064,0.00959494,0.00695265,-0.018686,-0.0261673,0.0994895,0.051451,-0.0153259,-0.0168294,0.0950146,0.0478342,0.0670797,0.0311839,-0.0601807,-0.0438107,0.0309934,-0.0054888,0.0137617,0.0529917,0.129631,0.168622,0.0573364,0.0635631,0.114622,0.010858,0.0496043,0.0222348,0.0366309,0.0742145,-0.00299221,0.0119278,0.0699089,0.0915983,0.102481
-0.000456588,0.0216696,-0.0073256,-0.0129473,-0.0367897,-0.0250106,0.135489,0.0862873,-0.0394259,-0.02964,0.0115043,-0.0187856,-0.0702276,0.0188118,0.0535309,-0.00245547,0.0810058,0.0478386,0.00888112,-0.0224322,-0.0430446,-0.0189248,-0.0585193,-0.0649184,0.0698213,0.0531635,-0.0075977,0.0160447,-0.031037,0.00571216,0.0293207,-0.0167078,-0.0308674,-0.0175893,0.0120341,0.0399554,-0.0028756,0.0858835,0.0324754,0.00638855,-0.0142465,-0.0407705,-0.00785444,-8.88832e-05,0.00978073,0.00588436,0.014942,0.0273152,0.0187175,-0.0337116,0.00206638,0.0148677,-0.017787,0.0190604,-0.0344314,-0.0540808,0.000558757,-0.0120971,0.0197021,0.011922,0.0597065,0.0899663,0.101267,0.0984689,0.0110202,0.00503429,0.0524318,-0.0337227,0.00018539,0.0300175,0.00573554,0.0312362,0.0474261,0.0270744,0.0104951,-0.0356939,-0.0932758,0.0297869,0.0351868,0.0254708,0.0152723,0.0312688,-0.0137478,0.0410291,0.0375956,0.0261933,0.053211,-0.0643523,-0.0586833,0.0376177,-0.0184895,0.0643278,0.039361,-0.0290052,0.0339184,0.0400544,0.00510817,-0.0782282,0.0411744,0.0564131,-0.0717058,0.00874312,-0.0198779,0.0284147,0.150909,-0.0382693,-0.0572179,0.0268551,-0.0299481,0.0192124,0.0277145,-0.020711,0.00172813,0.085078,0.0551115,0.0770667,0.0259219,0.0233904,0.0788092,0.083588,0.0109585,0.029053,0.00622615,0.0274369,0.0415736,-0.0133609,0.0580514,0.0795703,0.0929196,-0.0140023,-0.0245086,0.0977854,0.0927433,0.0101261,0.0895048,0.125942,0.0298248,0.0693189
-0.053666,-0.0578605,-0.0464133,-0.0319621,0.0137049,-0.0112908,-0.00746777,0.0638933,-0.0092501,-0.00865083,0.0593852,0.0289569,0.00189226,-0.085272,-0.0067967,0.0077991,-0.0446234,0.0050802,-0.0108526,0.00536929,-0.027838,-0.0619904,-0.0244009,0.0476436,0.0837196,0.0642967,-0.0282839,-0.014444,-0.00805809,0.034381,-0.0303398,0.0275019,0.0387908,0.0508164,0.0269809,-0.0555063,0.0166794,0.0216921,0.0311042,0.053609,0.00450218,-0.0544422,0.0280172,0.0977301,0.0123923,-0.102049,0.0653574,-0.00254275,0.00270099,0.0439649,-0.00782358,0.0387602,-0.00129063,0.02247,-0.00971025,-0.0118964,0.0251034,0.122761,0.104371,0.0190436,0.0347368,-0.0454717,0.0400162,0.147278,0.0190892,-0.0524427,0.07802,0.0680655,0.0427605,0.0405371,0.022252,0.0591379,0.0192769,-0.00339948,-0.0131737,0.0300449,-0.0531382,0.0166742,-0.0078105,0.0241235,0.0367954,7.29959e-05,-0.00606717,0.0329894,-0.000910593,0.051104,0.0336307,-0.0532838,-0.0328052,0.110437,-0.0125387,0.000670958,-0.0269557,0.00443533,0.0532613,0.0314698,-0.0533909,-0.0161884,0.00615339,0.0544777,0.00532204,-0.0609708,0.0542695,-0.0597607,-0.0754516,0.0426857,0.0299375,0.0237836,0.0273545,-0.0702716,0.0375055,0.00897499,0.051913,0.0176969,0.0338469,-0.0388022,0.025375,0.0813279,0.122328,0.000702407,0.0422504,0.0898734,0.0531896,0.0683636,0.00543823,0.00652375,0.0813707,0.0679366,0.0933459,0.136984,-0.00991844,0.0651768,0.0560009,0.0930818,0.106252,0.114416,0.0244658,0.0345101
0.100048,0.0362116,0.00802764,0.0243188,-0.044448,-0.0382992,0.00767822,0.0911961,-0.0181437,-0.023302,0.0160534,-0.00917213,0.0832314,-0.0109405,-0.0982014,-0.0233016,-0.0296576,-0.0256259,-0.00142262,-0.0261068,-0.0034975,-0.0750529,-0.0192243,0.07869,-0.0146053,-0.0121826,0.0267642,-0.0183419,0.0485663,0.128536,0.0122434,-0.021787,-0.00642462,-0.0225539,0.0132104,0.00951821,0.00197499,-0.0542932,0.0237835,0.0403295,0.0336309,0.03928,-0.0343522,-0.0114629,-0.0307962,-0.0048365,0.0466344,0.0279904,-0.0638878,-0.0446184,0.0689614,-0.0526575,-0.0129331,0.0465046,0.0672857,0.0203532,0.052091,0.0734062,-0.0467584,-0.0330751,-0.0534627,-0.0365608,0.0411235,0.0913422,0.107322,-0.0139037,-0.0706645,0.0705637,0.0372036,-0.0397721,-0.095209,-0.0366665,0.0339235,-0.0607267,-0.00154171,0.0302628,-0.0322062,0.0590505,0.101791,0.00463696,-0.046344,-0.00169079,0.0580216,0.00354397,-0.00108554,-0.0178277,0.0287189,3.04859e-06,0.0361679,-0.0460683,-0.00860734,0.0807729,0.0582785,0.0281305,0.0472002,0.0300487,-0.0287515,0.0413609,0.0439014,0.0238758,-0.0260818,-0.00663641,0.0102153,0.0233399,0.0530037,0.0543545,0.00134608,0.00949896,-0.0099602,-0.0143827,-0.023884,0.0077995,0.00375047,-0.0163887,-0.00136341,0.0394493,-0.00772926,-0.0364169,0.021791,0.0876648,0.141358,0.0178851,0.0479431,0.0518733,0.0728459,0.0575228,0.0553022,0.00491299,0.0210953,0.0257754,0.0327675,0.0675999,-0.0202895,0.0762557,0.0961901,0.0642938,0.0206305,0.114696
-0.0200226,-0.0294698,0.0363398,0.121684,0.011961,0.0150446,0.074826,-0.00998439,-0.0412737,0.0248513,0.00746965,0.00377518,0.106729,0.02431,0.0322635,0.0107666,-0.0499676,-0.0109262,0.0168677,-0.0437788,-0.0413499,-0.0463411,-0.00406456,-0.0138897,0.0161171,0.0498705,-0.0100885,-0.0211257,-0.037447,-0.0132459,-0.00991686,-0.00195839,0.0100066,-0.0578212,0.0419596,0.0590381,-0.0541329,0.0259037,0.0084438,-0.0824231,0.0196275,0.0100195,-0.0371422,-0.04382,0.00545829,0.00423542,0.0541152,0.031875,0.0602429,0.0479505,0.0309752,0.0226393,0.0738821,0.0532523,0.0228167,0.0645324,0.0343695,-0.0332149,-0.00264193,-0.00852034,0.0103692,0.0729776,0.0583924,-0.000808084,0.0497014,-0.00319787,0.0235589,0.100735,0.00737668,-0.00698569,-0.0827059,0.0122862,0.0752178,0.00700613,-0.00044164,0.113181,0.0567956,-0.0489745,-0.0598719,0.00378908,-0.00345453,-0.0448915,0.0353325,0.0802443,-0.0271521,0.0292545,0.0286354,-0.00214521,0.0594237,0.0346348,-0.0128376,0.0306169,-0.00450125,-0.0552818,0.00732257,-0.0218193,0.0342177,0.0988552,0.0497677,0.0599191,-0.0611449,-0.0264034,0.102604,0.0320136,0.0290061,0.0390697,-0.0395144,-0.0546414,-0.00824383,0.0407644,0.0194557,-0.0343284,0.0290201,0.0925373,0.0761292,0.14138,0.0342052,-0.0512391,-0.0150863,0.0944304,0.0345771,0.0237205,0.10268,-0.0204537,-0.0459394,0.042793,0.0705957,0.0592571,0.0781444,0.0829918,0.0985275,0.0801177,0.0585479,0.0262804,0.109,0.056138,-0.0090553,0.141579
-0.0521887,-0.048732,0.00577558,-0.0105606,-0.0242064,-0.018155,-0.0146761,-0.0313321,-0.0782585,-0.00434926,0.0155242,0.0354187,0.00506425,-0.00232391,-0.012503,-0.0680623,0.0427035,0.0359369,-0.0396837,-0.0409811,-0.0484505,0.0738751,0.0409966,-0.00953348,0.0227762,-0.0488039,0.0405648,0.0538158,-0.0356602,-0.0103331,0.0311278,-0.00748521,-0.0911923,-0.0978065,-0.00422081,0.0755351,0.0237459,0.0428257,0.000285673,-0.093389,-0.0273312,0.00223148,-0.0137661,-0.052923,-0.0381901,-0.0898955,-0.0572952,0.0271617,0.0272373,0.0219792,0.0556759,0.0841972,-0.0560778,-0.0506593,0.0537842,0.00542699,0.014346,0.0267835,0.0480205,0.0598052,-0.0237717,-0.0258155,0.0116053,0.0683119,0.0560056,-0.0328357,0.0104898,0.0748994,0.0685356,0.0795003,-0.0641427,0.0665294,0.0700114,0.0525316,0.123267,0.0401936,-0.0516281,-0.00163776,0.0400044,-0.0375061,0.0282474,-0.0052486,-0.0193553,0.0765827,0.0825091,0.0613012,0.0194311,0.0129465,-0.0828021,0.0279368,0.0573272,0.0525292,0.0716461,0.0104677,0.0282202,0.0176145,0.118698,0.0961272,-0.0050621,0.000719135,0.00743411,0.0593672,0.0557554,0.0148516,0.0401423,-0.0383781,-0.0638372,-0.0318788,0.0117504,-0.00411157,0.0505493,0.039091,0.121788,0.0364845,0.00644287,0.0539893,0.039144,0.0053065,0.079361,0.0575481,0.0348783,0.00282266,0.0721251,0.019037,-0.0264974,0.0917361,0.131129,0.155098,0.119314,0.0799509,0.0647481,-0.0545886,0.030394,0.0367253,0.0224506,0.0826765,0.0705065,0.0261586
-0.00325039,-0.0666114,-0.000381689,0.0409985,-0.0153077,0.0268039,0.0759403,-0.0413946,-0.116667,-0.0434712,-0.0106496,-0.0397691,-0.0337368,-0.0196084,-0.0172177,0.010992,0.000789611,-0.0472341,-0.0344717,0.0434862,-0.0160064,-0.0103088,0.0380036,-0.0111874,-0.0595309,0.00467628,-0.00461396,-0.0357765,0.0456487,0.0267581,-0.0287802,-0.00393253,0.0499172,-0.0213909,0.0435174,0.0178952,-0.0264836,-0.0174989,-0.0701657,-0.0341575,-0.0144706,-0.0210821,0.0329044,-0.0033362,-0.0386677,0.0092254,0.00698709,-0.0338362,0.0402431,0.0583832,-0.00879802,-0.0261664,-0.00703089,0.0214389,0.0716181,-0.029241,-0.0449378,0.0351165,0.039823,-0.0316921,-0.0102215,0.0443116,0.0274281,0.0306573,0.0118346,-0.101397,-0.0150809,0.113956,-0.037973,-0.0508229,-0.0151059,0.0667104,0.0191355,-0.0283365,0.0114298,0.0223712,-0.0195763,-0.00263244,0.0091317,0.0558705,0.0429723,0.0409906,0.070752,0.022281,0.0313708,0.0810922,0.0740273,0.0271425,0.0888976,-0.0315743,0.0304752,-0.00342586,0.0663578,0.00463461,0.0289159,-0.034183,0.0285845,0.0834923,-0.0829517,-0.0294517,-0.00344185,0.0589479,-0.0374936,-0.0248449,0.0131045,0.0694671,-0.0235682,0.0230241,0.0597692,0.0250343,-0.00532741,0.0813495,0.0676475,0.0279544,0.039686,0.0873818,0.0890552,0.0410594,0.0759511,0.0480389,0.0922535,0.0247062,0.0187472,0.107365,0.122198,0.050182,0.0773209,0.144202,0.0759728,0.0678171,0.0793988,0.0162244,0.0514828,0.0936361,0.0423276,0.0511154,0.0147819,0.0483858
0.000313475,-0.0299848,-0.0432164,0.00678001,0.00440424,0.0291703,0.0923034,-0.023634,-0.0744343,0.0382688,0.129729,0.000683721,-0.0430244,-0.0511881,-0.07573,0.0251115,0.0140765,-0.0542991,-0.0242547,-0.0605565,-0.0226368,-0.0188496,-0.0146079,-0.0951151,0.00079376,0.0831633,0.00128744,-0.0426748,-0.000971344,0.0186837,0.0293873,0.0814968,-0.0250598,0.00731317,0.0754706,-0.0528972,-0.0184487,0.0877472,0.0327227,0.0525031,-0.0082369,0.00130366,0.098621,0.102264,-0.0172226,-0.0258009,-0.00498806,-0.0441634,-0.0355005,0.043136,0.038107,-0.0810884,0.0792345,0.0529448,-0.0606067,0.0555387,0.00684948,0.00875668,0.0695055,0.0250892,-0.0318451,-0.0378501,0.0219251,0.0691632,0.0127961,-0.0056519,0.00694694,-0.0122288,0.0325149,0.0454286,0.0155053,0.0173227,-0.0227105,0.00952964,-0.0543561,-0.0584617,0.0516657,0.0164419,-0.0290442,0.0535601,0.00583753,0.0050083,-0.0500464,-0.0139325,-0.0170042,0.0366844,-0.0100307,-0.00231266,0.069363,0.0764865,0.107224,0.0774765,0.0839465,0.0499694,-0.000744751,-0.0187532,0.00436878,0.0430474,-0.00917925,-0.00295761,0.00147249,0.0377745,0.00389355,-0.0287081,-0.0524956,0.00418732,0.0248624,0.0030103,0.0322287,-0.0380898,0.0181633,0.0504448,0.0268023,-0.000163767,0.00368776,0.012016,0.0162115,0.0436943,0.0725483,0.0342239,0.0415726,-0.0402929,-0.0201569,0.131054,0.0366405,-0.0315906,0.0830833,0.0706574,0.0127293,0.060722,0.0494234,-0.0143687,0.00535722,0.137171,0.0770798,0.0401862,0.108543,0.0777061
-0.0375496,0.0420681,-0.00694402,-0.0619359,-0.00407475,0.0721783,0.0397764,-0.0376651,0.0073171,-0.0127982,0.0109165,0.047915,0.0594442,-0.0355831,0.0265121,0.067167,-0.0297342,0.0256112,0.0205063,-0.0110834,-0.0310077,0.033835,0.0690717,-0.0386044,-0.0648949,-0.00616761,-0.000995574,0.0263822,0.00294957,0.0397273,0.0506486,0.0306739,-0.00626816,-0.00507657,-0.0564719,-0.0515458,0.0070705,-0.0251341,-0.0410798,-0.0831724,-0.0371648,0.0875449,0.0355384,0.00437047,-0.03703,-0.0486473,0.0453266,0.0423233,0.0225999,-0.039254,-0.0608377,0.0394208,0.0213089,-0.00913604,-0.0206392,0.0697153,0.0499958,0.0294743,0.00844182,-0.0208649,0.00704528,0.0388461,-0.045453,0.0514964,-0.00669073,-0.0475224,0.023521,0.0445948,0.0122239,0.0604246,-0.0269608,0.0123096,0.0194523,0.0283417,0.00973262,0.00587284,-0.0690474,0.0149416,0.135694,0.0374194,-0.0120125,-0.0458901,-0.0824492,0.0495185,0.0375755,0.0196418,-0.00738662,-0.00519046,0.0664909,0.0194864,0.0968251,0.0793317,0.0924617,0.120062,0.0326442,-0.00079645,-0.0499408,-0.0576792,0.066619,0.0323854,-0.053543,0.0222109,0.0060205,0.0824009,-0.0221005,0.0485529,0.121856,0.0863303,0.00353502,0.00750042,0.0275324,-0.0250175,0.0163554,-0.0527035,0.0365938,0.0370765,0.117994,0.0817074,0.145775,0.0759272,-0.0263222,0.016087,0.0529223,0.020919,-0.0153652,0.018623,0.0809267,-0.00882778,0.0437589,0.109283,0.0597742,-0.0210205,0.0151949,0.086275,0.0371863,0.0968761,0.124973,0.0144219
-0.032643,0.00908512,0.0221283,-0.0106542,-0.0569997,0.00336934,-0.0125852,-0.00374733,-0.0454574,-0.00124133,0.166356,0.0727801,-0.0338475,-0.0347851,0.0547407,0.0378789,0.00680382,0.0458664,-0.0249559,0.0288864,-0.0323508,-0.00441129,0.0094618,-0.0413896,-0.029969,0.029804,0.0702308,0.00241403,-0.0557538,0.058514,0.0519537,-0.0349184,-0.00649373,-0.0147356,0.0689954,0.042061,-0.0237396,-0.0459452,-0.0238728,-0.0248566,0.0218157,0.0143736,-0.036681,0.00668432,0.100084,0.0579329,0.00477114,0.0560435,0.03081,0.00302538,0.0672216,-0.0139053,0.014621,0.0533287,-0.0154734,0.0369866,0.0111154,-0.00108179,0.064415,0.0237595,0.00324471,0.0844572,-0.00657001,0.0323594,0.0631223,-0.0213174,-0.00956794,0.0103659,-0.0214902,0.0024862,0.00612549,0.0539154,-0.0227481,-0.0343344,0.0395569,-0.00901113,0.0237953,0.0487124,0.0185838,-0.00290768,0.0807439,-0.00305223,-0.0345128,-0.00318103,0.103841,0.0393817,0.0787223,0.0169765,-0.00183791,0.0666292,0.0608417,0.087215,0.146011,0.0556165,0.0892834,0.0325618,0.00292037,0.0287684,0.0931042,0.0491271,-0.0432754,0.00334218,0.0124049,-0.00976814,0.0315894,0.0685702,0.0688517,0.0435006,0.0265399,0.00947904,-0.0362693,0.00642019,-0.0144289,0.0435566,0.0797819,0.0185697,0.0880399,0.113894,0.0939196,0.032553,0.0703108,0.023522,0.0362639,0.0601463,0.00709568,0.0577633,0.123577,0.0757041,0.0639154,0.0290581,0.0540426,0.0642999,0.0503365,0.0560645,-0.0103354,0.203482,0.214033,0.102352
