0.00465807,0.0168151,0.0365004,0.0347129,0.0189914,0.0201411,0.0105287,0.0276116,0.0273868,0.0288856,0.0330777,0.0325675,0.0473328,0.0573201,0.0591554,0.082951,0.109413,0.102496,0.139896,0.142315,0.186684,0.183731,0.162365,0.15676,0.13929,0.14682,0.0900122,0.0563373,0.0802995,0.0443286,0.0415013,0.0479665,0.0303123,0.0066662,0.0147462,0.0259711,0.0250721,0.0361448,0.0134313,0.0164698,0.00603931,0.019041,0.0159602,0.0181412,-0.00453782,0.00563719,0.0208078,0.00518623,0.0269162,0.0165055,-0.0248549,-0.00463505,0.00421113,0.0069391,-0.000278574,-0.00949145,-0.00871379,-0.00342897,-0.00516523,-0.00440008,0.00927239,-0.0100327,-0.0178104,0.00578631,-0.00466795,0.00735402,-0.000646494,-0.00548408,-0.00615991,-0.0132626,-0.00534266,-0.00366313,-0.00272886,0.00834166,-0.0205062,0.0179692,0.0115371,0.0127018,0.0096915,-0.00648284,0.00857976,0.00259234,0.00360577,0.00109937,-0.00702738,-0.00211431,0.00997214,-0.011359,-0.00139187,-0.0231467,0.0128931,0.0141072,0.00736114,-0.0132012,0.0084801,0.00139938,-0.0108418,-0.013152,-0.00306747,-0.00569094,0.00619452,-0.00119824,0.00296076,-0.0163408,0.0109171,0.0207214,0.0440642,0.0530681,0.034929,0.0280374,0.00863433,0.00582572,0.00215688,0.00706035,0.0100751,0.0222078,-0.0121409,0.0021737,0.0016006,0.00512553,0.000702521,-0.00142335,0.00322798,-0.0114395,-0.0164432,0.00995481,0.0220837,-0.0146593,0.00343208,0.0154558,-0.0174206,0.0105447
0.00251884,0.0250934,0.01766,0.0292853,0.0436337,0.036296,0.00290365,0.017617,0.0205873,0.0349653,0.0451115,0.0517986,0.0436178,0.062345,0.0534116,0.0704194,0.101576,0.126336,0.179026,0.205255,0.268183,0.30086,0.265439,0.219644,0.175412,0.153507,0.107471,0.101566,0.053714,0.0466032,0.0596041,0.0540591,0.0266944,0.0315921,0.0307099,0.0189386,0.0320388,0.00390668,0.0106488,0.0268959,0.0111892,0.018247,0.00257085,0.0160513,-0.000509149,0.00766791,0.0150368,0.0170787,0.0229516,0.0129213,0.00349015,0.00196914,0.015817,0.00296754,-0.0105283,-0.00113319,-0.00153724,-0.00417414,-0.00514372,-0.0156374,-0.0130537,-0.00727291,-0.00235387,-0.00074005,0.000351777,0.00309003,-0.0245316,0.00155384,-0.00462394,-0.000579174,-0.0153008,-0.000213452,-0.00592306,0.00760275,0.0185431,0.0149841,-0.0189077,-0.0166684,-0.000235172,-0.0133479,-0.00936259,0.00341484,0.00343247,-0.0178704,-0.0148032,-0.00346218,0.00417144,0.00547048,-0.00572016,-0.0147666,-0.00536218,0.0149227,-0.021398,-0.0198351,0.013409,-0.00736804,0.0151909,0.00314844,0.0106554,-0.00554557,-0.00861051,-0.00329239,0.00694262,0.00750081,0.018818,0.051046,0.0696652,0.0683887,0.0523484,0.013914,0.0104284,0.00481409,0.000166468,-0.0120427,-0.00320907,-0.000677123,-0.0116782,-0.011912,0.00991651,0.00570673,0.0216746,0.0128658,-0.00921399,-0.0107237,-0.00299453,-0.00547289,-0.000439567,0.00257955,-0.00497827,0.00205556,0.000626316,-0.0172625
0.030312,0.0222328,0.0148055,0.0207017,0.00109617,0.0112418,0.0283663,0.047708,0.034791,0.0271536,0.0332709,0.0419882,0.0335605,0.0516497,0.0681718,0.0891462,0.133748,0.173829,0.216554,0.280367,0.396884,0.446699,0.416377,0.327774,0.244359,0.16602,0.14397,0.109077,0.0597727,0.0627808,0.0554543,0.0464073,0.0399857,0.0327577,0.0362712,0.0088595,0.0340643,0.00539861,0.0179458,0.0251414,0.0100468,0.00298338,0.0198647,0.0289005,0.0125658,0.0119614,0.0203783,0.0155259,0.00246532,0.00247594,0.00814595,0.0124855,-0.000513116,-0.00396114,-0.00713477,0.000766499,-0.00155767,-0.00748407,0.000557205,-0.0149452,-0.0159228,0.000788172,-0.00156287,-0.00297761,0.0019275,-0.01018,-0.00136216,-0.0126455,-0.0151269,-0.0100995,-0.0143315,0.00203081,0.00822056,0.00342274,0.00721918,-0.00411351,0.000718033,0.00151537,0.00788075,-0.00714737,0.00821867,0.00739971,0.0129853,0.00545085,0.0116294,0.000412827,-0.0111552,-0.00107471,0.00452873,0.00496609,0.00758383,0.00957758,-0.0134506,-0.0192919,-0.00254188,-0.00490172,-0.00149345,0.00703675,-0.00112618,0.00378724,-0.00823757,-0.0058748,0.0154212,0.0182773,0.0194056,0.0410806,0.0782075,0.106639,0.0633389,0.0260569,0.00642126,-0.00761397,0.001346,0.0187414,0.00877177,-0.00285667,0.0109858,-0.00476287,-0.00816966,0.0015452,0.0117548,0.0170169,-0.003385,0.00992304,-0.0106186,-0.00634196,-0.00346927,-0.0111018,-0.00969664,0.0175158,0.00865943,-0.00340654
0.0270247,0.0194971,0.011944,0.000428629,0.0189534,0.0288431,0.0357996,0.0428926,0.0403836,0.0371975,0.055066,0.043629,0.0565048,0.0653003,0.0663818,0.110909,0.152985,0.195302,0.269065,0.402661,0.632191,0.755543,0.727366,0.490488,0.291206,0.215039,0.146308,0.100195,0.0772377,0.0735559,0.0608912,0.0299768,0.0548544,0.0441563,0.0301626,0.0365876,0.0315695,0.0302383,0.0570375,-0.00797098,0.0286443,0.0263426,0.00607317,0.014564,0.00580088,0.000410487,0.0203857,0.0123913,0.00266576,0.0144673,0.00154374,0.0175226,-0.00712892,-0.00932439,0.014174,0.0104079,0.00125604,0.0113082,-8.12546e-05,-0.0110539,0.0131136,-0.00452083,0.00138435,-0.016109,0.00903849,0.0211577,0.00788179,-0.00205375,0.00674963,0.00644107,-0.00335012,0.00556614,-0.012154,-0.0146334,-0.00229629,-0.0235342,0.00769876,-0.000961083,-0.0071553,-0.0064586,0.00418921,-0.00103943,0.00390991,-0.00607067,0.00614663,-0.000962713,-0.00628284,0.000907973,3.65542e-05,0.0066889,0.00816665,-0.00470324,-0.00183066,0.00698174,-0.0117316,-0.00659831,-0.00649487,-0.00428749,-0.00129903,-0.0119664,-0.00885633,0.00321557,0.00890606,-0.00259298,0.0300004,0.0642686,0.0886293,0.0670141,0.0532719,0.0242449,0.0117458,0.015013,0.00727067,0.0150699,-0.000370076,-0.00212092,0.0110948,0.00646906,-0.0129424,-0.0166905,0.00261539,0.00113908,-0.0233426,0.000157679,0.0101044,-0.00826879,-0.0135521,-0.0191414,0.00351476,0.00488709,-0.00358653,0.000301193
0.000725288,0.0148172,0.0281588,0.0126572,0.0433703,0.0384587,0.0162255,0.0416931,0.0199055,0.0197075,0.0436486,0.042291,0.0630049,0.0526844,0.068313,0.102244,0.137086,0.219502,0.30558,0.516391,0.764486,1.01364,0.920888,0.591126,0.35283,0.220328,0.15355,0.131439,0.0909281,0.0695191,0.0543009,0.0492657,0.0444123,0.0301027,0.00901693,0.019588,0.0176802,0.0410996,0.0237861,0.0227832,0.0223739,0.0312224,0.0151054,0.0116287,0.0136375,-0.00354498,0.0184192,0.0075651,-0.000223031,0.0234193,-0.0054793,0.00669889,0.0102916,0.0135243,0.00780761,0.00631361,-0.00744421,0.0111607,0.0127994,-0.0104117,0.00733799,0.00329857,0.00755654,0.000896401,0.0215803,0.0238073,0.0120938,-0.0049297,0.00795706,-0.00181298,-0.0127713,0.00181575,0.00889416,0.0186333,0.00618164,-0.0142954,-0.00657251,0.000343692,-0.0069059,0.00264511,0.0133104,0.00424968,0.00113233,-0.0190635,-0.0139505,-0.0204235,-0.000261115,-0.00230657,0.0052688,0.00627727,-0.00869212,-0.0117711,0.0100854,-0.00243145,0.00835129,-0.00323938,0.00141356,0.00436078,-0.0089585,-0.00113414,0.00803439,-0.00338135,0.0095895,0.0327546,0.0070177,0.0377792,0.0368476,0.0409642,0.0371137,0.0181565,0.0159451,0.00899097,0.00283395,-0.00710633,-0.0277161,-0.0153238,0.00883025,-0.00468582,-0.0248931,-0.017482,-0.00704703,-0.00117031,0.00442886,-0.0114407,0.0083241,0.0111559,-0.011485,-0.0120969,-0.00967958,-0.0117544,-0.00818722,-0.00808474
0.0107555,0.0210167,0.0123976,0.00452743,0.00386547,0.00178256,0.0156497,0.0313294,0.0415271,0.0458073,0.0309787,0.0506685,0.0464906,0.0669735,0.0794064,0.100066,0.121741,0.196774,0.282133,0.522821,0.761665,0.884094,0.836127,0.549655,0.334078,0.228009,0.168548,0.108206,0.100281,0.0746874,0.0406086,0.0523344,0.0515611,0.041868,0.0247426,0.0328679,0.0159288,0.0280959,-0.000524601,0.0404861,0.0205203,0.0149186,0.0242541,0.00397083,0.0311312,0.00835024,-0.00436645,0.0174593,0.0193871,0.0133231,-0.0157505,-0.001324,0.0177995,0.0175263,0.0106331,-0.0118803,-0.00462649,0.00111022,-0.00747702,-0.0038685,0.00504361,0.0243043,0.00956077,0.00498373,-0.00401379,0.0171698,0.00484698,-0.00654208,-0.00753717,0.00669486,0.00814683,0.00113254,-0.00577695,0.00200772,-0.0010817,0.00742521,-0.00653951,-0.0160016,0.00259033,-0.00102307,0.00299623,-0.0119691,-0.0207464,-0.00191117,-0.00105454,-0.016797,-0.0244374,0.0034964,-0.00940315,-0.0177356,-0.00169382,0.00775721,-0.00436495,-0.0148431,0.00779284,0.0129845,0.0104971,0.00373134,-0.0160627,-0.00190043,0.00633673,0.0266259,-0.000842474,0.0182053,-0.0153885,0.0228229,0.0287748,0.045635,0.0259732,0.0126378,0.0127907,0.0209704,-0.000203006,-0.00146964,-0.00703053,-0.00942168,0.0110938,-0.00692887,-0.0112374,0.00134796,0.0147691,9.36016e-05,-0.0124967,-0.00995988,0.000168808,-0.000518791,-0.00783367,-0.00491852,0.00280755,-0.0168605,-0.00685938,-0.00330125
0.0262749,0.00612434,0.00958876,0.0337004,0.0150276,0.0194579,0.0403153,0.0429803,0.0285917,0.046311,0.0479607,0.0472799,0.0486801,0.0501268,0.0630608,0.106439,0.13415,0.161798,0.26696,0.435172,0.559464,0.58012,0.541445,0.427809,0.267542,0.199176,0.134443,0.0965779,0.0728473,0.0405401,0.0403169,0.044125,0.0245341,0.047113,0.030378,0.026794,0.0296101,0.0254521,0.0381736,0.0167929,0.020795,0.0124968,-0.000486901,-0.00234755,0.00790483,-0.000747466,0.00112731,0.0207248,0.0129499,0.0173025,-0.00829893,0.00354152,-0.00996525,-4.28827e-05,0.0110121,-0.0160986,-0.000936786,0.00341688,-0.0115181,0.0088069,0.00313989,-0.00996571,-0.0216674,-0.00552429,-0.00383563,-0.0128669,0.0112483,0.00813868,0.0151529,0.0120309,-0.00176375,-0.0172394,-0.00372818,1.78218e-05,-0.00644463,0.00337868,-0.0148028,-0.00147948,0.00548496,0.00107102,0.00793111,0.00406885,-0.0320673,0.00208442,-0.000406107,-0.00352416,0.00723721,0.0114187,0.00387519,0.00669442,-0.00413155,-0.00148655,0.00497363,0.00649165,-0.00188897,-0.00997636,0.0115656,-0.015963,-0.00463823,0.0059012,0.00729586,0.0207997,-0.000297117,0.0141376,0.0209064,0.0198846,0.0069439,0.0124813,0.00912985,0.00960865,0.000868104,-0.00486866,0.00629887,-0.00207839,0.00933288,0.00949427,-0.0140355,0.00785252,0.000538493,0.00590622,0.00637775,-0.00386572,-0.0183702,0.00423389,0.00206762,-0.00774419,0.00722542,0.00956837,-0.00355938,0.00116615,-0.0121751,0.0048955
0.0206137,0.0155269,0.0218692,0.0261812,0.0163394,0.032896,0.0285686,0.0265292,0.0261651,0.0408197,0.0289982,0.0245835,0.0423471,0.0412344,0.0562524,0.0957554,0.120598,0.138141,0.196194,0.275917,0.342294,0.381065,0.336711,0.309983,0.225575,0.169969,0.0912881,0.0679113,0.0610814,0.0665105,0.0586341,0.0438985,0.0381623,0.0471287,0.0210902,0.0307548,0.0190997,0.026275,0.0221864,0.0122725,0.0299608,0.00163239,0.023188,0.00686725,-0.00866757,0.00560163,0.00562697,0.0109594,0.000240884,-0.00741653,0.00515809,-0.00355168,-0.00368479,-0.00106273,-0.0068019,0.00944626,-0.00303284,-0.00164732,0.00185113,-0.01217,0.00730682,-0.00443815,-0.0039224,0.00727842,0.0301109,0.013271,0.00299415,0.0237783,0.00165621,0.0121957,0.00630917,0.0162743,0.00868603,-0.00756247,0.0109478,0.00867531,-0.00805661,0.00342177,0.00245703,0.0084923,-0.0137024,0.00636859,-0.00303792,0.00100604,-0.0221658,-0.00948242,-0.00609197,-0.00825851,0.006387,0.00210504,-0.00285864,-0.0037389,-0.0166099,0.0239795,-0.00993706,-0.013425,0.0066413,-0.00215123,0.00689896,0.0195616,0.00181132,0.0118155,0.0038578,-0.00144286,0.0156096,0.0118113,0.00499692,-0.00196314,-0.00307322,0.0139323,0.00563144,0.00187482,0.0127455,0.00281112,-0.00860577,0.0191873,0.00251913,-0.0165369,0.00997067,-0.016608,-0.00227441,-0.00648795,0.0116176,0.0109441,-0.0110617,-0.00341484,-0.0266848,0.00129374,-0.0018224,0.00239943,0.00442406,-0.000634738
0.0129677,0.0266404,0.00808114,0.0108355,0.0205922,0.0375049,0.0203484,0.0274273,0.0302574,0.0190378,0.0377035,0.0375511,0.0343518,0.0536207,0.0622358,0.0859592,0.0898032,0.124299,0.150491,0.188104,0.216215,0.26102,0.21601,0.188446,0.149268,0.112309,0.08495,0.0850802,0.0700166,0.0642912,0.0557965,0.0486999,0.0384858,0.0253865,0.0264046,0.0384212,0.0398651,0.0355993,0.0135187,0.00313354,-0.00475119,0.0148377,0.0298887,0.0071995,0.00401463,0.031408,0.0146597,0.0149764,0.021557,0.00556599,-0.0039245,-0.0120087,-0.00707524,-3.17022e-06,-0.0177688,0.00812643,0.00281428,-0.00413052,0.000769535,0.0101582,0.016635,0.0040713,-0.00867115,-0.00641017,-0.0102036,-0.00181434,-0.00952972,-0.00786815,-0.0105764,0.0090204,-0.0194747,-0.00492841,0.024869,0.00557212,0.0100383,1.88309e-05,0.00653144,0.00905651,-0.00911641,0.00175231,0.00584966,-0.00478236,0.00395722,0.00291117,0.000610932,0.00557352,-0.0142412,-0.00256189,-0.00219167,0.00680616,0.02259,0.00397451,-0.0111897,-0.00628977,-0.00228771,-0.00690584,-0.0130873,-0.0125914,-0.00846003,0.00506233,0.00615428,-0.0084398,-0.00340817,0.0118398,-0.000141414,-0.00299391,-0.00136532,0.0227724,0.0155184,0.00517216,-0.00988,0.014998,-0.00673613,-0.00882479,-0.00180943,-0.00755096,-0.0102744,0.00530522,0.0160258,-0.014137,-0.0186984,-0.0152151,0.0130593,0.0120406,-0.00397973,-0.00263799,-0.00672041,0.00107219,0.00238439,0.00132519,-0.00465357,-0.000577197
0.0116435,0.0135365,0.0129534,0.0173626,0.0293326,0.0271851,0.0283836,0.0517109,0.0419643,0.0435708,0.0417658,0.0257195,0.045245,0.0615801,0.0629186,0.0698571,0.0668862,0.102906,0.124396,0.153903,0.151602,0.154521,0.12798,0.145111,0.141469,0.117331,0.116631,0.0680923,0.0603711,0.0559571,0.0466094,0.0265492,0.0289847,0.0329177,0.0198605,0.0271315,0.0284562,0.0268114,0.0267815,0.0212841,0.00738626,0.0180861,-0.00591125,0.0217094,0.0175736,0.0146368,0.0110942,0.00206418,0.000566027,0.00496799,-0.00555977,-0.00565602,0.00815557,-0.00856907,-7.11046e-05,-0.00088581,0.000246317,-0.00077837,0.00386105,-0.000188327,0.00569654,-0.0185933,-0.000384609,-0.0163262,-0.0124202,-6.74659e-05,-0.00340529,0.0039912,0.00134932,0.0149421,-0.000350256,-0.0325034,0.00104924,0.0127936,0.0176272,0.00558954,0.0235046,0.0197202,-0.0152172,0.00662605,0.0110486,-0.0159761,-0.011355,-0.00354806,0.00648825,-0.00358287,-0.00491138,-0.0123587,0.00738527,0.00917099,-0.0110034,-0.00164822,0.0180378,-0.00824464,0.0200751,-0.0017559,-0.00509748,-0.00966946,-0.00316555,-0.000443704,-0.00587198,-0.0044413,-0.0213146,0.00640448,0.00405901,0.019625,-0.000177219,0.00534775,0.00227772,0.0097854,0.00461195,-0.00759672,0.00227599,0.00200344,0.0102516,0.0103353,-0.0032953,-0.0109576,-0.00769746,-0.00879825,0.00541517,-0.000133273,-0.00390076,0.00377093,0.000106716,0.00245636,0.00741176,-0.00433694,0.000324312,-0.0191851,-0.0056518,0.00972435
