0.0281752,0.00104818,-0.0512385,-0.0447255,0.0291383,0.0525286,-0.041284,0.00273369,-0.0199728,-0.0297391,0.0236635,0.0195873,-0.0127768,-0.0159529,-0.0654544,0.0282153,0.0519595,0.0210102,0.0343758,-0.00432664,-0.146467,0.0120943,0.0151977,-0.081607,0.0496198,-0.00670708,-0.0527502,-0.0231527,-0.0506587,0.0157638,-0.014503,-0.0364971,0.0649714,0.0192967,-0.0420736,0.0849683,-0.0287271,-0.00508194,0.0127533,-0.00904239,-0.00790697,-0.00935401,-0.0304439,-0.011149,0.0103097,-0.00458214,0.0124187,-0.0933459,-0.0302247,-0.026393,-0.0176075,0.0150454,0.0317986,-0.0656227,0.00625933,-0.0361351,-0.00929776,0.0442961,-0.045465,0.0420645,0.0071973,-0.0350101,0.0282122,-0.0356376,-0.0319432,-0.0289773,-0.0509945,0.0711465,0.0226264,-0.0559354,-0.00826787,0.0959539,-0.0126452,0.0449198,0.0253902,0.0156808,0.0315319,-0.00639537,-0.0293293,-0.0240408,-0.0103333,-0.0536908,-0.0688626,0.0435573,0.0472709,-0.0235516,-0.0253164,-0.056165,-0.0141226,-0.0458235,0.0154579,0.0640708,-0.0312894,-0.00561295,-0.0770448,-0.0135855,0.010291,-0.0110282,0.0453448,-0.0106341,-0.0326738,0.0294644,-0.0159841,0.00178195,0.0664891,0.0523559,-0.0378819,0.0715006,0.0374975,-0.0342592,0.0254194,0.108159,-0.0310976,0.0722097,-0.0293746,-0.0249281,-0.0170521,0.0183292,-0.0120026,0.0364066,0.00547968,0.0370027,-0.0425411
0.0168254,0.0389281,0.0215217,0.0484501,-0.0525428,0.0505253,0.0192954,-0.00114134,0.0272953,-0.0213536,-0.01961,-0.0267105,-0.0565834,-0.0515358,-0.0429262,-0.0363497,-0.00784791,0.00547507,0.0333564,-0.0251899,-0.0511996,0.00515838,-0.0492156,0.0295625,0.0385787,-0.0279674,-0.0722054,-0.0414286,-0.0377101,0.0437923,-0.0546519,-0.0196178,0.0485335,-0.0510344,0.00107449,-0.00669434,-0.0433313,-0.0285248,-0.0496088,-0.0703895,-0.0364342,0.0161263,-0.0250185,0.0505186,-0.0391398,-0.00435445,0.0107087,0.0549049,-0.0109371,-0.0374756,0.0147313,-0.00717679,-0.0261466,-0.0641549,0.00130293,0.00542469,-0.0168442,0.0100282,0.0648335,0.0879592,-0.0293868,0.017711,-0.015366,-0.030789,0.0275196,-0.0521265,-0.0436444,0.0172447,-0.022101,-0.0268087,-0.0588883,-0.0374453,-0.031184,-0.0556107,0.00897024,0.0690455,-0.0274865,-0.074599,-0.0734171,0.0385988,0.00135858,-0.0438331,0.0156883,-0.0405815,0.0367757,0.000564822,-0.0337945,0.0324554,0.01421,0.026706,0.0679708,-0.0112352,-0.0184704,-0.0270317,-0.101786,-0.0543013,0.0900772,-0.0179066,-0.00712869,0.000224489,-0.0583322,-0.00151304,0.00118145,-0.054111,0.0905509,-0.0173571,-0.0621034,0.0316262,-0.0107864,-0.029026,0.00527698,0.0446119,0.00441006,0.023044,-0.0244046,-0.0567695,0.025255,0.0280442,0.0225621,-0.0112972,0.0282934,0.000298396,0.00439465
0.0661393,-0.0255338,0.0069247,0.0718078,-0.0540502,0.0359488,0.0240034,0.0588959,0.0361212,0.00567948,-0.00475601,0.0120884,0.00569633,-0.022845,-0.00296397,0.117407,0.0622001,-0.0499815,0.0521522,0.0127811,-0.0699765,-0.00277141,0.00309201,0.0567191,0.0478059,0.111604,0.0613622,0.0085386,0.0812175,0.0731007,0.0376767,-0.0614655,0.022707,-0.0218636,0.0226109,-0.0668199,-0.0260624,0.0566383,0.0435844,-0.034431,-0.00528545,0.0648802,0.0130877,0.0222803,0.0101291,-0.0170928,0.0798371,-0.0186789,-0.0879039,-0.0246872,0.0313261,0.0376552,-0.017295,0.00544959,0.0753689,-0.0176864,0.0635325,-0.0298474,0.0128204,0.0341738,-0.0533491,-0.0203449,-0.0608997,-0.0334106,0.058921,0.0459905,0.0496568,0.00415371,-0.0316603,0.0243183,-0.00534867,-0.0797986,0.0129112,0.038898,0.0213467,0.00834893,-0.0619477,-0.0601361,-0.0105831,-0.00946999,0.0148604,0.00241256,-0.0297438,0.0116704,-0.0291261,-0.0268568,-0.0836888,-0.073855,-0.00219968,-0.0311271,-0.0247566,-0.0682697,0.0168431,-0.0203485,-0.00495401,-0.00308807,0.0620495,-0.0162835,-0.00198451,0.015019,0.0851475,0.00311428,0.0573997,-0.00211864,-0.0319049,-0.0318962,-0.0396236,-0.00279924,-0.00582858,-0.00216136,0.00641522,-0.0229158,0.045136,-0.0293235,-0.12911,-0.0577317,0.0358822,0.00808573,0.0380984,-0.0534514,-0.00603068,-0.0952993,-0.0101045
0.073192,-0.0689487,-0.0365391,0.0217398,-0.102241,-0.0414454,-0.0259142,0.00410135,-0.0157596,-0.039582,-0.0220765,0.0525678,-0.0183248,0.0301225,0.0444358,0.0815043,0.00526876,0.0182174,0.056858,0.0152618,-0.127347,0.0279853,0.0151417,-0.0348006,-0.0457647,-0.000648759,0.107669,0.0693327,-0.0144213,-0.0279382,0.0140875,-0.0100344,-0.050782,-0.0177952,-0.0205343,-0.0126571,0.00159381,0.0267926,0.0983842,-0.0220757,0.0356744,-0.0376689,-0.0560898,-0.0625563,0.0325845,-0.0374592,-0.0197614,-0.0163517,-0.0349011,-0.0891524,0.025957,0.0437029,-0.0133255,-0.0441902,-0.0116404,-0.0122373,0.0589986,-0.0750644,-0.0892109,0.00148586,0.00366599,0.0587575,0.0171824,-0.0536766,-0.0275995,0.00169446,0.00346263,0.0293697,0.0199658,0.00802449,-0.00510079,0.0574759,0.00742652,-0.0253187,0.0156292,0.0403508,-0.0668707,0.0254408,0.0428601,0.0494934,0.00965336,-0.019041,-0.0538129,-0.0277747,-0.0333726,0.00868772,-0.0790112,-0.0316847,0.0246867,0.0284594,-0.00626749,0.028252,0.0301977,0.0193408,-0.00523113,-0.0102993,-0.0751777,0.0225382,-0.0220932,-0.0306475,0.0944875,0.0239147,0.00964853,0.0047317,-0.0292814,0.0378148,-0.00577931,0.0158132,0.0374575,-0.0952583,0.0274072,0.000189005,0.0244602,-0.00774354,-0.0681931,-0.0151424,-0.0228565,0.00686168,0.0677086,-0.0944142,-0.0421697,-0.0522111,-0.0104881
0.0112375,0.0455665,0.0457504,0.0261304,-0.0480102,-0.0859634,-0.0481168,-0.0586792,-0.0551281,-0.0868617,-0.0658152,-0.0689973,-0.0137562,0.019225,0.0420863,-0.0157618,-0.0329629,0.0433867,0.0403442,-0.0383459,-0.0945363,0.00941617,0.015119,-0.0297055,-0.0218254,-0.0352954,0.0199965,0.0198858,-0.0472803,-0.0484955,0.0399713,-0.0209706,-0.123747,-0.0502403,-0.0460845,0.0214674,-0.0139037,0.00788963,-0.0181191,-0.0376606,0.0517492,-0.000484344,-0.0165622,-0.0344506,-0.0738655,-0.0419806,-0.060397,0.029358,0.0630056,0.0150323,-0.041254,-0.0219156,0.0498861,-0.0480805,-0.0137142,0.0498185,0.0601376,-0.000706831,0.00826012,-0.0105639,-0.0761912,0.0632494,0.0175944,-0.0110267,-0.0822242,-0.0510224,0.0376327,-0.0329732,-0.0436753,0.0124255,-0.0139862,0.0266577,0.00142237,-0.0528159,-0.0405523,0.0426644,-0.0187346,0.0434977,0.0561666,0.0583869,0.055053,-0.0196842,0.0440373,-0.0341363,0.0126552,-0.0131695,-0.0458944,0.0329728,0.066274,0.069296,-0.049447,0.0101107,0.0681262,0.0661618,-0.0013537,0.0374449,-0.00404795,0.0239602,-0.0408903,-0.0218896,-0.0520058,0.039977,-0.0317069,-0.0804694,0.00181472,-0.0174841,0.0169633,0.0451906,-0.0186569,-0.0839589,0.0440159,-0.0363993,-0.00823259,0.00371017,-0.0369015,0.0334914,0.0640636,-0.0320758,0.0304791,-0.00793937,-0.063364,0.021264,0.0647965
-0.00636382,0.0643591,0.0183511,-0.0110304,0.00488636,0.0299664,-0.0224134,-0.0304008,0.0199251,0.00663193,-0.00813007,-0.0264849,0.0680114,-0.00201191,-0.00788058,0.0353667,0.00199085,-0.0393585,-0.00242423,0.0733033,-0.0387859,0.0116556,-0.00160615,0.0496766,0.0698391,0.0430789,0.0469595,-0.016831,0.0394808,0.0302484,-0.00410077,-0.0546011,-0.0127696,-0.0105586,0.0104415,0.0294258,0.0334169,-0.0260501,-0.135014,-0.0838941,-0.00274196,0.0459228,0.0173824,-0.0191446,-0.0247763,-0.0206641,0.0715635,0.0140609,0.0368485,0.0605228,-0.0291313,0.0189643,0.0318996,-0.00555937,0.0176577,0.0131528,-0.0178667,-0.0100899,0.06336,0.0855684,-0.0661647,-0.0244455,0.011246,0.0296307,0.0234058,0.033907,0.0189166,0.0125856,-0.0467051,-0.0456085,0.00178954,-0.00657103,0.0187597,7.95029e-05,-0.0509851,0.01977,-0.0181662,-0.0678927,0.0370399,-0.019369,0.076635,0.0366382,-0.0613553,-0.0585912,-0.00540903,0.0361149,-0.0338472,0.00510962,0.0558967,0.0184321,-0.0230816,0.00791541,0.015864,0.0431575,0.059249,0.0830579,0.000845349,0.0430975,0.0190955,0.098507,-0.0266621,0.046978,-0.036098,-0.00740358,-0.0408374,0.0432755,0.010509,0.00195646,0.0143096,0.0417656,0.041943,-0.0381292,-0.0366545,-0.00430044,-0.00485288,0.018558,0.047227,-0.0595365,0.00849827,0.0322782,0.013416,0.0303457,0.0464059
0.00497662,0.0174044,0.00466751,-0.0545327,-0.0400189,0.0487605,0.0418553,-0.0462313,0.00673917,0.0505609,-0.0555482,0.022558,0.0156106,0.0240418,-0.0337617,0.0269016,0.0151712,0.0126981,-0.00529155,-0.00216513,0.0370389,0.0218282,0.049819,0.0839386,-0.0178346,-0.0102657,0.0200296,0.0737929,-0.0233329,-0.0571957,-0.0496286,-0.0475787,0.137193,0.00985422,-0.0471647,0.0171548,0.0758284,-0.0094297,0.0040118,-0.0204391,-0.0396692,0.00667696,-0.0806118,0.022927,-0.037688,-0.0517782,0.0696867,-0.0207255,0.00333997,-0.0184624,-0.0331182,0.00299797,-0.00624943,0.00818993,0.0176048,0.0214111,0.00954033,-0.0303624,0.00943812,0.0319819,-0.0130964,-0.0194236,0.00483092,0.0440224,-0.00052485,0.0347455,-0.040813,-0.00759944,0.0320543,-0.0381281,0.0447606,0.0725095,-0.0608463,0.040082,0.0100713,0.0152075,-0.0100162,-0.013702,-0.0481437,0.0269206,0.0173859,0.00122765,-0.0472219,-0.0579901,-0.0304938,0.0479291,0.0805707,0.0248344,-0.00644926,0.00700644,-0.0760269,0.0564743,0.0242584,-0.0506559,-0.0152293,-0.0150766,0.00104312,-0.000992021,-0.0515815,0.00457742,-0.0170017,0.0130774,-0.0547717,-0.0084119,-0.014141,0.0610587,-0.0580057,-0.0591923,-0.0239778,0.031546,0.0622656,0.069919,-0.0197078,0.030012,0.0692089,0.00949875,0.015276,-0.0432597,0.0202897,0.0276438,-0.0266093,0.0015089,0.120834
-0.0879985,-0.0109098,-0.0246833,-0.0311802,0.0137071,-0.00757036,0.0226164,-0.00464707,0.0206365,0.115554,0.00062924,-0.00372341,-0.0258202,0.0368142,0.00390942,0.0719401,0.0604883,0.068078,-0.0761114,-0.0457817,0.105665,0.223742,0.292288,0.170065,0.0306719,0.0182501,0.0043744,0.0602998,-0.0645568,-0.047259,0.0354,-0.0448688,0.0632988,0.0196718,-0.0660467,-0.0445262,0.0238052,-0.0622004,0.0898465,0.0172077,-0.00891289,0.0648415,-0.0436514,0.00953604,-0.0490153,-0.0623334,0.0164466,-0.0499018,-0.00984991,-0.000216352,-0.0281215,-0.0190625,0.0301258,-0.0398276,0.00692054,0.0317943,0.0218148,0.0070535,-0.0556302,-0.0644653,0.0133909,0.047703,-0.0572464,0.0125886,-0.00932102,0.00756363,-0.0294392,-0.0270196,0.0320253,-0.033154,0.0562771,-0.0149174,0.0101745,0.0881665,-0.0134665,-0.0192382,-0.00643977,0.061239,-0.0440473,0.049036,-0.00119804,-0.0478585,0.0487996,0.0558579,-0.017825,-0.00317059,0.0402809,-0.0342084,-0.0685946,-0.0121893,-0.0207985,0.0201943,0.00872905,-0.0222902,-0.0485238,-0.0520042,0.0282966,0.040544,-0.0553771,-0.105456,0.0304908,0.0446038,-0.055526,-0.0139455,-0.0250646,0.0147201,-0.0354099,-0.0817812,-0.0541047,0.00339925,0.0124528,0.0121396,0.0442247,0.00921772,0.0309815,-0.0186458,-0.0116043,-0.101635,-0.0459795,-0.0116515,-0.0257842,-0.0214568,0.122636
-0.0209474,-0.0823501,-0.00966396,0.0654686,-0.00943358,-0.0417573,-0.0253065,0.0594042,0.0476498,0.0465706,0.0276503,0.0608682,0.045356,-0.0464049,-0.0125565,-0.0181373,-0.0372985,-0.0247312,-0.118031,-0.0366656,0.0167245,0.268084,0.294543,0.170906,0.119718,0.00953638,-0.00133658,0.00467049,0.0177164,-0.0326395,-0.00215479,-0.0306025,-0.0583835,0.0212998,0.0149806,0.050434,0.000568177,0.00400894,-0.0138877,0.0277248,0.0417485,0.0101472,-0.0117071,-0.0010852,0.0400579,-0.0218703,-0.0370877,-0.0347673,0.0255931,0.0187489,-0.0308187,0.0237394,-0.0283619,-0.0801896,-0.0248352,0.0292769,-0.00472841,0.0385011,0.00532125,-0.0412598,-0.0246565,0.00276864,-0.0586448,0.0369863,0.0546889,-0.0869984,0.0212892,0.0399461,-0.0219005,0.0545639,-0.0295412,-0.0914928,0.0184623,0.00382314,0.0243119,-0.0136143,-0.0215062,0.0323955,0.0390838,-0.0237057,-0.00667785,-0.0178904,0.0308192,0.0203235,-0.0318913,-0.0399817,-8.31469e-05,-0.0184536,0.0290798,0.00441661,0.0292684,0.0369948,0.0542035,0.0385062,-0.0435836,-0.00318861,-0.0334617,0.0179322,-0.0309896,-0.00881721,0.0703273,0.0646394,-0.0176662,0.01893,0.0445457,0.0469681,-0.0134329,-0.113019,0.0280983,0.0570556,-0.0664409,-0.10004,0.0499894,0.0332009,0.0142754,0.0119162,-0.0172987,-0.0614651,0.00871275,0.0547671,0.000339886,-0.0189771,0.0562818
0.0372042,0.0470868,0.00541988,0.0154499,0.0217273,-0.0175179,-0.0255353,0.00565736,0.00603527,-0.0380792,0.014841,0.0370319,0.0512386,-0.0594056,-0.0400878,-0.0490241,-0.0649413,0.00791315,0.0633728,0.0103533,0.0114495,0.0908661,0.161314,0.084245,0.0640997,0.0263121,-0.0045483,0.0455106,0.0335432,-0.0720499,-0.00583994,-0.0010134,0.0375744,0.0194628,0.0112497,0.0266266,0.00868159,0.0215538,-0.0494619,0.00252373,0.0418669,-0.0018373,-0.0402342,0.0528289,0.0692734,0.0225173,-0.0689192,-0.0462292,0.0266463,0.0563208,-0.034957,-0.0473698,-0.000674018,-0.0722856,0.0221126,0.0166957,-0.00810812,0.00690662,-0.026624,-0.0192643,-0.0351872,-0.0121318,0.0635849,0.0110303,-0.0276725,-0.013244,0.0143246,-0.00869925,0.0178449,0.0571318,-0.0700066,-0.00888052,-0.023324,-0.0605776,0.00898484,-0.00796502,0.0303157,0.0631556,0.0504025,-0.0523378,-0.0432862,-0.0381682,1.76089e-05,-0.0187319,-0.0581552,0.0363168,0.0354561,-0.0584593,0.0963502,0.0619725,-0.019006,-0.0381406,0.082229,0.023248,-0.0392292,0.0550296,-0.0549747,-0.0706497,-0.0390112,0.0390943,-0.000531076,-0.0429829,-0.0532442,-0.0115011,0.0461978,-0.0277918,0.00755531,-0.0740725,0.043824,-0.0392608,-0.0235194,-0.0167741,-0.00396205,-0.0161471,0.0822159,0.0677642,0.00221906,-0.0404636,-0.0341312,0.0444714,-0.0234042,-0.0396382,0.0708975
