0.00324069,0.0202749,-0.0334858,-0.0192269,0.0192973,-0.020015,0.00985271,0.0109509,-0.0128482,-0.0169705,0.00746606,-0.0211057,-0.021456,0.0132237,-0.00892869,-0.00465876,-0.01159,0.0283474,0.00246752,0.00842644,0.0084434,-0.00585668,-0.0065064,0.00170125,-0.00408782,-0.00780395,-0.00746206,0.0198039,-0.014632,-0.00752506,0.000750008,0.0235368,-0.00119403,-0.00849843,-0.0088673,-0.0150355,-0.0117571,-0.0161574,-0.0180606,0.00544504,0.00610692,-0.00169612,-0.0243929,-0.00276456,0.00467218,-0.00634681,0.0133787,0.00252119,0.0105478,-0.00907307,0.0060777,0.0168747,-0.00450977,-0.00470158,-0.00704593,0.0184263,-0.000601231,-0.0299606,-0.0274051,-0.0216609,0.00462597,0.00295677,0.0155255,0.0175294,0.0256091,-0.0246645,0.00186934,-0.016258,-0.0141311,0.0165375,0.0174862,-0.00940608,-0.00465875,0.0124103,-0.000185158,-0.00565877,-0.00174218,0.0047121,0.0112075,0.0208883,-0.0079171,-0.0221626,-0.021028,-0.00204773,-0.0158624,-0.0192513,-0.000107673,-0.00153925,-0.000288934,0.00486582,0.0112195,0.0088435,0.00508775,6.75127e-05,0.00717796,0.00776208,-0.00789271,0.00521431,0.00466185,0.00950753,-0.00140059,0.0100599,-0.0176437,-0.0146237,-0.015337,0.00982296,0.00860309,0.00909682,0.0027276,-0.00367253,-0.00623428,-0.000932358,0.00319472,-0.00300235,0.0133012,0.010922,0.0169878,-0.0282935,-0.018986,-0.00932998,0.00440577,0.00246043,-0.0203211,-0.00642351,-0.0216675,-0.00979827,-0.0280652,-0.00394408,0.00585102,-0.012721,-0.0119722,-0.0127422,-0.00364346,-0.00192834,0.00517144,0.00516641,-0.0149739,-0.0214104,-0.0188368,0.00757205,-0.011764,0.00744309,0.000769455,0.0130447,0.00486944,-0.00583724,0.00979681,0.0187476
-0.0120425,0.0126443,-0.00517258,-0.00524222,0.00927769,-0.00362493,0.0141067,0.00569292,0.0046107,-0.0251806,0.0128647,0.0125052,-0.00614233,-0.000189773,0.00537474,0.0217531,0.00705038,0.00966998,0.0116627,-0.00124688,0.0126069,-0.0183469,0.014208,0.0245059,0.0100838,-0.0206511,0.0124116,0.0200948,0.0151818,0.00355105,-0.0042999,-0.00216963,-0.0169737,0.0127625,-0.00114421,-0.014575,0.0189188,-0.0247698,-0.012202,0.00111653,0.00450612,0.00654471,0.00336714,0.00677849,-0.0122004,0.0151338,0.00968985,0.00839404,0.00165318,-0.00606118,-0.00631235,0.0186309,0.00447113,0.0206987,0.00649289,-0.0108116,0.0344119,0.00498867,-0.0160654,0.0140799,0.00479305,0.00249221,0.00605671,-0.00899234,0.00596187,-0.0188064,-0.00505069,-0.00758652,-0.0063104,-0.00595918,-0.00125939,-0.0101968,-0.0115316,-0.0251164,-0.0133905,0.00372464,-0.000781046,-0.0158561,-0.00593267,0.00428067,-0.0203499,-0.0104322,-0.00630822,0.0119577,0.000959052,-0.0109033,0.0140688,0.00648625,0.0179666,-0.0153643,-0.0125147,-0.00761287,-0.00208147,0.0164124,0.00308256,0.0152769,0.01037,-0.018419,-0.00735492,0.0157002,0.011245,0.00795513,-0.00680992,-0.00366902,-0.0114966,-0.00138013,0.00737797,0.0206672,0.0272355,0.000293733,0.0026994,-0.0113968,0.0154221,-0.00940772,-0.0152995,-0.000944988,0.0117779,-0.00015377,0.00142771,0.00784457,-0.0127228,0.0025485,-0.0114201,0.00792164,-0.00495481,0.0195293,0.01155,-0.00746902,0.000517854,-0.00145222,-0.00462877,-0.0254615,-0.0101753,-0.0133336,-0.00915117,-0.00594372,0.00631849,-0.0104686,0.0208088,0.00150565,0.00114091,0.022454,0.0145541,-0.0210456,-0.00871094,0.00762356,-0.0309666,0.0166962
-0.00646971,-0.0268078,-0.0034316,0.0195603,0.00206611,-0.0176325,-0.00363198,0.00206833,-0.0154681,0.00737288,0.00950667,0.00292089,0.00612465,0.0270636,-0.0126122,0.0101481,-0.0176116,0.00583311,0.00508345,0.00825339,0.00820817,0.0189409,0.0175633,-0.00420862,-0.014789,-0.00629795,0.012517,0.0185916,0.014877,0.00671205,-0.00630851,0.00507349,-0.000417033,-0.000507145,0.03417,0.00222255,0.0176418,-0.00697807,-0.0168885,-0.00348248,0.00709599,0.00943431,-0.0124169,0.0110026,0.0388823,-0.0145009,0.00922403,0.00174231,-0.0312132,-0.00584305,-0.00230677,0.0115713,-0.0187309,-0.0187357,0.018885,-0.00528584,0.00692653,-0.00751389,-0.0074411,0.023197,0.0113422,-0.0144266,-0.00153132,0.0129889,0.0106489,0.0221144,0.0265764,0.00224622,0.00674948,-0.0275301,0.00386947,-0.0148071,-0.00438422,-0.0248342,-0.0150208,0.00894521,-0.0174287,-0.00826054,0.00230468,-0.0167743,-0.000254538,-0.0031217,-0.00333907,0.0187621,0.00923255,0.0109867,0.0164776,0.0223601,0.00284452,0.00501776,0.0103077,0.000488101,0.00680354,0.0161796,-0.0211095,-0.00911638,-0.0172155,0.00520782,-0.0025872,-0.0212445,-0.0176133,0.00208346,0.00473631,-0.00860814,-0.00171093,-0.00337487,0.00177993,-0.002473,-0.0028782,0.00218483,-0.0209388,-0.0113802,0.0235081,0.0175463,-0.00725111,-0.0374782,-0.0144875,0.0165544,0.00436253,0.0202171,-7.51599e-05,0.00807219,0.00230187,-0.000498767,0.00524693,0.01192,0.00499008,0.0095018,-0.00429098,-0.00303237,0.00592384,0.00585289,-0.0136935,-0.0112991,-0.00254308,0.00575447,-0.000904307,0.0129759,-0.00812676,-0.0180202,-0.0174676,-0.00760269,0.0240273,-0.0291979,0.00654311,0.0217173,-0.000192329,-0.00448992
0.00132638,-0.0197781,-0.00649856,0.0255895,0.0226518,-0.00928232,0.000186612,4.02508e-05,0.000350661,0.0103985,0.0193782,0.0249455,-0.00478439,-0.00917925,-0.0128606,0.0204603,-0.0194252,-0.0238537,-0.00322787,0.00479017,0.0154822,0.0271718,-0.00594876,-0.0081895,-0.0061586,0.00380712,-0.00234885,-0.00366869,0.00240327,0.00141939,0.00344927,0.00166934,-0.0221777,0.00457987,0.00741828,-0.0131975,0.0199655,0.0222202,-0.0099618,-0.0127605,-0.00208922,-0.00393284,-0.0156838,-0.0171554,0.0180763,-0.00429332,0.0206375,0.0186551,0.000350489,0.00979954,0.0146006,0.00863243,-0.0107478,0.00760546,0.0175844,0.011511,-0.0126109,0.00521017,0.00605319,0.00166685,-0.0257734,-0.00408814,0.00922622,0.00639925,-0.00691372,-0.00727677,0.00695568,0.0209788,0.0112419,-0.00758666,0.021747,0.00758467,0.00834827,0.0205634,0.0102555,-0.000555826,0.00103278,0.0109615,-0.00101003,0.000628901,-0.00281418,0.00694368,0.0155227,-0.0125355,-0.00996915,-0.00854001,0.017487,0.0225867,0.00584878,-0.007607,0.0114862,-0.00567194,-0.00655896,-0.00123149,-0.00228138,0.00110285,0.00230675,-0.0305232,-0.00858824,-0.00699983,-0.00971062,-0.0101674,0.0323603,0.00605494,0.00405428,-0.00428853,0.00686742,0.00841738,-0.0116222,-0.00529957,0.00938759,0.0108598,0.00548429,-0.0239704,-0.0117909,-0.0299821,0.0034773,0.00048385,0.0113878,0.00106646,-0.00462765,0.0117185,0.0164899,-0.0189494,-0.010785,-0.0128123,0.0129652,-0.0140157,-0.00806778,0.00262722,-0.0244728,0.00327833,-0.00822664,0.0062239,-0.00916416,0.00174898,-0.0200252,-0.00941527,0.000407114,-0.0106767,-0.00586386,0.00219399,0.0202073,-0.0157017,0.0078346,-0.014193,-0.0111947,-0.00268756
0.00975465,0.00499185,-0.00273762,-0.00451838,1.54178e-05,-0.0114443,-0.00132934,0.01475,0.00995343,0.0110764,-0.00081517,-0.0111985,-0.013704,-0.00712108,-0.0146262,0.00941489,0.0108678,-0.0123743,-0.00729209,-0.00537873,-0.0172221,0.0190908,0.0046802,-0.011612,-0.0157668,0.0195245,0.00469078,-0.00116824,0.00977089,-0.0177906,-0.00886488,0.0155241,-0.0191226,0.0115151,0.00293507,-0.0154463,0.010736,-0.011134,-0.0163579,-0.00985659,-0.0156619,-0.00300698,0.00661686,0.0188127,-0.0143786,-0.0349974,-0.0175738,-0.00499647,0.00395994,0.0129956,-0.00810519,-0.00779285,0.0181669,0.012717,-0.00511462,0.00841303,-0.00195533,-0.00252859,-0.00014947,3.42708e-05,-0.0116072,0.000142573,0.000163314,0.00777417,-0.00648655,0.00457805,-0.00272747,0.0206608,-0.016575,-0.0145601,-0.00780132,-0.0163749,-0.00965884,-0.00138082,0.0230049,0.00262116,-0.00192632,0.00721939,-0.013404,0.018311,-0.00524936,0.00505065,-0.0143432,-0.00125804,0.00827266,-0.00560251,0.0117357,-0.0237864,-0.0191369,-0.0041838,0.0103432,-0.01464,0.00135151,-0.00355777,-0.00349271,-0.00276843,0.0284136,-0.00117725,-0.0118004,0.0129931,0.0182519,-0.00390883,0.00662531,-0.0152991,0.0210019,0.00808642,-0.00223311,0.0254683,0.0033092,0.00515563,-0.00968187,0.0136021,-0.00202929,-0.00316956,-0.00644121,-0.00073609,-0.0120087,0.00312929,0.0193541,-0.00405424,-0.003845,0.0113119,-0.0027554,-0.00510231,-0.0322871,-0.0176337,0.0260677,-0.00145043,0.0189846,-0.0224669,-0.0297847,0.0029478,-0.00535329,0.0107941,0.0128118,-0.0227385,-0.00526856,-0.00888063,-0.00663682,0.0193346,0.0197487,0.00215692,0.0065039,0.00195839,-0.000779484,0.0267325,0.00357666,0.0160009
0.0124787,0.00205398,-0.00521878,0.0227325,0.00879534,-0.00501187,0.0074602,-0.000986829,-0.00167433,-0.0106469,-0.0196432,-0.0158359,0.00665096,0.00918502,0.0118196,0.00961371,0.0154625,0.0128595,0.00275258,-0.00354462,0.00398203,0.0296228,0.0107377,0.0102936,0.00293416,0.00108986,0.00514742,-0.00232382,0.016302,-0.00740686,-0.00675029,0.000871572,-0.0146711,0.00595777,0.00505721,0.00334993,-0.0275908,0.00788557,-0.0269997,0.00441755,-0.0144117,0.000108221,-0.00834751,-0.00214518,0.0138792,-0.0138264,-0.0243958,0.00194217,0.0003272,-0.00989716,-0.0251754,-0.0173215,0.000436824,-0.00137351,-0.0165925,0.0242525,0.00957724,0.00208247,-0.000817694,-0.0169845,0.00855285,-0.0038422,-0.00900413,-0.00408988,-0.000293022,-0.00313439,-0.00909582,-0.00463022,0.00854536,-0.00757031,-0.0134681,-0.0118074,0.0224441,-0.0014548,0.00593492,0.00541807,0.009448,-0.00484156,0.0153776,0.00490449,0.0246683,-0.0148291,0.000962073,-0.0173344,-0.0110138,0.00841154,-0.00819224,0.00628989,-0.0177007,0.00337363,0.0203983,0.00158002,0.0184809,0.0356686,0.0182155,0.0203908,0.0012734,0.0166465,-0.00881938,-0.00535999,0.0140773,0.0203398,-0.00071443,-0.00156848,-0.0146699,0.00659955,-0.00289506,-0.00304707,-0.00870894,0.0118854,0.00316693,-0.00254009,-0.00611396,0.00676314,0.00140581,-0.000830719,-0.00455201,-0.0042809,0.0192969,-0.00278601,-0.00083851,-0.0119239,-0.00586011,0.0139604,0.00113634,0.0105119,-0.014583,0.00709307,0.0462759,-0.00819155,0.00713652,-0.00435854,0.00438735,0.0136436,0.0160619,0.00730607,0.00303222,-0.00273983,0.0296852,0.0016156,-0.0012699,-0.0194986,0.00768422,0.0146136,0.0116737,-0.000236119,-0.0122467,-0.00894633
-0.000610058,0.00741772,-0.0179323,0.0175617,0.00247,-0.00838389,-0.00168836,0.0023421,0.0186546,-0.0139885,0.0116557,0.0273502,-0.0068419,0.00109936,0.0023545,-0.0239113,0.0110353,0.00534435,0.00644626,0.0116962,-0.00734213,0.015591,-0.00396415,-0.00865098,0.019475,-0.0058117,-0.00906325,0.00758484,0.00749972,0.00329413,0.0178273,0.00160147,-0.0161342,-0.0149227,-0.00699054,0.0113508,-0.0211526,-0.00109853,-0.00168987,-0.00326954,-0.0275565,0.0212585,-0.00373349,-0.0115253,0.0143749,0.0231416,0.0153384,-0.0186265,-0.00909708,-0.00313924,0.00602271,0.00500993,0.00180048,-0.00433237,0.00767287,-0.00190768,-0.0172106,0.0133876,0.00360229,-0.0123266,-0.0145661,0.0055553,0.0121477,-0.0153356,0.0165114,0.00116232,-0.00913161,-0.0145587,0.00625016,-0.00536195,0.000734569,-0.0148093,0.0163641,0.00785738,-0.0236101,-0.00886333,0.00348059,-0.015626,0.0143626,-0.00659517,-0.00286233,-0.000513325,-0.0160885,0.0200173,-0.00118537,0.0111173,0.00723349,0.0109807,-0.0162618,-0.00729055,0.00310493,-0.0288513,-0.0229497,0.00138057,0.00362811,-0.0178104,0.000678214,0.0161299,0.0152678,-0.0026908,0.0136485,0.0170792,0.00345974,-0.0135931,-0.0153657,0.00474564,-0.00554039,-0.0261432,-0.00700912,-0.0209712,0.00176376,0.000713438,-0.00322319,0.0202784,0.0181149,-0.0132155,-0.00547482,0.00449242,-0.000305801,-0.0126055,-0.010985,0.00255584,0.0018366,0.00959485,0.000692363,-0.0138483,-0.0142401,0.00257518,0.000200322,-0.0311092,0.000446524,-0.0016101,0.0263217,0.00153616,-0.0161078,0.0223114,0.014978,-0.00298911,0.0284085,-0.0113561,-0.020742,-0.00347449,-0.00839547,0.00694793,-0.00855905,0.00115542,0.00632689,0.00888235
-0.0183024,0.0137314,0.00322872,-0.00536976,-0.0140344,0.000380969,0.00651222,0.00438258,0.0124875,-0.0179471,-0.0253081,0.000696565,0.00933838,-0.0132032,0.0022985,0.0102058,-0.00446957,-0.00967432,-0.00729948,0.0144328,0.00839219,0.00933227,0.0124771,-0.0220717,-0.0188746,-0.000875838,0.00482391,0.0072252,0.00635484,0.00807418,0.00747011,-0.0140416,-0.00261033,-9.55323e-05,0.0053197,0.0122038,0.0135179,-0.00481948,0.0146295,-0.0172701,0.00130524,-0.00239744,-0.0190683,0.00265982,0.0207798,0.0121958,0.030325,0.000563775,-0.00960936,-0.014392,0.0025792,-0.0119682,0.014074,-0.013139,-0.00743745,0.0193341,0.00105983,0.00316689,0.0187456,0.00732836,-0.00157272,-0.0176945,-0.00253524,-0.0143224,-0.0204282,0.027599,-0.010059,-0.00464728,0.00193293,0.0310518,0.0146031,0.00107024,0.00970776,0.00481637,-0.0154416,0.00792518,0.00613814,0.0154669,0.00794004,0.0101217,0.0141814,-0.0160772,-0.00845069,-0.00374284,0.00881551,0.015546,0.0197653,-0.0082698,-0.0193193,0.00186766,-0.0186984,-0.0359728,-0.0436479,-0.0493818,-0.0236097,-0.00399502,0.00372466,-0.00412177,0.0194054,-0.00791816,0.00544726,0.00712796,0.00726534,-0.00607345,-0.0142473,-0.0186543,-0.000721615,-0.0130857,-0.00962368,-0.000757627,0.00201403,-0.0205565,0.0314647,-0.00132866,0.0242947,-0.00443607,-0.0145755,-0.0252048,0.0163104,0.0123355,-0.0223074,-0.00174161,-0.00453973,-0.00594041,-0.0097098,-0.0209367,0.0114473,0.00176988,0.01716,0.0255159,-0.0264604,-0.0262735,0.0151975,-0.00189188,-0.00637399,0.0267314,-0.00352621,0.013291,0.00225576,-0.0101849,-0.00249178,0.0253705,0.00118902,-0.0247879,-0.0263745,0.00153189,-0.0151298,-0.0166165
-0.0131955,-0.0223246,-0.0010215,0.00303678,-0.00682384,-0.0151008,-0.0111924,-0.00204898,-0.00703367,0.00263669,-0.000709191,0.0136952,-0.00355593,-0.0117537,0.000188269,0.0190991,0.00971385,0.0101057,0.0128728,-0.00958763,-0.0174086,0.0207338,0.0180394,0.0235027,-0.00706558,0.00364584,0.0323936,0.005162,-0.0149544,0.00276131,0.0103782,-0.00240634,0.0143004,0.016413,0.0252683,0.00908464,-0.00609977,0.00102158,-0.0271786,-0.0213589,-0.0110305,-0.00722697,-0.00228966,0.00771982,0.00793,0.00103302,0.00796903,0.00504736,0.00745018,0.00157815,0.0238769,-0.00611091,0.00512754,0.0240626,0.00824978,0.00392099,0.0348918,0.00246976,0.0272865,0.00798401,-0.0114287,0.00253851,-0.0077797,0.00172809,-0.0318874,-0.00501411,0.0156653,0.0153153,-0.015696,0.0211292,0.0174395,0.0139968,0.00313708,-0.00479406,-0.00448202,-0.000601891,0.00378535,-0.00764508,-0.0100326,0.014234,0.0274979,0.0151085,0.0123531,0.000150436,-0.0119824,-0.0094796,-0.0140609,0.000791758,0.0066392,0.00433928,0.0132929,-0.000853875,0.011594,-0.00419143,0.00831015,-0.013654,-0.0137808,0.00947843,0.0056799,-0.022756,0.00868828,0.0329785,-0.0224672,-0.0174077,-0.0222273,-0.0246608,-0.00433041,-0.000591153,0.00363002,0.0181357,-0.0269396,-0.0228872,-0.0101283,0.00386778,-0.00400347,0.0023517,0.00319109,-0.0219788,-0.00149782,0.0133805,-0.0162679,0.00346817,0.00539365,0.000980277,-0.00553415,0.0136124,0.00578182,-0.0130191,0.00836046,0.0230222,-0.00365368,-0.0195689,0.0118019,-0.00594577,0.00179203,0.00715879,-0.0287011,-0.0125861,-0.0237719,0.0196485,0.0148156,0.006208,-0.00530096,-0.0161321,-0.00395909,-0.00182083,-0.0279341,-0.00379849
-0.014915,-0.0245797,0.0011252,0.0264975,-0.00156465,-0.0116015,-0.0263178,0.000676443,0.0202701,-0.0142203,-0.00320537,0.019025,0.0112847,-0.0105253,-0.0102287,-0.00755608,-1.40108e-05,-0.00708334,-0.00282743,0.0121887,9.49139e-05,0.00214525,0.00773985,0.0198672,-0.00525781,-0.0227235,0.00465058,-0.0201132,-0.0141179,0.0259617,-0.0169985,0.0121518,0.00415112,0.00403687,0.0128752,0.0136352,-0.0141598,-0.000637298,0.00868719,0.0010138,-0.00650585,0.0132847,0.0196059,0.00452767,-0.0203158,0.00529119,-0.018799,0.00179769,0.0175942,0.000587284,0.0121619,-0.0103011,-0.00073552,0.00944351,-0.00670722,-0.0311132,-0.0154103,0.0172228,-0.00286844,-0.0104152,-0.0205224,-0.00334832,0.0108158,-0.0205012,-0.00423269,-0.011066,0.0109763,-0.013258,-0.00933401,0.0177799,0.0284721,0.00527149,0.0204215,0.0210549,0.00453531,-0.00275818,0.00488764,0.0088617,0.022882,0.00841599,0.0188782,-0.00861093,-0.00327671,0.0154401,0.00537276,-0.00458862,-0.0279096,-0.00549866,0.0135654,0.00884839,0.00566624,-0.0102224,-0.00879801,0.018582,0.0202186,-0.0162075,-0.020681,-0.00957015,-0.0011599,-0.00113977,-0.00120857,0.00111503,-0.00241141,-0.0154181,0.0201546,-0.00199707,-0.00606056,0.00279472,0.0275903,0.0196186,-0.0220983,-0.00220294,0.00825851,0.0132979,0.0207042,0.0167329,0.00148322,-0.0153611,0.00528119,0.0156582,-0.0251178,-0.00569588,0.0201886,0.0124321,0.00869046,0.0283372,-0.00884125,-0.0202453,0.00138944,-0.0493794,0.00818947,0.0123521,0.00174079,0.0215074,-0.00170233,0.00293393,-0.0221215,-0.00515287,-0.0203298,-0.00431986,0.00564945,0.00465759,-0.00454356,-0.0164853,0.00706582,0.00178365,0.00113051,0.0191355
0.00303754,0.00550772,-0.00760967,0.0138187,-0.0148488,0.00118058,0.0156519,0.00279552,0.0407994,0.0117656,-0.0132029,-0.00274361,0.000765387,0.00916722,-0.00652518,0.00928302,0.00241447,-0.00935044,-0.00750023,-0.00280757,-0.0103602,0.00383283,0.0216904,-0.00281005,-0.00174124,-0.00902765,0.0103659,0.00889407,0.0029077,0.0106647,-0.00142337,-0.00426004,-0.00756714,0.00206394,0.0239653,0.00684443,-0.00559321,0.0410026,0.0312901,0.00970095,0.000291681,-0.00925413,-0.00199531,-0.00898823,-0.0311105,-0.00216947,-0.00527758,-0.00796192,0.0118553,-0.0054241,0.00719864,0.01182,0.00346193,-0.00849527,-0.0207071,0.0169863,-0.0124945,0.0144842,0.0225814,-0.00532092,-0.00361162,-0.00402997,-0.0193333,0.00179964,0.00482772,0.0100872,0.0071216,-0.0104841,0.00639093,0.0181959,-0.00298977,-0.0116565,-0.00331859,0.018443,-0.014034,-0.0125408,-0.00871867,0.00328178,0.00935773,0.00769667,0.00552163,-0.0227586,-0.00196985,0.0162152,-0.0198613,0.0101017,-0.0222575,-0.00438687,-0.00517713,0.00188116,-0.0098929,-0.0227833,-0.0169843,0.00485822,-0.0137117,0.0114981,0.0108737,0.00153953,0.00255694,-0.00352602,-0.00036929,-0.0208681,0.0114184,0.0121575,-0.0277499,-0.000395051,-0.0103426,-0.0227493,-0.00913299,-0.000863974,0.0137235,-0.00320173,-0.0323799,0.00106778,-0.0362306,-0.0334894,0.0203469,0.0189889,0.00118558,0.00381375,-0.0133215,-0.0144757,0.0174095,-0.016679,-0.00270906,0.0378405,0.00654491,-0.0162104,0.0212273,-0.0130985,-0.00616595,0.0198404,-0.0126657,-0.0221082,-0.032189,-0.013349,0.00121849,-0.0292862,0.00221612,-0.00882776,0.00373745,-0.0239794,-0.000193087,0.00553033,0.00844756,-0.00433476,0.0232586,0.0270358
0.00108708,-0.000958724,-0.0253701,-0.0189127,-0.00911131,-0.00652026,0.0175325,-0.00478713,0.000299894,0.000633799,0.0255059,0.00108891,0.0115536,0.014071,0.0129415,0.00347226,-0.00786217,-0.00750064,-0.0214127,-0.0171816,-0.00125264,0.00707406,-0.00301572,0.00338271,0.0044588,-0.0093601,-0.00874478,0.00767973,-0.00158362,0.00892543,-0.00753485,0.0154591,0.00328307,0.010387,0.0104204,0.0126131,-0.00665179,0.0013678,0.00166405,0.00553779,0.0101139,-0.0167148,-0.00615936,-0.0118553,-0.00446379,-0.00578242,-0.0280045,0.0137826,-0.0142253,0.00523653,0.00859765,0.0310219,-0.0133132,0.000324779,0.0147787,-0.0094784,-0.0149696,0.00507583,0.0215581,0.00297269,-0.0133991,0.0191097,0.00353558,0.0128602,-0.0221559,-0.0118756,-0.00916966,-0.00139845,0.00789689,-0.014629,-0.01307,-0.0275741,-0.015616,-0.00636273,-0.01487,-0.00745854,-0.0128281,0.0135523,-0.00427709,0.00239452,-0.020311,0.00677519,0.00806991,-0.00138063,-0.0237664,-0.00252851,-0.00658576,0.00204116,-0.00127362,0.0033028,0.0103771,-0.00467412,0.0174846,0.0189958,-0.0170766,0.000297096,-0.0136788,-0.00895801,-0.0137069,-0.0156987,-0.0239609,-0.0202405,0.00893,0.018916,0.0135054,0.00916444,-0.00626862,-0.0100269,-0.010899,-0.00932244,0.012925,-0.0196489,-0.02608,0.0145194,-0.0152045,0.0125992,0.0351205,0.00776047,-0.00162573,-0.0136551,0.0258427,0.00832673,0.00412734,-0.00855386,-0.00254634,-0.00684011,-0.0195691,-0.0106619,-0.00182829,0.00109313,0.0184116,0.01024,-0.00511195,0.0156905,0.00319741,0.00484945,0.0223706,0.00582649,-0.0164147,-0.013532,0.00301824,-0.00784289,-0.0128307,-0.0119568,-0.00383826,0.0102998,-0.0123824,0.00988748
