-0.0858374,0.0761268,-0.0586487,-0.0151667,-0.00116301,0.0362832,0.0129298,0.0337078,-0.106445,0.0644985,-0.0139859,-0.0579238,0.0294218,-0.0184264,0.00526573,0.0238589,0.00473354,0.0605057,-0.0164307,-0.0164032,-0.073765,0.016822,-0.0434402,0.00973713,-0.0305448,0.0982408,0.0892209,0.00666247,-0.0290297,0.0534535,-0.0214977,-0.0378266,-0.0454419,-0.00116214,0.00681303,-0.0381256,-0.00322053,0.0125691,-0.00790591,-0.00985243,-0.0865086,-0.0595289,-0.0160257,0.0912555,0.0396151,0.0339804,-0.0212991,0.0285163,-0.0296872,-0.0459486,-0.0275876,0.0145789,-0.0233886,-0.00650859,-0.0183569,-0.0286015,0.0329095,0.00842517,0.00786163,0.0286321,0.0699615,-0.0472063,0.00915775,0.0320716,-0.0573704,0.0350271,-0.065674,-0.0330899,-0.0230362,0.0113669,-0.0903878,-0.0339933,0.00552431,0.0387874,0.0391414,-0.0998669,0.0290719,0.0391511,-0.0913818,0.00795788,-0.00576529,0.110658,0.0136807,-0.00571856,0.0677022,-0.0191438,-0.00275949,0.0080601,-0.00920116,-0.0271743,0.0399641,-0.052868,-0.0386448,0.0953026,-0.0813022,-0.0264057,-0.0064543,-0.00399359,-0.0479235,0.00656895,0.00246374,-0.0553905,0.0144724,-0.013153,-0.0142794,-0.0299289,0.0377846,-0.0676247,0.0136405,-0.0151158,0.0218826,0.0351288,0.0344374,0.0320329,0.00481631,0.0138543,0.0445732,-8.89473e-05,0.0588717,-0.0175098,0.0667462,0.0141556,-0.0890413,0.0256247,0.0944602,0.0231662,0.110438,0.0395653,-0.066365,0.0463278,0.0874584,0.041253,-0.0543324,0.085598,0.0151667,-0.0371578,0.00379513,0.0107913,-0.0160254,-0.00553861,0.0135558,-0.0165604,-0.0406562,0.0822918,-0.0973778,-0.0746886,-0.043921,-0.0772437,-0.0939663,-0.0538383,-0.007949,-0.048767,-0.021074,0.0119475,0.034037,0.0237475,-0.0843251,-0.0252948,0.000491813,0.0372128,0.0614163,-0.00489814,-0.0393856,-0.0958728,-0.0393066,0.112547,0.00742391,0.00237355,0.0368185,0.0399742,0.0213439,0.000516215,-0.0178065,0.0865438,0.0533715,-0.0467781,-0.0338149,0.0899173
-0.109665,-0.0741261,-0.00991742,-0.00261411,0.0586908,-0.053765,-0.0022196,-0.0459919,0.0428424,-0.0928818,-0.00650925,-0.00434322,-0.00442412,-0.0169987,0.0518956,-0.030971,-0.0322029,0.0516484,-0.0216725,0.0324014,0.018495,0.00719166,0.0256521,-0.0260726,-0.000292628,0.0622141,-0.0506773,-0.108789,-0.0639978,-0.0515109,0.0120581,0.0191941,0.0261758,0.0258192,0.0971769,0.0257722,-0.0758571,-0.0526417,0.0963969,0.0233205,-0.0804314,0.0298183,0.0095357,-0.0295587,0.0511338,0.00912105,-0.0431347,-0.0728369,-0.0414237,0.00441788,-0.0926481,-0.0254698,0.026719,-0.0274621,-0.130873,0.0380573,0.0673395,0.127345,-0.0697551,-0.0400097,-0.0554158,-0.0147143,-0.00398662,0.0970177,0.00277105,0.00161005,0.100625,0.00293055,0.0115285,0.115757,0.0591272,-0.0378276,0.0288942,0.0131444,0.072159,0.0168742,0.00859387,-0.00486053,0.0466709,0.024823,0.0348567,-0.0424217,0.0284231,-0.0347473,-0.0415018,0.00173675,-0.0445576,-0.0350368,-0.0172708,0.0875882,0.0559113,-0.00365477,-0.0227843,0.00673382,0.103689,0.0308469,0.0229567,0.0315532,0.0444575,-0.0790138,0.0286699,0.00617307,-0.0292195,-0.0348268,-0.043377,-0.0364592,-0.0347057,0.0247365,0.0645091,-0.048737,0.037158,-0.00230021,-0.02975,-0.0983776,-0.060183,0.0435686,0.0544638,0.0131692,-0.030238,-0.0216696,-0.0394035,0.0202499,0.0888476,-0.00944469,-0.0258318,-0.0278347,-0.0126626,0.0819709,0.0343052,0.0983935,-0.0505652,0.0161882,-0.0623635,0.0138189,-0.0906786,-0.0133171,-0.0660544,0.0447582,0.0661176,0.042512,-0.0360484,-0.0101553,-0.0429746,0.00848094,-0.0280269,0.0353569,-0.0569406,-0.0558927,0.0262787,-0.0761342,-0.0309153,-0.0300179,0.0455588,0.0143991,0.103152,0.0031552,-0.0319364,-0.0121701,0.0335495,0.0199439,0.03493,0.0299322,0.0245968,0.0637589,-0.0557786,0.0529772,-0.0244858,0.0398692,-0.0741578,0.0557143,-0.0171334,-0.00107501,-0.00204451,0.0402797,-0.0660295,0.0115211,0.00542534,-0.0179492
-0.0121079,0.069301,-0.0798935,-0.0219689,-0.0527401,0.0238028,-0.0211157,-0.0417432,0.102806,0.0542016,0.0420839,0.00178507,-0.0570241,-0.0682927,-0.025101,0.0424824,-0.0874341,0.0139767,-0.0490195,0.00392681,0.0372003,0.0354827,-0.0707241,0.0154008,-0.000807088,0.0228445,-0.0344245,-0.028413,-0.0692761,-0.0592973,0.0769906,-0.060909,-0.0627263,0.00206642,-0.0297874,0.095512,0.0474643,0.0369344,-0.0853837,-0.094731,0.0252492,0.0201045,0.0109346,0.00185964,-0.00489772,0.0327348,0.0286749,-0.0185051,0.0485788,0.0480344,-0.0520783,-0.00834093,-0.00491336,-0.0468441,-0.0282142,0.0109845,0.054016,0.0621051,-0.0623128,-0.00279941,0.00681309,-0.101781,0.0298294,-0.0503978,0.00805501,-0.0404066,-0.0489976,0.0466522,0.0192816,0.0373638,0.0565753,-0.0375033,0.0137751,0.00969485,-0.010962,-0.027148,0.02205,0.00636305,-0.00176879,0.0677988,0.0318118,0.00150954,0.0303031,-0.0555466,-0.033662,-0.0305915,0.0312242,-0.0595182,-0.0370657,-0.0959726,-0.0291573,0.0105274,-0.0197486,-0.00964885,-0.0507533,0.0604958,0.0206778,0.0384905,0.100987,-0.0397962,0.0539923,0.0730374,0.0429454,0.0450986,-0.0157088,0.00605545,0.0875609,-0.063659,0.000888067,0.0164419,-0.0232836,0.0885381,-0.0404117,0.0080607,-0.00936318,-0.0302581,0.00447279,0.0213629,0.0367476,0.035274,-0.0505612,-0.0158829,-0.0620733,-0.0202457,0.0213833,0.0910305,-0.0406147,0.00703381,0.0106148,0.0328262,-0.0440861,0.035679,-0.0679725,0.0247629,-0.00862549,0.0161111,0.0414032,0.0600381,-0.0985676,-0.0608366,0.0325203,-0.0206345,0.0438837,0.0390373,0.0560658,-0.0873592,0.0834457,-0.0528966,-0.0129399,-0.013122,0.058532,0.0129888,0.00624701,0.0484005,-0.111508,0.00542019,0.0102083,-0.0566769,0.0412593,-0.0696133,-0.016751,0.0422325,0.037748,-0.0689617,-0.0984025,0.00144761,0.075141,-0.00162736,0.0109876,0.0632225,0.0946382,0.0597799,0.02324,-0.0650258,0.000774385,0.0192778,0.00886759,-0.0749277
-0.00124666,-0.0388219,-0.0308223,0.00339997,-0.0589127,0.0584362,-0.0436804,0.0828896,0.0272569,0.0156692,0.0490004,0.0414745,0.0447304,-0.0279178,-0.0355955,-0.0201853,-0.0389883,-0.0614629,0.0620597,0.0237349,-0.000557118,0.0145698,-0.0469816,0.0311249,-0.00690188,0.0908108,0.041959,0.108823,0.1195,-0.046693,-0.0533527,-0.0297431,-0.0243196,0.0504353,0.0157504,0.0405248,-0.0399878,0.0322932,-0.0468796,-0.0291601,0.0365818,0.0638051,-0.0466857,-0.0125886,0.0522724,-0.137054,-0.0243004,-0.065885,0.00683304,0.0379199,-0.0532715,-0.0689307,0.0791664,-0.0425349,-0.046049,-0.0392084,0.0537632,0.025706,0.00311264,-0.00561427,0.0799434,0.0369652,0.0335293,-0.0222304,-0.00283336,-0.152489,-0.00910796,0.00214672,-0.0268525,0.0147774,-0.0321288,-0.0108962,-0.0272317,0.0262578,0.0581147,-0.0302433,-0.000156929,-0.0462798,-0.0361241,-0.000775027,0.00982342,0.0461794,0.0646382,0.0218998,0.0128188,-0.0234845,0.0509843,0.0750041,-0.00685955,-0.0392659,0.0101198,0.0319308,-0.0480845,0.0355364,-0.074891,-0.0316403,0.0309021,0.0353198,0.0626321,0.0217368,-0.114705,0.00468114,-0.0205082,0.0296881,0.0310979,0.0792117,0.100167,0.078022,0.0816868,0.01307,-0.012344,-0.00489765,0.0821202,-0.0284466,-0.014708,0.0285531,-0.10655,0.094418,-0.0459934,0.0364099,-0.0387244,0.0399299,-0.0202111,0.0174369,-0.0367539,0.0538875,0.0798149,-0.034649,0.0198882,0.0541774,0.0381838,0.0218654,-0.00140072,-0.022345,-0.0294749,-0.0400705,-0.0169897,-0.0505939,-0.0274464,0.0353569,0.0184805,0.0567785,-0.0680738,-0.0210818,0.00854989,-0.00259404,0.0799925,-0.0276671,-0.0665456,-0.0498967,-0.00148656,-0.017469,-0.0170299,0.124595,0.0614318,-0.0198807,-0.0370528,-0.0868164,-0.0321535,-0.0578348,0.00285816,0.0545375,0.0207306,0.0576761,-0.0293281,0.0522476,-0.0501388,-0.00682451,-0.0115226,-0.0785969,0.104562,0.106492,-0.0366917,-0.0122789,0.0244855,0.00491334,-0.0414364,0.0692327
-0.0388844,-0.0404933,-0.0273153,0.0303197,-0.0190703,0.0209292,0.0259328,-0.0432025,-0.0476127,-0.0943432,-0.0166119,0.0333187,0.0346174,0.0254934,-0.0470825,-0.102543,0.0587068,0.00558009,0.0195876,0.0509006,0.0113198,-0.048201,0.037543,-0.022676,-0.000763706,-0.017195,0.00876329,-0.0489608,-0.0835355,-0.0550053,-0.0621521,-0.0164494,0.0265954,-0.0235027,-0.0251973,-0.163665,0.0331036,0.0502773,0.00746737,-0.0117996,-0.0442078,0.105686,0.00527056,0.00772169,-0.0268742,0.0457836,-0.086477,-0.0328236,0.0259988,-0.00742163,0.0559015,0.0429307,0.0867546,0.0271542,-0.032556,-0.0084382,-0.00639691,-0.0077181,0.00735362,-0.0199418,0.0137968,-0.0290746,0.0047083,0.0182249,-0.0352729,0.0594039,-0.0141187,0.080806,-0.0224251,0.038227,-0.0946799,-0.0189062,-0.0359414,-0.0667236,-0.0744906,-0.0124744,0.00590202,-0.0239229,0.0168289,-0.018528,0.0409101,-0.0532588,-0.0554289,-0.0407666,-0.0269143,-0.0141409,0.0554008,-0.031587,-0.02924,-0.00366574,-0.0836469,-0.0547462,0.025152,-0.0082468,0.0181629,-0.00525843,0.0267567,0.0195993,-0.09695,-0.0473218,-0.107178,0.0582382,-0.042096,-0.0860154,0.00630157,-0.0655915,-0.100219,-0.0126948,-0.00820203,0.0277035,0.0713572,-0.0242268,-0.0193264,0.00433769,-0.0493069,0.0508401,-0.000909998,-0.0749409,0.044579,0.0176003,0.03676,0.0458151,-0.00485242,0.0152498,-0.014158,-0.0924186,0.00047638,0.0757207,-0.0149107,-0.0412793,0.0454602,0.0229524,0.0401666,0.01247,0.00949793,0.0536196,0.0598126,0.0354021,-0.0191739,-0.115755,0.00581683,0.0363676,0.0254386,-0.0558431,0.0356653,-0.0473223,0.0147354,-0.0248085,0.0488273,0.0430395,0.0437906,0.0441783,-0.0344718,0.0133887,0.00212255,-0.0705452,0.0535418,0.0728607,-0.0680472,0.0249338,-0.0538708,-0.00956852,0.0609129,-0.0940728,0.0410097,0.0301629,-0.0452671,-0.0754409,-0.0395295,-0.00446411,-0.007325,0.037015,-0.0420578,0.0726184,-0.0620181,0.000553763,-0.0906885,0.0495582
-0.00626084,-0.0286415,-0.119552,-0.0538518,-0.0363465,-0.005305,-0.0632403,-0.00747974,0.00565923,0.0987096,0.0166296,-0.0515849,-0.0337425,-0.0275391,0.0387172,-0.0389041,-0.0136445,0.0320169,-0.0606788,-0.0558555,-0.0695707,0.106687,-0.0670614,-0.0386741,-0.0135433,0.0014863,-0.047131,0.0201269,-0.07752,0.0605299,0.0324713,-0.0808252,0.123591,0.0946429,-0.0870446,0.0472163,-0.0359953,0.0905894,-0.0359315,-0.000527054,-0.0398688,0.041822,0.0542471,-0.00789853,0.0369331,-0.0233828,-0.0422003,-0.0642021,-0.0420617,-0.0132408,-0.103791,-0.0159278,-0.0689684,-0.0209005,-0.0519978,0.0178625,-0.11055,-0.0457781,0.0050246,-0.0309463,0.0373568,-0.0163646,-0.0506242,0.072732,0.0630677,-0.0141764,0.0883559,0.052721,0.0129659,0.0690384,0.0301563,-0.0294048,0.0523697,-0.0245989,-0.0279034,-0.0784679,0.110224,-0.0161711,0.0236708,-0.0287937,-0.00541477,0.00818232,-0.0475181,-0.0378852,0.102183,0.0124104,0.0209306,-0.0350912,0.0123373,0.0286851,-0.0874958,-0.103076,-0.00716603,-0.0124114,-0.0177252,0.0971425,-0.0420206,0.041454,-0.110615,0.0934037,-0.131303,0.00308453,-0.0276371,0.0596424,-0.0536788,0.114555,-0.0405172,-0.0390835,-0.019417,0.0599162,-0.0356563,0.0320069,-0.00618728,0.0556629,-0.0600089,0.0130312,0.0622352,-0.084591,0.0761402,-0.0511738,-0.0496686,-0.0113156,-0.0386201,-0.0288454,-0.0193341,-0.0215042,-0.00437209,-0.00265267,0.00813171,-0.00158317,0.0491515,0.0331766,0.0670051,-0.086613,-0.0422282,0.00699695,0.0730903,-0.0571598,-0.0939279,0.00300074,-0.0891465,-0.109759,0.132837,-0.0803364,-0.0286248,-0.0776646,-0.018856,-0.0957497,-0.00161382,-0.0323539,-0.0300892,-0.0473556,0.0232016,0.0936198,0.00735907,-0.0982215,-0.0331613,-0.108962,-0.00252259,-0.0212545,-0.0342787,-0.0221352,-0.0349585,0.100271,-0.00314956,-0.0326784,-0.0146064,-0.0418108,-0.0370847,0.0275859,0.0350795,0.0189589,-0.109081,0.0894151,-0.0797113,-0.0422194,0.0557462,-0.0012031
-0.0078571,0.0252231,0.00211978,-0.044697,-0.0390367,0.0558288,-0.0337223,-0.0583818,0.0965462,-0.0446377,-0.0215486,0.0630461,0.0202087,0.0344977,-0.064135,0.0447645,-0.0283873,-0.039565,-0.0446591,-0.132731,-0.00958112,-0.0254966,-0.0352561,-0.00910123,0.0078231,0.000675277,-0.00290185,-0.0526411,0.0593319,0.00429472,0.0360224,-0.0212897,0.00799083,-0.0180304,0.0689864,0.0047502,-0.0159911,-0.0179263,-0.0505077,-0.0351475,0.097055,-0.0135738,-0.00749257,-0.0328771,0.0325865,-0.0413699,0.0421567,0.010181,-0.0663221,-0.0163707,0.0774911,-0.0164106,-0.00783528,0.0109198,-0.0392087,-0.0673483,0.0208777,-0.0292889,-0.00611825,0.00229656,-0.0795065,0.0274458,-0.0046748,-0.0211461,0.0378948,0.0135514,0.0230607,0.166391,-0.0616433,-0.0940429,-0.0150638,0.0396863,0.0640221,-0.0209359,0.0301573,-0.0348753,0.0432386,0.0545718,0.0519583,0.024946,-0.00699992,-0.0587681,0.0295521,0.0045517,-0.0231611,-0.0393112,-0.109328,0.0110188,0.00852496,0.0407311,0.0440626,0.0349972,-0.075543,0.103777,-0.0670745,0.0737062,0.0396983,0.0455586,-0.0450264,-0.0580033,-0.0259494,-0.00334154,0.0205518,0.0300012,0.0172196,0.0455671,0.0388298,-0.0561971,0.0137018,0.0124202,0.111737,0.0434458,0.0475454,0.0361224,-0.0591647,-0.0155965,-0.0258009,0.00190154,-0.0066735,0.0676713,-0.00802169,-0.00376732,-0.0348099,0.0133895,0.0464801,0.0552992,-0.0548923,0.0553591,-0.023275,-0.0183512,-0.00201532,0.045278,-0.0969539,0.014724,0.0965752,0.00031676,0.0363651,0.0122636,-0.0499458,-0.0152672,0.0247215,0.0120307,0.119733,0.0159518,0.00451184,0.0175071,-0.0379462,-0.0364368,-0.00263356,0.00628626,0.0412472,0.0529892,-0.0498468,0.0555058,0.00213749,-0.00200453,-0.0319766,0.0495693,0.0180001,0.114021,-0.018869,0.00661892,0.0399584,-0.0900342,-0.105542,-0.0665297,-0.0295794,-0.0141035,0.00853653,0.0274156,0.0488416,-0.000710351,0.0795766,-0.0189263,0.0598898,-0.0861696,0.0227913,-0.075115
-0.0272858,-0.0103573,0.072208,0.091854,0.0164637,0.0699371,-0.008229,-0.0533725,-0.0285758,0.0883427,-0.0900292,0.0336648,-0.0197613,-0.00911525,-0.0466305,-0.000515524,0.0379833,-0.0983741,-0.0624846,0.0463191,0.0243092,-0.0167571,-0.080519,-0.0740218,0.0111947,0.0355563,0.0186257,0.0347127,-0.0575099,0.00556159,-0.0352135,0.0258236,-0.0140033,0.00454787,-0.0493561,0.0111809,0.0334491,-0.0464656,0.0179877,-0.0442669,0.0701296,-0.00538509,-0.125879,-0.0186752,-0.0281375,-0.0691203,0.141839,0.00496139,-0.071552,0.0253187,-0.0171382,0.0188403,0.0134041,0.0688434,-0.0376126,-0.0426676,0.0395385,0.0454574,0.128065,0.00495921,-0.0091035,-0.0357933,-0.0253866,0.0194053,-0.0150331,-0.0465847,0.0791045,-0.122416,-0.00211242,-0.0364524,-0.0322576,0.0812975,0.00610777,0.0587654,0.0414551,0.110033,-0.025831,-0.0138629,-0.0257102,-0.0537973,-0.00710991,-0.0435245,-0.0409008,-0.0982111,-0.0145818,-0.0062161,-0.00139032,-0.0333208,0.00108066,-0.0214823,-0.00453847,-0.0355545,-0.0182296,-0.0724515,-0.0811508,-0.00729579,-0.085567,0.0181323,-0.0541828,0.0413604,0.096487,-0.00258895,0.0825166,-0.0459927,-0.00516543,0.00635491,-0.0450998,0.133494,0.0617277,0.0622563,0.0121642,0.0719449,0.0619986,-0.0074859,0.0642103,-0.0122414,-0.00697984,0.0368415,-0.0498534,-0.0602264,0.0299253,-0.00378436,-0.0228731,0.000162682,-0.124275,-0.0670566,0.0045869,-0.076419,0.0769493,0.0980164,-0.0447915,0.0293705,-0.074477,-0.0335213,0.0200339,-0.0299839,0.00734313,-0.0567747,0.0859247,-0.0544591,-0.0229151,-0.0455157,0.0215969,0.0449805,-0.0654258,-0.0310667,-0.0196283,0.0325261,-0.0455322,-0.0253653,-0.0233154,0.00427854,0.000602031,-0.0304392,0.0329066,0.00857942,-0.029167,0.0148116,0.0812432,-0.00800883,0.0684916,-0.113703,-0.0352207,-0.0927177,0.0269336,0.0794976,-0.0824323,-0.0232469,0.043251,0.026053,0.0878822,-0.0234737,-0.00363046,-0.0541417,-0.0441071,-0.0117228,0.0167363,0.016675
-0.00887264,0.0123831,0.0466982,-0.0307092,-0.0827121,0.0163111,-0.0763341,-0.0451944,-0.0269675,-0.0328536,0.00691343,0.00779747,0.0133166,0.0198346,-0.0267394,0.0716553,-0.0412044,-0.0410075,-0.0440277,-0.074677,-0.0635167,-0.00275882,0.0754526,-0.0179032,-0.0151577,0.0589933,0.00165603,-0.0130035,-0.0138467,-0.0275789,0.0137358,-0.0136749,-0.0475475,0.029545,-0.105736,-0.0248328,-0.0076162,-0.0512693,0.036051,-0.0233226,0.0453249,-0.0128126,-0.0418692,-0.011277,-0.140623,0.00726691,-0.0311972,-0.0261342,-0.0354618,-0.0372561,0.00322009,-0.0773702,0.0187237,0.0644666,0.0164342,-0.0333458,0.0060927,0.0785098,0.0197999,-0.02474,-0.0201411,-0.0187741,-0.033539,0.0661389,-0.0333605,-0.0731974,8.58842e-05,-0.0925201,-0.0112523,-0.0131976,0.0526751,0.0448301,0.0286322,-0.0511649,0.0132737,-0.0815454,0.0145342,-0.0258538,0.0223157,0.0904191,0.0782698,-0.0708527,-0.0234331,-0.0125753,0.00310506,-0.0777376,-0.0235666,-0.0349042,-0.0415122,-0.0313287,0.0780564,-0.0414337,0.056249,0.0830594,-0.0495247,-0.0177358,-0.00967889,0.0759951,0.0243007,-0.0501298,-0.0890765,0.0433826,0.0497587,0.00351946,0.0745371,0.0123008,-0.0678109,0.0148459,0.0837303,0.0180484,0.00758698,-0.0999127,-0.0323078,0.0558418,-0.00692596,-0.0105341,-0.0248454,-0.0556653,0.0773261,0.0469028,-0.0363876,0.0406819,-0.0782195,0.0439538,0.0360561,-0.0185349,0.0139777,-0.00220023,-0.015678,0.0245553,-0.057235,0.0166147,-0.0130467,-0.048303,0.0293327,-0.0219959,0.0361312,0.0369805,0.0215188,-0.027409,-0.00519476,-0.0480691,-0.0635018,0.00890843,-0.0187232,-0.0331894,-0.0438752,0.0779973,-0.0215953,-0.07263,-0.0262585,0.0440712,0.0855827,-0.0285908,0.0106381,0.0699923,-0.012586,-0.0164649,0.0221246,0.0882769,0.0669018,-0.0141879,0.0304236,-0.0604254,0.00689308,0.0255158,-0.0504277,-0.0557837,-0.00452719,-0.0415875,0.0831635,0.0161867,-0.0854842,0.0102666,-0.0611488,-0.0490015,-0.000337291,-0.0833325
0.0801295,0.0164695,-0.0740651,0.0776491,-0.00967381,0.00582347,0.0031076,0.0290192,-0.0215766,-0.0247934,-0.0408907,0.051741,-0.00888227,0.0859957,0.120674,-0.0249559,0.104724,0.026873,0.000922981,0.0396443,-0.0595914,-0.0259346,-0.0188977,-0.0300887,-0.0136184,0.0306728,0.0558026,0.0395779,0.037932,-0.0112631,0.0893413,0.00123166,-0.0372432,-0.0825875,0.0487206,0.0394552,0.0166071,-0.0353679,-0.0470617,-0.079629,0.0265781,0.0018296,-0.0253177,-0.00356932,0.0602964,-0.0686666,0.0259275,-0.0282039,0.0362943,0.0395402,0.0429068,-0.0867194,0.108285,0.0347558,0.0174789,-0.0512359,-0.0212669,0.0267852,-0.0323582,0.0228134,-0.00655261,0.107041,-0.0940337,-0.0069429,-0.0312289,-0.077682,0.0248732,-0.0365811,0.0264245,0.0950311,-0.074208,-0.00804573,0.0494727,0.0562683,-0.023731,0.010282,-0.0443186,-0.0435097,-0.0452088,-0.0454484,0.00719686,-0.12554,-0.0323894,0.0237236,0.0172319,-0.0252535,-0.0124448,0.0122183,-0.0506198,0.0686581,0.0708209,0.0257614,-0.0372592,-0.000519474,0.0184274,-0.0427463,0.0125647,-0.019053,-0.0929028,-0.0355328,-0.0753374,0.0736808,0.00637601,-0.0510048,-0.0350276,0.0247577,-0.00276829,0.0149347,0.0981085,-0.0100833,0.00139068,-0.00732588,0.02231,-0.0341749,0.0197639,-0.0321282,0.0229096,0.100747,0.0327606,-0.0132452,-0.0153741,-0.0146796,-0.0640166,0.0663937,-0.0918946,0.0149459,-0.0636012,-0.0207297,0.038988,0.0102174,-0.0702214,-0.055621,-0.0455245,-0.0748541,-0.0391388,-0.0277456,0.0800773,-0.051222,-0.0444411,0.0163814,-0.0729628,0.0639467,0.0333359,-0.0412891,-0.0611428,0.0762329,-0.0373137,0.020951,0.00601974,0.0337746,-0.0992187,0.019593,0.00103926,0.0545954,0.0152106,0.0511476,0.0131673,-0.0678811,-0.0615186,0.00639295,-0.0140322,0.0764435,-0.0002515,0.0021522,-0.054097,0.038301,0.00365023,0.0295834,0.00918941,-0.0785391,0.0868749,-0.0612796,-0.00872802,-0.128026,-0.0784608,0.0168164,-0.0124439,-0.0417919
