-0.0355569,0.0117461,-0.0468679,-0.0409535,0.0526779,-0.00880555,-0.0616685,-0.0165023,0.0794821,0.0894328,0.105959,0.0632285,-0.00229822,0.0228234,0.0282116,0.0256636,-0.0541136,-0.0150402,-0.0301881,-0.0162748,-0.0320383,-0.0475345,0.0279847,-0.0655977,0.028901,0.220592,0.18285,0.109809,0.0773009,0.0271538,0.00821153,0.00220897,0.0116653,-0.00745497,-0.0368368,-0.0185183,0.0030713,-0.0348121,-0.0605869,-0.00147804,0.00944413,-0.0147,-0.0214361,-0.0347765,-0.0382916,-0.0463244,-0.00491671,-0.0196903,0.0472093,0.0175938,-0.0414941,-0.0369036,-0.0484857,-0.0255975,0.0161899,-0.0132984,-0.030997,0.0259038,0.0157905,0.077031,0.0871573,-0.0449823,-0.0596751,0.0166696,0.0141037,-0.00739166,0.0359105,0.0583385,0.0305662,-0.0149801,-0.0215884,0.0432776,0.0222504,-0.0210586,-0.0380171,-0.0171955,0.0121708,-0.00805531,-0.0178939,0.0093147,0.0256354,-0.0192443,-0.0412435,-0.00653625,-0.02531,-0.0248431,-0.0126626,0.00409291,-0.0017839,-0.0234458,0.0183671,0.0164473,-0.0254687,0.00652447,-0.0374245,-0.00469774,0.0179729,-0.0333497,0.0121395,0.0389487,0.00423446,-0.0486646,-0.0075259,0.00444947,-0.0215724,0.0112327,0.00140351,-0.0216992,0.0384913,0.03858,0.00711927,0.0288481,0.0659739,0.00403941,-0.0287854,-0.00683556,-0.0126668,0.0193874,0.086075,0.0178455,-0.0494136,0.00502847,-0.00409859,-0.0546246,-0.0492928,-0.0424294,-0.0461507,-0.00865392,0.0266874,-0.0381992,-0.0384435,-0.0153686,-0.0206211,-0.00100516,0.00435598,-0.0283739,-0.039141,0.00535012,-0.0136994,-0.0372811,0.0254369,-0.0195643,-0.0531508,-0.00639487,0.0211458,-0.0100671,0.0354719,0.0520909,-0.0372611,-0.0282048,-0.0439649
-0.051884,0.012608,-0.0280442,0.0132315,0.0778031,-0.00321021,0.0115433,0.0140677,-0.00387697,0.0602871,0.00678146,0.0531899,0.0623644,0.0368028,0.0214109,0.0197563,0.0291956,0.0230731,-0.0283092,-0.0696295,-0.070169,-0.0117052,0.0258755,0.00817799,0.0757654,0.308253,0.384144,0.152557,0.0775299,0.0535578,0.046105,0.0156937,0.00586413,-0.00439462,-0.0405214,0.0294775,0.0129281,-0.087868,-0.0276401,0.0321599,0.00312209,-0.0253113,-0.0360168,-0.0310756,0.018285,0.0259718,-0.00223159,-0.00377267,0.0300704,0.0740435,0.0459256,0.0300069,0.0284293,-0.0292679,0.0121595,0.0143383,-0.0103251,0.0215976,-0.0424054,-0.00382205,-0.0606104,-0.0729418,-0.00372808,-0.0316886,0.00246646,0.026473,-0.00741392,-0.0284564,0.0135109,-0.000146186,-0.00717092,0.020154,0.006873,-0.0372272,-0.0511808,-0.0106162,-0.0363568,0.0375217,0.0555417,0.00186626,-0.00727636,0.000329729,0.0200835,-0.025167,0.0102662,0.064201,0.0442268,-0.0354824,-0.0585644,-0.00173689,-0.0013034,-0.00368198,-0.0151118,-0.0541659,-0.0662426,0.0438827,0.041864,-0.0492781,-0.0313265,-0.0124805,0.00880753,0.0246469,0.0275364,-0.0333063,0.00683606,-0.00386923,-0.0230064,0.0190048,0.0120442,-0.0201124,-0.0636013,-0.0017021,-0.0221366,-0.00281934,-0.00331002,-0.0399238,0.0337375,-0.0115727,-0.0443695,0.0157662,-0.0675148,-0.0294671,0.0883214,-0.00218661,-0.0453414,-0.028232,0.00277074,-0.00993753,-0.0717278,-0.0765832,0.00155162,0.0276216,-0.0232952,-0.0117407,-0.0366892,-0.0871576,-0.0598241,-0.0110886,-0.0441939,-0.0376984,0.0153966,0.0435659,0.0453572,0.024977,-0.0397643,-0.0858636,-0.0384518,0.000460254,-0.00343624,-0.0188091,-0.0155423
-0.0212498,-0.0499398,-0.0337272,0.0232374,-0.00299095,0.00269842,0.0527478,0.0418875,-0.028627,0.0337111,-0.0203035,-0.0451991,0.0241899,0.0309928,-0.036335,-0.0454474,-0.000264953,-0.0585452,0.0167116,-0.00134958,-0.0616701,-0.0122944,0.0238094,0.0442206,-0.0334581,0.0939648,0.27387,0.10728,0.0224732,-0.0324548,-0.0234601,0.017514,-0.0528976,-0.0349184,-0.0173653,0.04927,0.0346955,-0.0515843,-0.00439055,0.0508701,-0.0174278,-0.0249529,-0.00470231,-0.0744037,0.00254059,0.0613322,0.0150708,0.024713,0.0334999,0.038801,0.037987,0.0518378,0.0407382,-0.000334108,-0.0567506,-0.0405522,-0.0203006,-0.0629958,-0.0705221,0.0187787,0.0103631,-0.0425321,-0.0445461,-0.0534663,0.0111618,0.0626134,-0.0143815,-0.0387193,0.0264038,0.0356253,0.02563,-0.0035189,-0.00574716,-0.0511982,-0.0530431,0.0402427,-0.0185538,0.00113212,0.0797019,0.0298532,0.0297793,0.0344326,-0.0222847,-0.00853743,0.0330574,0.00486537,-0.00744252,0.01718,-0.00958841,-0.0458681,-0.0319607,0.0563118,0.0493484,-0.032738,0.00370592,-0.0300091,-0.000501179,0.0585949,0.0593644,-0.0382265,-0.080328,0.00274079,0.0360814,0.00599962,0.0411316,0.050937,0.027427,0.0434014,0.00487757,-0.01933,-0.0201366,0.00703769,0.000673988,0.0442721,-0.0258603,-0.0677026,0.0848972,0.0164272,0.00703277,0.0674966,0.027581,0.0186525,-0.00921629,0.00640053,-0.00407234,0.00728808,0.0356263,-0.025817,-0.048161,-0.0215891,0.0393673,0.0391089,-0.0396987,-0.0608292,-0.0213398,-0.0436759,-0.00719509,-0.0180549,-0.0326365,0.0588732,0.0115926,0.0524947,0.05384,-0.00823947,0.0121904,-0.0787879,-0.00898345,0.0128042,-0.0312038,-0.0214628,-0.0141556
0.0228745,0.0398126,-0.0154263,0.000480213,0.0318784,-0.0657548,-0.0985667,-0.0257571,0.0357194,0.0630127,-0.024299,-0.0749948,-0.0264808,-0.0861707,-0.0826534,0.0406152,-0.0493062,-0.0740445,0.0219776,0.0139887,0.0137365,-0.0336207,-0.0161998,0.0268294,0.00521289,-0.00424236,0.0387677,0.0554316,0.0606295,-0.00932272,-0.0379706,-0.0245792,-0.00301582,0.0603744,0.0234618,-0.0200981,0.00307547,-0.0205152,0.00432245,0.0153126,-0.0114781,0.0183053,0.00247569,-0.0121012,-0.0201234,-0.010232,0.00469619,-0.00395481,0.00786348,-0.0290584,0.0388275,0.0304449,-0.0748544,-0.0615868,-0.0290592,-0.0143762,-0.0455691,-0.0254904,-0.0182807,-0.00396542,-0.00270101,-0.0146952,-0.0166156,-0.00693578,0.0168642,-0.0141427,0.0217802,0.0396443,0.0140263,0.0210645,0.043828,0.0151982,-0.035615,0.0349099,-0.035723,-0.0225992,0.00478599,-0.034514,-0.0268616,-0.00546881,0.0237271,-0.00825339,-0.0384733,-0.0230052,0.0394305,-0.00288234,-0.0262552,0.0089624,-0.0373439,-0.0424907,0.00246958,0.0174805,0.0294067,0.021516,0.0212026,-0.0236142,-0.0338256,0.0306744,0.0533262,0.0202949,-0.0766823,-0.0331347,0.0965916,0.0173493,0.00676968,0.0868668,0.0230798,-0.0055394,0.000563543,0.0397924,0.0398659,0.00811923,0.0160386,-0.0269703,-0.0761118,0.029119,0.058668,0.00547212,0.0520756,-0.000847155,-0.0149557,-0.0548394,-0.0285464,-0.0364364,-0.0436321,0.0518552,0.0280618,-0.0482326,0.0167762,0.0394785,0.0283012,0.0499471,-0.0347679,-0.000753348,0.0598921,-0.00262352,-0.00112447,0.0252875,-0.00145949,-0.00869039,-0.00413294,0.0142307,-0.0154555,-0.016643,0.0452978,-0.0243474,-0.018046,0.0499669,0.00440599,-0.0293435,-0.0492521
-0.0193498,0.0415514,0.00983084,0.0261129,0.0790088,-0.0241734,-0.0845959,-0.0449687,0.0258338,0.0470672,-0.0219826,-0.0354076,0.00396492,-0.0792739,-0.0570401,0.0200002,0.00343925,-0.0587352,0.00834259,0.0123718,-0.0124755,-0.0255296,-0.0144616,0.0604124,0.0590085,0.0327186,0.0409968,0.0277493,0.0215254,0.0448023,0.0588105,0.0328115,0.0383831,0.0514712,0.00761864,-0.0416714,-0.0168174,0.0574051,0.0508431,0.0390874,-0.0208568,-0.00990848,0.0245697,0.0295573,0.0266175,0.0106142,0.00497112,-0.0269111,-0.0209215,0.0219171,0.0711896,0.0103547,-0.0733585,-0.0423121,0.0408156,0.0788162,0.0130823,-0.0120218,0.00890688,-0.0528005,-0.0919812,0.0264193,0.0588143,0.022622,-0.00520289,-0.017205,-0.0347727,-0.0525927,0.0303445,-0.00377329,-0.00716609,0.0283,-0.0183473,-0.0163935,0.0212217,0.0389186,0.0122204,-0.0133909,-0.0324016,0.00642939,-0.0386326,-0.0678037,-0.0272966,0.00552289,0.0273243,0.0287731,0.0912978,0.0327559,-0.0789048,-0.0307622,0.0230571,-0.0756018,-0.123706,0.0566206,0.0388333,-0.0202401,0.0137137,-0.013605,-0.0239612,-0.00570305,0.0119339,0.0526904,0.0420526,-0.0703952,-0.0286591,-0.0181185,-0.044218,-0.0117113,0.0165682,0.0749021,0.012894,0.0289161,-0.018634,-0.073399,0.0271785,0.0498091,-0.0205777,-0.0542135,0.0626714,-0.0119795,-0.0417487,-0.0208902,-0.0140434,0.025042,-0.0297888,-0.0277366,0.0263991,0.0300332,-0.0307697,-0.00371613,0.0392564,0.0271516,0.00951906,0.0209204,-0.0342716,-0.0345597,0.0233245,0.0200514,0.0184548,-0.0436944,-0.0429473,0.00637131,0.0171458,0.0692009,0.0131831,0.0276806,-0.0423939,-0.0365519,-0.016979,-0.0276573,-0.0144914
-0.0329478,-0.0331689,-0.0261299,0.0128813,-0.0268673,0.0183383,0.0123694,-0.0341379,-0.0318221,-0.00816442,0.000796076,-0.00994949,-0.0191487,-0.0259351,0.0285043,0.00604778,-0.0342493,-0.0623693,-0.00213603,0.0239745,-0.0470241,-0.0153977,-0.0011731,-0.0438177,-0.0420566,0.00198851,0.073141,0.0175661,-0.0425807,0.0162058,0.0101334,0.0189835,0.0226525,0.02711,0.0287152,-0.0163495,-0.0395851,-0.00414993,0.011249,0.0422933,-0.0280717,-0.0614855,0.0369336,-0.02119,-0.0172532,0.0566994,-0.00986027,-0.0437075,-0.0436013,0.0448225,0.107061,0.0234426,-0.0494135,-0.0197006,0.0256016,0.0174914,-0.0234378,-0.00848431,-0.0112273,-0.0171897,-0.0164365,-0.0402184,0.00317129,0.00346282,0.0299381,0.0293749,-0.0650929,-0.0384743,0.0289412,0.0158916,0.014968,0.00099356,0.00879349,0.0474181,0.0358735,0.024837,0.00749569,-0.000342735,0.0476769,-0.00627549,-0.0500187,-0.0288423,-0.0375411,-0.0387042,-0.0253917,-0.00680009,0.00883312,-0.00135011,-0.00377211,-0.00402206,-0.0425475,-0.01582,-0.0371321,0.0083245,0.0112796,0.0202671,0.0915381,0.00515055,-0.0422514,-0.0622732,-0.00951638,0.0815294,-0.00479719,-0.0061948,0.0705293,-0.0267263,-0.037629,0.00617559,0.0557721,0.00760458,0.00870312,0.045961,-0.00250333,-0.0288947,-0.00912736,-0.0129324,0.0295763,0.0105918,-0.0439534,0.0375626,-0.000456143,-0.00804718,0.0063161,0.0429645,0.0259532,-0.0136553,0.0481463,0.0352861,-0.0563084,-0.00721184,0.0283871,-0.0395559,-0.0150261,-0.0431246,-0.100258,0.00235342,0.0611197,-0.00803818,0.031773,-0.00705485,0.0144918,0.0213906,-0.0157875,-0.014231,-0.0368274,0.0467741,0.0162737,-0.112274,-0.0698267,-0.00554169,0.00170965
0.00191232,-0.0138921,-0.0230331,-0.00521006,-0.0128125,0.0172537,-0.0211655,0.00800413,-0.0300726,-0.0458829,-0.00522684,-0.016943,-0.0481375,0.0396726,0.0893406,-0.0334543,-0.086559,-0.00545352,-0.013801,-0.0282757,0.00632416,0.00097393,-0.0108741,-0.107423,-0.0305089,0.0303712,-0.034874,-0.0573923,-0.0866827,0.0113778,0.0129664,-0.0369089,-0.0528279,0.0479989,0.08228,-0.0261427,-0.0411875,-0.0910514,-0.0248684,0.023618,-0.0237991,-0.00897957,0.0413902,-0.0340923,-0.0540003,0.0270256,0.0135863,0.0552496,0.0332153,0.0281999,0.0442408,0.0295717,0.0366384,-0.00816121,-0.0103961,-0.0544648,-0.052373,-0.0224911,-0.0117154,0.00774828,0.0309101,0.0124172,-0.0428813,0.0480832,0.0649688,-0.0490353,-0.00155801,0.0256626,-0.027858,0.0243768,0.0109623,-0.00442756,-0.000922002,0.04754,-0.0356637,-0.0791673,-0.0270382,0.0153173,0.0285271,-0.0266183,0.0296643,0.0401559,0.0448927,0.0271366,0.0157201,0.0101295,-0.00184035,0.00143975,0.0146172,0.0322624,-0.051255,-0.0081374,0.0363003,0.00210867,0.0128498,-0.00702888,0.0332317,-0.000342366,-0.0725623,-0.0283777,-0.00747924,-0.0246523,-0.0651314,-0.000979821,0.0387691,0.0310491,0.0271472,-0.00102684,0.016159,0.0116336,0.0511191,0.0416929,-0.00236539,0.0426877,0.0183025,0.0134504,0.0203346,-0.0353458,-0.0218823,0.0341589,-0.0350484,-0.00803167,0.0150227,0.0181177,0.0764416,0.0260582,0.0459432,0.0372491,-0.0385459,-0.00457036,-0.015693,-0.0372809,0.017045,-0.018352,-0.0126802,0.0253927,0.000451625,0.0517207,0.0286781,-0.0394051,0.0323183,-0.0149693,-0.025708,-0.0445955,-0.0321424,-0.0227419,-0.00706357,-0.0525503,-0.0782762,0.00993543,-0.0654969
0.0208248,0.0441992,0.0382373,-0.013705,-0.023545,-0.00666858,-0.0168159,-0.0376048,-0.0296964,-0.00370467,0.0101264,0.0691007,0.0410464,-0.00388064,0.0395247,-0.0246238,-0.010107,0.00745677,-0.0598372,-0.0569646,-0.0256724,0.0108592,0.00516121,-0.0309334,0.0193108,0.0348432,0.00805468,-0.0766534,-0.0693109,0.023279,0.040993,0.0163914,-0.0392482,-0.0111267,0.0335576,0.00165702,0.0532533,0.0170233,-0.0312004,-0.0113975,-0.0281099,0.0367881,-0.0286733,-0.0293609,0.0128226,-0.0648815,-0.0739373,0.00714068,0.0146097,0.00243356,-0.0270341,0.0285962,0.0351321,0.00370647,0.0187759,-0.0273803,-0.00544966,-0.0472297,0.0256585,0.043492,-0.0236594,0.0179186,-0.00944269,0.0218662,-0.0124063,-0.0629178,0.00561448,0.0225905,-0.0401325,-0.00667912,-0.0263169,-0.0473336,-0.000110362,-0.00971806,-0.017409,-0.0195761,-0.0273854,-0.0162521,-0.0356288,0.0173637,0.0586696,-0.00503212,-0.0185257,0.0757745,0.0756143,-0.00371936,0.0524503,0.0385379,-0.0197284,0.00628176,0.0493501,-0.0435779,-0.0581699,0.0203453,-0.00579067,-0.0687929,-0.0434606,0.0255768,0.00821217,0.00210234,-0.00515499,-0.013979,0.00479478,0.0622839,0.0244375,0.00566399,-0.00781551,0.00112311,0.0340145,0.00479395,0.00199677,0.00836498,-0.0150327,0.0200473,0.0447477,0.0311293,0.0197995,-0.00915636,0.0628095,0.0741754,0.0468715,0.0138011,-0.0829058,0.0119894,0.0673087,-0.066356,-0.0249713,0.0623986,0.00256541,-0.016514,0.0167511,-0.0384018,-0.0378151,0.0261821,0.0387995,-0.00286614,0.0277351,0.087833,-0.0107889,-0.0234735,0.0214934,-0.032349,0.0402019,0.0320771,-0.016033,-0.0262451,0.0113475,-0.00531784,-0.0604053,0.0490988,0.0126961
-0.00573506,0.0188682,0.0234537,0.0186812,-0.0378647,-0.0371649,0.0240768,-0.00282729,-0.018934,0.0514972,0.0275285,0.0259523,0.0427841,-0.0544747,-0.0216167,0.0128096,0.0147308,0.00119505,0.0171983,0.0164365,-0.0932937,-0.000341139,0.0504474,-0.011316,-0.0084822,-0.000980369,0.0488207,0.00611065,-0.0107109,0.00109984,-0.00285188,-0.0101062,0.0182097,0.00913715,-0.0482889,0.0282558,0.0551545,0.0281803,-0.0247263,-0.0275475,-0.0309433,-0.0440494,-0.0683928,0.00533192,0.0433939,-0.0451246,-0.0346848,0.000850672,-0.0283805,0.0169162,0.100846,-0.0231737,-0.0366544,0.0774067,-0.00236738,3.57491e-05,0.019795,-0.0426897,0.0149977,0.0719366,0.0236307,-0.0144893,0.0533056,-0.0154638,-0.0975579,-0.0256091,0.0487289,0.0966167,-0.0382947,-0.0962768,-0.0125449,-0.069638,-0.0128772,0.0555003,-0.0317146,0.0242254,0.0155541,-0.0582421,0.00895444,0.0712438,0.0220838,0.00237774,-0.0682186,-0.00430961,0.0649927,0.0379535,0.0601188,0.0236697,-0.0196588,-0.00894519,0.0785559,0.0145391,-0.109648,-0.0615271,-0.0281414,-0.0287866,-0.016829,-0.00639129,0.0556825,-0.00786543,-0.0330141,-0.00354012,0.0130009,0.0377504,-0.00412869,-0.0490589,-0.0695508,-0.0317488,-0.00856419,-0.00896984,-0.0298043,0.0217112,0.0277074,-0.029001,-0.0247341,-0.047071,-0.040565,0.0210841,0.0369999,0.111085,0.10002,-0.0575885,-0.063164,0.0564384,0.0218292,-0.0880204,-0.0634217,0.00194024,-0.00229647,-0.0893754,-0.0395038,-0.0190616,-0.0385203,0.00769479,0.0023008,0.0299977,-0.00212209,0.000869139,0.00496824,0.00767757,0.00155499,0.023614,0.0422348,-0.0191498,-0.0399535,-0.0349747,0.0208596,-0.0211676,-0.0540182,0.00810258,0.0567521
-0.0245041,-0.0751625,-0.0170012,0.0205118,0.0393364,0.0630595,0.0015063,-0.0458581,-0.0343959,-0.00647786,0.000887183,0.0727403,0.00164195,-0.0483327,0.0362533,0.0515621,0.012367,-0.0375732,-0.00298029,0.0364181,0.00204668,0.0339359,0.0420143,0.0245682,-0.0179112,-0.00933881,0.0209703,0.0170186,0.023721,0.0267427,0.00754438,-0.0718252,-0.0184781,0.0659747,-0.0369472,-0.0056147,0.0809384,0.0236485,-0.0247067,-0.00523816,-0.00462764,-0.039566,0.0131216,-0.000870299,0.0277432,0.0912858,0.0614809,0.0196506,-0.0597684,0.00791424,0.0724671,-0.0252683,0.0437713,0.0977391,-0.0389595,-0.0150045,0.0268578,-0.0264061,-0.0193286,0.0297769,0.106073,0.0131259,0.0016684,0.0198405,-0.0452769,0.041893,0.0697567,0.0524153,0.0425751,-0.0319314,-0.0191443,-0.0139049,0.0329461,0.133195,0.0365598,0.0188484,0.0181575,-0.0450321,0.0487003,0.0339653,-0.048319,0.00775547,-0.0150235,0.0294986,0.040684,0.00060665,0.0135176,0.0242259,0.00170805,0.0348365,0.106836,0.0341967,-0.0922148,-0.0382587,-0.0254196,-0.0381002,-0.0347397,-0.0800145,0.0384052,0.009589,-0.0112557,-0.00637265,-0.0622243,-0.0194332,-0.0238463,-0.080533,-0.03428,0.0181015,-0.0115148,-0.000165415,-0.0112838,0.012223,0.0577892,0.0103627,0.0102268,0.0191109,-0.0170652,-0.0428361,0.0248919,0.121342,-0.0284049,-0.0714921,0.0559884,0.0117642,-0.0367589,-0.0180246,-0.05607,-0.0255129,0.0663161,-0.0485106,-0.0664861,-0.0185897,-0.016512,-0.0235868,-0.0108783,0.0524734,-0.0551531,-0.00359592,0.0809422,-0.0295236,-0.00362591,-0.0526943,-0.0699186,-0.0403717,-0.0575461,-0.0238022,-0.00481736,-0.00674563,-0.0263577,-0.0499925,0.00996811
