0.00645392,-0.00157239,-0.0101003,-0.0527925,0.00340751,0.0123072,0.0501296,0.00138715,0.0808188,-0.0375748,0.0199658,0.0552796,0.0834925,-0.00414276,-0.0273867,-0.0951969,-0.0238817,0.00256134,-0.0429639,0.0380464,-0.00256337,0.00769651,-0.0774125,-0.0139333,-0.00108821,-0.0180945,-0.0170359,-0.0196084,-0.0107203,-0.070671,0.0653448,0.0928141,0.0171957,0.0199918,0.00239846,-0.0521253,0.0268157,0.0623723,-0.0461018,0.0308539,0.0103874,0.00253981,0.00480728,0.0747197,0.0324869,-0.0442486,-0.0487695,-0.0270429,0.0219889,0.0470629,0.00751827,-0.0326395,-0.0164107,-0.0133759,0.0586087,-0.0666842,0.00286756,0.0254717,-0.0678161,-0.0211357,0.00592743,-0.0668991,-0.0460977,0.0140146,-0.0399244,0.0528897,0.0774931,-0.0352831,0.00399277,-0.00409361,0.00564248,-0.0424751,-0.0167842,-0.012439,-0.00770156,-0.0374705,0.0538648,-0.0398908,-0.0350831,0.0293886,-0.0368554,-0.00342999,-0.0169919,0.0762701,-0.00519318,0.0103418,-0.00432646,0.0363127,0.00278098,-0.0298572,-0.0598309,-0.0445425,0.00857337,0.12501,-0.00280653,-0.0298765,0.0407221,-0.0290972,-0.0137245,0.0212777,-0.00520923,-0.0715594,-0.0466216,0.0252789,0.0514676,-0.133764,-0.0557972,-0.023861,0.000817412,0.0268671,0.0192741,0.018756,-0.0503464,-0.0303373,0.0229523,0.00199784,-0.00182284,0.00932084,-0.0279308,-0.00910585,0.095147,0.109546,-0.0202487,-0.0230998,0.0122591,-0.0462729,-0.0770806,0.0328237,-0.06182,0.00635175,0.0348344,0.0444526,-0.00705721,0.0628225,-0.0372257
-0.00345074,-0.0599129,-0.0162394,-0.0733311,0.0613428,0.00231974,-0.0387315,0.0205947,0.0255708,-0.0683747,-0.0374355,0.0276202,0.103435,-0.0690515,-0.00224824,-0.00247587,-0.0213674,-0.0206079,-0.120121,-0.00069935,0.000672229,0.00256536,-0.0426898,-0.019698,0.0170035,0.0024041,0.00692101,-0.0744697,-0.0258614,-0.0357758,0.0242306,0.0853053,-0.0105898,-0.0369605,-0.015669,-0.0247842,-0.0108466,0.00279368,0.0495888,-0.0479843,0.0118996,-0.0248552,-0.0687267,0.0172072,-0.0102055,-0.0906868,0.0198402,-0.0443633,-0.0693181,0.018225,-0.0206054,-0.0854932,-0.0485977,-0.103578,0.0401601,0.000639772,0.0575643,-0.05606,-0.0348739,0.0171092,0.0102288,-0.007332,0.0304151,-0.0354263,-0.0188249,-0.0342468,-0.0275176,-0.0370442,0.00363126,0.0312211,0.0009924,-0.0451749,-0.103238,-0.0498372,-0.0185625,0.00333842,-0.0116813,0.0328332,-0.00981547,-0.0132283,-0.0217192,-0.00402091,-0.0515399,-0.0512585,-0.0561458,-0.0321954,0.0190264,-0.052198,-0.0114201,0.00368352,0.0290327,-0.0359151,-0.0561795,-0.0131329,-0.0308404,-0.0417753,0.0369988,-0.0572581,-0.0910162,-0.0114997,-0.0928657,-0.031896,0.0512067,-0.0785483,-0.0243294,0.00157052,-0.0340869,-0.0147968,0.0541173,0.113649,0.00384873,-0.0104923,-0.0271044,-0.0234831,0.0359316,-0.0109588,0.00188821,-0.0494661,-0.0265134,-0.0302741,0.00347098,0.0287067,-0.0634955,-0.0106399,0.0439674,-0.0440891,0.0190618,0.0758885,0.0185086,0.0311496,-0.00965599,-0.012866,-0.00236424,-0.0333393,-0.0578384
0.0284015,-0.0339327,0.0510531,0.0248149,-0.0297449,0.0101136,-0.0330291,-0.0896093,6.28986e-05,0.0529714,-0.0189548,0.00568428,-0.0408137,-0.0259349,-0.037266,-0.0281245,0.0812248,-0.0385937,0.0167772,0.0891805,0.0218403,0.00919216,-0.0527644,0.116286,0.0346702,0.0172449,-0.0151065,-0.0821268,-0.00455013,-0.000515756,-0.0561081,0.0314327,-0.0126665,-0.0097774,-0.0577947,-0.0202802,-0.0577413,-0.0214146,0.0277871,-0.0055075,-0.0176876,0.0418876,-0.0315276,-0.0109965,0.0526127,-0.0417604,0.043201,-0.035149,-0.0606561,0.0621313,0.0186496,0.0104318,-0.0688101,-0.0651897,-0.0456521,0.0134666,-0.0074349,0.102703,-0.00659769,0.102168,0.0406885,-0.0488534,0.000491765,-0.0272381,-0.0128768,0.0846834,0.078646,-0.050864,0.0129893,-0.0102085,-0.0708212,-0.0846412,-0.00730076,0.0293613,-0.034817,-0.0568479,0.00196421,0.022413,0.0329345,0.0080677,0.015443,-0.00514249,0.0255482,-0.0945356,-0.0392858,-0.0099016,0.0766992,0.0232765,0.0065549,-0.0124549,-0.00347261,0.0661209,-0.0405939,-0.0647632,-0.0352615,-0.0670813,-0.00935427,-0.0061275,0.0517259,0.00471431,-0.0219985,-0.0509742,-0.0160595,-0.0159435,-0.0445717,0.0240562,-0.0217057,-0.0814045,-0.00715275,0.00092553,0.0371325,0.0337977,0.0685839,0.0535463,-0.0264685,-0.0793242,-0.053511,-0.0519955,-0.00618916,-0.0389022,-0.00507527,-0.0902957,-0.0936503,-0.0175187,-0.0371106,0.0344801,-0.0457036,-0.0472843,0.0222036,-0.0237069,0.00437581,0.0747003,0.00465294,0.0879078,0.0128786
0.0498471,0.0151153,0.0646931,0.0469886,0.0109495,0.0400531,0.00492606,-0.0109128,-0.0216609,-0.00718081,0.0013197,0.0247305,-0.102527,0.0630487,-0.0255831,0.06139,0.0669165,0.0439378,-0.0239768,-0.0219613,-0.0282351,0.00284443,-0.00106415,0.0401699,0.121856,0.0334173,0.0764392,-0.0514122,0.00546948,0.103501,-0.0996233,-0.0716579,-0.0125798,-0.0143228,0.0787807,0.0476562,0.0277989,-0.0174221,0.0407578,0.0226842,-0.0143608,0.0426181,-0.00246585,0.0345092,0.0726209,-0.0943009,-0.0181896,0.0270487,-0.0294277,0.0850169,-0.028865,-0.114043,-0.0114504,-0.00953875,-0.0894385,0.0144333,0.0116659,-0.0755659,0.0231528,0.0478909,0.0204354,-0.00113443,0.0373357,-0.037973,-0.0547574,0.0231666,-0.0231581,-0.0418067,-0.0511471,-0.0505614,-0.0384244,-0.0328496,0.0553425,-0.000697728,-0.105327,-0.0831876,0.0365765,-0.0162544,-0.0498974,0.0856643,0.0665107,0.00702994,-0.0820339,-0.0425612,-0.00800237,0.0516247,0.00666542,0.0407622,-0.0754104,-0.0300837,0.0519299,-0.0309478,-0.0365815,0.0126632,0.00851829,-0.00400609,-0.0471793,-0.0642732,0.00397628,-0.0251296,0.0112164,0.0560065,-0.0426423,0.00120807,0.00667068,-0.0631282,5.48836e-05,-0.00835286,0.0319474,-0.00907362,-0.0757963,0.0118254,-0.0520692,-0.05442,-0.03518,0.0063321,0.0223047,-0.0318869,-0.0992084,0.0166687,-0.0398455,-0.0124902,-0.0673479,-0.0799007,0.0659727,0.127324,0.080602,0.00634524,0.106925,0.0789608,-0.0161588,-0.0394299,-0.0603998,-0.0485871,0.0138421
0.0530096,0.0139723,-0.0111331,0.076965,0.00578242,0.0220231,-0.0640796,-0.0498738,-0.0291783,0.0357043,0.0286393,0.032126,0.0315585,0.0363272,0.00274389,0.040105,-0.0458381,0.00746011,-0.00765856,-0.0235349,-0.01101,0.0209101,-0.0137634,-0.0381198,0.0330691,0.00479099,0.0193655,0.00128942,0.0145395,0.0474155,-0.0625665,-0.0105131,0.0828078,2.14295e-05,0.00896654,0.00953113,-0.0222321,0.0240556,0.0109507,0.0518457,0.0582521,0.0129022,0.0399384,0.00110266,-0.0495538,0.0974095,0.00623165,-0.106285,-0.0674242,-0.0404249,0.015752,-0.0159813,0.0487429,-0.0567705,-0.0856738,-0.0784398,-0.00509714,0.0203124,0.000202678,-0.038006,-0.083599,0.0132804,-0.0137325,0.0352461,0.0440198,-0.0374029,-0.0310005,-0.0442619,0.0609096,-0.0465403,-0.088479,-0.0140143,-0.0507289,-0.0430073,0.0258536,0.0157142,-0.0137444,-0.04594,-0.0524893,0.0254023,-0.00434363,0.0556829,0.0419845,-0.0198313,0.0328905,-0.00330439,-0.0844126,-0.0523095,-0.0773693,0.0827448,0.0970415,0.0662645,-0.0192673,-0.0140302,0.000813145,-0.103942,-0.0029276,0.0259652,-0.0310347,0.00128208,0.0286601,0.0420849,0.0285181,-0.0478285,-0.00391144,-0.00481321,-0.00787159,-0.0501295,-0.0736285,0.0313317,0.0247428,0.0938053,0.0145562,-0.0176476,-0.00391951,-0.0191218,-0.0346161,-0.0048582,-0.001843,0.0145445,-0.00436473,0.0497275,-0.0294363,-0.0321639,-0.036607,0.0434095,0.0136906,0.0979242,0.0138272,0.00591183,0.0257684,-0.0155353,-0.0142434,-0.0260884,-0.013422
-0.0735341,0.0525239,-0.0708704,-0.0462804,0.023312,0.072561,-0.002577,-0.010835,-0.0815083,0.0699302,0.0700288,0.0393302,-0.100489,-0.0440807,-0.0166295,0.0203794,-0.0619473,0.0933413,-0.0690194,-0.0894598,-0.0667001,-0.00199522,0.0113773,-0.034961,0.0750001,-0.0171512,-0.0362647,0.0314419,0.022553,0.0804586,-0.0321508,-0.0137595,0.00249331,0.00495584,0.0377293,0.0232601,-0.00103855,0.0232478,0.0293878,0.0411422,0.0868723,0.0704925,-0.00203055,-0.0395845,0.0132172,0.0137262,-0.0236385,-0.0218645,-0.0556716,0.00214767,0.00639258,0.0674929,-0.0175135,0.0190358,0.046676,-0.0589073,-0.0537321,0.0460597,-0.0226163,0.00969533,-0.0447543,0.00997582,0.062843,0.00377154,0.0381063,0.035525,-0.0305816,-0.00296787,-0.0500863,-0.0309626,-0.0605835,0.0321631,-0.0604668,-0.00154188,0.0526436,-0.0232196,-0.030376,0.0469785,-0.0886125,-0.00987901,-0.000427961,0.0479311,0.0281211,0.109765,0.0400502,0.00172337,0.0223639,-0.0448093,-0.0139846,-0.0225176,-0.0184093,0.0614301,0.0158317,0.0230105,-0.0481144,0.00286243,0.0283393,-0.00112925,0.0199693,-0.0272139,0.00455452,-0.0608424,0.00516283,-0.0271188,0.052365,-0.00561478,0.0112215,-0.00950367,-0.0424934,0.0296053,-0.0672729,0.0257848,0.0389587,-0.0374922,0.040875,0.0442667,-0.0247505,-0.00690962,0.0103628,0.034704,-0.064121,-0.0445647,0.0236065,0.0151586,-0.0240766,-0.0556717,-0.00647976,0.0374397,0.028802,-0.00499862,-0.0276649,-0.0252761,-0.0472895,0.0659563,-0.00105296
-0.0335147,-0.0537048,-0.010149,0.0224279,-0.00731888,0.00249783,-0.0342688,0.0156498,-0.0216761,0.0992707,-0.0128972,-0.0269328,-0.0185973,0.00914748,-0.0619018,-0.0351829,0.0238081,0.0219305,0.00711962,-0.0275815,-0.00734544,-0.00185717,-0.0142284,0.00697928,-0.0212142,-0.0452855,0.00277896,0.0480464,-0.00341666,-0.0104986,-0.0132288,-0.042021,-0.0173322,0.0152638,-0.0857989,0.0406818,0.0463411,0.0142173,-0.000479933,0.010241,-0.0248729,0.0446312,0.01383,-0.0100096,-0.0312988,-0.00457172,0.0489864,-0.0695293,0.0541513,-0.00466026,-0.0432329,0.0264745,-0.0832312,-0.0236958,-0.0204929,-0.0311509,-0.0159363,0.0367875,0.0240845,0.0162337,0.0349556,-0.00800672,0.0605876,0.0200615,0.0357493,-0.026802,0.0111215,-0.0223262,-0.0493788,-0.0939323,0.00198065,0.00253292,-0.0701883,-0.000982924,0.0261905,-0.0106209,-0.0358051,-0.0082848,0.0410145,0.0403055,-0.0209432,-0.0473068,0.00965525,0.0798572,-0.00974247,-0.0396417,-0.00377011,-0.00530514,-0.0214893,-0.00226913,-0.012939,0.042372,0.0107923,-0.0102516,0.0588176,-0.0160317,-0.0266654,0.00357057,-0.00880632,-0.0422117,-0.0484966,-0.00125166,0.0546216,0.0486181,0.0481225,-0.0186002,-0.00576978,0.0306986,0.0086914,-0.056233,-0.0341998,0.0121961,-0.0900363,-0.00881715,-0.00974362,-0.100959,0.0521618,0.0543796,-0.0430678,-0.0283319,-0.0500109,-0.0173594,-0.0239992,-0.0184508,-0.00709299,0.0579668,-0.0608653,-0.100055,0.0941401,-0.0023709,-0.0453329,-0.0174332,0.0338204,0.0145194,-0.054769
-0.0454305,-0.0772152,0.047212,0.0371442,0.013119,-0.0473696,0.0228021,-0.0378642,-0.00421726,0.0225851,0.0195252,0.0601593,0.0111551,0.0274001,-0.0160575,0.027416,0.00609068,0.0227629,-0.013028,0.0657199,-0.021825,-0.0264242,-0.00520415,-0.0190633,0.025862,0.0843321,-0.0952483,-0.0803034,-0.0331327,-0.0330143,-0.0167895,-0.0108129,0.0686402,0.0439392,0.0196674,-0.0616753,0.0452335,0.0058572,0.0619083,0.0421071,-0.0363941,0.00705698,-0.0300325,-0.0922935,-0.0134826,0.0460567,0.0367172,-0.0191335,-0.0380503,-0.0418163,0.0191781,0.0535282,0.0299048,-0.0320498,0.0379834,0.0167348,-0.0467903,0.0578339,0.00401146,0.0448402,-0.0710808,-0.0272646,-0.0107324,0.00772318,-0.0327298,-0.116453,-0.0496715,-0.0314724,-0.0514561,0.0632477,0.0552958,-0.0105336,-0.0292317,0.00201853,0.0106507,0.0465815,0.0685643,0.0166925,0.0057639,0.0809781,-0.00601702,-0.0613428,0.0670209,-0.00250772,0.0846378,-0.0487208,-0.0202603,0.0759746,-0.0305536,-0.0056362,-0.00292352,0.0463161,-0.0544069,-0.0144685,0.0242867,0.00824408,0.0475392,0.0258111,-0.0317041,0.0119391,0.0389821,0.0228225,0.01697,-0.128416,-0.03293,-0.00261181,0.108573,0.0263338,0.0192102,-0.0804461,0.015264,0.0433634,-0.0667114,0.066517,-0.058911,-0.0696741,-0.0186607,0.0591989,-0.0319908,0.0441145,0.00952409,-0.0230687,-0.0672987,-0.0594676,-0.0107687,0.00872667,0.00676954,-0.0544092,-0.0502327,-0.0141033,-0.0507911,0.0533114,0.115261,-0.0041778,-0.0210957
0.0242971,0.0143541,0.0210131,0.0201841,-0.0225493,0.0221761,-0.0538976,-0.019638,0.0548615,0.0936055,-0.0133254,0.0547591,0.0353517,-0.0020652,0.0693431,-0.0464483,-0.00322134,0.0144943,-0.0150532,0.0909322,0.078325,0.043037,0.0520353,-0.0418643,0.00782051,0.149106,0.0599019,-0.0885713,0.0341481,0.00466734,-0.0254786,0.020152,0.0495877,-0.0574519,0.0719872,-0.0186668,-0.0238027,-0.00999815,0.086331,0.0701481,-0.0481487,0.0571815,-0.0354465,-0.0297481,0.0189082,-0.0153958,0.0163967,0.0553042,-0.053128,0.0143128,-0.0139794,-0.0426841,0.0449559,0.0726822,0.0483011,0.00139894,-0.0107357,0.0183798,0.067098,0.0241022,0.0252106,0.0252262,0.0534019,0.00811541,-0.0870978,-0.0938188,0.0384983,0.00505129,-0.00223396,-0.0554819,-0.0198253,0.0330892,-0.0514632,-0.0295435,0.0565677,0.0425155,0.0338917,0.122946,0.0243851,-0.0904737,-0.00947839,-0.0399233,-0.012103,-0.0100053,0.0137591,-0.011494,-0.00370313,-0.0198197,0.0118517,0.00124569,0.0517991,-0.00574514,0.0355778,0.0858705,-0.026245,-0.00681699,-0.0560895,-0.0652362,0.0328153,-0.0865119,0.122137,0.00755931,-0.0186554,-0.0145722,-0.111108,-0.0271515,0.0076053,-0.0213313,0.0140639,-0.100951,-0.0627428,-0.0474826,-0.0381627,-0.014392,-0.0551759,-0.012312,0.0281945,-0.00415346,-0.0241948,-0.00717215,0.0146696,-0.0080465,-0.0161582,0.00181233,-0.0207915,0.0223496,-0.0248958,-0.0339423,0.0345285,0.0944539,0.0193794,0.0286487,0.0814175,0.0689322,-0.0834266
0.06424,-0.0247988,-0.0401866,0.011605,-0.0610303,0.0524749,-0.0687751,0.0475123,-0.0309666,0.014111,-0.035556,0.0250998,0.0457632,0.0163256,-0.0430164,-0.0930571,0.0297461,0.0297663,-0.0659453,0.0362327,-0.0595792,-0.0168853,0.0254665,-0.00615783,-0.00278078,-0.0319504,-0.0353889,0.00170656,-0.0573682,-0.0511084,-0.0370965,0.00888569,0.0339892,-0.0545926,-0.0112474,0.0607354,-0.0124288,-0.00292943,0.083951,0.00484264,-0.0328996,0.0426982,0.00563246,-0.0591093,0.0080938,-0.0376361,0.015289,0.00494773,-0.0386626,-0.00551145,0.0199293,-0.0268257,-0.05212,0.0426505,0.00899364,0.00568572,-0.0525814,0.0281527,-0.0244363,-0.0328317,0.0313069,-0.00399783,-0.0080347,0.0241087,0.0810857,0.0244734,-0.059842,-0.0375181,0.0604144,0.0255604,0.038909,0.0612488,-0.00302871,0.0130918,0.103021,0.00861379,0.0173609,-0.028368,0.0394929,-0.03792,0.0449622,-0.0154558,-0.0768974,0.00360199,0.0161632,0.0310461,-0.0552677,-0.0558568,-0.0322984,-0.0869143,-0.00726291,-0.0130617,-0.0287643,0.0196252,-0.0231667,0.0207471,0.0411338,-0.0866505,-0.0239681,0.0486192,0.0279759,-0.0335959,0.0182809,0.0579604,-0.0483705,-0.0361619,-0.0170041,0.0095943,0.0045889,-0.0262153,-0.00923079,-0.0115336,-0.0769716,-0.00255053,-0.0602404,-0.061477,0.0418434,0.0735435,0.0492271,0.047034,0.0586891,0.00371183,-0.037429,-0.0466169,0.0173606,0.0156779,-0.0274943,0.00770828,0.0529969,0.0310018,0.000480248,-0.123924,0.0659968,-0.0368954,-0.0193991
