0.0285078,0.0725773,1.04529e-05,-0.0715436,-0.0146826,-0.00550284,0.0316234,0.0933063,0.0277353,0.0138093,0.0407517,0.00537282,-0.0192668,-0.00656681,0.0618269,0.048667,0.0907914,0.0907527,-0.0117408,0.0193902,0.0412945,-0.0119608,0.0218085,0.0593162,-0.0115023,0.0150816,0.0151675,0.00956871,0.0351265,0.00631336,-0.0163165,-0.0377473,-0.0197833,0.0289711,0.00586647,-0.00891124,-0.0122386,0.0268049,0.0482086,0.0275582,0.054284,-0.0437385,0.0327429,0.0494083,0.00917844,0.0420896,0.055935,-0.0382004,0.0261679,0.0588667,-0.00962114,-0.0184762,-0.0469728,-0.0168539,-0.0353326,-0.0301874,0.0610553,0.0717279,0.0115241,0.00899549,0.00506491,0.0421245,-0.0208424,-0.0206448,0.0575987,-0.0173573,-0.0592861,0.00943732,0.0198915,0.0157245,-0.0107176,-0.0109151,0.00392528,-0.0314516,-0.0111106,0.0675701,0.0621464,0.0228678,-0.0107405,-0.0264619,0.0708033,0.036047,0.00113784,0.00194839,-0.0807583,-0.00748392,0.0102107,-0.0123979,-0.00939643,0.0332729,0.0439988,-0.0448455,-0.0076906,0.00250429,0.00932344,-0.0181875,-0.0312128,0.105253,0.0846763,-0.00273797,0.0381304,0.0183218,-0.0639399,7.63575e-05,0.082261,0.092118,0.0366789,-0.0527405,-0.0233253,0.0128537,0.0294991,0.0163707,0.0248513,0.0106915,-0.0451816,-0.051604,-0.0893356,-0.0360699,0.0164627,-0.00836659,-0.00185704,-0.0217977,0.007419,-0.012984,-0.0317548,0.0592635,0.0155364,0.0088252,-0.0334196,-0.00743542,0.102769,-0.0151526,-0.03957,0.0367514,-0.0194004,-0.0633675,0.0412571,0.038274,-0.0323492,-0.0715499,0.00309786,0.0158651,-0.00642272,0.0300279,0.0257993,-0.0222607,-0.0402867,0.0367621,0.0364879,0.0315615,0.0431479,0.0803243,0.0454812,-0.0447879,0.0144659,-0.00675518,0.0392795,0.024571,-0.0110368,0.0407355,-0.0405051,0.0393994,0.0120259,-0.0962744,0.02496,0.0259597,0.0295056,0.000771282,-0.0759588,-0.0261731,0.014964,-0.0372585,-0.0397536,0.023032,0.05134,0.0478689,-0.0127903,-0.0307703
0.0496207,-0.0238905,0.00669514,0.036134,0.0104946,0.0427781,0.0739976,0.0574852,0.0196546,0.00876241,-0.0381132,0.00990417,0.0310278,-0.0293466,0.0353699,0.0816634,-0.00870217,-0.0601801,0.0459103,0.0348149,-0.0205616,-0.049496,-0.00593171,0.0835376,-0.0292177,0.0552638,0.0159411,0.025123,0.0377424,-0.00561239,0.0627241,-0.0077605,-0.0723779,0.0103214,0.0758406,0.0368862,0.0246378,-0.00970853,-0.00702256,0.0632164,0.10651,-0.00696954,0.0253285,0.0348012,0.00291443,-0.0160654,0.0267035,-0.00782171,-0.0132021,0.0771641,0.0227185,-0.0680315,-0.0296035,0.0452567,0.0590933,0.00462099,0.0337694,0.0839169,0.0084435,0.000873932,-0.0166118,0.0569335,0.0341239,-0.0188679,-0.0169866,-0.0200295,0.0283253,0.0269645,-0.0417512,0.00178286,0.000962168,-0.0140483,0.0235961,-0.00363375,-0.00953777,-0.0284937,0.0391795,0.00353025,0.00576433,0.00605745,0.0269258,-0.00857031,-0.0518073,-0.030236,-0.0725927,-0.0146844,0.017002,0.00253816,-0.0185837,-0.00572789,0.0506302,0.0671625,-0.0353186,0.00777165,0.027789,0.0078535,0.0044396,0.0716866,0.0792708,0.0327017,-0.00224746,0.0482579,0.0575415,0.0340534,0.0640281,0.0421045,-0.000585305,-0.0798488,-0.0571794,0.0556578,0.023479,-0.0311647,-0.035002,0.00321764,-0.00522637,-0.0303146,-0.0507998,0.0463137,0.0899842,0.0146111,-0.0494414,-0.032052,-0.0191609,0.0301031,0.0157678,0.0158378,0.0565879,0.00444814,0.00476194,0.0307058,0.0440432,-0.0220994,-0.0430081,0.032604,0.01589,-0.02173,0.0335019,0.0920019,0.0264991,-0.0250906,0.0948003,0.00858744,-0.0369977,0.0274458,0.0099253,-0.0164727,0.0318223,0.0829987,0.0410433,-0.0153265,0.0215459,0.0236654,-0.013918,-0.0305499,0.0111953,0.00451539,-0.0263215,0.0162744,-0.0189365,-0.0203379,-0.0320864,-0.0254085,-0.00826974,-0.0630316,0.0446411,0.0127855,-0.00985123,0.0693056,-0.00856994,-0.0118361,-0.000612052,0.0177098,0.0343587,-0.00644068,0.0575277,0.063312,-0.0205452,-0.041008
-0.0217065,0.00615343,-0.0422261,0.0687954,0.0060189,-0.0144562,0.0556862,0.061449,0.0888003,0.0345785,0.00570533,0.0240892,-0.0225397,0.0344612,0.0565901,0.0598774,0.00928648,-0.106556,0.0440875,0.0932698,-0.0165323,-0.0135439,0.00656128,0.0503597,-0.00630562,0.0133527,0.0191138,0.00291297,0.0143241,0.0622458,0.0376955,0.0306188,-0.0426331,0.0113844,0.00576269,-0.0168521,-0.0277712,-0.00268701,0.0365435,0.0286548,0.0348077,0.0132562,0.00736083,0.0279899,0.0300565,-0.0434978,-0.0425381,-0.0215288,-0.00371897,-0.019656,0.0113615,-0.0796635,-0.0308791,0.0648857,0.0940588,0.0329975,-0.0765873,-0.0387482,0.062753,0.0159468,-0.0181493,0.0437616,0.0124776,-0.0239432,-0.00357906,0.0721962,0.00165791,-0.0350074,0.00740439,-0.00785703,0.000557351,-0.0515883,-0.0763328,-0.00357046,0.00233769,-0.000478364,0.054456,0.0329786,0.0384983,0.00236845,0.0335947,0.065063,0.00415445,-0.0250367,-0.00749364,-0.066711,-0.0443666,0.0220012,-0.03027,-0.0569198,-0.0424965,0.0218786,0.0245884,0.0193794,0.00221554,0.0288496,-0.000525394,-0.0032929,-0.0100557,-0.0241432,0.0324275,0.0337406,0.0697627,0.0122581,0.0161831,-0.00981827,-0.0798622,0.00657452,0.0509211,0.0413702,0.00707858,-0.0501006,-0.017691,-0.00597869,-0.0062225,-0.0126579,0.0335027,0.0250783,-0.0176833,-0.0263317,-0.0421731,-0.0611,-0.0108297,0.00933853,-0.070135,-0.0176244,0.0339869,-0.0311398,-0.00778135,0.0322252,-0.01888,0.00279939,9.2906e-05,0.0157885,0.0650443,-0.0175385,0.0149104,0.0347132,-0.012423,-0.0272506,-0.0470549,-0.0475356,-0.0214943,-0.0597662,-0.00949318,0.0151717,0.00343739,0.0945191,0.046781,-0.0674677,-0.0632062,0.00628247,0.027981,0.000423038,-0.0509072,-0.00880444,0.0049228,0.000676127,-0.0257752,-0.0299188,-0.0298217,-0.0290698,-0.0231149,-0.0141762,0.0215973,-0.0132861,-0.00729824,-0.0428993,-0.0287569,0.0271904,-0.014419,0.0232327,0.0258429,-0.0156632,0.00685393,-0.0252337,0.015432,-0.00422126
0.0154508,0.012302,-0.0148428,0.00223814,-0.0346155,-0.023034,0.0934786,0.0405687,0.00306248,0.075608,0.0795447,0.0349927,0.000329815,-0.00688267,0.0559971,0.104072,0.0787439,0.0226333,0.0431432,0.0674918,0.0146218,0.0318146,0.00648326,-0.0133648,0.0301895,-0.00748627,0.0346562,-0.0145194,0.0148715,0.0340228,-0.0473344,-0.0202409,-0.0351356,-0.079524,0.00693146,0.0113033,-0.025106,0.0142084,0.029523,0.0163368,-0.0205676,0.00847266,-0.0032629,-0.025073,-0.0199183,-0.0261824,-0.0606062,-0.0108568,0.0207812,0.00150807,-0.0325181,-0.0110149,-0.00867609,0.0140092,0.0776475,0.060833,0.0161071,0.0294562,0.00651404,0.0113595,-0.00418148,0.000192362,-0.0214159,0.0130223,0.0602728,0.0797553,0.0148276,0.0147726,0.0429279,-0.00479284,0.0142827,0.0229185,-0.00379532,-0.0458746,-0.0423441,0.00254684,-0.0200521,-0.0293857,-0.00767778,-0.000360022,0.0151437,0.0120199,-0.00626411,0.00978662,0.0603333,-0.0302817,-0.0470084,0.0431516,-0.0232064,-0.0417507,-0.036274,-0.0424187,0.00696237,-0.029474,-0.0580068,-0.00665046,-0.024582,0.026632,0.0061936,-0.0111819,0.0454856,0.00770876,-0.0545225,-0.0464696,0.0150781,0.0587306,0.0290676,0.0316759,0.0127812,-0.0661003,0.0175797,0.00624168,-0.020606,0.0250451,0.0677924,-0.0114911,-0.0367132,-0.0246955,-0.0439135,-0.00230805,0.0022805,0.00131283,0.0436621,0.0474615,-0.0416957,0.0353947,0.0690731,0.0335493,-0.047249,-0.00107259,0.046009,-0.000564338,-0.0210952,-0.00662309,0.0116662,-0.029981,-0.00907746,0.0258365,0.0365769,0.00319534,0.00581016,0.00333614,-0.0500055,-0.00598638,-0.0563155,-0.03121,0.0882547,0.00303142,-0.0491146,-0.0143103,-0.0397527,-0.0245395,-0.0339276,-0.0621119,-0.0611133,0.00107206,-0.02179,-0.0658807,0.00164494,-0.00360141,-0.0395931,0.016462,0.00293963,0.0276814,0.0175139,-0.0199387,0.0573036,-0.0138542,-0.0293176,0.0327978,0.0399603,-0.0226948,-0.0276018,0.0246122,-0.0474663,-0.062363,-0.00662693,-0.00493841
-0.00882793,0.00453101,-0.00209819,-0.0231769,0.0279614,0.0464668,0.042816,-0.0381692,0.0216923,0.0462962,0.064955,-0.0125789,0.00050635,0.0764741,0.0858314,0.0270688,-0.00130424,0.0521785,0.0438354,0.0113624,-0.0338791,0.00795548,0.00406659,0.0412889,0.0487224,-0.0595802,0.0380363,0.0571484,-0.0321379,-0.0235538,0.035367,0.0151982,0.0341896,-0.0792527,0.0315302,0.0765193,0.0128215,0.0392889,0.0268452,0.0903153,0.0609194,0.0416682,-0.0456096,-0.0213093,-0.032193,0.00724999,0.0262739,-0.0183584,-0.0114814,-0.020318,-0.0183917,0.034822,-0.00450312,-0.0174511,0.0515213,-0.0146493,0.0337647,0.0418985,-0.020211,0.0682234,0.0129336,-0.02615,0.000471729,0.0331453,-0.0154635,-0.0457955,0.0455202,0.0324499,-0.00386884,-0.0204474,0.00935341,0.00960615,0.00439626,0.00777464,0.0345807,-0.000983524,-0.0487531,0.0155741,0.00399017,-0.0208283,-0.00165316,-0.0495084,-0.00469287,0.00749857,0.0170117,0.0121277,-0.0488821,-0.0264586,-0.0323629,-0.013823,-0.00371383,-0.00636125,0.00311943,0.037092,0.0348083,-0.0235286,-0.0315878,-0.00131446,-0.0481422,0.0176077,0.0462235,-0.010724,-0.108772,-0.0734952,-0.0170435,-0.00721602,0.0370204,0.0403014,0.0363742,-0.0146154,0.0131705,0.0443603,0.0151084,0.0119567,-0.00984518,-0.0813183,-0.0744821,0.02261,0.0198516,0.0268924,0.0357948,0.0253256,-0.00421735,-0.0351064,-0.0203927,0.0131069,0.0324421,0.0616979,-0.00453823,0.00878644,0.0621404,-0.0214573,0.0085079,0.0469779,0.0311881,0.00813664,-0.0246088,0.0149579,0.0276143,0.0580426,0.0713272,0.0029283,-0.017336,0.00386195,-0.0635755,-0.040086,0.067627,-0.00765192,-0.0351835,0.00893338,0.0198129,0.0656834,-0.00773632,-0.0631463,-0.0311812,-0.0151759,-0.00787977,-0.00259608,0.0234112,-0.0321891,-0.0664551,-0.00935331,0.0633951,0.0593746,0.00357665,-0.00602678,0.023127,0.0106989,-0.00539417,0.0168361,0.022917,-0.0607454,-0.0421915,0.00626537,-0.0317892,-0.00536354,-0.0237594,-0.0131339
-0.0234392,0.0625556,0.0228827,-0.0389554,0.0116186,0.0262698,0.0739522,0.0252097,0.082074,0.00725944,0.0500449,0.0285884,-0.0201751,0.0444863,0.0125019,0.0485173,-0.0290596,-0.0406517,0.00498961,-0.0656755,-0.0390477,-0.0203585,-0.0454792,0.0346868,0.0311855,-0.0210473,0.0450537,0.0671576,-0.00938457,0.00810906,0.0375848,-0.0281938,-0.00238387,-0.00720487,0.0349269,0.0323014,0.0131987,0.0588651,0.049052,-0.0331925,0.0413471,0.0676344,-0.0678723,-0.054574,-0.0185436,0.0242128,0.0275449,0.0451287,-0.0219262,-0.0954735,0.00561925,0.00903584,0.0376423,0.0484515,0.0422749,-0.0395219,-0.071101,-0.013113,0.0467832,0.0605407,0.00283863,0.0772652,0.0459982,-0.0124562,-0.0998373,-0.0637949,0.0224501,0.00584103,-0.0505047,-0.0372052,0.00152875,-0.0204716,-0.0983849,-0.0184154,0.0141204,0.0531124,0.0602579,-0.0129598,0.00368833,-0.0105924,-0.0531101,-0.0405948,-0.0657592,-0.0231808,0.0265725,-0.0503713,-0.0720504,-0.0319887,-0.00653666,0.0138252,0.0242784,0.0497961,0.046232,0.0172305,0.00610885,-0.00982491,0.0321605,-0.00573992,-0.0570031,0.00870599,0.0206668,0.024905,0.0271067,-0.0208598,-0.0057572,-0.0311575,-0.064325,-0.00555239,-0.0117543,-0.0517074,-0.0267675,-0.0334243,0.0284551,0.0425337,-0.0487601,-0.0505417,-0.0232385,0.000425827,0.00589523,0.00482133,-0.010079,-0.0229162,0.0151258,0.0423093,0.0291901,0.0160751,0.0484667,0.00840818,-0.00455694,0.0551582,-0.0194813,0.00504646,0.0595557,0.0133934,0.0488206,0.0176796,-0.012479,0.0100111,-0.0451034,-0.0326133,0.0792652,0.0224853,-0.0109508,-0.0302891,-0.0724476,-0.0177708,0.0662314,0.0597856,0.00595594,-0.0317555,-0.0280771,0.0651716,0.0749502,-0.0378611,-0.120756,-0.0846671,0.0187119,0.0533342,0.0162371,-0.0261397,-0.0406741,0.0166053,0.0452444,0.0511639,0.0436958,0.0279531,0.0284444,-0.0206643,-0.0442517,-0.0461887,-0.0842929,-0.0735469,0.0443247,0.00265587,-0.0367241,0.00656616,-0.0623318,-0.0575186
0.0291953,0.0490734,0.0490936,0.000459632,-0.00383343,0.0122216,0.0305827,0.0454104,-0.0249272,-0.0221059,0.0034281,0.0617493,0.0832829,-0.0199523,-0.0245432,0.0811712,0.0329344,0.0224948,0.0393199,-0.0187922,-0.00580176,0.00932556,0.019655,0.0601699,0.0408255,0.0313143,-0.01587,-0.0166918,0.00799531,-0.00457254,0.0278136,0.00293244,-0.0607735,-0.0133284,0.0571392,-0.0387936,0.0409828,0.0578082,-0.00984445,0.0377497,0.0731511,0.0822101,-0.0339203,-0.122308,-0.0286833,-0.0101072,-0.00158909,0.0986399,0.00727013,-0.0833207,0.0334612,0.0386175,0.061199,0.0283288,0.03126,0.00185038,-0.0248961,0.00592589,0.0195623,-0.0164347,-0.037827,0.0227569,0.0277622,-0.0156779,-0.0184811,0.00139219,-0.003836,0.0323318,-0.0442384,-0.0326715,0.0395274,0.00403802,0.0427912,0.0282227,-0.0313358,0.00716875,0.0562143,0.0398513,-0.00235876,-0.0354744,-0.0836056,-0.0306936,-0.00977082,-0.0536034,0.0335971,0.00682364,-0.0504201,-0.0334104,0.0256562,0.0571644,0.0354061,-0.000532819,0.00357969,0.0224282,-0.0223072,-0.0423406,0.0475014,0.0439825,0.0266491,0.043894,0.00126447,0.0474292,0.00943514,0.0104217,0.0855057,0.00263323,0.011871,0.0222236,-0.0729082,-0.0808679,-0.0544186,-0.0260587,0.0133037,-0.00889846,-0.00444885,0.0179864,-0.0197809,-0.0183551,0.00348429,-0.0108386,-0.0273201,-0.0303242,-0.0501246,0.00362527,0.0677743,0.0480588,0.0224677,0.00354823,-0.0262172,-0.0105634,0.0493324,0.0220634,-0.00593412,-0.0508797,-0.0475462,0.0142078,0.0454598,0.00301105,-0.00155968,0.0337764,0.0388556,0.0755188,0.0043809,-0.0264521,-0.0415507,-0.0193943,0.100085,0.0745103,0.000203833,0.0149668,-0.0382123,-0.0147426,0.00254066,-0.044952,-0.0083297,3.57731e-06,0.0152834,0.0318281,-0.0192157,-0.00757898,-0.0427182,-0.0232002,0.0280105,-3.50878e-05,-0.0199898,-0.0112674,0.0155745,0.0319324,-0.0581267,-0.107952,-0.0503512,-0.0382281,0.0424629,0.0363916,-0.0114174,0.00232956,0.0107203,0.0335042
-0.0525621,0.0379917,0.0367852,0.0191385,0.0230758,0.00804492,-0.0229332,0.0556058,0.108434,0.0449127,-0.0521758,-0.0134058,0.0944465,0.0517566,0.0328109,0.0541325,0.041852,0.0834284,0.0617937,-0.00805729,0.0630942,0.0374261,-0.00415511,-0.0211826,-0.0274567,0.0689854,-0.000625409,-0.00283695,0.0158742,-0.0575257,0.00762475,0.0302052,0.0425816,0.0280027,0.0132167,0.0282848,0.0753284,0.0792902,0.0123234,0.0244252,0.0131107,0.032785,0.0137109,-0.0418379,0.0349827,0.0251245,0.0389384,-0.00113766,0.0264639,0.00487836,-0.00397658,0.0212602,0.0495129,0.00988807,0.0219215,-0.0110632,0.0191564,0.0587292,0.0151061,0.0212178,-0.00876645,-0.0130262,0.0503141,0.0522652,0.0235851,-0.0191175,0.0451597,0.102704,0.0084317,-0.0303843,0.0750319,-0.00715961,0.0143089,0.0470256,-0.00358729,-0.0194831,-0.0195485,0.00539383,-0.0231389,-0.0644842,0.0266543,0.0337936,0.0217591,0.0242546,0.00632774,0.0306553,-0.0203402,-0.0492716,-0.0196516,-0.022896,-0.0095634,0.0411124,-0.00719105,0.0202467,-0.0107125,-0.0043416,0.0352814,-0.00959334,0.0140451,-0.0334588,-0.0402661,0.0713345,0.0577169,0.00719024,-0.00904333,0.0341486,0.0472867,0.0456565,0.046624,0.0124887,0.0118965,-0.0120347,-0.0521401,-0.00799828,0.0369921,-0.00589221,-0.0436909,-0.0316599,0.0186919,-0.00634933,0.0222387,0.00414374,-0.0735073,-0.0246191,0.00190679,-0.0451633,-0.0698591,0.0230541,0.0250849,-0.00328452,0.0353779,0.0142338,-0.006947,-0.0257438,-0.0732567,-0.0154876,0.000163009,-0.010224,0.0320329,0.0571049,0.045263,0.0453004,0.02107,-0.0269842,0.0162497,-0.0054057,-0.0250028,-0.0017358,-0.0474974,-0.0180322,-0.0118907,-0.0121381,-0.0107207,0.0234222,0.0649116,0.034735,0.0473915,0.0824622,0.0261694,-0.031454,0.00131725,-0.0144471,-0.0128327,-0.00494093,-0.0366723,-0.0531164,-0.022459,-0.016734,-0.0603923,-0.0444684,-0.0225175,0.0107299,0.0223053,0.0367003,-0.0121027,-0.00632329,0.0706288,0.0499198
0.0703615,0.092589,0.00307902,0.0277874,0.0110565,0.00218718,0.0551742,0.00465098,0.0596622,0.0836364,0.0487914,0.0493005,0.00737567,0.0124197,0.00585295,0.00334509,-0.00387323,0.0463107,0.0797137,-0.00275646,0.0433539,-0.0125865,-0.0205707,-0.0219782,-0.0471163,0.0318153,0.0232303,-0.0108657,-0.00705731,0.000143885,-0.00776315,0.00842837,0.0410297,0.00173947,0.0520511,0.0534243,0.0423826,0.080013,0.0448383,0.0140774,0.00454497,0.00296822,-0.0135859,-0.0276468,0.0398266,-0.0361448,-0.0430299,-0.0043508,0.0125168,0.0651203,0.0390127,0.0420259,-0.00567853,-0.0306092,-0.0129473,0.0127597,0.00981739,0.00454217,0.0251339,0.0403493,0.0284569,0.0279443,0.0682247,0.00474192,0.00620717,-0.00633151,0.0187536,0.107723,0.0561869,-0.0305528,-0.0276588,-0.0440962,-0.063472,0.00810241,0.0232368,-0.0326765,0.0529272,0.0330888,-0.0474854,-0.0258515,0.0497245,0.00678637,-0.0984185,0.0160298,0.0264246,-0.0245662,-0.00428622,0.0507923,0.0256835,-0.0270039,-0.0590556,-0.00788037,0.0259725,-0.011892,-0.0290879,0.0477775,0.0170997,-0.0178821,-0.0189542,-0.0593875,-0.0199657,0.0282591,0.0249784,-0.0257812,-0.0371029,-0.015019,-0.00524748,0.0259221,-0.0084496,-0.0552363,-0.0462457,-0.0287144,0.0370409,0.0656407,0.0317639,-0.0425124,-0.0193074,-0.00840749,-0.0147048,0.0470609,-0.0112271,-0.00300888,0.065344,0.0300314,-0.0902933,-0.0745254,-0.0350073,0.00470711,0.0130147,0.0336915,0.0102604,-0.0350298,-0.011559,-0.0318634,-0.0182571,0.0209403,-0.00993807,-0.0156558,0.00913309,0.00179595,0.0777852,0.0710142,0.0039465,-0.0294667,0.0244466,0.0272197,-0.0285093,-0.0305806,-0.0114933,0.000628983,-0.0443037,0.0236133,0.0642227,0.00665874,-0.0103869,-0.0455697,0.0268777,0.0791844,0.000224794,-0.0242707,0.0226645,-0.0172696,-0.0814284,-0.0371804,-0.00730525,-0.0453118,-0.0319282,-0.0436502,-0.0516234,-0.0296328,-0.0431221,-0.0234698,-0.012144,-0.0237057,-0.0385643,-0.0148064,0.0344483,0.0246517
0.104494,0.0224005,0.00579349,0.0332967,0.0254689,0.0741634,0.0862109,0.00932263,-0.0218054,0.0154547,0.0903336,0.0632353,-0.00414701,0.0386829,-0.0250988,-0.00270021,0.0543141,-0.0306829,0.0473622,0.0895894,0.0545335,0.0594494,-0.0125153,0.0375125,0.0731364,0.0338841,0.0328289,-0.036233,0.021242,0.0995723,0.00132144,-0.0310278,-0.00581726,-0.0103699,0.0795328,0.0540492,0.034786,-0.032426,-0.00179708,0.0753743,0.0244534,0.0118875,0.0116177,-0.0470176,0.0426769,0.0276546,-0.0271938,0.00463724,0.0770562,0.0460049,0.0128367,0.0269856,0.045335,0.00318663,-0.0476274,-0.000544584,0.0716071,-0.00394197,0.00343597,0.0225216,0.0472436,-0.0438441,-0.0232239,-0.0349502,-0.00878103,0.0426267,-0.0402874,0.0369761,-0.00430878,-0.0136941,0.0088739,0.0232995,-0.0145015,-0.0385061,-0.0400719,0.0494131,0.048818,-0.0325081,0.00261319,0.00541185,-0.0218641,0.00859088,0.0119784,-0.0168847,0.0180766,-0.0142347,-0.0300572,0.03333,0.0104458,0.028267,0.0294502,-0.043423,-0.0100946,0.00273368,0.065182,0.0043325,0.00240463,0.00167491,-0.044966,-0.0195573,0.0152856,0.00362262,0.0205002,0.0264241,0.0120366,-0.0195825,0.0295268,0.0430747,0.0147512,-0.0861074,-0.0464438,0.071398,0.0891071,0.0195332,-0.0991959,-0.00109264,0.00933051,-0.0107916,0.00265558,0.0348277,-0.0573544,-0.0529354,0.0753925,0.0719986,-0.0509578,-0.0453474,0.0332675,0.0721981,0.0456484,-0.0147728,0.00745424,0.0442971,0.02169,-0.00216616,0.0409542,0.00464755,-0.00959576,0.0113697,-0.0144353,-0.0303952,-0.00656398,0.0278407,0.00372251,0.000575379,-0.0290972,0.00632509,0.0287842,-0.00136947,0.00259109,-0.0315231,-0.0617508,-0.0453951,0.0148857,0.00593365,0.0202389,-0.00970337,-0.0614331,-0.0468443,-0.0466788,-0.0328267,-0.0262887,0.0414449,-0.0143024,-0.0679136,0.0249718,0.00177376,-0.0210776,0.0500309,0.00257996,0.0129839,0.00486472,-0.0388285,-0.00662414,-0.0134833,0.0146753,-0.0422123,-0.0691597,0.00294463
