0.00194255,0.0123069,-0.00388987,-0.0126975,0.00782758,0.0230858,0.0243026,0.00703609,-0.0188532,-0.00694958,0.0139848,-0.0159959,-0.0138285,-0.00175354,-0.00349206,0.0204043,0.0110913,-0.019336,-0.00853055,-0.00909118,0.0301682,0.00971036,-0.0155074,-0.0182964,-0.00115521,-0.0021734,0.00563579,0.0360188,0.0404257,-0.0163599,0.0380796,0.00237403,0.0100193,0.00426788,0.0246634,0.0127422,0.0131505,0.0180063,0.00793313,0.0167818,0.015433,0.026803,0.0119653,-0.0299052,-0.00928179,0.00650256,0.00764295,-0.00643526,0.00307194,0.0127378,0.0394813,-0.00445534,-0.0109542,0.00865953,-0.00315049,0.00392194,-0.00906749,0.00971117,-0.00563166,-0.00900214,0.0140458,0.00152662,0.00865858,-0.0262407,-0.010651,0.000903335,0.0019012,-0.00140731,-0.0182729,-0.0055048,0.00227582,0.012447,-0.00914974,-0.00875716,0.0234676,0.0171419,0.0126237,0.0240652,0.00803818,-0.0089577,-0.0165525,-0.00677194,0.0180494,0.00232269,0.0310477,0.00885573,0.00177627,0.0420041,0.0014621,-0.00401619,-0.0135507,-0.0210473,0.00146193,-0.0199845,0.00320261,-0.0208757,0.0122042,0.0196908,0.00597441,-0.0106534,0.0056922,0.0118155,0.00806388,0.00633657,0.0173892,0.0080131,0.000860294,-0.0154584,0.0139784,-0.00516249,-0.00131631,0.0141458,-0.0163369,-0.00287597,-0.0193428,-0.0195749,0.016989,-0.0105592,0.00213242,0.0154554,-0.00157923,-0.000569092,0.0248512,-0.0032515,-0.00870971,0.00563638,0.00366332,0.0170738,-0.0161505,-0.00546191,-0.018312,0.00789221,0.0242351,-0.000660948,0.0136818,0.0121378,0.0123356,-0.00714764,-0.0252332,0.0200169,0.0127708,-0.0186239,0.0129863,0.0180434,-0.00889443,1.03194e-05,0.000202277,-0.014837,-0.026514,0.00146572,-5.72707e-05,-0.00672078,-0.00318302,-0.0181802,-0.00437741,-0.013197,-0.0131452,0.0145924,0.00560061,0.0379212,0.0249426,-0.00835105,-0.00822195,-0.00129875,-0.000306107,0.00541405,-0.00112519,-0.00146397,0.0277445,-0.0244465,-0.013573,-0.00909029,0.0072165,-0.0153087,0.00754928,-0.0316412,-0.0129451,0.0216159,0.0311242,-0.00875531,-0.00500608,0.014535,-0.0155833,0.00925104,-0.00384577,-0.00837298,-0.0039857,-0.00355248,-0.00902194,-0.0208717,0.00127403
-0.0103175,0.00582302,-0.00433089,-0.0101745,-0.00912796,-0.00822658,-0.00705208,-0.00294656,0.000985865,0.0147368,0.0256882,-0.00791377,0.001444,-0.00334209,0.00113419,0.0124215,0.0107475,0.000988078,0.0157687,0.00521075,-0.00137616,0.0186969,-0.010632,-0.00184731,-0.00299758,0.0138689,-0.00903912,0.00616569,-0.00722373,0.0128801,0.0184149,0.00860087,0.0084083,-0.00231412,-0.0108799,-0.00929217,-0.0144175,-0.00431842,0.00161419,0.0150335,0.00524985,-0.0117921,0.00480827,0.0295718,0.00128869,-0.00206994,-0.0132869,0.000397462,0.0190646,-0.0112667,0.00613181,-0.00704353,-0.00494105,-0.00884752,-0.0105812,0.00678601,0.0190635,0.0371448,0.000904444,0.0152657,0.0141011,-0.0174133,-0.00760217,-0.0155492,0.00438904,-0.00644715,0.00595632,0.019108,0.000510528,-0.00816298,-0.0113293,0.00906808,0.0107262,0.0177033,0.0117045,-0.00136591,0.0123905,0.00278544,0.00213774,0.00139996,-0.0219121,0.00568565,0.00846438,-0.0178072,-0.0180198,0.0146186,0.00426197,-0.0107267,-0.0118335,-0.0109594,-0.00272536,0.0270522,-0.00531866,-0.00239643,0.0240964,0.0262461,0.00498571,0.0038727,0.0156227,-0.00747454,0.0049218,0.00319141,-0.0219817,0.0198001,-0.00111169,0.00552628,0.0316976,0.0424613,-0.00938439,0.0124378,0.0163929,0.011443,0.016492,-0.00530967,0.00138594,-0.0127094,0.0163375,0.00390436,-0.00496482,0.0157114,0.0200141,0.028579,0.0157011,0.00375654,0.00244548,-0.0233639,-0.00344188,0.00788876,0.00647493,0.00364717,-0.0100865,-0.00674229,0.00421744,0.0308533,0.0217993,-0.000453189,0.00309828,-0.0138208,-0.0147122,0.00891696,-0.00259611,0.0264732,0.0431358,0.00439841,0.010747,0.0152606,-0.0137654,0.00379837,0.019458,-0.00566627,0.00709589,0.00995284,0.00447909,0.00143468,0.0202702,0.0160171,0.0202201,0.00603782,0.000393069,-0.0102273,0.00110654,-0.014865,0.00535134,0.00211405,-0.00444451,0.0225427,-0.00953489,0.0110577,0.0248284,-0.0107213,-0.016246,-0.00526707,0.0316576,-0.00381191,0.00700399,-0.000279825,-0.0171716,0.00984964,0.0134442,0.0083002,-0.00915191,0.0187683,0.00478659,-0.0104572,0.0102283,0.0100318,0.0181286,-0.0120458,-0.0192575,0.00546141,-0.0033391
0.0150856,0.0283777,-0.00839354,-0.00906248,0.00513205,0.00744318,-0.00715266,-0.00946735,0.00981733,0.0146884,-0.0205422,-0.0207671,0.011651,0.00267066,-0.0188515,0.0249969,0.0157919,0.0235981,0.0086445,0.0083566,-0.000804929,-0.00724888,-0.0108859,0.0104255,-0.00131712,-0.00925224,0.00262211,0.00212704,0.0298147,0.0112339,0.0168012,0.00702489,0.0200957,0.00593052,-0.0187744,-0.00835076,-0.0143651,0.00454835,0.00487448,0.0290215,0.00168011,-0.014211,-0.0215804,0.00171032,-0.0241075,-0.0193631,0.0166899,0.0118776,0.0187616,0.0216317,-0.00137151,-0.0180075,-0.0120229,0.013734,0.00954252,-0.00163698,-0.00519693,-0.0104217,-0.00914419,0.00783022,-0.00741841,-0.00605754,0.0153419,-0.00355364,0.0195346,0.0170406,-0.00214779,0.0297642,0.0153082,0.013186,-0.00252817,-0.0434173,0.00528042,0.0227417,0.0190406,0.0295779,-0.00483617,0.0266368,0.0156145,0.000175368,-0.0127763,-0.0135708,0.00518516,0.00202216,0.0157929,-0.0216363,-0.000400106,-0.0021665,0.020205,0.00874441,-0.00645928,-0.0111753,0.0004878,0.00551018,0.00652824,-0.0142922,0.0324325,0.00598685,-0.00148683,-0.0110729,-0.00644196,0.0252257,0.0133753,-0.000399794,0.0155707,0.0155822,0.0168986,0.00926944,0.0140796,0.00803577,0.0113265,0.0215365,0.0136864,0.0220705,0.00894291,0.00189989,0.00955243,0.00996794,-0.0242609,-0.00513495,0.0135425,0.00375925,-0.00215842,0.00187248,-0.0194034,0.0117686,0.00450663,-0.000838305,-0.010114,0.0130735,0.0170042,-0.00754206,-0.00474302,0.00907479,-0.000505168,0.00246315,-0.0190692,0.013828,0.00742462,-0.0320913,0.0247077,-0.000700533,-0.00605014,0.0216995,0.00821583,-0.00223852,-0.0167312,-0.0103432,0.0251667,0.00921818,0.0164258,-0.00130877,-0.0108648,0.0195148,0.00365725,0.0218526,0.0254421,0.000435663,0.0099737,-0.00420152,0.00789935,-0.00874883,0.00778728,0.0111596,0.0119305,0.00943495,-0.00131494,0.0126647,-0.00468024,-0.0127794,0.00248329,-0.00434437,0.00657471,0.0136465,0.0246109,-0.00127621,0.0104943,0.00328755,0.00391187,-0.00640736,0.000561152,-0.00547866,0.00387291,0.0153382,-0.00530944,-0.0320255,0.000581811,-0.00394864,-0.0058951,-0.0225236,-0.00156131
0.0296549,0.0205283,-0.00387778,0.0185495,-0.00155208,0.000855509,0.012658,0.00475722,-0.015982,-0.00281849,0.0142338,-0.00413298,-0.016174,0.00992542,-0.00268963,0.00526712,-0.00781331,0.00745072,0.00995423,0.0206449,0.00103883,-0.0160381,0.00972421,-0.0121807,0.0100069,0.000366583,-0.000133445,0.0021027,0.021526,-0.0202152,-0.0102573,0.00975591,0.010741,-0.0139964,0.012077,-0.00318747,0.00381198,-0.00322673,-0.00145957,-0.00493518,-0.00445758,0.0102721,0.016647,-0.00176975,-0.0149215,-0.0186586,0.0175447,-0.00276843,-0.00328489,0.00737485,0.00343846,0.000994465,0.0105564,-0.000874522,0.0200168,0.0176143,-0.00490885,0.0142759,0.0111591,0.0148116,-0.000650187,-0.0215547,-0.00201379,-0.00442879,-0.0245776,-0.00652583,0.00728063,0.020471,0.0261165,0.00232823,0.0174545,0.0292883,0.015809,0.00290628,-0.011377,0.020941,0.0055125,0.00239759,0.0110733,-0.00993703,-0.0115291,0.00841557,0.0282132,0.00862107,0.0249344,-0.00576923,-0.00367003,-0.00702851,-0.0144528,0.0201811,0.0147625,-0.00406344,0.0132178,0.00332344,-0.00595761,0.0167788,0.0192167,0.00085264,-0.00930519,0.0156944,-0.00692956,-0.001412,0.025286,0.0118156,-0.00635666,-0.00235194,0.00179442,0.0124801,-0.0148128,-0.0100728,0.0330043,0.0129702,0.00666712,0.019031,-0.0254566,0.0138598,-0.00475539,0.00326516,0.0177131,-0.0228415,-0.0203822,0.00862772,-0.000748082,0.0284414,-0.00757682,-0.00787293,0.0111135,0.00223229,-0.0131775,0.022993,0.0104535,0.0087595,0.0112253,-0.00535528,-0.00232245,0.00307687,-0.0156549,0.0129425,-0.00574995,-0.0108276,0.0131995,-0.0102529,-0.0161362,0.00699647,0.0107923,-0.01551,-0.0274545,0.0236295,-0.00231439,-0.0307121,-0.0103402,0.00106571,0.0249318,-0.0026314,0.00178935,-0.000764695,-0.00133935,-0.0120848,-0.0230803,0.00863856,0.0154893,0.00654673,-0.0230895,-0.0210006,-0.0103885,0.003544,-0.00207826,0.00396469,0.0178814,0.00808624,0.0133879,0.00127724,-0.0175806,-0.000715873,-0.00181768,0.0102369,0.000605666,0.00789677,-0.00503991,-0.0119003,-0.0118235,0.0155681,0.0139743,-0.0116235,0.0150562,-0.00722467,-0.0116777,0.00306284,0.0123333,0.0104182,0.0132899
-0.00793381,0.0414416,-0.00862482,-0.0134516,0.00669572,0.00668382,-0.00779149,-0.00733193,0.0016965,0.00188989,0.00596748,-0.00305786,0.00527988,0.0233465,0.00576193,-0.0167844,0.00529241,0.0145331,-0.0296321,-0.0133728,-0.0219915,0.00138034,0.0137807,-0.00303921,-0.0368637,0.00982817,-0.0187963,0.0168638,0.028776,0.0217365,0.0149622,-0.000185821,-0.00978483,0.0171427,0.0211097,0.0149634,0.0172443,0.0126219,-0.0123284,-0.00371835,0.00474659,0.0124282,0.0116821,0.0112881,0.00428546,-0.00135279,0.00528854,0.017348,-0.0128397,-0.0156096,-0.00305997,0.00133706,-0.001175,0.0104271,0.0320622,-0.00522873,-0.0170703,0.0195494,0.0183905,0.00606521,0.0252658,-0.0182671,0.0077884,0.00566283,-0.0243737,0.00926565,0.00941624,0.00979795,-0.0002469,0.0122208,0.000382224,-0.00767318,-0.00365908,-0.0219878,-0.0031458,0.00295937,0.0258717,0.0176625,0.0215337,0.00288881,0.00729084,0.00607531,0.00624939,0.00263551,-0.00152091,0.000365371,-0.000253706,0.00439903,0.0405915,-0.0233382,-0.00161065,0.00190934,0.00436662,-0.00621112,-0.00928904,-0.006202,0.00667128,-0.00419746,0.0263911,0.0359575,0.00646905,-0.0125035,0.00504869,0.0141526,-0.00507224,0.0192786,0.0338039,-0.0170287,-0.000100719,-0.00246408,0.0213656,0.00309016,0.000672546,0.0218047,-0.010245,0.0166213,0.00495277,-6.74453e-05,0.00221155,0.0139778,0.0080817,0.0129733,-0.0230667,0.00731258,0.0360471,0.00114999,-0.0162385,0.0106846,0.00668334,-0.00648616,0.00221033,-0.0196945,0.0112577,0.00542717,-0.0178785,-0.00998355,0.00859721,0.0174878,0.00584789,0.00172773,-0.00754101,-0.0123221,0.00368068,0.0220411,0.00665815,0.00403978,-0.0128332,-0.00871038,0.00245904,-0.0128725,-0.0348757,-0.0168682,-0.0039686,0.0164623,0.016291,0.00868614,-0.00810124,-0.00138629,0.00195553,-0.0142763,-0.00389177,0.00692699,0.00288009,0.00610471,-0.000919643,0.0104257,0.00662319,0.00378026,-0.0014416,0.0174823,0.00991022,-0.00550275,-0.00183947,0.0189039,0.00118816,-0.00411554,0.00225002,-0.00337661,0.00606117,0.0153088,-0.00597409,0.00192959,0.00562161,-0.00329011,-0.00352125,-0.0102986,0.0156063,0.0162439,0.00371436,-0.0114194,0.0012715
0.0162679,0.00861827,-0.0022982,-0.00101269,0.000160385,0.00588668,-0.00934662,0.0177493,0.00854776,0.0131085,0.003292,0.0019233,0.0081032,0.0122291,0.0148701,0.00504148,-0.0236076,-0.0414668,-0.0102691,0.0123503,0.00013012,-0.0114879,-0.0227612,0.00186497,0.00466923,0.00537705,0.0220097,0.0264864,0.0372589,0.000697235,-0.00461021,-0.00477659,0.00594347,0.0188239,0.0156484,0.0159467,-0.00754001,-0.0215423,-0.00388558,-0.00408958,-0.00550441,-0.0236418,0.013157,0.0233373,0.0011306,-2.28659e-05,0.00694732,0.0148339,-0.00891253,0.00365931,0.0188789,0.0290775,0.0232889,0.00196372,0.0233457,0.00337112,-0.0113446,0.0274557,-0.008517,0.0117066,0.0352472,0.0243753,-0.00468324,0.0179525,-0.0158394,-0.00611929,-0.0109985,0.0155231,0.0137978,-0.0036916,-0.00831352,0.0120228,0.0142237,-0.0122878,0.00445267,-0.0150045,0.0157061,0.00831521,0.00370491,-0.00239387,-0.0234129,0.0128637,0.00885422,0.00210631,0.0219148,-0.0142128,0.0102184,0.00597513,-0.00807221,-0.00367926,0.0140664,-0.0159855,0.000852491,-0.00690467,-0.00985298,0.0134379,0.0165581,0.00150402,-0.00921566,0.00627783,-0.000554844,0.00344947,0.016311,-0.0116229,0.00171134,-0.00528555,0.030903,0.0135985,0.00460854,0.00647967,0.0346645,0.000156699,0.0115292,0.0134193,-0.00840936,-0.00787136,-0.00355481,0.0134877,-0.00354304,-0.000466551,0.0139772,0.00466315,-0.00892458,-0.00206997,-0.0223998,-0.0349051,0.00398283,0.0202681,0.00118757,-0.0105911,0.0133059,0.00281579,0.00603279,0.0102388,-0.000303574,0.00451126,-0.0136732,-0.00248399,0.0219102,0.00818283,-0.009758,0.00120629,0.00735461,0.00318897,-0.0167013,0.020324,-0.000125149,-0.010885,0.000975053,0.00347214,0.0100612,0.0158672,0.00044622,0.00252905,0.00890096,-0.00837751,0.00646716,0.0069012,0.0218144,0.0175462,0.00772695,-0.017518,0.00846576,0.0108127,-0.0090462,-0.0106776,0.00921948,0.00242553,0.0113248,0.0066155,0.0145591,0.0214801,0.0160224,-0.00819869,-0.000752016,-0.000312705,-0.0101566,-0.0122845,-0.0201023,-0.0155271,0.0269505,0.0287989,0.0287667,0.00804072,0.00740026,0.0150078,0.00990531,0.0130592,0.000633614,0.0105745,-0.0131878
-0.0274636,-0.0108864,0.00686163,0.00253322,-0.022216,-0.0084812,-0.0165218,0.026971,0.0237877,0.00155257,0.0132539,0.00668146,-0.00622806,-0.00144718,-0.00299031,0.010071,0.00149239,-0.0164129,0.0274464,0.0325252,0.0284987,-0.00615114,-0.00358943,-0.0168716,0.0116905,0.00254268,-0.0175729,0.0336753,0.00744909,0.002598,-0.00833869,-0.00073419,-0.000340066,0.012842,-0.0033457,0.0301741,0.0268025,-0.0133052,-0.0104149,0.0238355,0.0224052,0.00555012,-0.00743003,0.00838257,0.0295198,0.0253216,0.00944743,-0.0022163,0.0021423,0.0331492,0.0182543,-0.0117787,-0.0250488,0.0164068,0.0174837,0.00195538,-0.015726,0.00968748,-0.00125696,-0.000129707,-0.00491407,-0.0135707,0.0018082,-0.00540914,-0.0160348,-0.00709442,0.0269472,0.00247361,0.00601976,0.0172755,-0.0319146,-0.0248576,0.0210024,0.00114098,0.0099163,0.00228346,0.00960093,-0.0276705,-0.0191502,0.00432914,0.00920697,-0.0152298,0.0104933,0.0124142,-0.018118,-0.0117701,0.0215657,0.0182645,-0.0187366,-0.0157414,0.0155194,-0.000592231,0.00806619,-0.00818911,-0.00180133,0.00973296,0.0141079,-0.00445784,-0.0281621,-0.0330545,-0.0265971,-0.00203313,0.00578623,0.00355075,-0.00716793,0.0203286,-0.00271546,0.0156645,0.00814029,-0.00749666,0.00112486,-0.00704379,-0.00210011,0.00206895,-0.00182686,0.00868817,0.0112475,8.00384e-05,-0.00637504,-0.00193205,-0.00044485,0.0075074,0.0178892,-0.00634872,-0.000139607,-0.00493809,0.00474138,-0.00785824,-0.0106257,-0.00103131,0.00413435,0.0157119,-0.00483881,0.0176764,0.0447029,0.00474256,0.000179787,0.0237617,0.0199579,-0.00638855,-0.0122608,0.0074092,0.0152911,0.0016772,0.0185024,-0.011655,0.0199428,-0.00497065,-0.00961346,-0.00451382,0.00581796,-0.00151053,0.00328536,-0.013288,1.30838e-06,0.013882,-0.0255448,0.00400635,0.00571031,0.0269983,-0.000244828,0.0060357,0.0050973,-0.00436557,0.0251392,0.00894046,0.0153051,0.0311337,-0.000586413,0.0132463,0.00447252,0.00430409,0.00502831,-0.0140564,-0.014984,0.00437601,-0.00161474,0.0073979,0.0145983,0.00626676,0.0310702,0.0137428,0.00873053,0.0112034,-0.00511289,0.0223318,-3.44661e-06,-0.0101924,0.00281133,-0.00059474,0.0191575
-0.0185118,-0.0211432,0.00798481,0.0130667,0.0359038,-0.000815416,-0.000155185,0.0106741,0.00053941,-0.00596355,-0.00771868,-0.00598445,0.00615877,-0.0129951,-0.00671241,0.0143341,-0.0263153,0.0175246,-0.00170545,0.0331797,0.00303558,-0.031533,0.0132677,0.00351634,-0.00848593,-0.0174924,-0.0097228,0.0086746,0.00811026,-0.0203549,-0.00404608,0.0105475,0.0165804,0.0304218,-0.0033632,0.0061068,-0.00445397,0.00149711,-0.00942791,-0.000553686,0.0181615,0.00138253,0.0160447,0.0197428,-0.00433872,0.0171079,0.019099,-0.00434981,-0.00974899,0.00548474,-0.00590408,-0.0108179,0.0101937,-0.00622774,-0.0449858,-0.00623087,0.0102291,0.00440262,0.00225227,-0.000936034,-0.000348354,0.0190549,0.00915725,-0.012699,0.00709407,-0.0105884,-0.00818608,0.0051951,0.000900172,-0.0110564,-0.0168931,-0.0171519,-2.44455e-05,0.0136935,0.00423259,-0.00101969,0.0223191,0.0146414,0.0105911,-0.0100704,-0.00564213,0.00794965,0.0103534,-0.0146003,-0.0156205,0.00327614,0.0210964,0.0199728,-0.0074684,0.00836185,-0.0123681,-0.0296807,-0.00934998,0.00786648,0.0211087,0.00929678,-0.00269105,-0.0094699,0.0239086,0.00595129,-0.00341727,-0.00995481,-0.0126272,-7.96951e-05,0.0362519,0.0164218,0.0060296,0.00466009,0.0055504,0.0185135,-0.0112771,-0.00148906,-0.00545311,-0.00494883,0.000952733,-0.00178053,-0.00756001,-0.0183333,0.0041906,0.022882,-0.00082955,0.00158021,0.017814,-0.0264435,-0.0112425,0.0292162,0.0249156,0.0227019,0.00766122,0.0228521,0.00421819,0.0137488,0.00659395,0.00514889,0.034244,0.0173643,-0.00802822,-0.00309602,-0.00216142,-0.013925,-0.00489988,-0.00368511,-0.00622302,-0.00756203,0.0160113,-0.00739539,-0.00919825,0.024393,0.0100545,-0.003087,0.00869114,0.0156049,-0.00184647,0.00965048,-0.00938153,-0.0042658,0.00354022,0.0165721,-0.00722677,0.0223926,0.00230873,-0.00178212,0.0108262,0.0134262,0.0210135,0.00521371,-0.000916271,0.0248419,0.0195503,0.00837923,-0.00929962,0.0116306,-0.00547578,-0.00126375,0.0264734,0.00149871,-0.00453597,0.00679116,-0.00166686,0.0132843,0.00190212,-0.0143853,-0.0129881,0.0268282,0.0082051,0.00240142,-0.0155939,-0.00588208,-0.00821253,0.00292454,0.0104739
0.0129401,0.016356,-0.00581485,0.0216691,0.0147797,-0.0166447,0.011123,0.0138281,0.00406493,0.00198208,0.024695,0.00344917,-0.0061176,-0.00196893,0.00965038,0.0167441,-0.0204092,0.00077686,0.0130956,-0.00524572,0.024083,0.0307256,-0.00887603,-0.0267043,-0.0138493,0.00535562,0.0220587,0.0150279,-0.0164204,0.000140153,0.00350948,-0.0210105,0.0122482,0.0186122,-0.0230449,0.00569408,0.0275959,0.00270631,-0.0140768,-0.00788597,0.00723039,-0.00992487,-0.000954815,-0.0128049,-0.00936164,0.0177494,0.00868622,-0.0174017,-0.0154265,0.014816,-0.000250417,-0.0209431,-0.00625597,-0.00965174,0.00446555,-0.00709497,-0.00522341,-0.0106531,0.00290235,0.0126292,0.00500085,-0.0339589,-0.0023639,0.00307394,-0.0172817,-0.00261266,-0.00273197,-0.00984614,-0.0308777,0.0146462,-0.00824656,-0.0162147,0.00340304,-0.0177289,0.0013302,-0.00873613,-0.023489,0.0229368,0.00125185,0.00569706,-0.0107593,-0.023233,-0.00649332,-0.00349114,-0.0134071,-0.0175064,0.00532999,-0.0223467,0.000346113,-0.0156684,0.0120857,-0.0357571,0.0261078,0.0106276,-0.0154481,-0.000902747,0.00653207,-0.00483326,-0.00788257,0.0104381,-0.0144903,-0.00292238,-0.0187706,-0.00820488,-0.0118526,-0.007707,-0.00480003,0.0191625,0.0173126,0.013112,0.018928,0.008342,0.0127908,0.0115732,0.0141466,-0.000474871,-0.0268823,0.00207985,-0.00825458,-0.0116591,0.0150062,0.0275523,0.00515733,0.00422014,0.00524974,0.003049,0.0040023,0.0144923,0.00949278,-0.00359334,-0.011714,0.00704367,0.00147298,-0.0107825,-0.00348631,-0.00187919,-0.00641074,-0.0064624,0.0148462,-0.0112781,-0.0195301,0.00287845,0.00556102,-0.0160146,-0.00720483,0.00583787,0.0255648,0.0234394,0.0117617,-0.0146934,-0.00434206,0.0159415,-0.00938682,-0.0315623,-0.0200009,0.012741,-0.00532152,-0.00882009,0.00389035,-0.00258362,-0.0132879,-0.00753954,0.0235772,0.00337035,-0.00266609,0.00483288,0.0274308,0.0118303,-0.0228109,-0.000840263,0.0329029,-0.0100426,-0.0186675,0.00901377,0.000614604,0.00269296,-4.16052e-05,-0.0231069,-0.0194584,0.00729413,0.0148632,0.00534871,0.0168349,0.0234736,0.0276947,0.00667622,-0.0116072,-0.00816321,0.0136207,0.0202453,0.0123115
-0.0104777,0.0371129,-0.00587322,-0.00442292,0.00379694,-0.012132,0.00741416,0.000541722,0.0137171,0.0225798,0.0156652,0.00169638,0.00865319,-0.00321002,-0.0273569,0.00180503,0.00150403,-0.00507556,0.014849,0.00571838,-0.0160105,0.0114687,0.0305501,0.0128749,0.00877108,-0.00215746,0.00687723,0.0315627,-0.00825199,0.00135366,-0.00347604,-0.0251136,-0.0254264,0.015318,0.0091447,-0.00391977,0.0181044,0.00722349,-0.00158803,0.00618241,0.0203042,-0.00987764,0.00392739,0.00953753,0.011867,0.0214991,0.0169565,0.00776531,-0.00293395,0.00884249,0.00345781,0.0037838,0.015943,0.00995056,0.0158783,-0.0195299,-0.0358933,0.000404796,0.0167868,-0.00918949,0.0161027,-0.00526963,0.00885469,0.00217426,0.0118265,0.0156689,-0.00297669,0.0110894,0.0128151,0.00498322,-0.00407663,0.00339402,-0.0119725,-0.00201035,-0.00692829,-0.0211745,0.0197841,-0.020197,-0.0027835,0.00054525,0.00581834,0.00918012,0.0049986,-0.00523593,0.0160573,-0.0038644,0.010205,0.0159942,0.00550453,0.0103295,0.00027913,0.00364543,-0.019375,0.0212326,0.00571548,0.00696372,0.0294427,0.0164444,0.0101282,-0.0163371,-0.00807338,0.0174719,0.0203913,0.000907389,-0.0212429,0.0216365,0.00534326,0.00370496,0.00578514,0.00999794,0.00149843,-0.00990191,-0.0263573,0.00136137,-0.00678568,0.0100696,-0.0164225,0.00187689,0.026572,-0.00100287,-0.0140798,0.0308179,0.00700267,0.00134681,-0.0250047,-0.00180574,0.0267875,-0.0237627,-0.000407004,0.00783575,0.00791545,0.00138819,0.000324337,0.001101,-0.00644982,-0.0117099,-0.0244272,-0.0131175,-0.0273993,-0.0151816,-0.0208591,0.00842647,0.0103228,-0.0177483,-0.00811461,0.00472871,-0.00373857,-0.013823,0.00402995,0.0159572,-0.00650147,0.0118175,0.0236741,-0.0257114,-0.016431,-0.000696015,-0.00044057,-0.00660186,-0.0245572,0.010422,-0.000469525,0.00928582,-0.0165535,-0.00691034,0.0284045,-0.0062296,-0.0197073,-0.00339121,0.0111112,0.0143556,-0.00796464,-0.0103051,-0.00892036,0.00651825,-0.00198121,-0.0195914,-0.0100366,0.00780853,-0.00340895,-0.00992914,0.0321316,-0.00521306,-0.00675837,0.00398278,-0.00573389,0.000648179,0.00665974,0.0186841,0.0363164,0.0143522,-0.0376872
