0.00285654,-0.0158043,-0.0101361,0.00547491,-0.0144541,-0.000449059,0.00812412,0.00368114,-0.00660454,-0.00447641,0.00480021,0.0105789,-0.00807644,0.00574477,-0.0122197,0.0025244,0.00351821,0.0013718,0.00248629,-0.0164271,0.0110605,0.0234911,-0.0136958,-0.0062798,0.00923693,-0.00423585,-0.0143298,-0.00222094,0.00506863,-0.0100747,-0.0139027,-0.00356341,0.00918347,0.00742011,-0.0122176,-0.00674021,-0.00676296,-0.0203504,0.00757761,0.00170698,-0.0125043,-0.00973205,0.00949614,0.00897786,-0.00127793,0.00587887,-0.00927319,-0.00932886,0.0171921,0.0165528,0.003926,-0.0067665,-0.00751155,0.00897696,0.0076183,0.0154801,-0.0061772,0.00436734,0.00838489,-0.0282968,0.0131431,0.0146137,-0.0114498,-0.0180097,-0.0103564,-0.00649464,-0.0143191,0.0296156,0.0185642,-0.00117706,0.0274324,0.0242236,-0.000658821,0.0131659,-0.0253835,0.000482044,0.00336292,0.009998,0.0376223,-0.00340452,-0.00893737,-0.00236948,-0.031603,0.0142636,0.00755105,-0.0189414,0.00706924,0.00852777,0.0222591,0.00821569,0.0038608,-0.00567948,0.000580809,0.0228501,-0.0282098,0.0154346,-0.00269124,-0.0315121,-0.00087215,-0.0127617,-0.00521048,0.0206514,0.0157249,-0.00831836,0.0218237,-0.0130635,0.00350298,-0.00504438,-0.0149681,0.00236048,0.00674177,-0.00548381,-0.0153309,0.00745475,-0.0173864,0.0129195,-0.00431501,0.00728504,0.00783721,-0.0077685,-0.00889122,0.0266195,-0.00978431,-0.0204706,0.00460414,0.0118674,0.0233839,0.0454146,0.0929614,0.0923327,0.0268593,0.00480103,-0.00501817,-0.0163337,0.0153432,0.0117897,0.00879162,0.00267531,-0.0148831,0.0174725,0.0234026,0.00265658,0.00691588,0.0168132,0.00346612,-0.0208368,0.00364671,-0.00594682,0.00656769,-0.00697123,-0.0121651,0.00702987,0.0197586,0.0144377,-0.0078384,-0.00347397,0.00201237,-0.00584652,-0.0123665,-0.0142897,0.0402445,-0.0102082,-0.0277891,0.000335515,-0.0147479,-0.00769761,-0.0145169,0.0042168,-0.0251857,0.014691,-0.0135113,-0.00223545,-0.00452219,0.00262659,-0.0273932,0.0159658,0.0054384,-0.0020905,-0.0243286,0.0238983,0.00470984,0.0143051,0.00754899,0.00827947,0.00152509,-0.000953383,0.00676203,0.00632513,0.0180517,0.0152792,0.00518466,-0.00104907,0.00482503,-0.00897074,-0.0401192,-0.0081366,0.0100607,-0.0315798,0.00857983,-0.00749651,0.00495547,0.0225079,-0.00717585,-0.0118876
0.000723506,-0.00510511,0.00225029,-0.00365014,-0.0062482,-0.0259023,0.0151535,-0.0106386,-0.0139693,-0.00863271,-0.000640876,-0.0154809,-0.0122162,-0.0110397,-0.0206176,0.00621582,0.00292457,0.00964166,0.00930156,-0.00305515,0.00346043,0.00457277,0.00738468,0.000862279,-0.00924904,-0.0090289,0.00144789,-0.0137048,-0.0116082,0.00234185,0.00540005,-0.00298455,0.00357667,-0.00987831,-0.0230126,-0.0181027,0.0018325,0.0067346,-0.0119642,-0.0012501,-0.0206398,-8.845e-05,-0.0181343,-0.0106091,0.0112124,0.00129887,-0.0104893,-0.00186262,0.00346389,0.0155502,0.0152937,-0.0137669,-0.00978012,0.0132773,-0.00571245,0.00537988,0.00632566,0.00637509,-0.00499769,-0.00117183,0.0218524,-0.00320695,-0.0228056,-0.0103625,0.0256312,-0.00740943,0.00191916,0.0376622,0.00594642,-0.00292903,-0.00373884,-0.00671965,0.00762379,-0.0104468,-0.0073747,-0.0207937,-0.0117602,0.00360079,0.0163482,-0.0145517,0.000492598,0.00821159,-0.0206781,-0.0347913,-0.00116308,0.0177904,0.016404,-0.0104297,0.010619,0.00968584,0.0547444,0.0182902,-0.000611917,0.0132902,-0.00218396,0.00492961,-0.0174081,0.0183078,0.0020079,0.0193506,-0.0101571,0.015906,0.0195069,-0.00366122,-0.00692948,0.00286532,-0.0231109,-0.0115657,0.00819739,0.00326053,0.0332297,-0.00758161,0.00861881,-0.00548912,-0.00340693,0.0067023,0.0164239,-0.0141909,0.00430463,0.0351521,0.0101855,0.00191563,0.00432355,-0.00197081,0.00808897,-0.00238771,0.0434256,0.0614293,0.0707881,0.0607092,0.0130047,-0.00286766,0.0265939,-0.00384963,0.00364671,0.0208975,0.0201599,-0.0141111,-0.00509933,0.0017454,-0.00605142,-0.00948674,0.000935284,-0.018395,0.00105037,0.00902828,-0.00700165,0.0270592,0.00633456,-0.0163516,0.00290416,-0.0102021,-0.0153149,0.0230194,0.0151695,0.000199403,0.00639741,0.0121759,0.000220716,-0.00092567,-0.00436644,-0.00866904,-0.00672449,0.00596478,-0.0111146,-0.0170847,-0.0194786,-0.0103324,-0.00893599,0.00987475,-0.0173663,-0.0203763,-0.0147367,0.00130506,-0.0108747,0.0139587,-0.00592178,-0.0178467,-0.0301195,-0.0132591,-0.0321283,-0.00341748,0.00124101,0.000131328,-0.00533245,-0.0132306,0.0211191,0.0107581,0.0150941,0.0001077,0.0184589,-0.0121295,0.0171066,-0.00514296,-0.00285688,-0.00364289,0.0152817,-0.0170951,0.00371198,-0.00313762,-0.0147512,-0.0185289,0.0014221,0.0125377
0.00411761,0.00412855,0.0106899,-0.0150566,0.00299104,-0.00026957,-0.0103405,0.00495228,-0.0033289,-0.0235957,-0.0152733,-0.0142997,0.0156326,0.00186579,4.70653e-05,0.0101528,-0.0158176,0.0100463,-0.0191999,0.00376766,-0.00171921,-0.00866568,0.0123073,0.0152625,0.00256544,0.0151639,0.013126,0.0269287,0.00161686,0.00686225,0.00710072,0.00807012,-0.0141398,0.00363923,-0.00654188,0.00512064,0.0130162,-0.00358892,0.0045144,-0.0233895,-0.0068364,0.0021472,-0.0117684,-0.011362,0.0130006,-0.010456,-0.00921085,0.00879855,0.00207027,-0.0015265,-0.00051236,-0.0217021,0.000391125,0.0111891,-0.00298207,-0.0171201,-0.0147711,-0.0231421,-0.000558483,-0.00768086,0.0124883,-0.0247713,0.00415493,-0.0201031,0.0155839,0.00107466,0.0175481,-0.0224131,0.0236498,-0.0138004,0.0161013,-0.0241823,0.00881331,-0.00905753,0.00258254,0.00194807,0.00247447,0.000307101,-0.0122808,-0.0169479,0.00925687,0.00259803,-0.0199115,-0.00510094,-0.00341294,-0.00348937,-0.0111863,0.00471246,0.0105403,0.0130329,0.00518019,0.0322096,0.0137503,0.0277237,-0.0129342,-0.0320932,0.0010694,-0.0104372,0.0113683,-0.00967289,-0.0107957,0.0241366,0.00696534,-0.00846069,-0.0150978,-0.012885,-0.00518105,-2.01363e-05,-0.00213876,0.00966391,-0.0122512,0.00241577,0.0189099,-0.00459767,0.00531852,-0.0125755,0.0281668,0.0319253,0.00904569,0.00314235,0.0397552,-0.000932209,-0.0150687,0.00882227,0.0163745,0.031757,0.0259159,0.0320874,0.0393157,0.0325433,0.0331647,0.0231722,0.0302934,-0.00833272,0.00598518,-0.0161871,0.0311502,0.015199,-0.00743162,0.00319299,-0.0302519,-0.00463335,-0.0126819,0.0125046,0.00219754,-0.0246893,0.00283516,-0.00666313,-0.014385,0.0198539,0.00345337,0.00284273,0.0198108,0.0179635,-0.010868,-0.00627691,-0.00237872,0.010717,-0.0101481,0.00265585,0.0155664,-0.0185503,-0.00288776,0.00310096,-0.0198439,-0.00467334,-0.00551662,-0.010592,-0.00181495,0.0140124,-0.00450542,-0.0132638,0.00490918,-0.00118756,0.0160237,-0.00707014,0.00416762,-0.00646322,-0.00539603,-0.0152177,-0.000625405,-0.00181166,0.0257008,-0.000108088,0.000948702,0.0217394,0.00440336,-0.0195154,0.014352,-0.015507,-0.00315581,0.00794861,-0.00804446,0.00515995,-4.773e-05,0.0136399,-0.0116198,0.00573666,-0.00198889,0.0032333,-0.0114399,-0.0048471,0.00494471,-0.00655402
-0.0032977,-0.000762507,-0.0116642,-0.00376464,-0.0010129,-0.000776038,0.00387813,0.00592675,0.00571937,-0.0259476,-0.00713652,-0.0128864,0.00916102,-0.00622986,-0.00355129,-0.00204547,-0.018948,0.00771603,-0.0152511,-0.00984543,-0.0212584,-0.00175646,-0.00901114,-0.015438,0.00515228,0.0079317,-0.00622891,-0.000890237,0.00838059,0.0121077,-0.000873058,-0.0138585,-0.00304222,0.0120689,0.0267317,-0.00656566,0.00445668,-0.00947965,0.0149683,0.00544587,0.0224354,-0.00333152,0.0135026,0.0197446,0.011024,-0.0178283,-0.0125614,-0.00137209,0.00745066,0.0125983,0.00433145,-0.00448281,0.0189418,0.00393534,-0.0120773,-0.00704984,-0.00714458,0.00770616,-0.00825161,-0.00639196,-0.00636187,0.00147573,0.00356777,0.0385255,-0.0314793,-0.0113697,0.00334092,-0.00888181,0.0254547,0.00346879,-0.0180205,0.00363162,0.0070421,0.0138042,-0.00400284,0.00885759,0.0138026,-0.011348,-0.011067,-0.0171351,0.0167956,0.0109236,-0.00512533,0.0248598,-0.026653,0.00200555,0.00269776,0.0296381,-0.000645621,-0.00475328,-0.012886,0.0183869,-0.000601553,0.0111999,0.000179062,0.00482437,-0.0108945,0.00907407,0.00158978,-0.0113871,-6.1967e-05,0.0165964,0.0221502,0.00522745,0.000674711,-0.0362508,0.0223815,0.00681806,0.00149504,-0.0117571,-0.00274824,-0.00641768,-0.000880605,-0.0109407,0.00891737,-0.0070778,0.000479169,0.0109351,0.0112252,-0.00103649,-0.000918928,0.0231645,-0.0170368,0.0107036,-0.00692741,0.0210447,0.0237419,0.0105808,0.0275944,0.0372161,0.0108535,-0.00443281,0.037385,0.00623239,0.0164722,0.000518548,0.00492502,0.0194959,0.00138172,-0.0136547,-0.000341982,0.0053994,-0.0125765,0.0100872,0.0234135,-0.0187485,-0.0221384,-0.00328558,0.00187032,0.0143584,0.000328926,0.00500962,0.00528909,0.00222894,-0.0184191,0.0144821,0.0081567,-0.00941939,-0.00532327,0.0065141,0.0434635,0.0305662,-0.0032091,0.00473723,0.007024,-0.00465115,-0.0102408,-0.0227913,0.00556766,0.00591034,0.0146665,0.01326,-0.008296,-0.00878608,-0.00259303,-0.0136255,0.000125568,-0.00178884,0.00764418,-0.0133158,-0.0122074,0.0128748,-8.73453e-05,-0.000424977,0.000170577,0.0186515,-0.00280568,0.0101004,0.00154538,-0.0119711,-0.00452433,0.0138798,-0.011396,0.00513529,0.0163171,-0.00644949,-0.00420306,0.000482359,-0.0173304,-0.00553389,0.0202255,0.0108494,-0.015355,0.00544703
-0.00744281,-0.0045253,0.00736064,0.0119318,0.000815088,0.00848698,0.0217005,-0.018946,-0.0185526,-0.00819022,0.00732897,0.00364569,0.00901184,0.00809095,0.00196839,-0.0174657,-0.00147805,-0.0044384,0.00382834,-0.0104241,-0.00594504,-0.00734243,-0.0141344,-0.0104959,-0.00775015,0.0132288,0.000232569,0.00346105,0.000322712,-0.0144258,0.00195121,0.00840731,-0.018191,0.00497655,0.00607853,-0.0106021,0.0173527,-0.0281944,0.00560335,-0.00139534,-0.00594029,-0.00401197,-0.0132001,-0.00725267,0.000367431,-0.00484399,0.00443712,0.00518995,-0.00485182,-0.00749732,-0.0161733,-0.01733,0.00723325,0.0037952,0.0017055,-0.00818318,0.00346758,0.00786546,0.0349721,0.000475282,-0.00724831,0.01298,-0.00481879,0.000602423,-0.0150257,-0.0128403,0.0181891,0.00108803,0.00584232,0.0138414,-0.000748996,-0.0258073,-0.00737542,0.012099,0.012205,0.00776739,-0.0211735,-0.00371367,-0.0113937,0.0230927,-0.00420747,0.0116992,0.00108194,-0.00942097,0.0323429,-0.00347637,0.00386762,-0.00180898,0.000877757,0.000360268,-0.0135006,-0.00798814,-0.022503,-0.0322374,0.00484593,0.0129468,-0.00175673,0.0125641,0.0240477,-0.00121716,-0.000236749,0.00231546,-0.0292519,-0.00194577,0.0258598,0.0266643,0.00164544,-0.0190201,0.00281254,-0.019524,0.0102385,0.0172021,-0.000387207,-0.0101197,-0.00084114,-0.0240917,0.034674,-0.0180398,0.00896201,-0.00468191,-0.00700045,0.0202631,0.012518,0.0240976,-0.00783187,-0.0187008,0.019652,-0.010779,0.010624,0.0174625,0.0165862,0.014152,0.0107828,-0.0139395,-0.00915567,-0.011146,-0.00796512,0.0100414,-0.0111727,0.0220243,-0.00184114,-0.000804753,0.00474006,-0.00728891,-0.00724452,0.0110714,0.0159874,-0.0429116,0.0116286,-0.00136579,0.00198943,-0.013239,-0.00148529,0.0152481,0.00166964,-0.0126135,-0.000757775,-0.010282,0.0268653,-0.0211358,0.0126598,0.00752945,-0.0248739,-0.0112875,0.00318083,-0.00561797,-0.00561598,-0.00164277,-0.0118193,0.0068251,0.011359,-0.00582177,0.0048318,-0.000562109,0.0121677,-0.00401729,-0.0118514,0.0151006,0.00290466,-0.00370372,-0.0100505,-0.0149193,0.00526198,0.0031644,-0.00844091,-0.00854638,0.00532268,0.00294272,-0.0124951,-0.000622763,0.00880798,0.0031654,-0.000707753,-0.0124457,0.0159591,-0.00907413,-0.00818125,-0.012705,-0.0109451,0.00146212,0.00628955,-0.0131054,-0.00726798,-0.0102628
-0.0144435,-0.0102147,-0.00843995,0.00405108,-0.00600078,-0.0164621,-0.00230115,-0.0104816,0.00290144,-0.00415851,0.0165468,0.0196888,-0.00318138,-0.00337767,0.00509678,-0.00291009,0.00155514,0.000789984,-0.00436635,-0.0299875,0.00537749,-0.000110992,-0.00915888,-0.0107975,-0.00028155,0.0100455,0.00234988,0.00321229,0.00809326,0.00468773,-0.0107308,0.00339455,-0.000388326,-0.00376169,0.00149413,-0.00768291,0.000400012,0.00953529,0.0129342,-0.00778392,-0.000449325,0.00298227,-0.00902224,-0.0288929,-0.0151796,-0.0248462,-0.0195567,0.00891526,-0.0033578,0.00901524,-0.0145175,-0.00490192,0.0152867,0.00041587,0.00557058,-0.0100756,-0.016489,0.00434633,-0.00581466,0.0108923,-0.00734561,0.0151692,-0.0218853,-0.0147155,0.0237057,-0.00195634,0.00723413,-0.010811,0.0109949,0.023997,0.021097,-0.0257285,-0.000234862,0.0213541,0.0133917,-0.0010995,-0.000130845,-0.0054705,-0.0018688,0.0150722,-0.0430057,0.00962999,0.024792,-0.0355626,0.0368082,-0.00175781,-0.00682355,-0.00300662,-0.0125804,0.0111611,-0.022719,0.0307651,-0.0105225,0.0120384,-0.0178391,-0.0136476,-0.00586125,-0.00838566,0.0065381,0.0450166,0.0222855,-0.00149459,-0.0121425,-0.00733695,0.0226164,0.0110213,-0.0139826,-0.00157411,-0.00569835,0.0103429,0.00607018,-0.0288927,-0.00411275,0.00780804,0.00268903,-0.0231424,-0.0121457,0.00152514,0.0181491,0.0243519,0.0217989,0.0287285,-0.037284,0.00792648,-0.00282793,0.00730323,0.00698286,-0.0147032,-0.0248976,-0.027536,0.012743,-0.0189911,-0.036204,-0.00376053,-0.00601656,-0.0287219,-0.0036463,-0.00183217,4.02795e-06,0.000733961,-0.00500002,-0.00923219,-0.00919173,-0.00262566,-0.00444072,0.0103905,0.0234787,-0.0277802,-0.00229242,0.0133773,-0.00981281,-0.00266248,0.0160238,-0.00345227,0.00768653,0.0026562,0.00876872,-0.0149441,-0.000913398,-0.023013,-0.00851454,-0.0144755,-0.00230985,0.0206289,0.00166959,-0.0123421,-0.00724939,0.00658059,-0.0226216,0.00562015,0.00951612,-0.00277302,-0.00994855,0.0138475,-0.00663958,-0.00665196,0.00271545,-0.00488336,-0.0266852,-0.0213409,0.0376962,-0.00928683,0.013985,0.0226073,0.00436821,0.0081652,-0.020741,-0.0137742,-0.0103775,0.00400067,0.0232204,-0.00580248,-0.00647447,0.000750426,0.00232641,0.000477547,-0.0121992,0.0160127,-0.00508753,0.000824505,0.00345989,-0.00238958,-0.0021258,0.0109481
-0.0192422,0.0183436,0.00732615,-0.00417517,-0.00135287,-0.020688,-0.0194428,-0.00688232,0.00420257,-0.000961045,-0.00048058,-0.00425892,-0.00140879,-0.00644674,-0.0154976,0.0104965,0.0115101,-0.0122025,-0.00370791,-0.00124852,-0.00066936,0.00389209,0.0200568,0.00753035,0.00311505,0.00476785,-0.0111602,0.0176133,-0.00322352,0.00746909,-0.00102615,-0.00782678,0.00882924,0.00540318,-0.00771303,-0.00379732,-0.00380172,-0.00637314,0.00151986,-0.0124863,-0.0181711,0.0217672,0.0139959,-0.01455,-0.0202789,-0.0209993,-0.0227204,0.00818806,0.000724002,0.0112058,-0.00704196,0.00997772,0.00834469,-0.00467472,-0.016779,-0.00422953,-0.00823586,0.0138779,-0.00989993,0.0204276,0.00770631,0.00419863,0.0131174,0.0186141,0.00178783,0.00992101,0.00140346,0.0205443,-0.00905098,0.0154394,0.00464399,-0.00498115,0.00766682,-0.00913156,-0.00672181,0.0485219,0.0101495,-0.000483905,0.0455881,-0.0221953,0.0210267,-0.00555572,0.00169896,0.000840549,-0.00347185,-0.0144013,0.00337327,0.0204815,-0.00755055,0.0218409,0.00960541,-0.00401491,0.0155861,0.00915978,-0.003229,-0.00478294,-0.00399614,-0.0166978,-0.00552048,0.0131065,0.0260702,0.0155597,-0.000216808,-0.0123969,-0.0169569,0.0076069,-0.0174075,-0.00237203,-0.00433141,0.0179063,0.0225498,-0.00457977,-0.0150247,0.0384121,0.0208114,-0.0103573,-0.0383057,-0.0133872,0.00650922,0.0054124,0.00558462,0.0158048,-0.0178025,0.00267056,-0.00941275,-0.00354574,-0.0043907,-0.00681631,0.0112294,0.00127928,-0.00120796,-0.0153166,0.00635528,0.0100713,0.00443837,-0.00393602,0.000969079,0.00463633,-0.0120219,-0.0261803,0.0160182,-0.00174066,0.00259368,0.0132517,-0.0164752,-0.026619,-0.00918797,0.0210324,-0.00800624,0.013782,0.0137721,-0.00505582,0.00467187,-0.00503528,-0.00203905,0.00786438,0.00441753,0.0367454,0.0138235,-0.0141669,0.00747327,-0.0149416,-0.00628544,-0.00757806,-0.0108448,-0.0160884,-0.0357931,-0.0116928,0.020844,0.00653267,-0.0185279,-0.00200605,-0.00843707,0.0394982,-0.00014747,-0.00568188,-0.0117345,-0.00339613,-0.004863,-0.0051214,-0.00852903,-0.00324585,0.0105052,0.00170414,-0.00780264,-0.00291795,-0.0145598,-0.00561442,0.0178741,-0.00199852,0.0184149,0.013438,0.00263426,0.00351252,-0.00281418,-0.00653942,-0.00708118,-0.0131886,0.00998055,0.0083031,0.0119944,0.00238449,-0.00372062,0.00818883
-0.00283731,0.00231105,0.00967064,-0.00873759,-0.0144023,-0.000453283,0.00309713,-0.00415184,0.00548177,0.0131727,0.0184164,-0.0242388,-0.00226634,0.0148459,0.0242324,0.0094531,-0.00842549,-0.0166507,0.0143145,0.0140456,0.00592148,-0.0220096,-0.0133771,-0.00621732,-0.00676143,0.00564751,-0.00811113,0.00847448,-0.00910707,-0.0033014,0.000464466,-0.00229455,-0.000693555,-0.0026656,-0.00129008,1.45026e-05,-0.00454391,0.00233701,0.0055092,0.000649927,0.000409719,-0.00993185,-0.00298443,-0.00334076,-0.00708861,-0.00225715,0.00690106,0.000556749,-0.00346127,0.0133561,-0.00407743,-0.0126458,-0.0028412,-0.017088,0.0106074,0.00742057,-0.0217761,-0.0189328,0.023464,0.012779,0.0105468,0.0362373,0.00700781,0.0267328,-0.00287213,-0.0059688,-0.00582039,0.0136282,0.0017747,0.02347,-0.0121916,0.00334843,0.00391724,0.0154599,0.00304956,-0.000579149,-0.00203635,-0.0204557,-0.010355,0.00173465,0.0128984,0.00241133,0.00999406,-0.00991436,-0.00973128,-0.0183259,0.00967882,0.0109298,-0.0186272,-0.0193228,0.0139856,-0.0050761,0.00507346,0.0143584,0.0113816,0.00186102,0.00305639,0.0134691,0.0399227,-0.022423,0.00210614,0.0217746,0.00227122,-0.0126318,-0.0162569,-0.0050341,-0.00174308,0.00702899,0.0164126,-0.000734793,-0.00780429,0.025042,0.0171997,0.0248665,0.00638394,0.0163566,-0.0151012,0.00503467,0.034823,0.00683711,-0.0145753,-0.000840418,-0.00795134,0.0178532,0.00842227,-0.023747,0.00437868,-0.0403484,0.0085462,0.0015422,0.00851008,-0.00558191,-0.00273638,0.012893,-0.00939788,0.0119231,0.0142937,0.0166345,0.0108465,0.0125164,-0.0104192,0.0286457,-0.00500251,0.00719699,-0.00707594,-0.00360143,-0.0140548,-0.00722343,0.0221106,0.0220657,-0.00234429,-0.0177405,0.0260014,0.0159786,-0.0311453,0.00315508,-0.0107028,-0.00432856,0.0155301,0.00993052,-0.00809134,-0.00819588,-0.011115,-0.00611528,0.031069,-0.00189587,-0.0161986,0.00529668,0.011733,-0.0169676,-0.00299507,-0.0130596,0.000867291,0.0311276,-0.020781,0.00882142,0.000658924,-0.0259378,0.0208972,-0.00713294,-0.00332357,-0.00339414,-0.0104376,-0.0136881,-0.0254658,-0.0210261,0.00896833,0.0236818,0.0158422,0.000189179,-0.0036501,0.0161254,0.00823355,-0.00752868,0.00265914,-0.00191967,-0.0159181,-0.0130929,-0.00859435,-0.00140687,-0.00269278,-0.00182012,-0.00108752,-0.000916993
-0.0159706,0.00589947,-0.0120501,0.0132015,-0.00157466,-0.0172204,0.00220142,0.0109589,-0.00566831,0.000104857,0.0102375,-0.0177938,0.0127186,0.0166532,0.00110565,0.00808543,0.00624867,0.00289155,0.000592769,-0.00268856,0.00351436,-0.000947075,-0.0164121,-0.00703647,0.00169081,-0.0117401,0.0124809,-0.00931072,0.0158674,0.00248563,-0.022187,-0.000540734,-0.00221128,-0.00649693,-0.0166505,-0.00801747,-0.0037051,0.0064663,0.0238815,0.025818,-0.00382194,-0.0212414,-0.0197746,-0.00403932,0.0157834,-0.000880295,-0.00665844,-0.00662402,-0.00247282,0.0046075,-0.0114067,-0.00119905,0.00264449,0.00050913,0.00476445,0.00586748,-0.00300737,0.00128357,-0.00519394,-0.00950796,-0.0119593,-0.00692739,-0.0139714,-0.0082064,0.00642648,0.0127717,0.0102898,0.0028461,-0.00345755,0.0154346,-0.0175768,0.00738902,-0.00474335,0.013754,0.00140872,-0.0344895,0.0120539,-0.00703082,-0.00363579,-0.00121947,0.00806713,0.00939601,0.0352053,-0.0157589,0.0173395,-0.00216643,0.0113577,0.003806,-0.0135645,0.0150459,-0.0121937,-0.00624751,-0.0192001,0.0144014,0.00210898,0.0156039,0.00298017,-0.0050083,0.0333331,0.00155094,-0.00787619,0.00282338,-0.00813852,0.0148631,-0.0276126,-0.000228328,-0.0333099,0.0138426,0.00484046,-0.0154433,-0.00405488,0.00931133,-0.0139472,-0.0107761,-0.000687688,0.000744407,0.00968449,-0.00554808,0.0236124,-0.0155153,0.000591493,-0.00924852,0.0113499,-0.00764516,-0.0174523,-0.0037814,0.00630387,-0.0201334,0.0117599,0.00208871,0.00304935,0.0245564,-0.00110791,-0.0227425,-0.00766911,0.0091991,0.00654301,0.00726185,-0.0044301,-0.0320734,-0.00530831,-0.00383797,0.0317748,-0.00313611,0.00923014,0.0235507,-0.005608,-0.00412165,0.014605,-0.00164039,0.0251419,0.00456879,-0.00818631,0.00855688,-0.0134934,-0.0287834,0.00867745,-0.000648403,0.0164621,0.0200432,-0.00397448,0.00116077,-0.000426033,0.00812843,0.0364357,0.000876716,0.0167071,-0.00227956,0.00446634,-0.0161033,-0.00171529,0.0263463,-0.00340763,-0.00174693,0.010679,0.0059312,-0.00434331,0.00137753,-0.0143138,-0.0200273,0.00644166,0.00279792,-0.00583584,0.00454562,0.0107815,0.00106021,-0.00624827,0.00341073,0.00105465,0.00882961,0.000276796,0.00132971,-0.0124967,0.009575,0.00510119,-0.0029883,-0.0133459,0.0191843,0.0101865,0.00644667,0.0102091,0.0095359,0.0105109,-0.00839193
-0.00634384,0.00933295,-0.0130819,0.00123931,0.00467803,-0.01282,-0.0050692,0.0078016,-0.0164352,0.0100914,0.00207198,-0.00792213,0.00297897,0.00281964,-0.0166447,-0.0183888,0.013172,0.0029374,-0.00253156,-0.0104968,0.00433138,0.00542387,-0.00919122,-0.0143847,0.00250784,-0.0187556,-0.013291,0.0168642,0.0141716,0.00806176,0.0027507,-0.00186053,0.00124917,-0.00248468,-0.00681145,-0.00231472,-0.00453307,-0.00874874,0.0121945,-0.0111812,-0.00981538,-0.00383094,-0.00551102,-0.00786296,0.00623128,-0.010669,-0.00685612,-0.00785839,-0.0117216,0.0134536,0.00554858,0.0191071,0.00586982,0.0105385,0.00947975,0.00537675,0.00398382,0.000627587,-0.00354211,-0.0197161,-0.03808,0.00450029,0.0140581,0.0143042,0.00473756,0.00865671,0.00654034,-0.0133297,-0.0177147,0.00127752,-0.00808822,-0.0111067,-0.0201036,-0.0112472,-0.0114939,0.0181904,0.0302033,0.0280972,0.00631221,-0.00209965,0.037418,-0.0124751,0.0129004,-0.0210228,0.0164679,-0.0160842,0.014437,-0.0090101,0.00504907,-0.0125424,0.0222248,-0.0294782,-0.0169591,0.00363138,0.0082376,-0.0144203,0.024677,0.00353989,-0.00549354,-0.00861842,-0.0206576,0.00419544,-0.0196778,-0.00560598,-0.0191887,0.000289984,0.00620474,0.00327632,-0.0216328,0.0155545,0.0131277,0.0259914,-0.0150473,-0.0146992,-0.00650506,-0.00514143,-0.00505386,-0.00201914,-0.0107342,-0.0105138,-0.010721,0.00350132,-0.00199994,0.00831432,-0.0115746,0.00248882,-0.0112902,-0.029014,-0.0176657,0.0125949,-0.00474261,-0.0049629,-0.00246902,0.00549569,0.00974668,-0.00589483,-0.00292451,0.0137234,-0.00815615,0.00224039,0.00634417,-0.00863159,0.00920784,0.0220653,0.0249485,0.00908296,-0.0242267,0.00951004,-0.00330391,0.00400733,-0.0177856,0.00761381,-0.0211682,-0.0199737,0.00779255,0.00291801,-0.0136237,0.0317927,0.0174855,0.00451205,0.000960856,0.0117819,-0.00947457,-0.0170119,-0.0117629,-0.0049108,0.0110143,-0.0156647,0.00673793,-0.0074498,-0.0218513,0.021295,-0.0263514,0.000374283,0.0336733,-0.00898284,-0.00134573,0.000885416,0.00238629,-0.0134395,0.00673002,0.0196384,0.0218669,0.0176874,0.0038448,-0.00305159,0.00185335,0.00436896,0.00287039,0.00170451,0.00539159,-0.000940042,-0.0229058,-0.00294021,-0.00196644,-0.0112744,-0.0145694,-0.00215194,0.0119727,0.0103509,0.00397191,-0.0094298,0.0106733,-0.00271337
