-0.00354252,-0.00387453,0.00720992,-0.00467277,0.00517732,-0.00583048,-0.0148778,0.0090511,-0.00695715,0.00608149,0.0081024,0.00301305,0.0138647,-0.0174576,-0.0232883,0.0011008,0.0251734,0.0294599,0.0180865,0.0344947,0.029817,0.0250584,-0.0420706,-6.20445e-05,0.0167144,0.00342344,-0.0176297,0.00139897,0.0120843,-0.0229324,0.0370951,0.00592825,0.0165881,-0.00280694,-0.0303098,-0.0122952,0.0174817,0.0119481,-0.00621108,-0.00914973,-0.00436907,0.00839518,0.0216721,0.0047621,-0.00144817,-0.0172297,0.0168978,0.0154914,-0.0159864,0.0135842,-0.0115352,-0.0243319,0.0217384,-0.00150446,-0.0151665,-0.021667,-0.00817661,0.000941507,0.0104532,-0.0041946,0.00197331,0.0291411,-0.00479038,0.000632898,0.00107111,0.00156877,-0.00340465,-0.012733,-0.02841,0.0401097,-0.018655,-0.0184943,-0.0148085,0.00403608,-0.00632201,0.00938015,0.016149,0.0144341,-0.0156195,-0.0108856,-0.0189752,0.00253143,-0.011576,-0.00271253,0.00765735,-0.0102157,0.00447267,-0.0158168,-0.01874,-0.0135606,0.00807036,0.0139236,-0.0117311,0.0212132,-0.000218856,-0.0203984,0.0166627,0.00054406,-0.00462728,0.0228586,0.014073,0.00490743,-0.00453261,-0.00313071,0.0137285,-0.0191146,-0.0157296,0.0117645,0.0174557,0.0118272,-0.0472281,-0.0153732,0.0248337,-0.0062578,0.0100367,-0.0162655,-0.00702874,-0.0222904,-0.00749305,0.0191027,0.0235895,-0.00772614,0.0146263,-0.0160459,0.00974948,-0.01393,0.0222448,-0.00624702,-0.00115213,0.00607999,0.0223228,0.00207932,0.0114106,-0.00870417,-0.00676001
0.0106591,0.00251652,-0.00403255,-0.0013215,-0.0222131,0.0186286,-0.00202072,0.00292222,0.0140222,-0.00649784,0.0010378,0.00217807,0.0187351,0.0222455,-0.0125789,-0.0289942,0.0235783,-0.013861,0.00381297,0.0154711,-0.0106572,0.0201528,-0.022788,-0.0311604,0.0105055,-0.0167859,0.016017,0.000410641,-0.00670283,0.0125116,0.0150241,0.0110567,0.0265415,0.0189268,0.00651983,0.00571675,0.00451219,-0.00567485,-0.00511645,0.0188616,-0.0112799,-0.00459648,0.0123213,0.0257343,-0.00313224,-0.0100403,-0.020913,0.00912668,-0.0106348,-0.00891081,0.0154998,0.0282542,0.000926975,0.0166945,0.0149933,0.00102816,-0.0106584,0.0282957,0.00555831,0.00416787,0.0159793,0.0062337,0.00668885,0.0106684,0.011653,-0.0190408,-0.0333697,-0.0163546,0.00998312,0.00965912,8.33051e-05,-0.00669502,0.0115364,0.0169188,0.00327898,0.0159379,6.98567e-05,-0.0103886,0.00485625,0.009228,0.0219113,0.00931454,0.00394622,0.01089,0.00977654,-0.00674359,0.00925131,-0.0135467,-0.00443808,-0.0126658,-0.0145929,0.0159078,-0.00521711,0.0167937,0.00999033,-0.010784,0.00679609,0.0140331,-0.0255977,0.0234378,0.0111033,0.0390632,-0.00656907,0.00413965,-0.0134386,-0.0384625,0.0113845,-0.00180822,0.0342499,0.0190974,0.00623106,-0.0112405,0.0250156,0.0092634,0.020478,-0.011022,0.0349499,-0.013656,0.00308375,0.0138815,-0.025198,0.0260443,0.0204228,-0.00589636,-0.011914,0.00806481,0.00263259,0.0127826,0.00388968,-0.00288911,0.00702636,0.00349672,-0.0100287,-0.00245245,-0.00225557
0.0159575,-0.00490751,-0.000463904,-0.00719085,0.00551367,-0.0048265,0.00259449,-0.000733371,0.02388,-0.0274639,0.00437238,0.0209374,0.0107783,0.0466168,0.0127586,-0.00784531,-0.0135635,-0.00258991,-0.0291433,-0.00846909,-0.000765114,-0.0246705,0.00160447,0.00648935,0.00986343,-0.00593473,-0.00186297,-0.00607001,0.0187504,0.0257141,-0.00522274,0.0347437,0.0192289,0.0389512,0.0136821,-0.0101758,0.013943,-0.000278976,0.0341206,0.00304453,0.00464667,0.0324522,-0.0188949,0.00983146,-0.0045586,-0.032425,0.00684865,0.0205515,-0.0279746,-0.00760606,0.0197047,0.0259257,-0.0199891,-0.0242705,-0.000144394,0.0176399,-0.00411034,0.00993271,-0.0232109,0.00972706,-0.00795179,-0.0224379,0.0284347,0.0020307,0.017318,0.0306649,-0.0290875,0.0324999,0.00823011,-0.00472502,0.0130565,0.0110971,0.00532472,0.0281183,0.00326459,0.00851811,0.0194863,0.0193415,0.00858998,0.000774043,0.00754976,0.0216522,0.0241359,0.00461684,0.00165394,0.016123,-0.00995863,0.0153353,0.0235308,0.0100364,0.00483119,0.00351472,-0.00650173,-0.0134378,-0.0053454,0.0170251,-0.00341304,0.0353561,0.024978,0.00836109,0.0159502,0.0179003,0.0233798,0.00929316,-0.0188189,-0.0361167,-0.00591369,0.01451,0.0252921,-0.00444414,0.0388656,-0.0210821,-0.00453865,0.0279847,0.0195062,-0.00247961,0.0165417,0.00630457,0.000257701,-0.00216878,-0.018358,0.00567443,-0.00809444,-0.017813,0.0148774,-0.00764661,-0.00410956,0.00821029,0.0213127,-0.026297,-0.0172845,0.0178061,-0.0167465,0.0347499,0.00219625
-0.00399178,0.0254147,0.0165919,0.0233544,-0.0120825,-0.00322573,0.0015742,-0.0032931,0.0352491,0.00742811,-0.0183179,-0.00192264,-0.0180895,0.00278002,-0.00808309,0.0277187,-0.0055624,-0.00409052,-0.0143751,0.00501868,-0.0184141,0.0267269,0.0436963,0.00394292,-0.0172397,-8.93178e-05,-0.00900211,0.00511923,-0.00998097,-0.00860999,-0.0177213,-0.013916,-0.000241479,0.0132915,0.0338322,0.0184807,0.0262764,-0.00229492,-0.0148071,-0.0136432,0.00697027,0.00882642,0.0037913,-0.00465355,0.0148342,0.0212356,0.00278679,0.0237508,0.00509112,0.00541536,-0.0120795,-0.00138907,-0.00759429,-0.013554,-0.0172588,-0.0088692,0.0190334,-0.0164586,-0.00747696,-0.0079744,-0.00753165,0.00582726,0.0175215,0.00373977,0.0112475,0.0248396,-0.0249288,0.0071577,0.0191023,-0.0148067,0.022312,-0.00857339,-0.00574733,0.00698496,0.000354644,-0.00414657,0.00602453,0.00404792,0.00712242,-0.0139724,-0.00617528,0.00704535,-0.00383286,0.0247882,-0.00102393,0.0128944,0.00840759,0.00332112,0.0201264,0.00151532,-0.00683356,0.00710321,-0.0299571,-0.0129912,-0.0200833,0.0460199,0.00247273,0.022727,0.0310931,-0.0309195,-0.0141179,0.0128801,0.00705346,-0.0101257,-0.0128192,0.0190845,0.00401657,0.014534,0.0267741,0.00912931,0.00218504,0.014828,-0.0140218,-0.0192069,0.0203702,0.0230775,0.000900571,0.00361656,-0.00927024,0.0174276,-0.00670544,-0.01536,-0.00209408,-0.00245338,0.00541714,-0.00905649,-0.0108981,0.00620131,0.0260034,-0.0251253,0.0019967,-0.0144533,0.00680382,-0.00989851,0.00840386
0.0208968,-0.00215608,0.0203505,0.0460891,0.0144927,0.00247803,0.00424801,0.0156481,0.00456572,0.00631039,0.00397016,-0.0054616,-0.0183474,-0.0239155,-0.00938816,-0.020096,0.0228165,-0.00487989,-0.00279647,-0.0196611,-0.0240213,0.0170012,-0.00957487,0.0129664,-0.00378133,-0.00133853,0.00735815,-0.00463344,0.0111802,0.0216001,-0.00654269,-0.0177468,0.0150987,-0.0117673,0.0301177,0.0115824,0.00139001,0.00485085,-0.0070773,0.0157412,-0.0124717,0.024686,0.0140582,0.0334905,-0.00850513,-0.000850811,0.002764,-0.0236163,0.0175162,0.0329984,-0.00467148,0.0375705,0.000354833,-0.0127672,0.00583528,-0.0110795,-0.0144217,-0.00898261,0.0237142,0.017658,0.00419711,0.0288199,0.0216471,0.0117405,0.00563493,0.00583057,-0.00022074,-0.0101948,0.0188782,0.0268824,0.0199041,-0.00692779,-0.000421746,0.00152637,0.0136897,0.00711193,0.00739291,-0.00765582,0.0350007,0.012899,6.04503e-05,-0.00635176,-0.0274412,0.0142468,-0.0136774,-0.0356257,0.0230431,-0.011369,-0.0107231,-0.00377104,-0.0095908,-0.0109596,0.0182558,0.0147167,-0.00230535,0.0129021,0.00169934,-0.0143555,-0.00112906,-0.00482919,-0.00653804,-0.00160565,-0.0316371,0.000938539,-0.00967801,-0.00104298,0.0225092,0.00568554,0.00148166,0.021574,0.00811128,0.0146677,0.00615415,-0.0136694,0.017665,0.00646005,0.0182343,-0.0105924,0.0239213,0.00391008,-0.00564287,-0.0166078,-0.0114164,0.0131753,-0.00792594,-0.0153959,-0.00554614,0.00586089,0.0204767,0.00546446,0.0179656,0.0182027,-0.0112578,0.0152432,0.0256124
0.0252129,-0.0116218,-0.00953332,0.00393626,0.0160439,0.0496641,0.00309881,-0.000983892,-0.0158432,-0.0197992,0.0068638,0.0197528,0.0233248,-0.0280745,0.0121248,0.0188452,-0.00434071,-0.0108531,0.0107771,-0.034031,-0.00759067,0.0187076,0.00116801,0.00182661,0.00134051,0.0206558,0.0140903,0.0076268,0.00796802,0.000369854,0.0283036,0.00648103,0.0170078,-0.00618151,0.0100341,-0.0229974,0.0019965,-0.00629465,-0.000582124,0.0145331,-0.0193673,0.0330805,0.000982992,0.0164201,-0.0313215,-0.0100339,0.00373087,0.0107414,0.00455299,0.022161,-0.00184919,0.000800925,-0.00328918,0.00197412,0.0153933,-0.0218269,-0.0351157,0.00359392,0.00114351,0.0311979,0.00306981,0.0238797,0.0184763,0.00317872,0.0242997,0.0121366,0.000832599,-0.00515155,-0.00918919,0.013786,-0.000650664,0.000823355,-0.0323133,0.0100204,-0.0101606,-0.00476624,-0.0434672,-0.0377363,0.0306822,0.0142445,-0.0111141,0.000537289,0.0218616,0.0365679,0.0204294,-0.0155298,-0.000253473,-0.00875662,0.00397262,-0.0055533,6.71158e-05,-0.00160136,0.0123278,0.0264269,0.0147412,0.0272783,-0.00810959,-0.0159172,-0.0344804,0.0116654,0.000109243,-0.0136491,0.00680537,-0.0111687,0.028732,-0.00902349,0.0219257,-0.0127195,-0.0066935,-0.00598716,0.00668089,-0.00631933,0.00691218,0.0045812,-0.000202807,-0.0149816,0.0315311,-0.0155665,-0.00148135,0.00214724,-0.00984072,0.0096083,0.00281128,0.0252994,-0.00160131,-0.00464244,0.0345175,-0.0127864,0.0394072,0.0188509,0.00921105,0.0412278,0.0082644,0.0304123,-0.00795466
0.00869196,-0.00774438,-0.0163675,-0.00961878,0.00567412,0.0119631,-0.0131741,0.0197774,0.0265418,-0.0162042,0.0217915,-0.00654469,0.00697939,-0.0166887,0.0248259,0.0179075,-0.00911591,-0.0087112,0.0103943,0.00653747,-0.0059494,0.00277135,0.010836,-0.00516646,0.0262391,-0.00671546,0.00879312,-0.0103167,0.0193974,-0.0230822,-0.0144321,0.000943932,-0.0125248,0.00349048,-0.0223294,0.0046413,-0.00563783,-0.012732,0.00777387,-0.00481175,0.00525008,0.0135356,0.00525987,-0.0101317,-0.0036047,-0.0130725,0.0163615,0.00716382,0.0191312,0.00191526,-0.0189625,-0.0181525,-0.0231422,0.0201325,0.0349861,0.00480835,0.00582316,0.0205063,0.0205732,-0.00109218,0.00723289,-0.0106848,-0.0101365,-4.62195e-05,0.0124918,0.020938,0.0090716,-0.00182676,0.0118529,-0.00322041,0.010724,0.0182704,-0.00727307,0.0119278,0.000483757,0.00592148,-0.00921844,0.018813,-0.0102015,-0.00229003,-0.0239344,0.00843723,0.00752524,0.0165862,-0.000647247,-0.0094583,-0.00151465,0.00055391,0.0341251,-0.0119806,-0.0162115,0.00897137,-0.0198657,0.0120353,-0.00223223,0.0347621,0.00247574,0.00527626,0.00729968,0.00372929,0.0299702,0.00536163,0.000276626,-0.0104867,-0.00244311,-0.0159743,-0.00444663,-0.0251696,0.00376884,0.00713108,-0.00214708,-0.0142744,0.00613856,-0.0245122,-0.0108251,-0.0138765,0.0025201,0.00612828,0.00600336,0.0129332,0.0203405,-0.0107089,0.0196145,0.0036779,-0.000855174,-0.022921,0.0193068,0.00534919,0.0201063,-0.00428284,-0.0263238,0.0165888,-0.010209,0.025216,0.00818219
-0.0440636,0.0143591,0.0320726,-0.00925431,0.0165966,-0.015447,0.0269538,0.0365637,0.00671663,-0.0126286,0.016931,-0.0231572,0.0122321,-0.0136096,0.00178639,-0.0229443,-0.0104576,-0.0278125,0.00159443,0.00247637,0.0060116,0.00517534,0.0099451,-0.0083288,-0.00289572,-0.00420885,0.01105,0.00823825,0.00524588,-0.0111724,-0.0140414,0.0164735,0.0144384,-0.00564227,-0.0024871,-0.00370359,-0.0157809,0.0270768,0.0328412,0.0229487,0.0108951,0.00207555,-0.00116972,0.01459,-0.00421181,-0.0343333,0.00752617,0.00784521,0.0164641,0.00227446,-0.0141042,-0.0103498,-0.0109358,-0.00312869,-0.00495294,-0.00850653,0.0132738,-0.000828711,0.0185824,-0.0083302,-0.012875,-0.00343272,0.0113776,0.00455477,0.018241,-0.0108395,-0.00638565,0.0083174,0.0161561,0.0168454,0.0113286,-0.0101759,0.0279619,0.017838,0.0118579,-0.00673338,0.0153016,0.000186752,-0.00292196,0.00742971,-0.000314039,0.0222006,-0.00404322,-0.0312664,-0.00663023,-0.00571027,-0.00196208,0.0297918,0.0267023,-0.000569993,0.0159576,-0.0234809,0.00578117,0.0284721,0.0205977,-0.00626889,-0.0145961,0.00507179,0.0114822,-0.00617433,-0.0118573,0.0102053,-0.00604355,-0.00466484,-0.0127276,-0.0178059,-0.00121203,0.00061552,0.0180747,0.00396005,0.0207844,0.0120598,0.000143162,0.0142253,0.0141066,0.00833712,0.0125806,-0.00505245,-0.000902472,-0.0114254,0.0212951,-0.0144219,-0.00181866,-0.0112673,-0.00218506,-0.0311425,0.0194441,0.0113892,-0.00024234,0.0189507,0.0189191,-0.0219336,0.00139558,-0.0181659,0.00439875
0.000917083,0.0516162,0.0448219,0.0052099,0.0377142,0.00344226,0.0222583,0.033753,0.00727056,-0.00202509,-0.0193828,-0.0154715,-0.00566056,0.00799213,0.00763998,0.0144094,0.00847616,0.000595105,-0.00353336,-0.0288454,0.019917,-0.0378988,0.0139198,-0.0124427,-0.0124708,0.0294122,-0.007553,-0.00813253,0.00956381,-0.0296037,1.39674e-05,-0.00203837,0.027806,-0.0060771,-0.00581501,-0.0232355,-0.0379065,0.0258211,0.0139011,0.0131442,-0.0214529,0.00324016,0.0027827,-0.00944135,-0.0079716,-0.0274781,-0.0172895,-0.0123724,-0.00601545,0.00083991,-0.0199772,0.0146884,-0.00802873,-0.00262779,-0.0053106,0.0222759,-0.00765333,-0.0119613,-0.00624999,-0.0156408,0.0119926,0.00508382,-0.00179126,0.0224821,0.00994396,0.00996391,-0.000223536,0.00203955,-0.0041176,0.0122899,0.00953275,-0.0209662,0.00321558,0.0300333,-0.0262766,0.00778714,0.00584723,-0.00979295,0.023714,0.00141798,-0.00408327,0.0155066,0.0244799,-0.0254164,0.00412779,0.00244523,0.0217418,0.00398844,-0.00283952,0.009828,0.0135808,-0.00264324,-0.0281341,-0.00949144,0.00420377,-0.016198,-0.0185334,-0.00642873,-0.00232434,-0.00697384,-0.0221444,-0.0122006,0.000340892,-0.00708104,0.0209953,-0.0227464,0.00688135,0.0141578,-0.000976475,-0.00171758,-0.0164653,0.0063176,-0.00218251,-0.00665223,-0.00144052,-0.0332685,-0.00294903,0.00525392,-0.0120158,-0.0142068,-0.00326625,0.012447,-0.0144342,-0.0268987,0.0206548,0.0111383,0.0107185,-0.00271196,0.00495335,0.0119592,-0.00700518,-0.00251879,-0.0218419,-0.0112458,-0.0201987
-0.019039,0.00197156,0.0241541,0.023703,-0.000207811,-0.00764645,-0.00720947,-0.0199353,-0.00717061,0.0107113,0.0307875,-0.0104446,0.00273535,0.0191728,-0.0122749,0.0242085,-0.00820844,-0.0210931,0.000380928,0.00485451,-0.00196211,-0.0102813,0.00666912,-0.015678,-0.000685755,-0.00209381,0.00739838,0.0145605,-0.0116202,-0.000442165,0.00251888,0.0298586,0.0147894,0.00407486,-0.0137106,-0.0132618,-0.00988796,-0.0122004,-0.0102243,-0.0253804,-0.0210188,-0.0261194,0.0149296,-0.017751,0.0105479,0.0228215,0.00327317,0.000339913,0.0244854,0.0215067,-0.0299224,0.00781676,-0.00784573,-0.0236102,0.00435657,0.0145231,-0.0085796,0.0278675,-0.00227463,-0.0148848,0.00366033,-0.0110805,-0.0288376,0.0066403,-0.00813686,0.0292166,-0.00475142,-0.00445622,0.0199387,-0.0127261,0.0455791,0.0167773,-0.00293359,0.0138713,0.0149,-0.0130272,-0.00906947,0.0118003,-0.00789978,0.00910934,-0.00828107,-0.0118156,0.0022948,0.0217909,0.0274801,-0.0035783,0.0201907,0.0103916,0.000315843,0.000758491,0.0035771,0.000630437,0.0042764,0.0265618,-0.0212119,-0.0103938,-0.00263063,0.0038624,-0.00478144,0.0159044,0.0149623,0.0041461,-0.0290241,-0.0045482,-0.00594773,0.00788022,-0.00583281,0.014887,-0.0143547,0.0309966,-0.0120857,-0.0186576,0.0376591,-0.0118059,-0.0214396,-0.0143533,-0.00865166,0.0346607,0.000627111,-0.00597544,0.0139679,-0.00445935,0.0171451,0.00297572,0.00253198,-0.00119705,0.0083549,0.00871531,-0.00314715,0.0143021,-0.000641172,-0.00333158,0.000213266,0.010483,-0.00766739
