0.00738025,-0.00942594,-0.00733535,0.00247516,-0.00468868,0.0318847,0.00933028,0.00701438,-0.00985162,0.0102891,0.0044661,0.00671323,0.021309,-0.00274711,0.011926,0.0188574,-0.0105553,-0.00153001,0.00247393,-0.0268213,-0.00867534,-0.0195022,-0.014184,0.020757,0.00417161,-0.00200444,0.0168505,0.00544638,0.00399754,0.00484426,0.00333116,0.00606242,0.00922503,0.00633884,0.00612739,-0.00162609,-0.010211,-0.0239353,0.00500112,-0.0130638,-0.00642606,0.0117018,0.0257508,-0.00851317,0.0152823,0.0096405,-0.00394758,0.00505658,-0.0236272,-0.0155275,-0.0326474,-0.00590087,0.00391069,0.00184774,0.00353621,0.00130059,0.0120537,0.00856846,0.00426924,0.00533604,-0.0208171,-0.0117755,0.00170688,-0.00175694,0.0151664,-0.00880886,0.0065194,0.00167538,0.00106417,0.00324756,0.00630075,0.000781632,-0.0109209,0.00622088,-0.00641818,-0.00427857,-0.00998206,0.00172472,0.0207486,0.0101905,-0.0109391,0.0120242,-0.000252273,0.00857673,-0.0186971,0.00954563,-0.0203649,-0.00209339,0.00605081,0.00666559,-0.0162024,-0.0173736,-0.0111705,0.00721424,-0.00845703,-0.00972365,-0.00104865,0.00576414,0.00396992,0.00222103,0.000486241,0.00748347,-0.00616304,-0.0149558,-0.025649,-0.00356958,-0.00242855,-0.0156151,-0.00195522,-0.0149841,-0.00367208,-0.00441268,-0.00336494,0.0028483,0.00954793,0.00346466,0.00108064,0.011235,0.00255629,0.00644458,0.00416746,-0.0111905,-0.00265959,0.00756072,-0.0150157,-0.0190702,-0.00474435,-0.0163725,0.0190405,0.0131574,0.000223369,0.00533666,0.000292437,-0.00383949,-0.00842191,-0.0184403,0.00877267,0.00462727,-0.00804767,0.00953094,0.00870638,0.0213545,-0.00637364,-0.00933129,0.00373317
0.00807527,0.0120973,0.0121942,0.0168158,0.00393036,0.0109373,0.0163625,0.00345275,0.0167508,0.00298525,-0.0177896,0.0158898,-0.0231829,-0.0173972,0.0110833,0.00237553,-0.00853674,-0.0147821,0.0134411,-0.00696208,0.00197805,-0.00605567,-0.00337588,0.0114147,0.00374701,0.0305538,-0.00091433,0.0203177,-0.0126205,-0.00499474,-0.0179173,0.0223418,-0.00351004,-0.00422569,-0.0112993,-0.00259219,-0.0161105,-0.011039,-0.00334934,0.00585746,-0.00780924,0.0178011,-0.00170217,0.00188549,-0.00698232,0.00999555,0.0127511,0.0016687,0.00934683,-0.0131946,-0.00743915,-0.0012207,0.00430075,-0.00433875,-0.0161191,-0.00172456,0.00069192,-0.0146478,-0.000853337,-0.0011082,-0.00340738,0.00646697,-0.00168852,-0.00457077,0.0106809,0.0115183,0.0175313,-0.0168066,-0.0162636,-0.0152634,-0.00736094,-0.00918511,0.00291629,0.000722896,-0.0145207,-0.000861838,-0.00883456,0.0100227,0.00325897,-0.0108267,0.00131347,-0.00800158,-0.0133662,-0.0108221,-0.0234078,0.00725144,0.00885418,0.00762871,-0.0272808,-0.00206479,0.01306,0.0114721,-0.0228986,-0.0371817,0.0136966,-0.00138336,-0.017015,-0.00189262,-0.00564583,0.00904605,-0.011409,-0.0153897,-0.00790997,-0.0148003,0.00295509,-0.00992226,-0.00463465,0.0234599,0.0159167,-0.00633814,-0.00682912,0.00695931,0.0187761,0.00245762,-0.00658541,-0.0169645,0.0218032,-0.0165962,-0.0103206,0.00993151,-0.0173887,-0.00695263,0.00217243,-0.019711,-0.00349793,0.000186373,-0.0143919,0.00213173,0.00403143,-0.00686275,-0.00540092,-0.00234931,0.00981494,-0.0015793,0.00753887,0.00724993,-0.00457443,0.006677,0.0250121,0.00801438,0.00448124,0.00488784,0.0130534,-0.00185436,0.00255461
-0.00247587,0.00998941,-1.45799e-05,0.00250944,0.00737657,-0.00473277,-0.00392827,-0.000567175,-0.0147229,-0.0187112,0.00701513,-0.0041463,-0.00645456,0.00228497,0.0131783,-0.00713275,-0.00511715,0.00359049,0.00516031,-0.00285035,0.000773162,-0.00388945,-0.0141892,-0.0116093,-0.0186248,0.0119184,0.0108,0.00336963,-0.0120264,0.0108562,0.00994215,-0.00879043,-0.0356018,0.00248228,-0.0259232,-0.011761,0.00433229,-0.0106064,0.0112583,-0.00961505,-0.0202481,0.00870736,-0.0240503,0.0039072,-0.00378469,-0.0118152,0.022943,-0.0182249,-0.0124555,-0.00379619,0.00928201,0.0174705,0.0172604,-0.0232163,-0.0191662,0.00732284,-0.00504361,0.00670967,0.00180711,0.00174789,-0.0155902,-0.0196469,0.00922739,0.0164717,-0.0170689,0.0136137,-0.00951032,0.0102725,-0.00712822,-0.011902,-0.0162784,-0.0167053,-0.00460714,-0.00131964,-0.00917889,0.0216006,-0.0106492,0.00628135,-0.00871592,0.0141152,-0.00672053,-0.001568,-0.00485086,-0.0274283,-0.0253251,-0.0203327,0.00593263,-0.00478967,-0.0224798,0.0106871,-0.00740517,-0.0064755,-0.0263997,-0.013631,-0.0119234,0.00628139,0.00171639,-0.0125344,0.00107318,-0.0221421,0.00395239,0.00799849,0.00379377,-0.00143267,0.0031933,-0.012906,-0.0229271,0.00118046,0.000124097,-0.0102269,0.0115529,-0.0187138,-0.00403297,-0.00781912,0.034134,-0.0092084,0.021407,-0.00460086,0.000223084,0.00340539,0.00505346,0.0164822,-0.013304,-0.0288249,-0.0200734,-0.0165561,0.00314547,0.00877449,0.0145154,-0.00492573,-0.00274909,0.00796068,-0.00155288,-0.00128407,0.00834883,-0.0188006,-0.0103066,-0.00785681,0.0131503,0.00491737,0.0193606,0.0129082,0.000684841,0.00314107,0.000669449
-0.00335094,-0.0238567,0.0116053,0.000411028,-0.0239075,-0.00838796,0.0110836,-0.00990844,-0.022981,0.00951222,-0.00488208,0.0019197,0.000731714,-0.00308543,-0.00715021,-0.00529977,-0.019469,0.00404139,-0.00957748,-0.0143247,-0.00531935,-0.00690395,-0.000130139,-0.00224623,-0.00499566,-0.0140592,-0.0060913,-0.00093101,0.00703916,0.00193708,0.00723807,-0.0050289,-0.00753699,-0.0134384,-0.00681327,-0.00167845,-0.00844065,0.00932866,0.000743087,-0.00339057,0.00332843,-0.00344172,-0.0144281,0.00576372,-0.0024711,-0.000400008,-0.0151576,-0.0153916,-0.00713086,0.00206926,0.00165964,9.18408e-05,0.00213041,-0.0173807,-0.00226307,0.0116847,0.0056866,0.000431527,0.00807984,-0.0192443,-0.00878218,-0.0106211,-0.0211167,-0.00644734,-0.00909168,-0.000396862,-0.0114237,-0.0051841,0.014047,-0.017145,-0.00960662,-0.00588943,-0.00500961,-0.003758,-0.00043423,-0.00312569,0.0131715,0.00995887,0.0100188,-0.019941,0.00179582,0.000359709,-0.0273167,-0.0145592,0.0110799,0.00190063,0.00819077,0.00806819,-0.000113772,0.00451747,0.0265036,-0.000558231,0.00772932,0.00350891,0.0157859,0.0158788,-0.0151336,-0.0183891,-0.000847865,0.00511097,-0.00982326,-0.0185352,0.00663531,-0.0105637,0.00672393,-0.0190083,0.00405091,-0.00844375,-0.0150379,-0.0208091,-0.00547961,0.00321234,0.00485359,-0.00864399,0.00421768,-0.0175521,-0.0193991,-0.00995341,-0.0150658,-0.0175922,-0.0142852,-0.0095356,0.00473609,0.00477824,0.00447896,-0.022286,0.0121108,-0.00733895,0.00302222,-0.00412528,0.00432155,-0.0126653,-0.00546892,0.00287982,-0.00762684,0.010946,0.0147518,-0.007127,-0.0031398,0.00610312,0.0162313,-0.00211812,-0.0178271,0.00802624,-0.000160659
0.00883954,-0.0189667,0.0122396,-0.000789993,-0.00578153,0.0216994,-0.00620985,-0.000552037,-0.00291611,-0.00822798,-0.0132416,0.00829811,-0.00104393,-0.0134481,0.000813277,0.00993137,-0.00556969,-0.00161873,0.0199968,0.0070996,-0.00329513,-0.0133314,0.0191755,0.0227936,0.00713173,-0.0076037,-0.0055255,-0.00442355,-0.0121401,0.0103068,-0.00751932,-0.0149011,-0.0121483,-0.00277796,-0.0036557,-0.00918232,-0.00787609,-0.0145335,-0.0234272,-0.0012031,0.0286896,-0.0139047,-0.000305981,-0.0162544,0.00352265,0.00402437,-0.00670865,-0.012549,0.00665923,0.0174134,-0.0190998,-0.0134819,-0.00886163,-0.00086792,0.032619,0.016971,0.00295558,-0.0008576,-0.0159526,-0.00738876,-0.0297684,-0.00528912,-0.0205691,0.00861428,0.00336513,0.00365989,0.0110167,-0.00451592,-0.004543,-0.0158944,0.0068852,-0.0184345,0.000691813,0.00372742,0.00883538,0.00816414,-0.00184911,0.00128546,-0.0154966,0.0130088,0.000148001,-0.0142776,-0.00533833,-0.00739973,-0.00418479,0.0160356,-0.00402599,-0.0122853,0.00721651,-0.0171889,-0.0120861,-0.0155374,0.00444206,-0.000451612,0.020311,-0.0136297,0.00316295,0.00299107,-0.00767542,-0.000711464,-0.0231254,-0.0147374,0.00223803,0.0068095,0.0218719,0.00414056,0.00521739,-0.0105327,0.00256063,0.000118924,0.0115195,-0.00225251,-0.00570199,-0.0154223,0.00682928,-0.0163655,-0.00981,-0.0318131,-0.00856164,-0.00908157,-0.000100738,-0.0106767,0.00186232,0.00545464,-0.0105016,0.000866341,-0.0196906,-0.00500667,-0.0102925,-0.00696748,-0.000817968,0.0167114,-0.00292017,0.0210272,0.000105972,-0.0135893,-0.00581595,-0.0205506,-0.00514305,0.0018236,-0.00419383,-0.00963333,0.00642338,-0.0094675,-0.0148589
-0.0166552,5.34284e-05,0.00381725,-0.0175631,-0.00317059,-0.0186163,-0.0140858,-0.00874255,0.000362086,0.0114165,-0.00238221,0.00160007,-0.0149294,-0.0143955,0.00657657,0.00640128,-0.0178692,-0.00853298,0.0106061,-0.00538674,0.0154837,-0.00390763,-0.000739583,-0.0233587,-0.00366682,-0.00417888,0.000167994,-0.00357484,-0.00420335,-0.00333955,-0.00864955,0.0124091,-0.0293622,-0.00711118,-0.00564465,0.00505373,-0.00416118,0.0218032,-0.0131093,-0.0077842,0.0021968,-0.00762399,-0.00153173,-0.0213781,-0.00454577,0.00260357,0.000729959,-0.0171205,0.00253768,-0.00452265,0.00176555,0.000423771,-0.0116556,0.000940592,-0.0189186,-0.00890476,0.0180621,-0.00507649,0.00264814,-0.00315932,-0.00350728,-0.00211397,-0.0134258,-0.0200166,0.00237706,0.0058648,-0.0033469,0.0049088,-0.0380911,0.00792606,-0.00778758,0.00668119,0.00445561,-0.00248855,0.00586136,0.00442447,-0.00588215,-0.00437417,-0.00451433,-0.0094035,0.013588,-0.00914953,-0.0172691,0.00155017,0.000565438,0.000272614,0.0317788,-0.0088244,0.0198365,-0.0090547,-0.0122831,-0.0154179,-0.0114505,-0.00598749,0.000398247,0.00780378,-0.0036328,-0.00153404,-0.00169131,0.00629521,0.0034765,-0.00600025,-0.0183213,-0.00276932,-0.0220294,0.0133479,-0.00217878,-0.00285851,-0.010458,0.0128596,-0.0100265,-0.0132562,-0.0052024,-0.00434418,-0.00445595,0.00679344,0.0142062,0.0204893,0.00500328,-0.00309981,-0.0111135,0.0110682,-0.00713486,-0.00314689,-0.00539991,-0.0135725,-0.00508337,-0.00169824,0.0211644,0.025295,0.0120312,0.0197202,0.0126715,-0.0204864,-0.0165346,-0.00174604,0.00156023,-0.00608465,-0.003907,-0.00472527,0.0028116,-0.011515,-0.00656386,-0.0152136,-0.0118177
-0.000250901,-0.000570574,-0.00146262,-0.00220779,-0.00931458,0.0143006,-0.0153112,0.00855191,0.00701693,-0.00457773,-0.00858779,0.0201685,-0.00716469,0.0110567,-0.010573,-0.0163035,-0.0145193,-0.00455015,0.00844112,-0.0170651,-0.00625005,-0.000936798,-0.000734223,-0.00345992,0.00705014,-0.00556578,-0.0200266,-0.0118269,0.00536491,0.0102223,0.0177959,0.0103475,0.0145061,-0.000742328,-0.00876352,0.0108025,-0.0110215,-0.012711,-0.00113051,-0.01283,-0.00780336,0.000589695,0.0185617,-0.0075721,-0.00207652,-0.00994128,0.00249409,0.00277159,0.0274784,0.00311359,0.00472082,-0.00157168,2.91146e-05,-0.00126666,-0.0112473,-0.0149296,-0.0138813,-0.0101478,-0.000325517,0.00859682,-0.0138366,0.0114657,0.00228823,0.00593092,0.0152953,0.0180063,0.00551046,-0.00512662,-0.00683284,-0.0069739,0.0283383,-0.00533571,-0.00589894,-0.0059059,-0.0139329,-0.012412,0.00505477,0.00218339,-0.0114732,-0.000744069,-0.0166774,-0.00449036,0.00305949,-0.000450678,-0.00300428,-0.0152779,-0.00921955,0.00988528,-0.0170871,-0.00164829,-0.0125291,-0.0163148,-0.0152897,0.00193874,0.00929463,-0.000687794,0.00466551,0.0167716,-0.00199981,-0.0157681,-0.0109838,-0.0123001,0.00580041,-0.0123531,-0.00894605,0.00140936,0.00129267,-0.0207991,0.0167971,0.00535921,-0.0133546,0.00812711,0.00642631,0.00243828,0.0136139,-0.0283167,0.0132567,0.0115487,0.00246382,-0.000690961,0.0143387,0.00743817,0.0123701,0.0294606,0.00697589,0.0107896,0.0212956,8.82636e-05,0.0334018,0.0177911,-0.0177522,-0.00457936,-0.038246,-0.0152879,-0.0121744,0.00229143,-0.00893713,-0.00175134,-0.00780349,-0.00418616,-0.0247021,0.00984135,-0.0069886,0.00368581,-0.012485
-0.0163811,-0.0252518,-0.0118179,-0.00382551,-0.00347877,-0.0158141,-0.00488499,0.00430174,-0.0180733,-0.0112436,0.0144753,0.00308905,-0.0212242,0.00644288,0.0112629,-0.00833482,0.00793415,-0.00323683,0.00707761,0.0261444,0.00608859,-0.00500223,-0.0045341,0.0151429,-0.0082015,0.00187676,0.00756812,0.0121944,-0.00405873,0.0122039,-0.00740725,-0.00622879,0.00594171,-0.00238289,0.0150386,-0.00409885,-0.0241098,-0.0092002,-0.000602526,0.0116707,-0.00240674,0.00644386,0.00634649,0.000277208,0.0172217,-0.0226148,-0.0242189,3.34231e-07,0.0094832,0.00567127,0.00888272,-0.0009175,-0.0153159,0.00287241,-0.0239314,0.000137581,-0.00325055,0.00750429,-0.0116337,-0.00793347,-0.0220459,-0.00607078,0.0140095,0.0065322,0.00885744,-0.0160012,-0.0137233,-0.0227193,-0.00833488,-0.0126463,-0.0094347,0.0118885,-0.0111259,-0.000461046,0.00561631,0.0195778,-0.0132975,-0.0157252,-0.0109669,-0.00837992,-0.00853216,-0.00712444,-0.0197514,-0.0082172,0.019084,-0.00567554,0.00231841,-0.0247874,-0.00286699,-0.00637214,0.00514874,-0.0128971,0.0168256,0.00780799,-0.0152605,-0.00838699,0.00174758,-0.0189311,0.0148388,-0.0108779,0.00998569,0.00551817,0.00900073,-0.00720842,-0.0161079,-0.00643189,-0.0199072,-0.00137461,-0.00206617,0.00179963,0.00245507,0.0106174,0.017319,0.0143835,-0.00829868,0.00189489,-0.0103639,-0.00193719,-0.00946364,-0.00915476,-0.00913066,0.00379685,-0.0077731,-0.00811423,0.00315606,-0.0163457,0.00959536,0.00511903,0.0176922,-0.0152672,-0.00109309,-0.0189565,0.000253981,-0.00932099,0.00341819,-0.000360664,-0.00117975,0.000701468,-0.0123977,-0.00775768,0.0113167,0.00971325,-6.65574e-05,0.000315186,-0.00349173
-0.00228908,-0.0182108,-0.0145166,-0.000633548,-0.00821344,0.00676855,0.0109244,0.00937871,0.00468956,-0.00787072,0.00934057,0.014957,0.00802306,0.00255136,-0.0121188,-0.0030401,0.00895647,-0.00585504,0.00167598,-0.0261589,-0.0025191,-0.000162932,-0.000202008,0.00382786,-0.00084301,-0.0212425,-0.00809576,-0.013303,0.000555143,0.0216163,0.0121876,0.00705141,-0.0108943,0.0122032,-0.00905525,-0.0206702,-0.00562633,-0.00368067,-0.00988858,0.0101063,-0.0076407,-0.0177881,0.010938,-0.00876262,0.00672359,0.00255827,-0.00974714,-0.0176185,-0.000877183,0.00280394,-0.0015725,0.00575615,-0.015961,-0.00134591,0.00181462,0.0108514,-0.00734318,-0.0130191,-0.000639781,-0.0206587,0.0111059,-0.00298829,-0.000679478,0.0175381,0.011156,0.00705744,0.0064745,-0.00496684,0.00232158,0.00278935,-0.00956667,0.0138609,0.00703212,0.0123532,-0.0157727,-0.00154754,-0.00192139,0.000406625,0.0149483,-0.00973331,0.0121636,0.00479679,0.0104041,-0.00813,-0.00864574,-0.015306,-0.0168095,0.00887068,-0.00692189,-0.0166218,-0.00499321,-0.00347639,-0.00920217,-0.0185809,-0.00321785,-0.0166615,0.00179269,-0.0141211,-0.00577358,0.00200997,0.0226808,-0.0128366,-0.00216326,-0.0105918,-0.00312539,-0.024093,0.0026309,-0.00113614,-0.0103108,-0.0168499,0.0106482,-0.015128,-0.0104465,-0.00127123,-0.00827171,-0.0202069,-0.00455476,-0.0117307,0.000882883,-0.00429396,-0.00755255,0.00177413,-0.00347265,-0.000133331,-0.0217038,0.00447338,0.0112002,-0.0103013,0.0129223,0.0105378,0.0191708,-0.00660337,-0.0185261,-0.0024908,-0.0183087,0.0181938,0.0030484,-0.00797887,0.00665334,0.00344632,-0.00981861,0.0110224,0.00161962,-0.00761493,-0.0220055
0.00595338,-0.00321211,-0.022619,0.0116373,-0.00613299,0.021233,-0.00415761,0.0116377,-0.0124545,-0.0149801,-0.00509601,-0.010913,-0.00770304,0.0112004,-0.00506147,0.00955373,-0.023665,0.00443607,0.00633776,-0.00465818,-0.0214956,-0.0100322,-0.004447,0.00279147,0.0133209,-0.0135576,-0.0135842,0.00351274,0.0159395,-0.00397128,0.0216802,-0.0153641,0.02161,-0.00798978,0.0170966,0.0143915,-0.00274449,-0.0134032,-0.0122867,0.00260808,-0.00461872,-0.00558945,0.000130127,-0.0299743,0.00387076,0.00664158,0.0140133,-0.00481413,0.0100794,-0.0154968,-0.0171732,-0.00254606,-0.0268031,-0.0123446,-0.000505224,0.00511164,0.0211956,0.0137752,-0.0118209,-0.0254662,-0.00570539,0.00827611,0.0193777,0.00326468,-0.0151482,-0.0118536,-0.00547516,0.00903679,-0.0137095,-0.0266615,0.000621849,0.00534141,0.0194198,0.0048245,-0.00826505,0.0288288,0.00877342,0.0180743,-0.00657497,0.0104685,0.0188993,-0.0018498,-0.0128402,0.0115717,-0.0119593,-0.0256608,-0.00666485,-0.00436593,0.00704451,0.0179339,0.00834116,-0.0129237,-0.00440772,0.0146175,-0.00370966,-0.00819469,0.00355476,0.00249011,-0.00853278,-0.00794934,-0.00909622,0.00403766,0.00328841,0.0107133,-0.00181592,-0.0122599,0.0146457,-0.0104785,0.0295705,-0.0222844,-0.000422582,0.0080548,-0.00161874,-0.000385053,0.019018,0.00172502,-0.0147138,0.00370403,-0.020651,0.0108501,-0.00994198,-0.00134273,-0.0112933,0.0201911,0.0096778,-0.0081768,-0.00508983,-0.0127053,0.00916703,0.00546386,-0.017148,-0.00370424,0.00933276,-0.0184432,-0.00050698,0.00616156,0.00652522,0.00639321,-0.0190773,0.0189843,0.00222249,-0.00873136,-0.0174492,0.00744532,0.00668019
