0.0722774,0.0807185,0.0247842,-0.096346,0.0108132,0.0642904,-0.0207687,0.024872,0.116589,-0.00547078,-0.0975277,-0.071393,0.047083,-0.00988398,-0.062217,0.0158526,0.019162,-0.0253878,0.027516,-0.0196264,-0.0686608,-0.0666795,-0.0151283,-0.0248514,-0.0285696,-0.0183419,0.0235272,-0.00520126,0.0189667,0.0364107,-0.0366733,-0.0341322,0.070989,0.013523,0.047328,0.0739304,-0.0365476,-0.0662678,0.0130577,0.0507437,0.0272756,-0.0143611,-0.0107988,0.0378161,-0.00906365,-0.0449629,0.0520415,0.0110228,-0.00565174,0.0182026,0.0781788,0.0176024,-0.0729832,-0.0225922,-0.0170801,-0.00572141,-0.028294,0.028339,0.0592222,0.011753,-0.00314862,0.0205522,-0.0210564,0.050394,-0.00715333,-0.094604,0.0630622,0.0681304,-0.0810499,-0.0387228,-0.0352172,-0.0383846,-0.0405106,-0.0738894,0.0504212,0.0610403,0.0148498,-0.0305257,-0.0102954,-0.0399143,0.0390286,0.0248571,-0.0261452,-0.0384698,0.0110336,-0.104231,-0.0893289,-0.0155146,-0.00844065,0.0799674,0.0428562,0.0547957,-0.0544997,0.00536425,0.0798162,0.0207829,0.0157621,0.0578483,0.0228209,0.0173406,-0.0280639,0.0210932,-0.0388289,0.0402888,-0.0431181,-0.0989412,0.00773813,-0.0382084,-0.0991469,0.0506692,0.0510432,0.0252922,-0.0225102,0.0438124,0.0515934,-0.0613788,-0.018061,-0.0411013,0.0118709,-0.00358802,-0.0256566,-0.0573033,-0.0161314,-0.0363835,-0.0247703,0.0816038
0.0414506,-0.00123941,0.0376704,0.0488872,0.0233425,-0.0176852,-0.0642111,-0.0816897,-0.0222873,-0.0266636,-0.0606653,0.0168764,-0.0177311,0.0448439,0.0656352,-0.00312521,0.00146467,0.106478,0.00216145,0.0266552,0.00206873,-0.0362536,0.0225816,0.0302825,0.000321588,0.084566,0.0632514,-0.079417,-0.0966401,0.0338554,0.0395763,-0.0721012,-0.0793278,-0.0218861,-0.00532609,0.0210071,-0.0383674,-0.0383232,-0.0188033,0.0443756,0.0257176,0.0195419,0.00665576,-0.0645919,-0.0876755,0.00632822,0.037082,0.0459533,-0.0378793,-0.0586274,0.0267436,0.0105399,-0.0651957,0.00704009,-0.0229111,-0.0785197,-0.00648837,0.0294818,0.0345212,0.0336624,-0.0266529,-0.00131459,0.0166873,0.0126151,-0.0293751,-0.017838,0.0599354,-0.036191,-0.0316497,-0.0275673,-0.0432262,0.0249197,0.0385631,-0.0315518,0.0402877,0.0701579,0.0258624,0.011988,-0.0442419,0.0164465,-0.0162774,0.000933751,0.0335589,0.0536163,0.0298487,-0.0601222,-0.020159,0.0285261,-0.0189166,0.0183764,0.0948456,-0.0563447,-0.0329647,-0.00929533,0.0348319,0.0138858,0.030661,0.080472,-0.0515101,0.0223636,0.0695128,0.0712686,0.0770189,0.0589212,0.0207505,0.0491631,-0.03561,0.0427517,-0.0497122,-0.0697951,-0.019116,-0.0250676,-0.00763316,0.0332052,-0.00369408,-0.0129916,-0.0369207,-0.00921672,-0.0651048,0.0105109,0.0778143,0.0458082,-0.0790998,-0.0444324,0.0510988,-0.0527802
-0.0313825,0.0259039,0.0595948,-0.0161438,-0.0217174,0.0493215,0.0320811,0.00835909,-0.0108137,-0.0730506,0.0260688,0.0656348,-0.0854833,0.00751681,0.0407557,-0.0216489,-0.00604208,0.0656812,-0.009399,-0.0354301,-0.0577774,-0.0112624,-0.0384979,0.0355773,0.026474,0.0666256,0.026671,-0.0346562,-0.0340813,-0.0539397,-0.00592123,0.0814398,0.0346202,-0.0144178,0.0624281,-0.0786117,-0.0370383,0.0108831,0.00410966,0.0713484,-0.0249762,-0.0272448,0.0106383,0.00738182,-0.0569748,-0.0228942,-0.0250139,-0.0410835,0.0779455,0.0426486,0.0277587,-0.00765886,-0.0892785,0.0186083,0.0124289,0.018908,0.0368231,0.0667158,-0.0321941,-0.0105228,-0.000939267,0.000793119,0.044027,-0.0598346,-0.0398055,0.010865,-0.0114901,-0.0365514,-0.0229222,-0.032144,0.0464825,0.0308914,-0.0166556,-0.0430396,0.0569053,0.00179121,-0.0239765,-0.018853,-0.0282483,-0.0568195,0.00114538,-0.0573976,-0.0625108,-0.022673,-0.0512218,0.0486263,-0.0236229,-0.0345639,-0.00950888,-0.00558512,0.00425421,-0.00383766,0.059647,0.0844235,0.0404485,-0.00756394,0.0555577,-0.00172987,-0.0180253,0.0337144,-0.030605,-0.0567672,-0.0326189,-0.0256764,0.0611976,0.0504179,-0.0277427,0.0171711,0.0137032,-0.0133913,-0.066448,-0.0346396,0.0539494,0.00296558,0.0437507,0.0237342,0.00186377,-0.00453444,-0.00892526,0.00728323,0.0334402,-0.0366984,-0.0467727,0.00930846,0.00369807,0.0589116
0.0252695,0.00907478,-0.0120039,-0.0208128,-0.0157706,-0.0418798,-0.00298662,0.00704485,-0.0551495,-0.0741588,-0.0488978,-0.0184902,-0.0223071,0.0163018,0.0228996,0.0219384,0.0611393,-0.00435373,-0.0976735,-0.0251261,0.0327546,-0.00375175,-0.0251913,-0.0344225,0.0235605,-0.0640908,-0.0356508,0.0736159,-0.00245511,-0.0673337,0.0400147,0.017264,0.0279994,0.0469309,0.0477819,0.0399815,0.00473692,-0.0358455,-0.0311394,-0.0325653,0.0229995,0.0643225,0.0172839,-0.0608687,-0.0242834,-0.0144143,0.0478326,0.0292914,-0.0343299,-0.0115964,0.0161649,-0.00755115,-0.0291664,0.0388173,-0.0241409,-0.016404,-0.00728914,-0.00462117,0.0517005,0.0049347,0.119679,0.00570205,-0.0424835,0.0554052,-0.059051,-0.0082589,0.0169761,-0.0428723,-0.076742,-0.0158523,-0.089211,0.0518333,0.0390744,-0.0574975,-0.0437365,-0.0231505,0.0744596,-0.0133792,-0.0366098,0.0257407,-0.0443308,-0.0234767,0.0416294,0.0162842,-0.0168021,0.00455354,0.00540738,0.0845845,0.028264,0.024681,0.0490116,-0.0165225,-0.0525498,-0.0167574,0.0396586,0.0479268,0.0597508,0.0166641,0.0309772,-0.0236683,-0.000188668,0.0176001,-0.0297274,0.0327266,0.0473959,-0.0938623,0.0305525,0.0294213,0.0180672,-0.072603,-0.0394102,0.0605989,0.0387165,0.0100626,0.024818,-0.076651,-0.0478838,0.0375467,0.0609354,0.0259836,0.0226548,0.069162,0.0211419,-0.0462408,-0.0449724,0.0453472
0.0226014,-0.0167956,-0.0146876,-0.0279225,-0.0406712,0.0310045,0.0671402,0.0249632,-0.0751517,-0.0121968,0.00459746,-0.0756629,0.0181811,0.0353868,0.00694898,0.0894922,0.0634849,0.0221988,0.0709564,0.0137421,0.017526,-0.00248122,-0.0222226,0.00597445,0.0681132,-0.0335461,-0.0497706,-0.0704111,-0.0157088,0.0267607,-0.0635181,-0.0491865,0.0174285,-0.0211452,0.028636,0.039196,-0.0484033,-0.060045,-0.00602895,-0.00400421,0.060088,0.0026302,-0.0245941,-0.0232698,-0.00914257,-0.0252169,-0.0153457,0.0390807,-0.0460012,0.0219257,0.0706709,-0.0721803,0.0518055,0.0571706,0.0141287,-0.0695937,-0.0449733,-0.0580373,-0.118738,0.0275855,0.0206889,0.0162234,-0.0136286,0.00369073,0.0344315,-0.0070813,-0.0321418,-0.0156449,0.0417906,-0.0218372,-0.0275908,0.0023011,-0.0598522,-0.0316102,-0.0320768,0.0643354,0.101854,0.0252075,-0.0722166,0.00713245,-0.00742441,-0.0799483,-0.050657,0.00900204,-0.0323856,-0.0211727,-0.0559962,-0.000910781,0.0205734,0.0176958,0.026876,-0.0232445,-0.0169958,-0.0143253,-0.0298658,0.0118825,0.0303088,0.0074527,0.000155946,-0.00582849,0.0204861,-0.0754578,-0.0797973,-0.0397778,-0.0570628,0.0545126,0.027007,0.100441,0.0581799,0.0283802,0.00716316,-0.0182105,0.0301278,0.0586451,0.000950363,0.0550355,0.0523758,-0.0302573,0.021141,-0.0670112,0.0269718,0.0343483,-0.016394,-0.19783,-0.106844,-0.00600635
0.0490923,0.025878,-0.00560484,0.00996021,0.0365717,0.024559,-0.0341129,-0.0254383,-0.00824288,-0.0266429,-0.0400099,0.00224925,0.0342116,-0.0453238,0.000631561,0.0402661,-0.0574442,0.0057734,-0.0300069,0.0104831,0.0150084,-0.0250633,-0.0370729,-0.0673407,0.0324156,0.0359486,-0.0774092,-0.0595717,-0.0564503,-0.0418826,-0.0194566,-0.0549278,0.00390371,0.0178698,-0.0640258,-0.00962498,-0.019309,-0.109167,-0.00376114,0.0576124,0.0111455,-0.0127063,-0.0443126,-0.00579093,0.0801366,-0.0765305,-0.0213594,0.0134832,-0.0602006,-0.0751618,-0.0300523,0.00937153,0.0067957,-0.0549827,0.0324059,0.0464576,0.0738031,0.0276178,0.0165581,0.0640817,0.0574025,-0.0778873,-0.0385231,0.0433058,0.0786615,0.0696307,-0.0267299,0.0168402,0.0233551,0.0452065,-0.04131,0.0129665,0.018451,0.00681572,0.0456799,0.0828944,0.0101248,-0.0669899,0.0152878,0.0205568,-0.0841143,-0.0421771,-0.0229382,0.0220216,-0.00627397,-0.00339528,0.0315345,0.0192439,-0.0589447,-0.0213094,0.0312532,0.0755808,-0.039527,-0.0701178,0.00862831,-0.0532921,0.0544307,-0.0231523,-0.042806,0.054063,-0.0279641,0.00693254,0.0288669,-0.0773635,0.00491675,-0.0297169,0.0353428,0.0457319,0.0422066,0.0516428,0.0476973,0.0431167,0.0259352,0.0359269,0.0239224,0.00777474,-0.0182033,-0.0203308,0.055217,0.0423985,0.00498166,-0.0564841,0.01042,-0.0596442,0.00655342,-0.0165414
0.038363,-0.0695917,-0.0768127,0.0473649,0.0346294,-0.0355532,-0.00680943,0.00888096,0.0169794,0.0281592,0.0414444,0.00272387,0.020966,0.0360891,0.0738665,-0.0011252,0.00121155,0.0271367,0.02122,-0.0039,0.0181589,-0.0947621,-0.0264762,0.0832466,-0.00334056,-0.072471,-0.0246562,-0.0926367,-0.0406666,0.0157701,0.0873655,0.0653814,0.0390451,0.0278877,0.0415836,0.0381094,0.0258613,-0.0483651,-0.0403561,-0.0441222,-0.0855383,0.0207619,0.0280776,0.00932697,0.0645214,0.0058342,-0.0222057,-0.00472293,-0.0387177,0.0150075,-0.0655506,-0.0143927,-0.0237054,-0.0244976,-0.0152689,0.0130499,-0.0154126,0.00606161,0.00220006,0.036438,0.0743206,0.119471,0.0618698,0.0353807,-0.0479636,-0.057804,-0.0240891,-0.00866314,-0.0513728,-0.066802,0.0116331,0.0703116,-0.0473641,-0.0291108,0.00436073,0.0339537,-0.0248235,-0.0143376,-0.0281898,0.0799608,-0.0207147,-0.0386662,0.0280359,0.0146546,0.0150086,0.000752697,0.0323237,0.0876035,-0.0565159,-0.0581695,-0.0119506,0.0101281,0.0114071,-0.0147198,0.0381142,-0.0156218,0.00450625,0.0180494,-0.00150003,0.0482204,-0.0160865,-0.0166391,0.0387228,-0.0106676,0.0286569,0.0235877,0.0486379,-0.0226926,0.054054,0.079296,-0.0461175,-0.0217664,-0.0472085,0.0388214,0.0105709,-0.038419,0.0145776,0.0397803,0.110074,-0.0580291,-0.064368,-0.0104318,0.0542074,0.00937745,0.0650969,-0.0310525
0.0977009,-0.00056372,-0.020299,0.0046233,-0.0393962,-0.0428813,-0.0219358,0.0371001,0.0223365,-0.0494256,0.11348,0.0439427,-0.0685804,0.0168099,-0.00174529,-0.0564081,-0.0453628,-0.076804,0.00329085,0.0595485,0.030127,-0.0197186,-0.00842075,0.0110354,0.00744041,-0.0101948,-0.102648,-0.0846825,-0.0564466,-0.0280525,0.0732296,0.0475382,0.0277987,-0.0129193,0.00310431,0.0548511,0.0370282,-0.00474428,-0.0535089,0.0338875,0.00232881,-0.00621959,0.00290327,-0.0186171,-0.0201134,0.0199546,0.0174874,-0.0231141,-0.0138995,0.00242668,-0.0598823,-0.0279001,-0.0150437,-0.0315335,-0.0208463,0.0115893,0.0537522,-0.0250426,0.000374388,-0.0278373,0.0104293,-0.0206557,0.00366822,0.011285,0.069506,0.0121036,-0.0123681,0.0710838,0.0201155,0.0327305,0.0251699,0.0582367,0.0196478,-0.10051,0.0187062,0.0505114,-0.0109722,0.0119689,0.0355564,0.0461613,0.0860984,0.00580504,-0.00896489,-0.0231662,0.0752115,-0.010475,0.0535558,-0.0118561,-0.00734305,0.033465,-0.0589992,0.000677645,-0.128836,-0.0598344,-0.0799422,0.0243744,-0.00726856,0.019668,-0.0239537,0.0378066,-0.0333615,-0.00475804,-0.049512,-0.0363132,0.0860617,-0.0365846,-0.00079169,-0.00824869,0.0693364,0.047713,-0.0388799,-0.0350533,-2.64858e-06,-0.0231978,0.0187511,0.00491129,-0.00347521,0.0569755,0.0752445,-0.0904797,-0.0612425,0.0466328,0.0556813,-0.0478424,-0.061801,-0.0384937
0.020374,0.000203702,0.0366384,-0.0167683,-0.0248255,0.0791112,-0.022139,-0.0395235,0.0530842,-0.0370031,-0.0199474,-0.00867638,-0.0786398,0.0248706,0.110759,-0.0270082,-0.0222733,0.0130484,0.0256524,0.00562034,-0.0290232,-0.00762715,0.0358829,-0.0148559,0.0206392,0.0339078,0.00667469,-0.00826819,0.037167,0.0688832,0.052039,0.000888585,0.0815608,0.101707,0.0175174,-0.0462268,0.0181309,0.081646,0.0257676,0.10887,0.0675039,0.0151434,0.029775,-0.00684959,0.060579,-0.0552349,0.0778231,-0.0100502,-0.0621643,-0.00757579,0.00598683,0.0706956,0.0385054,-0.00878542,-0.0253665,-0.0207476,-0.0554967,0.0150074,0.0510935,-0.0184217,-0.00809295,-0.0149762,-0.00899626,0.011573,0.0137092,0.0393315,0.0186619,0.020602,0.0475051,-0.0303523,-0.0233891,-0.0471893,0.0798775,0.0397133,-0.0778584,-0.0053966,0.155398,0.123957,0.171469,0.145465,0.0672119,0.0375018,0.0264134,0.0477178,-0.0215562,0.00475182,-0.0725482,-0.0466451,0.059983,0.000400353,0.066548,-0.0281398,-0.104179,0.0111218,0.0756101,-0.034722,-0.0349461,-0.024468,0.0282654,-0.01006,0.0248325,0.0129295,-0.089584,-0.101146,0.0609888,-0.0128274,0.00407657,-0.0454878,-0.0682945,0.0541811,0.0601545,-0.0232553,-0.107727,0.0160792,-0.019016,0.00813313,0.0668171,0.00921569,-0.0106401,-0.0508636,0.0105304,0.00691603,-0.0385525,-0.0418265,-0.000784667,0.022656
-0.0291592,-0.0798411,0.026174,0.0822301,0.0282757,-0.0277082,0.0134966,-0.047929,-0.0274861,-0.0146198,0.00276741,0.059712,-0.0234001,-0.0199688,0.00733001,-0.0555913,-0.0796088,0.0131429,0.0260414,-0.0682003,-0.0153774,-0.0378015,-0.113306,0.0202293,-0.00517032,-0.0676617,-0.0102723,0.045798,0.0528313,-0.027089,0.0389466,-0.0358236,-0.00929879,0.0755606,-0.0461364,-0.0677758,-0.0360138,-0.0741571,0.00861608,0.0139773,-0.0775304,-0.00514043,0.0262121,-0.0558432,-0.085668,0.0339441,-0.147724,-0.0981146,-0.0528378,-0.0563643,0.00668781,-0.054514,-0.0466177,-0.0299053,0.0161208,-0.119689,-0.0242327,0.101095,0.0126432,-0.0481115,0.00932052,0.0590746,0.0587629,-0.047374,0.0535378,0.0582698,0.0503583,0.115004,0.0418069,-0.0271653,-0.0786783,0.0211247,-0.0337379,-0.0117484,0.0350518,0.0589703,0.164004,0.247442,0.318317,0.0682371,0.0104395,0.0348177,0.0630435,0.0408504,0.00513691,-0.0356983,-0.0335453,-0.0744671,-0.0200965,0.0185292,0.0258503,0.0029032,-0.0938173,-0.018443,0.00764777,0.0110026,-0.0540241,-0.0386318,0.0339303,-0.00415882,0.0461182,0.00103568,0.0409288,-0.0191822,-0.0232324,-0.0260396,0.0318316,-0.000332038,0.0166481,0.0459834,-0.0336415,0.0684246,0.0181592,0.0483015,-0.0630116,0.02336,0.0296715,0.0151568,-0.0652759,-0.0556114,-0.0250879,0.000966589,0.0648323,-0.0457383,0.0199153,-0.0276411
