-0.0435009,0.00389565,0.0544354,-0.00255299,-0.0146552,-0.0156438,0.020524,0.0448006,-0.0367845,0.0367891,0.0299077,0.0273744,0.0245277,-0.0189661,-0.0163964,-0.00165565,-0.0213055,0.0175931,-0.0190396,-0.0106483,0.0237044,-0.00245319,-0.0268109,-0.0553148,0.00739619,-0.000282825,0.0301183,0.0645595,0.0628619,0.0656742,0.161279,0.121826,0.089235,0.0538537,-0.0151209,0.0436829,0.0327745,0.000669177,-0.0253535,-0.00451687,0.00429178,-0.00284597,0.045738,0.0175068,0.0116501,-0.00708771,0.0237266,-0.0627433,-0.0321797,-0.0243594,0.0352399,-0.038177,-0.00361635,-0.0144254,0.0225205,-0.0132148,0.0138431,0.0203134,0.020144,0.0311304,-0.000796451,0.0314294,0.00747291,-0.0550046,-0.0140934,0.00830825,-0.00981799,-0.0741486,-0.00724466,0.013995,0.0901492,0.0714265,0.115305,0.103894,0.081309,0.0170498,0.0209914,0.00227748,0.0227201,-0.0309737,0.0285263,0.0519058,0.00820381,0.00537273,0.0422774,0.0196693,-0.0783649,0.00496253,0.0188199,-0.00763432,0.0621759,0.00773221,0.0204783,0.01996,0.01571,-0.0288091,-0.0148773,0.00213948,0.0360315,-0.0127416,0.0161329,0.0159215,-0.0352575,-0.0489891,0.0464154,-0.0290341,0.0273191,-0.0147157,0.0173402,-0.0164414,0.0249649,0.0205859,-0.00131049,8.79146e-05,-0.0233528,0.0327337,-0.0417011,0.00317462,-0.0103273,0.0218631,0.0329094,-0.0220612,0.00979615
-0.0207112,0.0102815,-0.0227925,0.0400422,-0.00738859,-0.00123799,0.0109578,-0.00110723,-0.0148118,-0.0109711,-0.0455012,-0.0352529,0.0145423,-0.0175795,0.023614,-0.0360452,0.00036091,0.0152323,-0.0237695,-0.0355905,-0.0312051,-3.59169e-05,0.0168019,0.0366017,0.0424358,-0.00344897,0.0144179,0.0812788,0.388312,0.489485,0.6406,0.478085,0.191574,0.0362325,0.0469917,0.0117446,-0.00262195,0.0148267,-0.0178112,-0.0212192,0.00981261,0.0230452,-0.0230926,0.0294709,-0.0110822,0.0343284,0.00250104,0.00305434,-0.0240969,-0.0385141,-0.0261889,0.00766436,0.0339017,-0.0408645,0.0142312,-0.00192325,-0.000218702,-0.034362,0.0205555,0.021339,-0.00974202,0.00442712,0.00252958,-0.00730763,0.0275425,-0.0544293,0.0126583,-0.0224006,-0.0297377,0.00514529,-7.63817e-05,0.0357125,0.0141579,0.0356695,0.018148,-0.00572871,0.0118799,0.0176126,0.00833987,-0.0101347,-0.0149807,0.0660555,0.0263243,-0.0436869,0.0282038,0.00392477,-0.0180105,-0.0235984,-0.00765978,-0.0182932,0.0430395,-0.00949756,0.0288048,0.0423532,-0.017094,-0.00294122,-0.000351849,0.00491223,0.030639,-0.0482602,0.0268574,-0.0226311,0.0160806,0.00963123,-0.00957126,0.0175976,0.0247704,0.00112259,0.00512385,-0.000680074,-0.00671357,-0.0150937,-0.0104867,0.0563472,0.0218734,-0.00503687,0.00407938,0.0231231,0.0158109,0.0306575,-0.00428391,-0.0209321,0.0128815
-0.0158861,0.0021492,-0.00920439,0.0421739,-0.0261802,0.0271416,0.00857184,-0.0132225,0.00203781,0.000118181,-0.0531774,-0.00799362,0.0212975,-0.0250446,-0.0295584,0.0117421,0.0343111,0.0155726,0.0598107,-0.010197,-0.00502963,0.016415,-0.00814929,-0.00045836,0.00757692,0.00349642,0.0705834,0.1931,0.846657,2.2717,1.95453,1.33407,0.413827,0.0739024,-0.0131367,0.00682772,0.0382578,-0.00736676,0.0184244,0.0222121,-0.00459952,-0.00600473,-0.0505364,-0.000405279,-0.0314659,0.0129306,-0.0074562,-0.0119264,0.0217514,-0.00409031,-0.0169228,0.000550073,-0.0254651,0.0119439,-0.00300908,0.0166813,0.0534913,-0.0659145,-0.0440008,0.0205971,-0.00943493,-0.0120577,-0.0134372,0.0246844,-0.000965303,0.00921623,0.0112008,-0.0291561,0.0275306,0.0354223,0.0111338,0.00733437,-0.0242871,-0.000161702,0.00177485,0.0284796,0.0289984,0.00524008,0.00504902,-0.0270071,-0.0370116,0.000905397,0.00432188,0.0281405,0.0452954,0.0023329,-0.0121721,0.0505829,-0.00761875,0.0261989,0.0112489,0.0202482,0.0179218,0.0365736,-0.0123441,-0.000679019,-0.0507108,-0.0154704,0.00116648,-0.0150539,0.0245223,-0.0210548,0.0100873,-0.0375377,0.00564677,0.0186701,0.00242712,0.00189153,0.0647937,0.0103407,0.018977,0.0211314,-0.0152827,0.0217799,-0.00987905,0.00165625,-0.0373624,-0.00067511,-0.0124933,0.0294866,-0.0472218,-0.00176327,0.00745999
-0.0250292,-0.0063178,0.0287779,0.0204304,0.00974964,0.00578121,-0.0095909,-0.0258386,-0.0462105,0.00906053,-0.00888943,-0.0148319,0.0335885,-0.00313378,-0.0144203,-0.0502737,0.00635168,0.00511017,0.0110806,0.00979501,0.00708377,-0.00283486,0.00154695,0.0141333,0.0212974,0.0437161,0.0715226,0.186799,0.910558,1.78107,2.19787,1.39043,0.519775,0.113016,0.0530369,0.0200184,0.0575784,0.0226779,-0.00639219,0.0255708,0.00517441,0.00974029,0.0101819,-0.0217578,-0.00550232,-0.0468185,0.0487288,-0.00201194,-0.0313762,-0.0577955,-0.0422487,0.00318084,-0.00025648,-0.0283414,-0.0111739,-0.0072346,-0.0103953,-0.0575272,-0.00749765,-0.0358158,-0.00543915,0.0138482,-0.0295815,0.00765862,0.00265255,0.00692363,-0.0222708,0.0209636,0.00984074,-0.0172013,-0.0155873,-0.0183002,0.0250933,0.010225,0.0504802,0.0455018,0.0248174,0.0249072,-0.0626101,-0.0275204,0.0157169,0.0110314,-0.0118851,-0.0260412,-0.0170895,0.0222819,0.0222522,0.0016573,0.0107842,0.0560177,-0.0378105,0.00855342,0.0438944,0.00824443,-0.00923199,-0.0416501,-0.00297314,-0.0145535,0.000915983,0.044287,-0.0114173,-0.00609288,-0.0419412,-0.0113396,-0.00447309,0.000139126,-0.00432392,-0.0347348,0.0242931,-0.00362704,-0.0114652,-0.0415631,-0.00336461,0.024271,-0.00761551,-0.00755569,0.00392998,0.00853291,0.0272915,0.000572446,-0.0233638,-0.0245525,-0.00749293
0.0312962,0.0359536,0.0199548,0.00412816,-0.0111069,-6.30771e-05,-0.00213407,-0.000450368,-0.0119844,-0.0181913,-0.00292214,0.0134276,0.0644115,0.0223462,0.00127256,-0.0547884,0.00897407,-0.0160937,-0.0319888,-0.0125359,-0.000395865,0.0172228,-0.00688723,-1.40142e-05,0.0232357,0.0564808,0.0207923,0.125835,0.279849,0.563733,0.888235,0.728063,0.27625,0.110007,0.0395436,0.00124005,0.031006,0.0575186,-0.0446916,-0.0155465,0.0259933,-0.0182717,-0.000347377,-0.0307566,0.0236554,0.00835652,-0.0477852,0.0289413,-0.0173065,-0.00269128,-0.0196056,-0.0124886,0.00748798,0.0271174,0.00352018,-0.0238136,0.0206072,0.0203758,0.017702,-0.0206431,-0.0292551,-4.72845e-05,-0.0257612,-0.00567443,0.0178186,-0.000219116,-0.0204218,-0.00515449,0.0258294,-0.0359306,0.0251268,0.0199085,-0.0198534,0.0113886,0.0355454,0.0216549,-0.0385271,-0.0237367,-0.0219793,-0.00860158,0.00678389,-0.0243599,0.0207905,-0.00338363,-0.0262128,0.00960597,0.0572876,0.0464847,-0.0167826,-0.024454,-0.0578248,-0.0209344,0.007699,-0.0259003,-0.0439241,-0.0144312,0.0167671,0.0197726,0.0149051,0.0256805,0.0283053,-0.0101579,-0.0139252,-0.0220546,-0.0140745,0.0123536,0.0194356,-0.0142008,-0.00593458,-0.0175088,-0.0209639,-0.0353146,-0.0160476,-0.00159926,-0.0147476,0.0119759,0.00696129,0.00113209,0.0205717,0.0198567,0.00747528,0.0160049,0.00229079
0.0323584,-0.0177891,-0.0355724,-0.0323655,-0.0197601,-0.00117268,-0.0232126,0.0166923,0.00924977,-0.0053203,0.020817,0.0226177,0.026351,0.0253546,-0.00200051,-0.00414946,0.0136524,-0.0222873,0.026306,-0.0435695,-0.012894,0.0274532,0.00714074,0.00588092,0.0342132,0.0345582,0.054809,0.03608,0.120372,0.130391,0.150681,0.163398,0.0854341,0.094361,0.0233246,0.0287104,-0.00206017,-0.00175762,0.00946572,0.0296563,0.0332379,0.00263442,-0.0273612,-0.00684395,0.0337028,0.0306594,0.0404979,-0.00178136,0.00892654,-0.0274274,0.00575302,0.00603193,-0.00617537,-0.0334699,-0.0376292,0.0262156,-0.0139044,-0.00452605,-0.0168796,0.0260067,0.0164836,-0.00468732,0.0244124,-0.0183669,-0.0156672,0.0509949,-0.00269627,-0.00328093,0.00938853,-0.0199136,0.00285661,-0.00157514,-0.0123284,0.0199569,-0.026711,0.0137943,0.00600037,0.0217856,0.0152073,0.043221,-0.00648798,0.00751582,0.023137,0.00744156,0.0292171,-0.00108087,-0.0323694,0.0666194,0.00579311,0.00986617,-0.0602582,-0.0339476,-0.0559259,-0.0738762,0.0224556,0.0126523,0.0208021,0.0217209,-0.0122332,0.0296479,-0.0071415,0.0280471,0.0232357,-0.0353654,0.0142923,-0.0185024,-0.010695,-0.00819562,0.0022263,-0.0269387,-0.0133155,0.0147443,0.0154833,-0.0515284,-0.0376388,-0.00898438,-0.017779,-0.0417103,-0.048266,-0.00707708,-0.0173035,-0.0232463,-0.0153492
-0.00809183,0.0172009,0.0308875,-0.0398887,0.0431242,0.0139924,-0.000264891,0.0152903,-0.0139286,0.011309,0.0376045,-0.0056419,-0.00570487,0.0161279,-0.0123993,-0.0200864,0.00872375,-0.029874,0.0268779,0.0206027,0.00535326,-0.00500631,0.0115118,0.00794309,-0.0172776,0.0497887,0.00580767,0.0466849,0.03272,0.049309,0.0896748,0.0762651,0.0692636,0.0426771,0.0164445,0.0233355,0.0214517,-0.00451637,0.00700298,-0.00857867,0.0252351,0.0112422,0.00945286,0.0595074,0.0545676,-0.00270884,0.012543,-0.0329708,0.0379705,-0.0154561,0.0339493,-0.0344316,0.0306675,-0.0519454,0.0100182,0.0160216,-0.0720661,-4.46451e-05,0.0228462,0.0954299,-0.0304585,-0.011223,0.0135659,-0.0272835,-0.0293053,-0.0110376,-0.00692369,-0.014955,-0.00270397,0.0200944,-0.0374079,-0.018229,-0.0194472,0.00543141,0.0267221,-0.00502194,-0.00693762,-0.00632904,-0.0293351,0.0249796,0.0417385,0.029397,-0.0108762,0.00111204,0.0448113,-0.0317739,-0.0187562,-0.017343,-0.00887377,-0.0224487,-0.00732255,-0.013175,0.0189504,-0.0347777,0.0167861,0.0252296,0.0190966,-0.000951358,0.0192022,0.0319405,0.0034912,0.00411364,-0.00708527,-0.024951,-0.0467365,-0.0566888,-0.0652055,0.0109948,0.0181821,-0.0075502,0.0474579,-0.0118616,0.00626024,-0.0349484,-0.022686,-0.0314045,-0.00363426,0.0376659,-0.000184075,-0.00534532,0.0245513,-0.0202259,-0.00801406
0.00063242,-0.00137692,0.026242,0.0113517,0.00446552,0.00278861,0.0338618,0.0085899,-0.033445,0.0342587,0.00550441,0.0474032,-0.00476293,0.0154195,0.0103622,0.0200117,0.0143663,0.00384048,-0.0198697,0.0199273,-0.0121602,0.0591152,-0.00455927,-0.0267545,0.0341457,0.0487702,0.0356495,0.0648755,0.00725823,0.0945373,0.0869639,0.0536724,0.0042339,0.0376379,0.0101706,0.014812,0.0221833,0.0214901,0.020163,0.0192686,0.0266133,0.0250108,0.0643271,0.0517924,0.0553186,0.0333372,0.00510883,0.0128945,0.0406978,0.0106537,-0.0230567,0.00179402,0.0392945,-0.0254408,0.0388438,-0.0157917,-0.0314427,0.0485294,0.0103586,-0.0111249,0.00350317,0.00616854,0.0339679,0.0212692,0.0478481,-0.00807301,0.0496376,0.00574077,-0.0301982,-0.0417923,-0.00457835,0.02443,-0.026638,-0.0159154,0.0658226,-0.00433909,-0.00447117,0.0105357,-0.00431023,-0.0123536,-0.000611675,-0.0241455,-0.030394,0.00550842,-0.00962564,-0.0158125,0.0036096,-0.027536,-0.00652589,-0.0612877,0.036635,-0.0145265,0.0296862,0.000275199,-0.0013734,0.0312833,-0.000743785,-0.0303423,-0.0202017,0.0165886,0.036976,-0.032687,-0.019468,0.037123,-0.0179976,-0.0226532,0.00886042,-0.048541,0.015045,-0.00621753,0.0713497,0.0329854,-0.0382342,-0.0240259,-0.0153649,-0.0178517,-0.00321111,-0.0103801,0.0268235,0.00797212,0.0214679,0.000449193,0.00499384
0.00720673,0.0383182,8.88898e-05,0.00698789,0.00802918,-0.00097459,0.0413936,-0.0149534,0.0316932,0.00405631,-0.0510482,-0.00972326,0.0384972,0.0355311,-0.031575,0.0578601,0.00272229,0.0123208,0.019877,0.013941,0.0326715,0.0360146,0.00855694,-0.00480567,0.0671951,0.0395484,0.0135624,0.0144789,0.071567,0.0340122,0.0678154,0.0287843,0.0226134,0.0457664,0.0498163,0.0123219,0.00878309,-0.0153183,0.0251364,0.00823785,-0.0481672,0.0386884,0.0426955,0.0216294,0.0066524,0.0722184,0.00788048,0.0245637,-0.00961338,0.020539,0.0310074,0.0152624,0.00044494,-0.031707,0.00496959,-0.00559028,-0.011929,0.0157868,0.0304182,-0.0104359,0.0288819,-0.0311553,0.00464583,0.0117748,0.00184696,-0.0382657,-0.00495222,-0.0204908,0.01438,-0.0363535,-0.0339201,-0.00775427,-0.0177506,0.00345302,-0.00151495,0.0169505,-0.0106734,0.020174,0.0258285,-0.00133623,-0.0239736,0.00622794,-0.0165072,0.0359275,0.0130393,0.0419886,0.0109647,-0.00577162,0.0381007,0.0137802,0.0105199,-0.0174158,-0.03599,-0.0531753,0.00175698,-0.0126127,-0.00125096,-0.0404942,-0.0107812,0.0151199,0.031072,0.00857151,0.0232342,0.000259914,-0.0236743,0.00364787,-0.0147356,-0.0226362,0.0238637,-0.00308573,-0.016761,0.0284318,-0.0143922,0.0250866,-0.00378624,-0.0220452,0.0401694,-0.00419027,-0.00560747,-0.0331653,-0.024769,0.025162,-0.0119885
0.0207814,0.0265238,0.0218183,0.0273499,-0.00214746,0.00389434,0.0573791,0.0237102,0.0166124,-0.0012321,-0.000646785,0.0149596,0.0205445,-0.00138737,0.0092727,-4.74789e-05,0.0159695,0.0142821,-0.0100313,0.0197976,-0.00950103,0.00458829,0.0114338,-0.0116164,0.00638657,0.0390925,-0.00427554,0.0134117,0.06396,0.0232557,0.0117227,0.0550611,0.0380751,0.00506032,0.0794076,0.000529284,0.0139817,0.00067467,0.0196592,0.0439704,-0.0109101,0.0781857,0.00942253,0.0150511,0.0295527,0.0558481,0.0172225,0.0136942,0.0277613,0.0528162,0.0472414,-0.0160403,-0.0265676,-0.00304927,-0.0243681,0.0239806,0.00233458,-0.00329595,0.00179656,-0.00630846,-0.0163484,-0.0567759,0.000322271,0.0676474,-0.00905009,-0.0387924,-0.0255445,0.0545026,0.0151062,-0.00461659,0.0169109,0.0131345,0.0133713,-0.0360001,-0.00967804,0.0303845,-0.00187269,-0.0117399,0.0104734,0.0145749,-0.00652384,-0.0338587,0.0364402,-0.000380054,-0.0425829,-0.0133363,0.0264633,0.00772228,-0.0204556,-0.00611208,-0.0174008,-0.015867,0.0147568,-0.0229424,-0.00875902,-0.0270644,0.0298327,0.0163988,-0.0378379,-0.0274543,-0.0164291,-0.00600541,0.0246346,0.00596069,0.0210668,-0.0014641,-0.0125345,0.0121877,0.00202248,-0.0265975,-0.0344876,-0.0235928,0.0440716,-0.0136112,-0.0183776,-0.0337179,-0.0241998,0.00893291,-0.0526328,-0.0378042,-0.0281621,0.0017276,-0.00658056
